start,length,group_id
0,3691,1
465,3362,3
1906,626,6
3571,647,7
4009,3039,2
4031,6253,4
4346,2412,3
4393,986,6
4684,25,6
5705,1105,7
5872,23087,1
5999,1609,4
6063,245,5
6765,8908,4
6796,300,5
6955,48,1
7071,23,5
7219,23,4
7307,441,5
7334,24,3
7444,122,5
7452,54,7
7464,13,5
7519,1936,7
7623,3945,4
7633,33,4
7721,35,2
7804,33,1
7935,26,7
8017,564,1
8113,46,7
8130,185,1
8308,97,4
8489,26,2
8619,25,1
8631,17,2
8653,17,5
8675,2815,7
8690,2797,4
8725,40,2
8856,39,7
8980,45,4
9104,35,5
9406,254,5
9488,49,3
9721,79,5
9811,28,2
9830,28,4
10227,6450,1
10257,27,1
10368,27,5
10402,138,1
10408,4514,2
10438,65,1
10448,302,7
10536,1002,2
10745,49,3
10800,52,3
10857,24,1
11008,8871,5
11290,34,5
11317,1453,1
11505,12,7
11527,13,7
11545,626,5
11559,612,6
11991,8264,6
12155,59,6
12228,500,1
12391,8641,1
12606,30,7
12624,19,5
12634,89,4
12651,15,7
12675,1945,6
12692,2192,6
12729,163,3
12793,130,3
12892,188,5
13080,226,6
13175,887,6
13297,5143,4
13306,186,2
13322,5092,2
13331,647,7
13345,58,1
13659,1358,7
13705,273,3
13777,154,1
14044,15,5
14258,674,3
14358,699,3
14369,65,6
14405,7952,2
14500,456,6
14717,1061,5
14751,18,1
14763,694,5
14774,15,6
14797,115,1
15013,24,3
15046,38,4
15183,327,7
15203,302,6
15210,8047,3
15218,1856,6
15289,98,4
15457,1054,1
15533,35,4
15575,21,4
15604,250,5
15697,205,7
15705,7906,1
16123,49,3
16163,18,2
16178,2529,6
16207,3892,1
16511,28,7
16539,230,6
17064,5106,6
17099,73,2
17365,414,5
17432,2628,7
17616,364,3
18298,1235,1
18597,22,6
18664,113,5
18864,34,4
18918,25,4
19128,9104,5
19186,3938,1
19354,49,2
19395,2211,1
19533,41,1
19746,25,7
19813,129,7
19875,12513,1
20141,35,2
20380,26,6
20500,46,1
20774,31,7
20907,59,7
21561,968,7
21590,68,3
21725,478,1
22007,713,6
22262,31,5
22374,1370,4
22467,77,3
22478,67,7
22623,49,6
22799,1427,4
22848,10,7
22868,25,3
22949,1023,7
23020,49,4
23181,8460,1
23290,72,6
23603,131,1
23793,61,1
23804,114,6
23811,24,2
23919,297,7
24009,28,6
24021,123,4
24127,7500,2
24261,25,6
24266,1015,5
24281,45,4
24447,3617,3
24557,659,5
24587,27,5
24598,76,4
24999,95,7
25040,30,3
25055,114,4
25122,347,3
25222,59,1
25279,847,2
25425,35,5
25428,250,2
25576,174,7
25581,28,7
25644,119,2
25747,77,6
25890,58,6
26266,111,1
26644,35,6
26659,65,2
26844,27,3
26878,413,2
27093,26,3
27230,61,2
27291,779,7
27305,40,2
27383,25,4
27556,38,7
27621,442,4
27641,23,2
27647,25,1
27728,2649,4
28008,54,5
28182,4125,1
28227,5186,1
28504,302,1
28951,83,1
29052,462,5
29066,50,7
29084,5101,5
29321,38,7
29509,10416,5
29574,37,5
29819,43,7
29893,663,5
30046,337,1
30054,513,5
30157,5253,3
30214,64,3
30403,57,2
30416,1788,2
30459,94,4
30504,1509,7
30587,190,4
30651,621,2
30827,33,2
30880,30,1
30939,1047,1
31404,6472,6
32108,132,2
32227,7876,1
32274,33,5
32299,2020,5
32343,1649,4
32503,5207,2
32694,5002,4
32740,5768,4
32926,178,1
33148,9095,1
33164,869,2
33268,40,4
33309,4573,1
33427,1197,3
33811,8507,3
34047,578,3
34321,1274,5
34405,5023,2
34700,525,5
35131,2139,5
35479,61,2
35741,336,6
35968,8323,2
36364,279,2
37877,624,2
37943,77,1
38477,106,1
38487,102,3
38717,68,4
38960,992,6
39176,73,3
39647,2354,7
40112,69,6
40287,67,7
40393,9678,1
42251,4008,4
43341,1704,6
43946,20,3
44047,128,2
44303,14199,3
45065,296,2
45370,79,1
45488,19,6
45518,1696,2
45702,133,4
47488,3908,6
47887,4039,2
48382,145,3
48913,151,5
49517,169,6
50349,31,4
50785,74,3
51022,72,6
51610,1137,4
51791,66,4
51977,91,3
52487,3393,7
53631,4206,6
54586,950,5
58433,14160,4
87154,521,7
87275,67,5
87375,1456,5
87661,28,4
88149,53,6
88189,242,4
89147,2239,5
89581,181,7
89606,4185,5
89617,626,1
89623,5722,2
89643,5108,5
89661,4946,6
89712,4492,6
90723,1151,6
90821,47,7
90834,32,2
90946,39,5
91037,33,6
91173,38,1
91298,43,6
91390,148,1
91546,20,7
91909,365,6
91920,22,6
92031,432,1
92324,2115,7
92391,440,6
92597,4324,2
92652,18729,2
92957,27,2
92992,6387,5
93033,495,7
93423,21,6
93540,22,7
93551,184,5
93573,333,1
93692,64,3
93729,25,2
93751,387,4
93761,960,4
93785,331,4
93830,1171,3
93899,1834,1
94150,623,3
94173,6096,4
94204,27,4
94511,363,6
94552,33,3
94606,7523,4
94738,891,2
94771,3870,1
94780,3860,7
94790,4879,3
95228,8444,3
95320,3330,3
95347,365,3
95370,374,1
95504,5971,7
95643,26,4
95741,1462,6
95746,6558,4
96049,553,3
96551,15130,3
96711,4446,7
96853,1175,7
96991,48,2
97049,2014,2
97857,19,7
97979,57,4
98042,142,2
98691,110,3
98715,244,3
98756,175,4
98788,4492,2
99002,74,7
99440,58,5
99489,390,3
99592,33,5
99714,144,6
99723,43,1
99774,86,2
99857,21,3
99941,28,2
100062,41,7
100181,618,2
100203,5067,2
100339,992,2
100364,175,2
100376,296,6
100560,181,6
100585,162,5
100798,155,5
100963,86,6
101071,7166,6
101085,562,2
101098,219,3
101461,267,4
101480,4621,4
101599,137,5
101644,185,2
102032,1893,3
102130,218,7
102171,179,1
102474,3644,7
102750,23,6
102764,5581,5
102847,228,3
102994,91,2
103369,56,1
103390,4979,7
103771,4773,4
103841,30,3
103965,5963,5
104001,954,7
104017,154,3
104114,51,1
104314,28,2
104338,1152,5
104423,25,6
104521,239,5
104529,231,4
104588,319,1
104753,950,4
105156,31,5
105203,3931,4
105259,984,6
105282,67,4
105363,2077,5
105371,545,4
106377,555,5
106899,54,6
107026,42,1
107164,346,1
107461,52,6
107524,338,6
107621,360,4
108170,34,4
108226,202,7
108272,2693,1
108530,3392,3
108572,55,1
108712,5827,6
108754,475,6
108847,4126,2
108949,1804,4
109068,5674,6
109401,52,1
109644,6464,6
109809,1789,6
109930,762,5
109939,7964,4
110493,4117,4
110951,1750,2
111422,604,2
111666,284,3
111674,1149,1
111734,414,1
111957,3920,3
112011,5897,3
112020,32,1
112025,105,1
112158,914,5
112169,971,7
112736,421,3
112746,936,2
113100,4986,1
113366,86,6
113412,305,3
113608,1440,2
113765,5611,3
113922,187,7
113999,2062,1
114111,115,4
114197,93,4
114387,2273,1
114410,6205,1
114527,1989,6
114656,180,6
114678,2378,1
114810,47,2
115299,2807,1
115318,42,2
115410,146,5
115478,415,2
115612,6816,2
115619,8014,1
115850,72,7
115868,11955,4
116031,376,1
116109,961,1
116314,26,1
116351,3289,3
116362,376,1
116462,49,1
116554,21,5
116909,5909,7
117004,4992,5
117072,3535,6
117234,2607,7
117717,28,7
117896,45,7
117907,7592,6
117985,175,6
118148,4674,2
118202,64,3
118256,2406,3
118291,22,4
118660,35,5
118845,78,2
118943,7818,7
119231,670,2
119293,3955,6
119434,119,6
119546,8408,3
119623,2300,4
119646,354,7
119737,200,5
119813,4881,4
119836,3785,6
119848,34,6
119975,1227,7
120105,5511,4
120603,67,6
120626,894,3
120730,35,4
120801,722,3
120893,86,5
120944,36,6
121130,172,2
121407,77,4
121545,839,4
122081,175,6
122890,1319,7
123222,4583,4
123893,2369,7
124208,327,1
124226,251,5
124293,154,7
125513,5329,7
125606,121,2
125893,1950,4
125919,670,1
126200,179,5
126412,4647,2
126759,1011,7
127818,7519,7
129332,49,1
129633,544,1
130205,129,4
130228,10180,1
130360,1251,4
130856,6331,1
131234,7216,1
132168,5617,1
134215,2188,6
135348,13626,7
