start,length,group_id
0,3691,7
465,3362,9
1906,626,9
3571,647,2
4009,3039,3
4031,6253,7
4346,2412,4
4393,986,5
4684,25,1
5705,1105,4
5872,23087,2
5999,1609,10
6063,245,1
6765,8908,2
6796,300,3
6955,48,9
7071,23,5
7219,23,7
7307,441,10
7334,24,7
7444,122,6
7452,54,6
7464,13,2
7519,1936,6
7623,3945,5
7633,33,10
7721,35,3
7804,33,2
7935,26,9
8017,564,2
8113,46,10
8130,185,2
8308,97,5
8489,26,6
8619,25,2
8631,17,5
8653,17,1
8675,2815,6
8690,2797,7
8725,40,2
8856,39,8
8980,45,8
9104,35,4
9406,254,4
9488,49,3
9721,79,5
9811,28,4
9830,28,1
10227,6450,1
10257,27,7
10368,27,1
10402,138,6
10408,4514,6
10438,65,8
10448,302,8
10536,1002,10
10745,49,9
10800,52,3
10857,24,4
11008,8871,8
11290,34,8
11317,1453,6
11505,12,10
11527,13,1
11545,626,5
11559,612,3
11991,8264,1
12155,59,4
12228,500,1
12391,8641,10
12606,30,10
12624,19,9
12634,89,9
12651,15,5
12675,1945,6
12692,2192,10
12729,163,4
12793,130,7
12892,188,2
13080,226,6
13175,887,6
13297,5143,2
13306,186,4
13322,5092,10
13331,647,1
13345,58,7
13659,1358,1
13705,273,10
13777,154,8
14044,15,2
14258,674,3
14358,699,3
14369,65,1
14405,7952,10
14500,456,5
14717,1061,2
14751,18,5
14763,694,2
14774,15,1
14797,115,7
15013,24,5
15046,38,3
15183,327,9
15203,302,4
15210,8047,1
15218,1856,5
15289,98,8
15457,1054,5
15533,35,2
15575,21,9
15604,250,10
15697,205,6
15705,7906,9
16123,49,8
16163,18,2
16178,2529,5
16207,3892,8
16511,28,5
16539,230,7
17064,5106,7
17099,73,5
17365,414,9
17432,2628,8
17616,364,2
18298,1235,6
18597,22,5
18664,113,3
18864,34,3
18918,25,3
19128,9104,2
19186,3938,8
19354,49,7
19395,2211,6
19533,41,8
19746,25,2
19813,129,5
19875,12513,10
20141,35,3
20380,26,5
20500,46,9
20774,31,9
20907,59,6
21561,968,4
21590,68,1
21725,478,4
22007,713,9
22262,31,8
22374,1370,2
22467,77,9
22478,67,5
22623,49,7
22799,1427,3
22848,10,8
22868,25,5
22949,1023,3
23020,49,4
23181,8460,10
23290,72,6
23603,131,9
23793,61,2
23804,114,6
23811,24,6
23919,297,8
24009,28,3
24021,123,1
24127,7500,2
24261,25,7
24266,1015,7
24281,45,7
24447,3617,10
24557,659,9
24587,27,8
24598,76,4
24999,95,4
25040,30,3
25055,114,3
25122,347,1
25222,59,6
25279,847,5
25425,35,1
25428,250,9
25576,174,4
25581,28,10
25644,119,3
25747,77,3
25890,58,4
26266,111,9
26644,35,1
26659,65,2
26844,27,2
26878,413,2
27093,26,7
27230,61,9
27291,779,9
27305,40,1
27383,25,5
27556,38,7
27621,442,3
27641,23,5
27647,25,3
27728,2649,10
28008,54,2
28182,4125,6
28227,5186,9
28504,302,10
28951,83,6
29052,462,10
29066,50,5
29084,5101,1
29321,38,1
29509,10416,4
29574,37,2
29819,43,4
29893,663,1
30046,337,3
30054,513,2
30157,5253,3
30214,64,9
30403,57,2
30416,1788,3
30459,94,7
30504,1509,5
30587,190,7
30651,621,6
30827,33,4
30880,30,10
30939,1047,5
31404,6472,3
32108,132,5
32227,7876,5
32274,33,7
32299,2020,3
32343,1649,3
32503,5207,8
32694,5002,3
32740,5768,5
32926,178,8
33148,9095,8
33164,869,8
33268,40,5
33309,4573,5
33427,1197,10
33811,8507,8
34047,578,8
34321,1274,7
34405,5023,8
34700,525,8
35131,2139,2
35479,61,5
35741,336,10
35968,8323,4
36364,279,5
37877,624,4
37943,77,8
38477,106,3
38487,102,6
38717,68,1
38960,992,6
39176,73,4
39647,2354,7
40112,69,7
40287,67,5
40393,9678,1
42251,4008,5
43341,1704,9
43946,20,7
44047,128,2
44303,14199,1
45065,296,4
45370,79,9
45488,19,5
45518,1696,1
45702,133,3
47488,3908,4
47887,4039,6
48382,145,6
48913,151,8
49517,169,8
50349,31,1
50785,74,10
51022,72,10
51610,1137,1
51791,66,5
51977,91,3
52487,3393,4
53631,4206,10
54586,950,6
58433,14160,1
87154,521,6
87275,67,3
87375,1456,1
87661,28,8
88149,53,1
88189,242,2
89147,2239,5
89581,181,7
89606,4185,2
89617,626,3
89623,5722,8
89643,5108,5
89661,4946,1
89712,4492,4
90723,1151,9
90821,47,1
90834,32,6
90946,39,2
91037,33,1
91173,38,1
91298,43,1
91390,148,9
91546,20,9
91909,365,6
91920,22,8
92031,432,2
