start,length,group_id
0,3691,5
465,3362,7
1906,626,8
3571,647,5
4009,3039,2
4031,6253,5
4346,2412,6
4393,986,1
4684,25,2
5705,1105,8
5872,23087,1
5999,1609,2
6063,245,5
6765,8908,2
6796,300,5
6955,48,1
7071,23,10
7219,23,2
7307,441,3
7334,24,5
7444,122,3
7452,54,4
7464,13,7
7519,1936,2
7623,3945,10
7633,33,7
7721,35,3
7804,33,1
7935,26,1
8017,564,3
8113,46,6
8130,185,5
8308,97,6
8489,26,6
8619,25,2
8631,17,7
8653,17,2
8675,2815,1
8690,2797,6
8725,40,6
8856,39,7
8980,45,9
9104,35,9
9406,254,10
9488,49,5
9721,79,10
9811,28,1
9830,28,8
10227,6450,6
10257,27,4
10368,27,6
10402,138,3
10408,4514,1
10438,65,4
10448,302,8
10536,1002,10
10745,49,7
10800,52,5
10857,24,4
11008,8871,7
11290,34,7
11317,1453,7
11505,12,3
11527,13,10
11545,626,8
11559,612,9
11991,8264,2
12155,59,9
12228,500,7
12391,8641,1
12606,30,9
12624,19,10
12634,89,1
12651,15,10
12675,1945,9
12692,2192,9
12729,163,5
12793,130,6
12892,188,5
13080,226,3
13175,887,3
13297,5143,1
13306,186,10
13322,5092,5
13331,647,1
13345,58,7
13659,1358,2
13705,273,1
13777,154,10
14044,15,10
14258,674,6
14358,699,10
14369,65,5
14405,7952,8
14500,456,8
14717,1061,4
14751,18,6
14763,694,5
14774,15,4
14797,115,9
15013,24,4
15046,38,8
15183,327,1
15203,302,3
15210,8047,1
15218,1856,10
15289,98,5
15457,1054,8
15533,35,2
15575,21,3
15604,250,10
15697,205,4
15705,7906,2
16123,49,2
16163,18,2
16178,2529,3
16207,3892,7
16511,28,10
16539,230,3
17064,5106,2
17099,73,8
17365,414,7
17432,2628,5
17616,364,7
18298,1235,7
18597,22,7
18664,113,3
18864,34,9
18918,25,1
19128,9104,2
19186,3938,6
19354,49,10
19395,2211,7
19533,41,4
19746,25,6
19813,129,6
19875,12513,8
20141,35,10
20380,26,4
20500,46,7
20774,31,9
20907,59,9
21561,968,1
21590,68,7
21725,478,10
22007,713,1
22262,31,8
22374,1370,10
22467,77,1
22478,67,4
22623,49,10
22799,1427,4
22848,10,4
22868,25,1
22949,1023,1
23020,49,2
23181,8460,10
23290,72,6
23603,131,10
23793,61,5
23804,114,6
23811,24,8
23919,297,9
24009,28,7
24021,123,10
24127,7500,1
24261,25,7
24266,1015,8
24281,45,7
24447,3617,10
24557,659,1
24587,27,7
24598,76,4
24999,95,7
25040,30,1
25055,114,2
25122,347,6
25222,59,5
25279,847,2
25425,35,9
25428,250,3
25576,174,7
25581,28,6
25644,119,4
25747,77,1
25890,58,7
26266,111,6
26644,35,3
26659,65,2
26844,27,10
26878,413,10
27093,26,7
27230,61,10
27291,779,10
27305,40,2
27383,25,9
27556,38,3
27621,442,4
27641,23,2
27647,25,1
27728,2649,3
28008,54,5
28182,4125,5
28227,5186,9
28504,302,3
28951,83,10
29052,462,10
29066,50,6
29084,5101,7
29321,38,10
29509,10416,5
29574,37,7
29819,43,4
29893,663,1
30046,337,4
30054,513,2
30157,5253,2
30214,64,9
30403,57,1
30416,1788,8
