start,length,group_id
0,3691,2
465,3362,1
1906,626,3
3571,647,1
4009,3039,5
4031,6253,1
4346,2412,3
4393,986,1
4684,25,6
5705,1105,4
5872,23087,1
5999,1609,2
6063,245,1
6765,8908,2
6796,300,4
6955,48,1
7071,23,1
7219,23,1
7307,441,1
7334,24,2
7444,122,1
7452,54,1
7464,13,3
7519,1936,1
7623,3945,1
7633,33,1
7721,35,4
7804,33,1
7935,26,2
8017,564,5
8113,46,2
8130,185,1
8308,97,1
8489,26,2
8619,25,1
8631,17,1
8653,17,4
8675,2815,3
8690,2797,1
8725,40,1
8856,39,1
8980,45,1
9104,35,2
9406,254,1
9488,49,1
9721,79,1
9811,28,1
9830,28,2
10227,6450,1
10257,27,2
10368,27,3
10402,138,3
10408,4514,2
10438,65,4
10448,302,1
10536,1002,2
10745,49,3
10800,52,1
10857,24,2
11008,8871,1
11290,34,3
11317,1453,1
11505,12,2
11527,13,3
11545,626,4
11559,612,5
11991,8264,1
12155,59,1
12228,500,1
12391,8641,4
12606,30,2
12624,19,3
12634,89,2
12651,15,2
12675,1945,6
12692,2192,1
12729,163,2
12793,130,2
12892,188,4
13080,226,5
13175,887,2
13297,5143,1
13306,186,1
13322,5092,1
13331,647,1
13345,58,2
13659,1358,1
13705,273,1
13777,154,4
14044,15,2
14258,674,2
14358,699,4
14369,65,1
14405,7952,2
14500,456,2
14717,1061,2
14751,18,1
14763,694,3
14774,15,4
14797,115,7
15013,24,2
15046,38,1
15183,327,1
15203,302,1
15210,8047,7
15218,1856,2
15289,98,1
15457,1054,1
15533,35,1
15575,21,6
15604,250,3
15697,205,1
15705,7906,1
16123,49,5
16163,18,1
16178,2529,3
16207,3892,2
16511,28,1
16539,230,4
17064,5106,4
17099,73,5
17365,414,1
17432,2628,1
17616,364,1
18298,1235,4
18597,22,2
18664,113,6
18864,34,3
18918,25,1
19128,9104,2
19186,3938,1
19354,49,4
19395,2211,1
19533,41,1
19746,25,2
19813,129,4
19875,12513,1
20141,35,4
20380,26,1
20500,46,1
20774,31,3
20907,59,2
21561,968,3
21590,68,2
21725,478,3
22007,713,3
22262,31,2
22374,1370,1
22467,77,1
22478,67,2
22623,49,1
22799,1427,1
22848,10,1
22868,25,1
22949,1023,7
23020,49,1
23181,8460,5
23290,72,1
23603,131,2
