start,length,group_id
0,3691,2
465,3362,6
1906,626,7
3571,647,2
4009,3039,6
4031,6253,9
4346,2412,9
4393,986,1
4684,25,1
5705,1105,5
5872,23087,3
5999,1609,8
6063,245,1
6765,8908,9
6796,300,9
6955,48,4
7071,23,10
7219,23,5
7307,441,10
7334,24,6
7444,122,7
7452,54,1
7464,13,4
7519,1936,3
7623,3945,2
7633,33,7
7721,35,7
7804,33,6
7935,26,6
8017,564,5
8113,46,7
8130,185,10
8308,97,10
8489,26,1
8619,25,7
8631,17,9
8653,17,10
8675,2815,4
8690,2797,2
8725,40,10
8856,39,5
8980,45,9
9104,35,10
9406,254,9
9488,49,6
9721,79,3
9811,28,8
9830,28,4
10227,6450,6
10257,27,5
10368,27,10
10402,138,7
10408,4514,10
10438,65,8
10448,302,8
10536,1002,7
10745,49,5
10800,52,9
10857,24,1
11008,8871,9
11290,34,3
11317,1453,1
11505,12,4
11527,13,2
11545,626,5
11559,612,2
11991,8264,1
12155,59,6
12228,500,1
12391,8641,7
12606,30,6
12624,19,2
12634,89,8
12651,15,4
12675,1945,7
12692,2192,5
12729,163,8
12793,130,3
12892,188,5
13080,226,8
13175,887,6
13297,5143,2
13306,186,2
13322,5092,7
13331,647,8
13345,58,8
13659,1358,2
13705,273,10
13777,154,2
14044,15,4
14258,674,4
14358,699,7
14369,65,6
14405,7952,9
14500,456,10
14717,1061,1
14751,18,3
14763,694,6
14774,15,6
14797,115,2
15013,24,10
15046,38,2
15183,327,3
15203,302,10
15210,8047,5
15218,1856,10
15289,98,7
15457,1054,2
15533,35,5
15575,21,6
15604,250,9
15697,205,3
15705,7906,8
16123,49,2
16163,18,10
16178,2529,8
16207,3892,10
16511,28,3
16539,230,7
17064,5106,10
17099,73,1
17365,414,5
17432,2628,9
17616,364,2
18298,1235,6
18597,22,10
18664,113,10
18864,34,6
18918,25,7
19128,9104,9
19186,3938,9
19354,49,9
19395,2211,4
19533,41,1
19746,25,4
19813,129,1
19875,12513,6
20141,35,2
20380,26,8
20500,46,8
20774,31,5
20907,59,9
21561,968,1
21590,68,7
21725,478,9
22007,713,5
22262,31,2
22374,1370,8
22467,77,4
22478,67,1
22623,49,8
22799,1427,10
22848,10,3
22868,25,5
22949,1023,7
23020,49,3
23181,8460,5
23290,72,10
23603,131,4
23793,61,3
23804,114,4
23811,24,10
23919,297,5
24009,28,6
24021,123,4
24127,7500,1
24261,25,2
24266,1015,7
24281,45,1
24447,3617,2
24557,659,2
24587,27,2
24598,76,9
24999,95,7
25040,30,4
25055,114,9
25122,347,5
25222,59,5
25279,847,4
25425,35,8
25428,250,8
25576,174,5
25581,28,6
25644,119,1
25747,77,5
25890,58,4
26266,111,3
26644,35,6
26659,65,4
26844,27,2
26878,413,1
27093,26,2
27230,61,6
27291,779,2
27305,40,10
27383,25,7
27556,38,4
27621,442,1
27641,23,4
27647,25,6
27728,2649,9
28008,54,5
28182,4125,2
28227,5186,3
28504,302,6
28951,83,9
29052,462,2
29066,50,4
29084,5101,2
29321,38,2
29509,10416,2
29574,37,8
29819,43,2
29893,663,4
30046,337,4
30054,513,6
30157,5253,8
30214,64,8
30403,57,6
30416,1788,6
30459,94,4
30504,1509,5
30587,190,9
30651,621,1
30827,33,3
30880,30,8
30939,1047,5
31404,6472,8
32108,132,2
32227,7876,2
32274,33,8
32299,2020,4
32343,1649,7
32503,5207,3
32694,5002,1
32740,5768,1
32926,178,9
33148,9095,1
33164,869,5
33268,40,3
33309,4573,7
33427,1197,2
33811,8507,10
34047,578,3
34321,1274,3
34405,5023,6
34700,525,4
35131,2139,1
35479,61,6
35741,336,6
35968,8323,8
36364,279,1
37877,624,5
37943,77,4
38477,106,10
38487,102,7
38717,68,5
38960,992,1
39176,73,4
39647,2354,10
40112,69,8
40287,67,10
40393,9678,1
42251,4008,8
43341,1704,3
43946,20,5
44047,128,8
44303,14199,8
45065,296,2
45370,79,8
45488,19,9
45518,1696,1
45702,133,4
47488,3908,7
47887,4039,7
48382,145,2
48913,151,1
49517,169,10
50349,31,3
50785,74,3
51022,72,1
51610,1137,9
51791,66,1
51977,91,3
52487,3393,2
53631,4206,5
54586,950,6
58433,14160,9
87154,521,1
87275,67,4
87375,1456,10
87661,28,9
88149,53,8
88189,242,1
89147,2239,8
89581,181,2
89606,4185,5
89617,626,9
89623,5722,3
89643,5108,8
89661,4946,7
89712,4492,1
90723,1151,8
90821,47,7
90834,32,8
90946,39,9
91037,33,9
91173,38,6
91298,43,6
91390,148,5
91546,20,4
91909,365,9
91920,22,4
92031,432,4
92324,2115,5
92391,440,2
92597,4324,5
92652,18729,10
92957,27,7
92992,6387,10
93033,495,4
93423,21,1
93540,22,9
93551,184,9
93573,333,1
93692,64,9
93729,25,6
93751,387,4
93761,960,1
93785,331,4
93830,1171,1
93899,1834,6
94150,623,7
94173,6096,5
94204,27,3
94511,363,2
94552,33,6
94606,7523,7
94738,891,10
94771,3870,8
94780,3860,8
94790,4879,3
95228,8444,9
95320,3330,4
95347,365,9
95370,374,4
95504,5971,5
95643,26,4
95741,1462,4
95746,6558,4
96049,553,9
96551,15130,10
96711,4446,3
96853,1175,9
96991,48,1
97049,2014,9
97857,19,5
97979,57,5
98042,142,2
98691,110,5
98715,244,10
98756,175,3
98788,4492,6
99002,74,6
