start,length,group_id
0,3691,1
465,3362,4
1906,626,1
3571,647,5
4009,3039,5
4031,6253,7
4346,2412,2
4393,986,6
4684,25,5
5705,1105,2
5872,23087,5
5999,1609,5
6063,245,7
6765,8908,1
6796,300,1
6955,48,1
7071,23,7
7219,23,3
7307,441,6
7334,24,7
7444,122,1
7452,54,7
7464,13,1
7519,1936,2
7623,3945,5
7633,33,3
7721,35,5
7804,33,3
7935,26,6
8017,564,7
8113,46,1
8130,185,4
8308,97,6
8489,26,4
8619,25,3
8631,17,2
8653,17,4
8675,2815,4
8690,2797,7
8725,40,1
8856,39,4
8980,45,6
9104,35,6
9406,254,5
9488,49,5
9721,79,1
9811,28,4
9830,28,2
10227,6450,3
10257,27,5
10368,27,4
10402,138,7
10408,4514,6
10438,65,3
10448,302,2
10536,1002,1
10745,49,5
10800,52,3
10857,24,1
11008,8871,5
11290,34,3
11317,1453,4
11505,12,7
11527,13,4
11545,626,2
11559,612,4
11991,8264,3
12155,59,3
12228,500,7
12391,8641,7
12606,30,2
12624,19,7
12634,89,1
12651,15,5
12675,1945,2
12692,2192,5
12729,163,6
12793,130,6
12892,188,6
13080,226,6
13175,887,3
13297,5143,1
13306,186,7
13322,5092,3
13331,647,7
13345,58,1
13659,1358,3
13705,273,5
13777,154,2
14044,15,3
14258,674,5
14358,699,7
14369,65,6
14405,7952,5
14500,456,6
14717,1061,5
14751,18,7
14763,694,2
14774,15,6
14797,115,5
15013,24,2
15046,38,1
15183,327,4
15203,302,1
15210,8047,6
15218,1856,7
15289,98,3
15457,1054,2
15533,35,5
15575,21,1
15604,250,6
15697,205,6
15705,7906,2
16123,49,7
16163,18,3
16178,2529,4
16207,3892,5
16511,28,6
16539,230,1
17064,5106,5
17099,73,6
17365,414,6
17432,2628,1
17616,364,2
18298,1235,7
18597,22,2
18664,113,3
18864,34,1
18918,25,1
19128,9104,4
19186,3938,4
19354,49,6
19395,2211,2
19533,41,2
19746,25,7
19813,129,4
19875,12513,5
20141,35,7
20380,26,7
20500,46,7
20774,31,3
20907,59,6
21561,968,6
21590,68,4
21725,478,4
22007,713,6
22262,31,2
22374,1370,7
22467,77,4
22478,67,6
22623,49,3
22799,1427,4
22848,10,2
22868,25,4
22949,1023,1
23020,49,1
23181,8460,1
23290,72,2
23603,131,1
23793,61,4
23804,114,7
23811,24,3
23919,297,3
24009,28,6
24021,123,5
24127,7500,6
24261,25,7
24266,1015,5
24281,45,3
24447,3617,1
24557,659,4
24587,27,2
24598,76,3
24999,95,4
25040,30,4
25055,114,3
25122,347,3
25222,59,5
25279,847,1
25425,35,2
25428,250,1
25576,174,5
25581,28,3
25644,119,7
25747,77,6
25890,58,4
26266,111,3
26644,35,6
26659,65,1
26844,27,5
26878,413,6
27093,26,5
27230,61,4
27291,779,1
27305,40,6
27383,25,7
27556,38,3
27621,442,3
27641,23,6
27647,25,4
27728,2649,5
28008,54,1
28182,4125,7
28227,5186,7
28504,302,1
28951,83,2
29052,462,6
29066,50,7
29084,5101,5
29321,38,5
29509,10416,6
29574,37,2
29819,43,1
29893,663,3
30046,337,3
30054,513,2
30157,5253,6
30214,64,1
30403,57,1
30416,1788,6
30459,94,5
30504,1509,6
30587,190,6
30651,621,6
30827,33,4
30880,30,1
30939,1047,5
31404,6472,2
32108,132,7
32227,7876,5
32274,33,1
32299,2020,5
32343,1649,3
32503,5207,6
32694,5002,6
32740,5768,1
32926,178,4
33148,9095,6
33164,869,2
33268,40,2
33309,4573,1
33427,1197,3
33811,8507,5
34047,578,2
34321,1274,6
34405,5023,4
34700,525,3
35131,2139,4
35479,61,6
35741,336,2
35968,8323,3
36364,279,1
37877,624,2
37943,77,3
38477,106,2
38487,102,3
38717,68,7
38960,992,3
39176,73,3
39647,2354,3
40112,69,5
40287,67,6
40393,9678,7
42251,4008,5
43341,1704,6
43946,20,6
44047,128,1
44303,14199,4
45065,296,5
45370,79,4
45488,19,5
45518,1696,3
45702,133,5
47488,3908,2
47887,4039,5
48382,145,4
48913,151,4
49517,169,7
50349,31,6
50785,74,4
51022,72,5
51610,1137,4
51791,66,2
51977,91,7
52487,3393,6
53631,4206,5
54586,950,7
58433,14160,1
87154,521,2
87275,67,4
87375,1456,2
87661,28,2
88149,53,7
88189,242,6
89147,2239,1
89581,181,7
89606,4185,4
89617,626,1
89623,5722,3
89643,5108,7
89661,4946,5
89712,4492,7
90723,1151,6
90821,47,1
90834,32,2
90946,39,5
91037,33,3
91173,38,1
91298,43,7
91390,148,5
91546,20,1
91909,365,2
91920,22,7
92031,432,5
92324,2115,2
92391,440,3
92597,4324,3
92652,18729,4
92957,27,3
92992,6387,5
93033,495,4
93423,21,7
93540,22,4
93551,184,2
93573,333,2
93692,64,3
93729,25,3
93751,387,4
93761,960,3
93785,331,3
93830,1171,3
93899,1834,2
94150,623,2
94173,6096,3
94204,27,6
94511,363,1
94552,33,2
94606,7523,6
94738,891,7
94771,3870,6
94780,3860,7
94790,4879,4
95228,8444,6
95320,3330,1
95347,365,2
95370,374,3
95504,5971,1
95643,26,2
95741,1462,3
95746,6558,1
96049,553,5
96551,15130,4
96711,4446,2
96853,1175,1
96991,48,2
97049,2014,7
97857,19,7
97979,57,2
98042,142,2
98691,110,2
98715,244,7
98756,175,2
98788,4492,7
99002,74,7
99440,58,7
99489,390,3
99592,33,1
99714,144,1
99723,43,2
99774,86,3
99857,21,4
99941,28,3
100062,41,2
100181,618,6
100203,5067,7
100339,992,5
100364,175,4
100376,296,5
100560,181,6
100585,162,3
100798,155,4
100963,86,5
101071,7166,3
101085,562,3
101098,219,7
101461,267,7
101480,4621,1
101599,137,7
101644,185,3
102032,1893,6
102130,218,3
102171,179,1
102474,3644,2
102750,23,4
102764,5581,2
102847,228,1
102994,91,1
103369,56,7
103390,4979,6
103771,4773,2
103841,30,2
103965,5963,1
104001,954,7
104017,154,7
104114,51,6
104314,28,3
104338,1152,3
104423,25,4
104521,239,3
104529,231,6
104588,319,7
104753,950,6
105156,31,3
105203,3931,1
105259,984,1
105282,67,6
105363,2077,2
105371,545,3
106377,555,3
106899,54,4
107026,42,1
107164,346,1
107461,52,6
107524,338,6
107621,360,4
108170,34,7
108226,202,5
108272,2693,2
108530,3392,3
108572,55,5
108712,5827,4
108754,475,6
108847,4126,4
108949,1804,7
109068,5674,7
109401,52,5
109644,6464,5
109809,1789,7
109930,762,4
109939,7964,3
110493,4117,4
110951,1750,5
111422,604,3
111666,284,3
111674,1149,1
111734,414,4
111957,3920,3
112011,5897,1
112020,32,1
112025,105,7
112158,914,2
112169,971,3
112736,421,7
112746,936,7
113100,4986,7
113366,86,7
113412,305,1
113608,1440,2
113765,5611,3
113922,187,3
113999,2062,1
114111,115,5
114197,93,1
114387,2273,3
114410,6205,4
114527,1989,2
114656,180,5
114678,2378,6
114810,47,1
115299,2807,3
115318,42,6
115410,146,3
115478,415,3
115612,6816,5
115619,8014,2
115850,72,7
115868,11955,6
116031,376,6
116109,961,4
116314,26,6
116351,3289,3
116362,376,4
116462,49,2
116554,21,5
116909,5909,5
117004,4992,3
117072,3535,5
117234,2607,5
117717,28,2
117896,45,7
117907,7592,6
117985,175,2
118148,4674,6
118202,64,6
118256,2406,6
118291,22,1
118660,35,3
118845,78,7
118943,7818,3
119231,670,5
119293,3955,6
119434,119,2
119546,8408,3
119623,2300,6
119646,354,6
119737,200,4
119813,4881,6
119836,3785,5
119848,34,2
119975,1227,2
120105,5511,3
120603,67,2
120626,894,7
120730,35,3
120801,722,3
120893,86,7
120944,36,5
121130,172,5
121407,77,7
121545,839,4
122081,175,7
122890,1319,5
123222,4583,4
123893,2369,2
124208,327,5
124226,251,5
124293,154,6
125513,5329,7
125606,121,2
125893,1950,2
125919,670,5
126200,179,1
126412,4647,6
126759,1011,4
127818,7519,4
129332,49,5
129633,544,3
130205,129,4
130228,10180,5
130360,1251,3
130856,6331,1
131234,7216,7
132168,5617,3
134215,2188,5
135348,13626,4
137193,4182,1
140421,6368,5
140872,3453,4
144148,407,3
144334,992,5
144600,4148,7
146663,3443,4
148165,2095,1
148759,4181,5
148986,7499,4
150190,3984,7
150526,12707,4
152946,2870,1
155823,69,5
155903,66,2
155975,65,2
156046,65,6
156117,65,7
156188,64,4
156258,65,4
156328,66,5
156399,69,5
156473,71,4
156489,11843,7
156551,65,1
156622,67,2
156695,68,6
156769,70,5
157743,81,4
157831,68,7
157904,67,7
157977,66,2
158048,65,7
158119,64,2
158189,67,2
158261,66,5
158333,66,3
158406,65,2
158476,66,7
158548,66,4
158621,66,2
158693,64,7
158762,63,3
158831,64,2
158902,67,4
158974,66,1
159046,70,5
159122,66,5
159194,65,4
159271,78,6
159357,70,3
159434,68,4
160420,87,6
160514,66,2
160587,67,5
160660,72,4
161638,81,3
161725,66,2
161797,65,6
161867,67,6
161939,65,3
162010,65,3
162080,64,7
162149,66,6
162221,68,1
162295,65,2
162366,65,3
162438,64,7
162509,66,5
162580,71,7
162657,68,2
162730,66,7
162801,66,2
162872,68,7
162945,67,7
163017,65,7
163088,66,2
163160,65,6
163231,67,4
163303,68,4
163377,65,2
163448,65,7
163518,66,4
163590,70,7
163666,72,1
163744,65,5
163815,65,4
163886,65,3
163958,66,1
164030,67,6
164103,64,4
164173,66,3
164245,66,1
164317,67,3
164390,67,7
164463,66,2
164535,65,7
164606,65,1
170319,2120,2
170319,3053,7
170319,3295,7
170319,12248,7
170380,2119,2
170380,3052,7
170380,3233,4
170380,12127,4
170498,2063,5
170498,2997,1
170498,3235,7
170498,11948,2
170499,2062,7
170499,2996,4
170499,3174,4
170499,11616,3
170559,2059,1
170559,2993,6
170559,3174,3
170559,11435,4
170619,61,2
170798,6841,2
170859,59,1
171038,2694,7
171038,4274,4
171038,4969,1
171038,11244,4
171100,394,1
171436,181,7
172873,178,3
173552,60,7
173552,61,3
173612,61,7
174126,143,1
174129,80,7
174269,60,7
174451,8431,5
174504,120,6
174744,3960,3
174805,4019,6
174924,4575,3
174924,4869,3
174924,7358,6
174925,3216,5
174925,3277,3
174925,4927,4
174925,5181,1
174925,7237,7
175044,2653,2
175044,6741,4
175045,3962,4
175045,4164,2
175107,2589,2
175107,3838,4
175107,4077,5
175107,7400,2
175133,2079,6
175133,3069,4
175133,6861,6
175193,2563,5
175193,3814,5
175193,4067,4
175193,6863,3
175312,181,5
176720,193,1
176777,136,6
178011,12795,7
178140,1,6
178142,12871,1
178824,121,5
179199,29,3
180969,62,2
183670,12766,2
183823,1040,7
183938,98,7
183998,3428,6
184044,12520,3
184348,44,1
184449,18,1
184478,35,6
184502,2205,5
184518,11929,1
184532,52,2
184544,1297,1
184567,11856,5
184659,11785,7
184846,212,1
185305,140,6
185326,24,4
185522,11039,5
185621,10833,1
185840,48,5
185939,10723,4
185946,10425,6
186075,65,5
186113,268,4
186151,15,5
186163,10499,6
186504,59,2
186504,206,7
186563,77,6
186563,148,6
186640,69,7
186648,61,1
186709,54,5
187391,8728,3
187628,8599,2
188289,12918,4
191966,14,7
193392,940,7
194894,7877,2
196472,368,6
196503,3699,1
196606,286,1
196755,11,4
196762,6448,1
196801,2924,2
196842,2205,7
196956,11,1
197110,334,1
197313,4533,1
197346,10,5
197428,656,4
197528,22,5
197548,821,4
197609,12,2
197666,2132,3
197703,4962,6
197996,374,1
198113,9,6
198142,2966,6
198254,8,7
198326,216,3
198336,917,2
198353,1169,1
198469,22099,2
198508,680,7
198591,15,4
198770,16,2
199010,34,7
199040,12,1
199234,269,1
199316,1449,3
199327,132,6
199336,56,1
199573,2566,3
199632,448,2
199758,28,4
199797,12,5
200129,45,6
200199,820,2
200271,12,4
200672,37,5
200704,10365,3
200713,124,2
200768,141,3
201043,33,6
201470,254,4
201562,683,7
201605,15887,6
201620,177,2
201637,979,4
201659,21,6
201734,1493,3
201773,35,5
201798,1004,4
201961,110,4
202098,16,3
202108,3359,6
202241,3055,2
202263,1207,4
202566,35,6
202632,10440,3
202657,676,6
202795,16,2
202868,3462,7
203387,12,7
203575,56,1
203597,14,5
203801,12958,7
203868,44,4
203891,22,7
203990,4159,2
204093,11,2
204183,5084,7
204277,9455,1
204311,2045,4
204372,11,3
204445,361,2
204577,13730,7
204753,23,5
204902,20,1
205350,32,3
205375,964,6
205472,386,6
205615,26,4
205732,1676,3
205926,22,5
206004,1409,2
