start,length,group_id
0,3691,4
465,3362,1
1906,626,2
3571,647,4
4009,3039,1
4031,6253,2
4346,2412,2
4393,986,5
4684,25,1
5705,1105,1
5872,23087,1
5999,1609,3
6063,245,3
6765,8908,1
6796,300,4
6955,48,2
7071,23,5
7219,23,4
7307,441,1
7334,24,5
7444,122,2
7452,54,1
7464,13,2
7519,1936,1
7623,3945,3
7633,33,2
7721,35,1
7804,33,1
7935,26,2
8017,564,3
8113,46,1
8130,185,1
8308,97,1
8489,26,1
8619,25,1
8631,17,4
8653,17,1
8675,2815,1
8690,2797,3
8725,40,1
8856,39,1
8980,45,1
9104,35,2
9406,254,3
9488,49,2
9721,79,1
9811,28,1
9830,28,1
10227,6450,2
10257,27,1
10368,27,3
10402,138,2
10408,4514,2
10438,65,1
10448,302,2
10536,1002,1
10745,49,1
10800,52,4
10857,24,1
11008,8871,1
11290,34,3
11317,1453,1
11505,12,1
11527,13,2
11545,626,4
11559,612,1
11991,8264,2
12155,59,1
12228,500,3
12391,8641,1
12606,30,1
12624,19,1
12634,89,2
12651,15,1
12675,1945,1
12692,2192,3
12729,163,3
12793,130,3
12892,188,2
13080,226,3
13175,887,1
13297,5143,1
13306,186,1
13322,5092,1
13331,647,1
13345,58,1
13659,1358,5
13705,273,1
13777,154,1
14044,15,2
14258,674,3
14358,699,4
14369,65,4
14405,7952,1
14500,456,1
14717,1061,1
14751,18,1
14763,694,2
14774,15,1
14797,115,4
15013,24,1
15046,38,4
15183,327,4
15203,302,2
15210,8047,1
15218,1856,1
15289,98,5
15457,1054,4
15533,35,2
15575,21,1
15604,250,3
15697,205,1
15705,7906,2
16123,49,5
16163,18,4
16178,2529,3
16207,3892,1
16511,28,2
16539,230,2
17064,5106,3
17099,73,1
17365,414,4
17432,2628,1
17616,364,1
18298,1235,2
18597,22,3
18664,113,3
18864,34,1
18918,25,1
19128,9104,2
19186,3938,2
19354,49,3
19395,2211,1
19533,41,2
19746,25,1
19813,129,1
19875,12513,1
20141,35,2
20380,26,1
20500,46,2
20774,31,1
20907,59,1
21561,968,1
21590,68,1
21725,478,1
22007,713,5
22262,31,2
22374,1370,4
22467,77,2
22478,67,5
22623,49,2
22799,1427,2
22848,10,1
22868,25,1
22949,1023,4
23020,49,2
23181,8460,2
23290,72,4
23603,131,2
23793,61,1
23804,114,3
23811,24,3
23919,297,4
24009,28,1
24021,123,1
24127,7500,2
24261,25,3
24266,1015,1
24281,45,3
24447,3617,3
24557,659,1
24587,27,2
24598,76,1
24999,95,2
25040,30,1
25055,114,2
25122,347,1
25222,59,2
25279,847,2
25425,35,3
25428,250,2
25576,174,1
25581,28,1
25644,119,1
25747,77,1
25890,58,1
26266,111,5
26644,35,1
26659,65,1
26844,27,1
26878,413,3
27093,26,3
27230,61,2
27291,779,1
27305,40,1
27383,25,4
27556,38,1
27621,442,1
27641,23,2
27647,25,1
27728,2649,4
28008,54,3
28182,4125,1
28227,5186,4
28504,302,5
28951,83,3
29052,462,3
29066,50,1
29084,5101,1
29321,38,2
29509,10416,1
29574,37,3
29819,43,1
29893,663,2
30046,337,1
30054,513,5
30157,5253,1
30214,64,4
30403,57,4
30416,1788,2
30459,94,1
30504,1509,4
30587,190,1
30651,621,1
30827,33,4
30880,30,1
30939,1047,1
31404,6472,4
32108,132,4
32227,7876,1
32274,33,1
32299,2020,3
32343,1649,3
32503,5207,1
32694,5002,1
32740,5768,1
32926,178,1
33148,9095,1
33164,869,3
33268,40,1
33309,4573,2
33427,1197,1
33811,8507,1
34047,578,3
34321,1274,4
34405,5023,3
34700,525,2
35131,2139,3
35479,61,1
35741,336,2
35968,8323,1
36364,279,4
37877,624,1
37943,77,1
38477,106,3
38487,102,1
38717,68,4
38960,992,3
39176,73,4
39647,2354,1
40112,69,1
40287,67,1
40393,9678,1
42251,4008,1
43341,1704,2
43946,20,1
44047,128,2
44303,14199,1
45065,296,1
45370,79,2
45488,19,1
45518,1696,1
45702,133,5
47488,3908,2
47887,4039,1
48382,145,2
48913,151,4
49517,169,1
50349,31,2
50785,74,5
51022,72,2
51610,1137,1
51791,66,3
51977,91,2
52487,3393,1
53631,4206,3
54586,950,4
58433,14160,3
87154,521,5
87275,67,1
87375,1456,5
87661,28,4
88149,53,1
88189,242,2
89147,2239,3
89581,181,3
89606,4185,2
89617,626,1
89623,5722,2
89643,5108,4
89661,4946,4
89712,4492,1
90723,1151,1
90821,47,1
90834,32,2
90946,39,4
91037,33,4
91173,38,2
91298,43,1
91390,148,3
91546,20,2
91909,365,1
91920,22,2
92031,432,2
92324,2115,1
92391,440,2
92597,4324,3
92652,18729,4
92957,27,2
92992,6387,1
93033,495,5
93423,21,3
93540,22,2
93551,184,2
93573,333,5
93692,64,1
93729,25,2
93751,387,2
93761,960,5
93785,331,1
93830,1171,4
93899,1834,1
94150,623,1
94173,6096,4
94204,27,1
94511,363,1
94552,33,1
94606,7523,2
94738,891,1
94771,3870,5
94780,3860,2
94790,4879,1
95228,8444,3
95320,3330,2
95347,365,1
95370,374,5
95504,5971,2
95643,26,1
95741,1462,5
95746,6558,3
96049,553,1
96551,15130,4
96711,4446,2
96853,1175,1
96991,48,1
97049,2014,3
97857,19,1
97979,57,3
98042,142,2
98691,110,1
98715,244,2
98756,175,1
98788,4492,2
99002,74,1
99440,58,1
99489,390,1
99592,33,3
99714,144,3
99723,43,1
99774,86,5
99857,21,3
99941,28,1
100062,41,2
100181,618,2
100203,5067,4
100339,992,1
100364,175,3
100376,296,1
100560,181,1
100585,162,1
100798,155,1
100963,86,4
101071,7166,4
101085,562,1
101098,219,5
101461,267,3
101480,4621,3
101599,137,3
101644,185,3
102032,1893,4
102130,218,2
102171,179,5
102474,3644,5
102750,23,4
102764,5581,1
102847,228,4
102994,91,2
103369,56,1
103390,4979,4
103771,4773,1
103841,30,2
103965,5963,1
