start,length,group_id
0,3691,5
465,3362,1
1906,626,2
3571,647,4
4009,3039,1
4031,6253,2
4346,2412,2
4393,986,6
4684,25,1
5705,1105,1
5872,23087,1
5999,1609,4
6063,245,4
6765,8908,1
6796,300,5
6955,48,2
7071,23,7
7219,23,6
7307,441,1
7334,24,7
7444,122,2
7452,54,1
7464,13,2
7519,1936,1
7623,3945,3
7633,33,2
7721,35,1
7804,33,1
7935,26,2
8017,564,3
8113,46,1
8130,185,1
8308,97,1
8489,26,1
8619,25,1
8631,17,4
8653,17,1
8675,2815,1
8690,2797,3
8725,40,1
8856,39,1
8980,45,1
9104,35,2
9406,254,3
9488,49,3
9721,79,1
9811,28,1
9830,28,1
10227,6450,2
10257,27,1
10368,27,3
10402,138,2
10408,4514,2
10438,65,1
10448,302,2
10536,1002,1
10745,49,1
10800,52,4
10857,24,1
11008,8871,1
11290,34,3
11317,1453,1
11505,12,1
11527,13,2
11545,626,6
11559,612,1
11991,8264,3
12155,59,1
12228,500,3
12391,8641,1
12606,30,1
12624,19,1
12634,89,3
12651,15,1
12675,1945,1
12692,2192,3
12729,163,4
12793,130,3
12892,188,2
13080,226,3
13175,887,1
13297,5143,1
13306,186,1
13322,5092,1
13331,647,1
13345,58,1
13659,1358,7
13705,273,1
13777,154,1
14044,15,3
14258,674,3
14358,699,5
14369,65,5
14405,7952,1
14500,456,1
14717,1061,1
14751,18,1
14763,694,2
14774,15,1
14797,115,5
15013,24,1
15046,38,5
15183,327,5
15203,302,3
15210,8047,1
15218,1856,1
15289,98,9
15457,1054,5
15533,35,2
15575,21,1
15604,250,3
15697,205,1
15705,7906,2
16123,49,7
16163,18,5
16178,2529,4
16207,3892,1
16511,28,3
16539,230,2
17064,5106,3
17099,73,1
17365,414,5
17432,2628,1
17616,364,1
18298,1235,3
18597,22,3
18664,113,3
18864,34,1
18918,25,1
19128,9104,2
19186,3938,2
19354,49,3
19395,2211,1
19533,41,3
19746,25,1
19813,129,1
19875,12513,1
20141,35,2
20380,26,1
20500,46,2
20774,31,1
20907,59,1
21561,968,1
21590,68,1
21725,478,1
22007,713,9
22262,31,2
22374,1370,4
22467,77,2
22478,67,8
22623,49,2
22799,1427,2
22848,10,1
22868,25,1
22949,1023,5
23020,49,2
23181,8460,3
23290,72,6
23603,131,2
23793,61,1
23804,114,3
23811,24,4
23919,297,6
24009,28,2
24021,123,1
24127,7500,3
24261,25,3
24266,1015,1
24281,45,4
24447,3617,4
24557,659,1
24587,27,2
24598,76,1
24999,95,2
25040,30,1
25055,114,2
25122,347,1
25222,59,2
25279,847,2
25425,35,3
25428,250,2
25576,174,1
25581,28,1
25644,119,2
25747,77,1
25890,58,1
26266,111,8
26644,35,1
26659,65,1
26844,27,1
26878,413,3
27093,26,3
27230,61,2
27291,779,1
27305,40,1
27383,25,5
27556,38,1
27621,442,1
27641,23,2
27647,25,1
27728,2649,5
28008,54,4
28182,4125,1
28227,5186,4
28504,302,7
28951,83,3
29052,462,3
29066,50,1
29084,5101,1
29321,38,2
29509,10416,1
29574,37,4
29819,43,1
29893,663,2
30046,337,1
30054,513,7
30157,5253,1
30214,64,4
30403,57,4
30416,1788,2
30459,94,1
30504,1509,6
30587,190,1
30651,621,1
30827,33,4
30880,30,1
30939,1047,1
31404,6472,4
32108,132,5
32227,7876,1
32274,33,1
32299,2020,3
32343,1649,3
32503,5207,1
32694,5002,1
32740,5768,1
32926,178,1
33148,9095,1
33164,869,3
33268,40,1
33309,4573,2
33427,1197,1
33811,8507,1
34047,578,3
34321,1274,4
34405,5023,4
34700,525,2
35131,2139,4
35479,61,1
35741,336,2
35968,8323,1
36364,279,5
37877,624,1
37943,77,1
38477,106,3
38487,102,1
38717,68,4
38960,992,4
39176,73,4
39647,2354,1
40112,69,1
40287,67,1
40393,9678,1
42251,4008,2
43341,1704,2
43946,20,1
44047,128,3
44303,14199,1
45065,296,1
45370,79,2
45488,19,2
45518,1696,1
45702,133,6
47488,3908,2
47887,4039,1
48382,145,2
48913,151,6
49517,169,1
50349,31,3
50785,74,6
51022,72,3
51610,1137,1
51791,66,4
51977,91,2
52487,3393,1
53631,4206,3
54586,950,4
58433,14160,3
87154,521,6
87275,67,1
87375,1456,9
87661,28,4
88149,53,1
88189,242,2
89147,2239,4
89581,181,3
89606,4185,2
89617,626,1
89623,5722,2
89643,5108,5
89661,4946,4
89712,4492,1
90723,1151,1
90821,47,2
90834,32,2
90946,39,6
91037,33,5
91173,38,2
91298,43,1
91390,148,3
91546,20,2
91909,365,1
91920,22,2
92031,432,2
92324,2115,2
92391,440,2
92597,4324,3
92652,18729,5
92957,27,2
92992,6387,1
93033,495,7
93423,21,4
93540,22,2
93551,184,2
93573,333,6
93692,64,1
93729,25,2
93751,387,2
93761,960,8
93785,331,1
93830,1171,5
93899,1834,1
94150,623,1
94173,6096,4
94204,27,1
94511,363,1
94552,33,1
94606,7523,2
94738,891,1
94771,3870,7
94780,3860,2
94790,4879,1
95228,8444,3
95320,3330,2
95347,365,1
95370,374,8
95504,5971,3
95643,26,1
95741,1462,8
95746,6558,3
96049,553,1
96551,15130,4
96711,4446,2
96853,1175,1
96991,48,1
97049,2014,4
97857,19,1
97979,57,3
98042,142,2
98691,110,1
98715,244,2
98756,175,1
98788,4492,2
99002,74,1
99440,58,2
99489,390,1
99592,33,4
99714,144,3
99723,43,1
99774,86,6
99857,21,4
99941,28,1
100062,41,2
100181,618,2
100203,5067,5
100339,992,1
100364,175,4
100376,296,2
100560,181,1
100585,162,1
100798,155,1
100963,86,5
101071,7166,4
101085,562,1
101098,219,7
101461,267,3
101480,4621,3
101599,137,4
101644,185,4
102032,1893,5
102130,218,2
102171,179,6
102474,3644,7
102750,23,5
102764,5581,1
102847,228,4
102994,91,2
103369,56,2
103390,4979,5
103771,4773,1
103841,30,2
103965,5963,1
104001,954,4
104017,154,8
104114,51,3
104314,28,3
104338,1152,2
104423,25,2
104521,239,2
104529,231,3
104588,319,5
104753,950,1
105156,31,2
105203,3931,1
105259,984,1
105282,67,4
105363,2077,3
105371,545,1
106377,555,3
106899,54,1
107026,42,1
107164,346,4
107461,52,3
107524,338,2
107621,360,7
108170,34,2
108226,202,2
108272,2693,2
108530,3392,2
108572,55,6
108712,5827,3
108754,475,3
108847,4126,8
108949,1804,6
109068,5674,1
109401,52,4
109644,6464,9
109809,1789,3
109930,762,1
109939,7964,5
110493,4117,1
110951,1750,4
111422,604,1
111666,284,2
111674,1149,5
111734,414,2
111957,3920,1
112011,5897,3
112020,32,3
112025,105,4
112158,914,1
112169,971,6
112736,421,3
112746,936,1
113100,4986,1
113366,86,1
113412,305,3
113608,1440,1
113765,5611,2
113922,187,3
113999,2062,1
114111,115,1
114197,93,1
114387,2273,2
114410,6205,3
114527,1989,2
114656,180,1
114678,2378,6
114810,47,2
115299,2807,1
115318,42,3
115410,146,1
115478,415,3
115612,6816,8
115619,8014,1
115850,72,4
115868,11955,2
116031,376,2
116109,961,1
116314,26,4
116351,3289,2
116362,376,5
116462,49,4
116554,21,1
116909,5909,3
117004,4992,2
117072,3535,2
117234,2607,1
117717,28,1
117896,45,1
117907,7592,1
117985,175,3
118148,4674,1
118202,64,1
118256,2406,4
118291,22,1
118660,35,7
118845,78,1
118943,7818,1
119231,670,3
119293,3955,2
119434,119,2
119546,8408,1
119623,2300,6
119646,354,2
119737,200,1
119813,4881,3
119836,3785,4
119848,34,7
119975,1227,6
120105,5511,5
120603,67,4
120626,894,1
120730,35,3
120801,722,1
120893,86,1
120944,36,1
121130,172,2
121407,77,1
121545,839,1
122081,175,4
122890,1319,2
123222,4583,3
123893,2369,1
124208,327,2
124226,251,3
124293,154,1
125513,5329,1
125606,121,1
125893,1950,2
125919,670,1
126200,179,1
126412,4647,3
126759,1011,3
127818,7519,2
129332,49,1
129633,544,1
130205,129,1
130228,10180,1
130360,1251,2
130856,6331,2
131234,7216,5
132168,5617,3
134215,2188,1
135348,13626,4
137193,4182,1
140421,6368,2
140872,3453,1
144148,407,3
144334,992,6
144600,4148,3
146663,3443,1
148165,2095,1
148759,4181,4
148986,7499,1
150190,3984,1
150526,12707,1
152946,2870,1
155823,69,2
155903,66,1
155975,65,1
156046,65,3
156117,65,2
156188,64,5
156258,65,1
156328,66,1
156399,69,2
156473,71,1
156489,11843,1
156551,65,2
156622,67,1
156695,68,1
156769,70,1
157743,81,1
157831,68,1
157904,67,5
157977,66,2
158048,65,3
158119,64,1
158189,67,8
158261,66,3
158333,66,1
158406,65,1
158476,66,1
158548,66,1
158621,66,3
158693,64,1
158762,63,1
158831,64,1
158902,67,2
158974,66,4
159046,70,2
159122,66,2
159194,65,6
159271,78,2
159357,70,1
159434,68,2
160420,87,1
160514,66,1
160587,67,4
160660,72,5
161638,81,4
161725,66,2
161797,65,1
161867,67,1
161939,65,3
162010,65,1
162080,64,1
162149,66,1
162221,68,2
162295,65,3
162366,65,1
162438,64,1
162509,66,4
162580,71,3
162657,68,1
162730,66,2
162801,66,3
162872,68,1
162945,67,1
163017,65,1
163088,66,1
163160,65,1
163231,67,3
163303,68,8
163377,65,3
163448,65,3
163518,66,2
163590,70,1
163666,72,4
163744,65,3
163815,65,8
163886,65,3
163958,66,1
164030,67,1
164103,64,3
164173,66,2
164245,66,2
164317,67,3
164390,67,1
164463,66,2
164535,65,3
164606,65,3
170319,2120,2
170319,3053,1
170319,3295,1
170319,12248,2
170380,2119,1
170380,3052,2
170380,3233,2
170380,12127,2
170498,2063,2
170498,2997,4
170498,3235,2
170498,11948,2
170499,2062,4
170499,2996,3
170499,3174,3
170499,11616,2
170559,2059,1
170559,2993,4
170559,3174,1
170559,11435,1
