start,length,group_id
0,3691,6
465,3362,1
1906,626,1
3571,647,6
4009,3039,3
4031,6253,2
4346,2412,2
4393,986,2
4684,25,6
5705,1105,1
5872,23087,6
5999,1609,6
6063,245,5
6765,8908,1
6796,300,5
6955,48,4
7071,23,1
7219,23,1
7307,441,1
7334,24,2
7444,122,2
7452,54,5
7464,13,5
7519,1936,1
7623,3945,5
7633,33,2
7721,35,6
7804,33,6
7935,26,6
8017,564,5
8113,46,4
8130,185,2
8308,97,4
8489,26,5
8619,25,3
8631,17,1
8653,17,2
8675,2815,6
8690,2797,4
8725,40,3
8856,39,3
8980,45,2
9104,35,2
9406,254,3
9488,49,1
9721,79,1
9811,28,4
9830,28,1
10227,6450,3
10257,27,3
10368,27,5
10402,138,3
10408,4514,1
10438,65,6
10448,302,4
10536,1002,5
10745,49,1
10800,52,4
10857,24,1
11008,8871,5
11290,34,3
11317,1453,6
11505,12,5
11527,13,3
11545,626,5
11559,612,2
11991,8264,6
12155,59,1
12228,500,1
12391,8641,6
12606,30,2
12624,19,3
12634,89,1
12651,15,2
12675,1945,1
12692,2192,4
12729,163,3
12793,130,4
12892,188,6
13080,226,3
13175,887,2
13297,5143,3
13306,186,3
13322,5092,2
13331,647,6
13345,58,3
13659,1358,6
13705,273,6
13777,154,6
14044,15,1
14258,674,5
14358,699,6
14369,65,2
14405,7952,5
14500,456,6
14717,1061,2
14751,18,2
14763,694,4
14774,15,4
14797,115,3
15013,24,6
15046,38,6
15183,327,5
15203,302,2
15210,8047,6
15218,1856,3
15289,98,1
15457,1054,2
15533,35,1
15575,21,3
15604,250,4
15697,205,3
15705,7906,1
16123,49,2
16163,18,5
16178,2529,6
16207,3892,3
16511,28,2
16539,230,6
17064,5106,4
17099,73,4
17365,414,6
17432,2628,4
17616,364,2
18298,1235,3
18597,22,2
18664,113,2
18864,34,6
18918,25,5
19128,9104,5
19186,3938,3
19354,49,6
19395,2211,5
19533,41,4
19746,25,5
19813,129,4
19875,12513,3
20141,35,2
20380,26,2
20500,46,5
20774,31,4
20907,59,1
21561,968,1
21590,68,1
21725,478,2
22007,713,6
22262,31,2
22374,1370,6
22467,77,4
22478,67,5
22623,49,1
22799,1427,4
22848,10,4
22868,25,5
22949,1023,4
23020,49,5
23181,8460,3
23290,72,5
23603,131,1
23793,61,6
23804,114,6
23811,24,1
23919,297,6
24009,28,5
24021,123,3
24127,7500,6
24261,25,3
24266,1015,1
24281,45,3
24447,3617,4
24557,659,2
24587,27,4
24598,76,1
24999,95,6
25040,30,6
25055,114,3
25122,347,5
25222,59,2
25279,847,5
25425,35,1
25428,250,6
25576,174,3
25581,28,6
25644,119,5
25747,77,5
25890,58,2
26266,111,2
26644,35,3
26659,65,2
26844,27,5
26878,413,5
27093,26,1
27230,61,5
27291,779,3
27305,40,4
27383,25,1
27556,38,1
27621,442,3
27641,23,3
27647,25,2
27728,2649,1
28008,54,2
28182,4125,5
28227,5186,1
28504,302,1
28951,83,6
29052,462,4
29066,50,1
29084,5101,5
29321,38,2
29509,10416,2
29574,37,6
29819,43,4
29893,663,5
30046,337,2
30054,513,3
30157,5253,5
30214,64,5
30403,57,4
30416,1788,2
30459,94,5
30504,1509,6
30587,190,6
30651,621,2
30827,33,6
30880,30,3
30939,1047,4
31404,6472,6
32108,132,6
32227,7876,3
32274,33,4
32299,2020,5
32343,1649,4
32503,5207,1
32694,5002,2
32740,5768,2
32926,178,1
33148,9095,3
33164,869,1
33268,40,5
33309,4573,5
33427,1197,2
33811,8507,5
34047,578,2
34321,1274,1
34405,5023,1
34700,525,6
35131,2139,6
35479,61,1
35741,336,2
35968,8323,1
36364,279,1
37877,624,3
37943,77,1
38477,106,5
38487,102,2
38717,68,3
38960,992,6
39176,73,4
39647,2354,2
40112,69,5
40287,67,2
40393,9678,6
42251,4008,5
43341,1704,5
43946,20,4
44047,128,2
44303,14199,4
45065,296,4
45370,79,2
45488,19,1
45518,1696,1
45702,133,6
47488,3908,4
47887,4039,3
48382,145,4
48913,151,4
49517,169,4
50349,31,6
50785,74,1
51022,72,6
51610,1137,6
51791,66,6
51977,91,1
52487,3393,1
53631,4206,4
54586,950,6
58433,14160,3
87154,521,1
87275,67,2
87375,1456,2
87661,28,2
88149,53,5
88189,242,4
89147,2239,2
89581,181,4
89606,4185,2
89617,626,3
89623,5722,4
89643,5108,2
89661,4946,1
89712,4492,4
90723,1151,5
90821,47,1
90834,32,1
90946,39,6
91037,33,5
91173,38,1
91298,43,1
91390,148,2
91546,20,2
91909,365,4
91920,22,4
92031,432,4
92324,2115,2
92391,440,4
92597,4324,1
92652,18729,2
92957,27,4
92992,6387,1
93033,495,4
93423,21,3
93540,22,4
93551,184,3
93573,333,4
93692,64,6
93729,25,6
93751,387,5
93761,960,6
93785,331,6
93830,1171,4
93899,1834,2
94150,623,2
94173,6096,3
94204,27,2
94511,363,1
94552,33,5
94606,7523,6
94738,891,5
94771,3870,1
