start,length,group_id
0,3691,5
465,3362,5
1906,626,1
3571,647,1
4009,3039,7
4031,6253,8
4346,2412,6
4393,986,5
4684,25,1
5705,1105,5
5872,23087,8
5999,1609,7
6063,245,1
6765,8908,8
6796,300,6
6955,48,1
7071,23,1
7219,23,1
7307,441,7
7334,24,1
7444,122,6
7452,54,5
7464,13,1
7519,1936,8
7623,3945,8
7633,33,1
7721,35,1
7804,33,1
7935,26,1
8017,564,6
8113,46,1
8130,185,1
8308,97,1
8489,26,1
8619,25,1
8631,17,1
8653,17,1
8675,2815,8
8690,2797,8
8725,40,1
8856,39,1
8980,45,1
9104,35,1
9406,254,5
9488,49,1
9721,79,1
9811,28,1
9830,28,1
10227,6450,8
10257,27,1
10368,27,1
10402,138,5
10408,4514,8
10438,65,1
10448,302,1
10536,1002,7
10745,49,1
10800,52,1
10857,24,1
11008,8871,8
11290,34,1
11317,1453,7
11505,12,1
11527,13,1
11545,626,5
11559,612,1
11991,8264,8
12155,59,1
12228,500,6
12391,8641,8
12606,30,1
12624,19,1
12634,89,5
12651,15,1
12675,1945,8
12692,2192,8
12729,163,1
12793,130,1
12892,188,1
13080,226,1
13175,887,7
13297,5143,8
13306,186,5
13322,5092,8
13331,647,6
13345,58,1
13659,1358,7
13705,273,5
13777,154,1
14044,15,1
14258,674,6
14358,699,7
14369,65,1
14405,7952,8
14500,456,6
14717,1061,7
14751,18,1
14763,694,7
14774,15,1
14797,115,1
15013,24,1
15046,38,1
15183,327,6
15203,302,5
15210,8047,8
15218,1856,7
15289,98,1
15457,1054,7
15533,35,1
15575,21,1
15604,250,1
15697,205,1
15705,7906,8
16123,49,1
16163,18,1
16178,2529,7
16207,3892,8
16511,28,1
16539,230,1
17064,5106,8
17099,73,1
17365,414,1
17432,2628,7
17616,364,1
18298,1235,7
18597,22,1
18664,113,1
18864,34,1
18918,25,1
19128,9104,8
19186,3938,8
19354,49,1
19395,2211,7
19533,41,1
19746,25,1
19813,129,1
19875,12513,8
20141,35,1
20380,26,1
20500,46,1
20774,31,1
20907,59,1
21561,968,6
21590,68,1
21725,478,1
22007,713,6
22262,31,1
22374,1370,7
22467,77,1
22478,67,1
22623,49,1
22799,1427,8
22848,10,1
22868,25,1
22949,1023,7
23020,49,1
23181,8460,8
23290,72,1
23603,131,1
23793,61,5
23804,114,5
23811,24,1
23919,297,6
24009,28,1
24021,123,1
24127,7500,8
24261,25,1
24266,1015,7
24281,45,1
24447,3617,8
24557,659,7
24587,27,1
24598,76,1
24999,95,5
25040,30,1
25055,114,1
25122,347,6
25222,59,1
25279,847,7
25425,35,1
25428,250,5
25576,174,5
25581,28,1
25644,119,1
25747,77,1
25890,58,1
26266,111,1
26644,35,1
26659,65,1
26844,27,1
26878,413,6
27093,26,1
27230,61,1
27291,779,7
27305,40,1
27383,25,1
27556,38,1
27621,442,6
27641,23,1
27647,25,1
27728,2649,7
28008,54,1
28182,4125,8
28227,5186,8
28504,302,1
28951,83,1
29052,462,6
29066,50,1
29084,5101,8
29321,38,1
29509,10416,8
29574,37,1
29819,43,1
29893,663,6
30046,337,5
30054,513,6
30157,5253,8
30214,64,1
30403,57,1
30416,1788,7
30459,94,1
30504,1509,7
30587,190,1
30651,621,6
30827,33,1
30880,30,1
30939,1047,1
31404,6472,8
32108,132,1
32227,7876,8
32274,33,1
32299,2020,6
32343,1649,6
32503,5207,8
32694,5002,7
32740,5768,8
32926,178,1
33148,9095,8
33164,869,5
33268,40,1
33309,4573,7
33427,1197,1
33811,8507,8
34047,578,1
34321,1274,6
34405,5023,7
34700,525,1
35131,2139,6
35479,61,1
