start,length,group_id
0,3691,1
465,3362,1
1906,626,1
3571,647,3
4009,3039,2
4031,6253,1
4346,2412,1
4393,986,3
4684,25,1
5705,1105,3
5872,23087,2
5999,1609,2
6063,245,4
6765,8908,2
6796,300,2
6955,48,1
7071,23,1
7219,23,1
7307,441,2
7334,24,1
7444,122,3
7452,54,1
7464,13,1
7519,1936,5
7623,3945,2
7633,33,2
7721,35,3
7804,33,4
7935,26,1
8017,564,3
8113,46,1
8130,185,1
8308,97,2
8489,26,1
8619,25,2
8631,17,1
8653,17,1
8675,2815,2
8690,2797,2
8725,40,3
8856,39,2
8980,45,1
9104,35,5
9406,254,3
9488,49,2
9721,79,2
9811,28,1
9830,28,1
10227,6450,1
10257,27,5
10368,27,4
10402,138,1
10408,4514,3
10438,65,1
10448,302,2
10536,1002,2
10745,49,1
10800,52,1
10857,24,1
11008,8871,2
11290,34,3
11317,1453,1
11505,12,2
11527,13,5
11545,626,1
11559,612,1
11991,8264,4
12155,59,2
12228,500,5
12391,8641,2
12606,30,2
12624,19,1
12634,89,1
12651,15,2
12675,1945,4
12692,2192,2
12729,163,1
12793,130,4
12892,188,2
13080,226,3
13175,887,1
13297,5143,1
13306,186,2
13322,5092,2
13331,647,1
13345,58,5
13659,1358,5
13705,273,3
13777,154,6
14044,15,3
14258,674,2
14358,699,1
14369,65,2
14405,7952,4
14500,456,2
14717,1061,3
14751,18,1
14763,694,1
14774,15,2
14797,115,1
15013,24,2
15046,38,6
15183,327,5
15203,302,5
15210,8047,2
15218,1856,2
15289,98,2
15457,1054,5
15533,35,1
15575,21,1
15604,250,1
15697,205,2
15705,7906,6
16123,49,4
16163,18,2
16178,2529,5
16207,3892,3
16511,28,3
16539,230,1
17064,5106,1
17099,73,1
17365,414,4
17432,2628,4
17616,364,2
18298,1235,1
18597,22,1
18664,113,1
18864,34,2
18918,25,3
19128,9104,4
19186,3938,2
19354,49,1
19395,2211,1
19533,41,1
19746,25,1
19813,129,1
19875,12513,1
20141,35,5
20380,26,2
20500,46,5
20774,31,2
20907,59,1
21561,968,1
21590,68,2
21725,478,2
22007,713,1
22262,31,3
22374,1370,1
22467,77,3
22478,67,1
22623,49,1
22799,1427,4
22848,10,3
22868,25,1
22949,1023,1
23020,49,3
23181,8460,5
23290,72,1
23603,131,5
23793,61,3
23804,114,1
23811,24,1
23919,297,3
24009,28,1
24021,123,1
24127,7500,6
24261,25,1
24266,1015,1
24281,45,2
24447,3617,5
24557,659,1
24587,27,1
24598,76,1
24999,95,1
25040,30,1
25055,114,2
25122,347,1
25222,59,1
25279,847,2
25425,35,1
25428,250,1
25576,174,1
25581,28,1
25644,119,2
25747,77,1
25890,58,2
26266,111,5
26644,35,3
26659,65,1
26844,27,3
26878,413,2
27093,26,3
27230,61,1
27291,779,1
27305,40,5
27383,25,4
27556,38,1
27621,442,1
27641,23,1
27647,25,1
27728,2649,5
28008,54,1
28182,4125,2
28227,5186,4
28504,302,3
28951,83,1
29052,462,2
29066,50,1
29084,5101,1
29321,38,2
29509,10416,4
29574,37,2
29819,43,4
29893,663,2
30046,337,1
30054,513,6
30157,5253,1
30214,64,4
30403,57,1
30416,1788,3
30459,94,6
30504,1509,1
30587,190,5
30651,621,1
30827,33,1
30880,30,1
30939,1047,1
31404,6472,2
32108,132,1
32227,7876,3
32274,33,2
32299,2020,2
32343,1649,1
32503,5207,1
32694,5002,3
32740,5768,3
32926,178,6
33148,9095,2
33164,869,1
33268,40,2
33309,4573,2
33427,1197,2
33811,8507,2
34047,578,1
34321,1274,1
34405,5023,2
34700,525,1
35131,2139,1
35479,61,1
35741,336,3
35968,8323,2
36364,279,2
37877,624,1
37943,77,2
38477,106,2
38487,102,3
38717,68,3
38960,992,2
39176,73,1
39647,2354,1
40112,69,1
40287,67,3
40393,9678,1
42251,4008,1
43341,1704,3
43946,20,2
44047,128,2
44303,14199,2
45065,296,2
45370,79,2
45488,19,3
45518,1696,4
45702,133,1
47488,3908,1
47887,4039,2
48382,145,2
48913,151,2
49517,169,1
50349,31,1
50785,74,1
51022,72,1
51610,1137,2
51791,66,1
51977,91,6
52487,3393,1
53631,4206,3
54586,950,1
58433,14160,1
87154,521,1
87275,67,1
87375,1456,3
87661,28,1
88149,53,3
88189,242,4
89147,2239,4
89581,181,5
89606,4185,5
89617,626,2
89623,5722,2
89643,5108,1
89661,4946,3
89712,4492,2
90723,1151,1
90821,47,2
90834,32,2
90946,39,1
91037,33,2
91173,38,4
91298,43,1
91390,148,2
91546,20,1
91909,365,1
91920,22,1
92031,432,1
92324,2115,2
92391,440,2
92597,4324,1
92652,18729,1
92957,27,1
92992,6387,2
93033,495,1
93423,21,1
93540,22,1
93551,184,2
93573,333,1
93692,64,2
93729,25,2
93751,387,1
93761,960,1
93785,331,3
93830,1171,4
93899,1834,5
94150,623,2
94173,6096,3
94204,27,2
94511,363,3
94552,33,4
94606,7523,1
94738,891,4
94771,3870,2
94780,3860,3
94790,4879,2
95228,8444,5
95320,3330,1
95347,365,1
95370,374,1
95504,5971,3
95643,26,1
95741,1462,1
95746,6558,1
96049,553,1
96551,15130,1
96711,4446,1
96853,1175,2
96991,48,3
97049,2014,2
97857,19,3
97979,57,1
98042,142,1
98691,110,3
98715,244,2
98756,175,3
98788,4492,4
99002,74,1
99440,58,2
99489,390,2
99592,33,5
99714,144,3
99723,43,4
99774,86,2
99857,21,1
99941,28,5
100062,41,1
100181,618,1
100203,5067,1
100339,992,2
100364,175,4
100376,296,3
100560,181,2
100585,162,1
100798,155,1
100963,86,1
101071,7166,2
101085,562,3
101098,219,3
101461,267,5
101480,4621,2
101599,137,2
101644,185,1
102032,1893,1
102130,218,4
102171,179,2
102474,3644,1
102750,23,2
102764,5581,1
102847,228,4
102994,91,1
103369,56,2
103390,4979,1
103771,4773,3
103841,30,5
103965,5963,1
104001,954,3
104017,154,4
104114,51,2
104314,28,1
104338,1152,2
104423,25,1
104521,239,3
104529,231,1
104588,319,2
104753,950,1
105156,31,1
105203,3931,2
105259,984,1
105282,67,1
105363,2077,3
105371,545,1
106377,555,3
106899,54,2
107026,42,1
107164,346,1
107461,52,1
107524,338,2
107621,360,1
108170,34,1
108226,202,1
108272,2693,1
108530,3392,1
108572,55,1
108712,5827,1
108754,475,1
108847,4126,1
108949,1804,1
109068,5674,1
109401,52,6
109644,6464,3
109809,1789,2
109930,762,2
109939,7964,2
110493,4117,1
110951,1750,1
111422,604,1
111666,284,2
111674,1149,1
111734,414,2
111957,3920,1
112011,5897,2
112020,32,3
112025,105,2
112158,914,3
112169,971,2
112736,421,2
112746,936,2
113100,4986,2
113366,86,6
113412,305,1
113608,1440,4
113765,5611,4
113922,187,3
113999,2062,6
114111,115,1
114197,93,2
114387,2273,2
114410,6205,3
114527,1989,1
114656,180,4
114678,2378,1
114810,47,6
115299,2807,1
115318,42,5
115410,146,1
115478,415,1
115612,6816,1
115619,8014,1
115850,72,1
115868,11955,4
116031,376,1
116109,961,4
116314,26,1
116351,3289,1
116362,376,2
116462,49,1
116554,21,2
116909,5909,2
117004,4992,2
117072,3535,1
117234,2607,1
117717,28,1
117896,45,1
117907,7592,4
117985,175,1
118148,4674,2
118202,64,1
118256,2406,2
118291,22,1
118660,35,4
118845,78,2
118943,7818,3
119231,670,1
119293,3955,4
119434,119,3
119546,8408,2
119623,2300,3
119646,354,3
119737,200,2
119813,4881,2
119836,3785,1
119848,34,4
119975,1227,2
120105,5511,3
120603,67,1
120626,894,1
120730,35,1
120801,722,1
120893,86,3
120944,36,2
121130,172,2
121407,77,2
121545,839,2
122081,175,3
122890,1319,2
123222,4583,1
123893,2369,3
124208,327,1
124226,251,1
124293,154,2
125513,5329,3
125606,121,1
125893,1950,3
125919,670,1
126200,179,2
126412,4647,4
126759,1011,3
127818,7519,1
129332,49,1
129633,544,5
130205,129,1
130228,10180,1
130360,1251,1
130856,6331,2
131234,7216,6
132168,5617,5
134215,2188,2
135348,13626,2
137193,4182,1
140421,6368,4
140872,3453,1
144148,407,2
144334,992,2
144600,4148,1
146663,3443,3
148165,2095,2
148759,4181,1
148986,7499,1
150190,3984,1
150526,12707,4
152946,2870,3
155823,69,2
155903,66,5
155975,65,2
156046,65,3
156117,65,2
156188,64,1
156258,65,1
156328,66,1
156399,69,1
156473,71,1
156489,11843,5
156551,65,1
156622,67,3
156695,68,5
156769,70,1
157743,81,4
157831,68,3
157904,67,2
157977,66,2
158048,65,2
158119,64,1
158189,67,3
158261,66,1
158333,66,1
158406,65,1
158476,66,3
158548,66,6
158621,66,2
158693,64,6
158762,63,1
158831,64,2
158902,67,3
158974,66,1
159046,70,1
159122,66,2
159194,65,1
159271,78,2
159357,70,2
159434,68,2
160420,87,3
160514,66,2
160587,67,1
160660,72,2
161638,81,3
161725,66,1
161797,65,4
161867,67,1
161939,65,2
162010,65,2
162080,64,2
162149,66,1
162221,68,1
162295,65,1
162366,65,1
162438,64,2
162509,66,2
162580,71,5
162657,68,1
162730,66,2
162801,66,1
162872,68,1
162945,67,1
163017,65,1
163088,66,2
163160,65,1
163231,67,1
163303,68,1
163377,65,3
163448,65,6
163518,66,1
163590,70,1
163666,72,4
163744,65,4
163815,65,6
163886,65,1
163958,66,1
164030,67,4
164103,64,1
164173,66,4
164245,66,2
164317,67,1
164390,67,2
164463,66,2
164535,65,1
164606,65,2
170319,2120,4
170319,3053,1
170319,3295,3
170319,12248,4
170380,2119,2
170380,3052,3
170380,3233,1
170380,12127,4
170498,2063,3
170498,2997,2
170498,3235,5
170498,11948,2
170499,2062,4
170499,2996,1
170499,3174,1
170499,11616,1
170559,2059,1
170559,2993,1
170559,3174,1
170559,11435,1
170619,61,1
170798,6841,1
170859,59,4
171038,2694,1
171038,4274,6
171038,4969,5
171038,11244,2
171100,394,1
171436,181,2
172873,178,3
173552,60,1
173552,61,6
173612,61,1
174126,143,1
174129,80,2
174269,60,1
174451,8431,3
174504,120,1
174744,3960,1
174805,4019,2
174924,4575,2
174924,4869,4
174924,7358,4
174925,3216,4
174925,3277,5
174925,4927,1
174925,5181,3
174925,7237,4
175044,2653,1
