start,length,group_id
0,3691,9
465,3362,6
1906,626,3
3571,647,9
4009,3039,9
4031,6253,5
4346,2412,9
4393,986,4
4684,25,7
5705,1105,3
5872,23087,3
5999,1609,2
6063,245,8
6765,8908,4
6796,300,4
6955,48,9
7071,23,9
7219,23,9
7307,441,3
7334,24,8
7444,122,4
7452,54,1
7464,13,2
7519,1936,7
7623,3945,2
7633,33,3
7721,35,8
7804,33,3
7935,26,3
8017,564,1
8113,46,9
8130,185,5
8308,97,6
8489,26,6
8619,25,2
8631,17,4
8653,17,5
8675,2815,5
8690,2797,1
8725,40,5
8856,39,3
8980,45,6
9104,35,7
9406,254,3
9488,49,4
9721,79,7
9811,28,5
9830,28,1
10227,6450,6
10257,27,2
10368,27,5
10402,138,5
10408,4514,8
10438,65,2
10448,302,2
10536,1002,4
10745,49,3
10800,52,6
10857,24,8
11008,8871,9
11290,34,6
11317,1453,7
11505,12,2
11527,13,1
11545,626,6
11559,612,7
11991,8264,7
12155,59,6
12228,500,1
12391,8641,7
12606,30,8
12624,19,7
12634,89,5
12651,15,3
12675,1945,6
12692,2192,4
12729,163,8
12793,130,4
12892,188,3
13080,226,4
13175,887,3
13297,5143,3
13306,186,5
13322,5092,7
13331,647,9
13345,58,9
13659,1358,7
13705,273,7
13777,154,1
14044,15,8
14258,674,9
14358,699,5
14369,65,1
14405,7952,2
14500,456,1
14717,1061,1
14751,18,1
14763,694,6
14774,15,6
14797,115,2
15013,24,8
15046,38,9
15183,327,8
15203,302,2
15210,8047,8
15218,1856,2
15289,98,8
15457,1054,3
15533,35,4
15575,21,2
15604,250,4
15697,205,4
15705,7906,6
16123,49,1
16163,18,7
16178,2529,9
16207,3892,7
16511,28,1
16539,230,5
17064,5106,1
17099,73,6
17365,414,7
17432,2628,7
17616,364,2
18298,1235,4
18597,22,8
18664,113,6
18864,34,2
18918,25,1
19128,9104,2
19186,3938,4
19354,49,3
19395,2211,4
19533,41,2
19746,25,3
19813,129,4
19875,12513,5
20141,35,6
20380,26,4
20500,46,3
20774,31,7
20907,59,1
21561,968,2
21590,68,2
21725,478,7
22007,713,9
22262,31,1
22374,1370,5
22467,77,3
22478,67,2
22623,49,3
22799,1427,2
22848,10,2
22868,25,7
22949,1023,9
23020,49,9
23181,8460,8
23290,72,6
23603,131,8
23793,61,7
23804,114,5
23811,24,5
23919,297,8
24009,28,4
24021,123,3
24127,7500,1
24261,25,8
24266,1015,7
24281,45,4
24447,3617,5
24557,659,2
24587,27,4
24598,76,1
24999,95,3
25040,30,7
25055,114,2
25122,347,6
25222,59,7
25279,847,1
25425,35,6
25428,250,9
25576,174,3
25581,28,4
25644,119,6
25747,77,9
25890,58,3
26266,111,9
26644,35,9
26659,65,4
26844,27,1
26878,413,1
27093,26,8
27230,61,3
27291,779,8
27305,40,6
27383,25,2
27556,38,1
27621,442,4
27641,23,1
27647,25,2
27728,2649,1
28008,54,3
28182,4125,4
28227,5186,7
28504,302,2
28951,83,1
29052,462,8
29066,50,8
29084,5101,3
29321,38,2
29509,10416,2
29574,37,5
29819,43,2
29893,663,9
30046,337,4
30054,513,7
30157,5253,5
30214,64,6
30403,57,2
30416,1788,9
30459,94,5
30504,1509,3
30587,190,4
30651,621,6
30827,33,7
30880,30,7
30939,1047,9
31404,6472,9
32108,132,6
32227,7876,6
32274,33,6
32299,2020,4
32343,1649,3
32503,5207,8
32694,5002,9
32740,5768,2
32926,178,4
33148,9095,3
33164,869,5
33268,40,7
33309,4573,2
33427,1197,4
33811,8507,5
34047,578,8
34321,1274,7
34405,5023,9
34700,525,5
35131,2139,8
35479,61,2
35741,336,7
35968,8323,2
36364,279,5
37877,624,5
37943,77,1
38477,106,7
38487,102,6
38717,68,7
38960,992,3
39176,73,5
39647,2354,6
40112,69,3
40287,67,9
40393,9678,7
42251,4008,2
43341,1704,1
43946,20,9
44047,128,1
44303,14199,2
45065,296,6
45370,79,7
45488,19,9
45518,1696,3
45702,133,4
47488,3908,5
47887,4039,5
48382,145,7
48913,151,3
49517,169,5
50349,31,3
50785,74,6
51022,72,6
51610,1137,8
51791,66,2
51977,91,7
52487,3393,1
53631,4206,4
54586,950,9
58433,14160,1
87154,521,8
87275,67,6
87375,1456,9
87661,28,5
88149,53,7
88189,242,6
89147,2239,6
89581,181,3
89606,4185,9
89617,626,1
89623,5722,8
89643,5108,7
89661,4946,4
89712,4492,7
90723,1151,2
90821,47,1
90834,32,8
90946,39,3
91037,33,5
91173,38,4
91298,43,4
91390,148,1
91546,20,7
91909,365,5
91920,22,7
92031,432,2
92324,2115,8
92391,440,1
92597,4324,6
92652,18729,2
92957,27,3
92992,6387,3
93033,495,7
93423,21,2
93540,22,1
93551,184,6
93573,333,2
93692,64,4
93729,25,8
93751,387,2
93761,960,8
93785,331,5
93830,1171,2
93899,1834,1
94150,623,8
94173,6096,9
94204,27,4
94511,363,8
94552,33,9
94606,7523,2
94738,891,6
94771,3870,8
94780,3860,7
94790,4879,8
95228,8444,2
95320,3330,3
95347,365,2
95370,374,8
95504,5971,3
95643,26,6
95741,1462,8
95746,6558,1
96049,553,2
96551,15130,8
96711,4446,1
96853,1175,4
96991,48,2
97049,2014,5
97857,19,8
97979,57,2
98042,142,8
98691,110,2
98715,244,4
98756,175,4
98788,4492,5
99002,74,5
99440,58,4
99489,390,9
99592,33,9
99714,144,6
99723,43,3
99774,86,8
99857,21,1
99941,28,1
100062,41,2
100181,618,2
100203,5067,2
100339,992,9
100364,175,6
100376,296,8
100560,181,9
100585,162,4
100798,155,1
100963,86,3
101071,7166,2
101085,562,5
101098,219,6
101461,267,7
101480,4621,3
101599,137,1
101644,185,2
102032,1893,3
102130,218,1
102171,179,1
102474,3644,4
102750,23,7
102764,5581,7
102847,228,4
102994,91,1
103369,56,8
103390,4979,4
103771,4773,2
103841,30,1
103965,5963,7
104001,954,3
104017,154,4
104114,51,8
104314,28,9
104338,1152,6
104423,25,9
104521,239,4
104529,231,7
104588,319,6
104753,950,7
105156,31,2
105203,3931,2
105259,984,9
105282,67,2
105363,2077,8
105371,545,6
106377,555,9
106899,54,2
107026,42,5
107164,346,5
107461,52,4
107524,338,7
107621,360,5
108170,34,6
108226,202,1
108272,2693,9
108530,3392,7
108572,55,3
108712,5827,9
108754,475,7
108847,4126,7
108949,1804,7
109068,5674,4
109401,52,5
109644,6464,4
109809,1789,5
109930,762,5
109939,7964,5
110493,4117,7
110951,1750,6
111422,604,1
111666,284,8
111674,1149,6
111734,414,8
111957,3920,2
112011,5897,6
112020,32,4
112025,105,7
112158,914,7
112169,971,3
112736,421,4
112746,936,3
113100,4986,6
113366,86,6
113412,305,9
113608,1440,7
113765,5611,6
113922,187,9
113999,2062,2
114111,115,3
114197,93,2
114387,2273,6
114410,6205,9
114527,1989,4
114656,180,1
114678,2378,5
114810,47,4
115299,2807,7
115318,42,3
115410,146,3
115478,415,2
115612,6816,2
115619,8014,4
115850,72,1
115868,11955,7
116031,376,5
116109,961,4
116314,26,3
116351,3289,1
116362,376,8
116462,49,9
116554,21,2
116909,5909,9
117004,4992,5
117072,3535,2
117234,2607,4
117717,28,1
117896,45,8
117907,7592,7
117985,175,5
118148,4674,8
118202,64,8
118256,2406,4
118291,22,4
118660,35,3
118845,78,3
118943,7818,9
119231,670,5
119293,3955,5
119434,119,7
119546,8408,8
119623,2300,6
119646,354,5
119737,200,1
119813,4881,1
119836,3785,7
119848,34,8
119975,1227,6
120105,5511,7
120603,67,7
120626,894,8
120730,35,8
120801,722,9
120893,86,3
120944,36,8
121130,172,8
121407,77,9
121545,839,8
122081,175,5
122890,1319,4
123222,4583,7
123893,2369,2
124208,327,2
124226,251,5
124293,154,1
125513,5329,3
125606,121,4
125893,1950,9
125919,670,4
126200,179,4
126412,4647,3
126759,1011,1
127818,7519,7
129332,49,9
129633,544,5
130205,129,9
130228,10180,8
130360,1251,9
130856,6331,5
131234,7216,8
132168,5617,3
134215,2188,4
135348,13626,3
137193,4182,6
140421,6368,3
140872,3453,8
144148,407,3
144334,992,2
144600,4148,4
146663,3443,2
148165,2095,8
148759,4181,7
148986,7499,3
150190,3984,3
150526,12707,2
152946,2870,3
155823,69,9
155903,66,6
155975,65,8
156046,65,1
156117,65,3
156188,64,8
156258,65,7
156328,66,9
156399,69,5
156473,71,5
156489,11843,1
156551,65,7
156622,67,2
156695,68,8
156769,70,5
157743,81,3
157831,68,5
157904,67,7
157977,66,6
158048,65,3
158119,64,6
158189,67,4
158261,66,5
158333,66,4
158406,65,2
158476,66,4
158548,66,1
158621,66,2
158693,64,1
158762,63,7
158831,64,2
158902,67,2
158974,66,4
159046,70,6
159122,66,6
159194,65,6
159271,78,7
159357,70,8
159434,68,7
160420,87,5
160514,66,4
160587,67,2
160660,72,3
161638,81,8
