start,length,group_id
0,3691,7
465,3362,2
1906,626,3
3571,647,7
4009,3039,4
4031,6253,5
4346,2412,1
4393,986,4
4684,25,2
5705,1105,1
5872,23087,2
5999,1609,3
6063,245,5
6765,8908,7
6796,300,7
6955,48,6
7071,23,6
7219,23,2
7307,441,6
7334,24,5
7444,122,3
7452,54,2
7464,13,2
7519,1936,2
7623,3945,5
7633,33,6
7721,35,2
7804,33,5
7935,26,1
8017,564,6
8113,46,7
8130,185,2
8308,97,8
8489,26,8
8619,25,4
8631,17,4
8653,17,3
8675,2815,5
8690,2797,4
8725,40,1
8856,39,1
8980,45,7
9104,35,1
9406,254,6
9488,49,6
9721,79,8
9811,28,8
9830,28,3
10227,6450,4
10257,27,8
10368,27,8
10402,138,6
10408,4514,1
10438,65,5
10448,302,3
10536,1002,1
10745,49,4
10800,52,1
10857,24,5
11008,8871,6
11290,34,4
11317,1453,7
11505,12,2
11527,13,6
11545,626,6
11559,612,2
11991,8264,4
12155,59,1
12228,500,7
12391,8641,1
12606,30,8
12624,19,2
12634,89,3
12651,15,3
12675,1945,1
12692,2192,5
12729,163,2
12793,130,5
12892,188,2
13080,226,1
13175,887,7
13297,5143,5
13306,186,3
13322,5092,4
13331,647,1
13345,58,5
13659,1358,8
13705,273,5
13777,154,2
14044,15,6
14258,674,8
14358,699,2
14369,65,5
14405,7952,8
14500,456,5
14717,1061,7
14751,18,7
14763,694,5
14774,15,8
14797,115,2
15013,24,6
15046,38,5
15183,327,3
15203,302,3
15210,8047,3
15218,1856,2
15289,98,8
15457,1054,7
15533,35,6
15575,21,8
15604,250,2
15697,205,5
15705,7906,3
16123,49,5
16163,18,6
16178,2529,4
16207,3892,1
16511,28,4
16539,230,8
17064,5106,2
17099,73,5
17365,414,7
17432,2628,3
17616,364,8
18298,1235,5
18597,22,3
18664,113,4
18864,34,6
18918,25,2
19128,9104,6
19186,3938,6
19354,49,8
19395,2211,3
19533,41,1
19746,25,2
19813,129,7
19875,12513,7
20141,35,7
20380,26,8
20500,46,4
20774,31,4
20907,59,3
21561,968,3
21590,68,1
21725,478,6
22007,713,5
22262,31,1
22374,1370,4
22467,77,3
22478,67,3
22623,49,4
22799,1427,1
22848,10,2
22868,25,2
22949,1023,2
23020,49,7
23181,8460,1
23290,72,5
23603,131,7
23793,61,3
23804,114,5
23811,24,3
23919,297,2
24009,28,6
24021,123,6
24127,7500,5
24261,25,1
24266,1015,1
24281,45,4
24447,3617,2
24557,659,4
24587,27,1
24598,76,3
24999,95,2
25040,30,3
25055,114,2
25122,347,3
25222,59,7
25279,847,5
25425,35,7
25428,250,6
25576,174,4
25581,28,5
25644,119,3
25747,77,5
25890,58,5
26266,111,7
26644,35,3
26659,65,3
26844,27,8
26878,413,3
27093,26,5
27230,61,8
27291,779,8
27305,40,8
27383,25,5
27556,38,5
27621,442,8
27641,23,8
27647,25,7
27728,2649,8
28008,54,8
28182,4125,2
28227,5186,5
28504,302,4
28951,83,5
29052,462,4
29066,50,8
29084,5101,3
29321,38,6
29509,10416,1
29574,37,6
29819,43,4
29893,663,7
30046,337,7
30054,513,5
30157,5253,1
30214,64,5
30403,57,7
30416,1788,2
30459,94,1
30504,1509,4
30587,190,5
30651,621,1
30827,33,3
30880,30,4
30939,1047,6
31404,6472,6
32108,132,8
32227,7876,8
32274,33,1
32299,2020,1
32343,1649,5
32503,5207,3
32694,5002,4
32740,5768,6
32926,178,1
33148,9095,6
33164,869,3
33268,40,1
33309,4573,8
33427,1197,1
33811,8507,2
34047,578,5
34321,1274,7
34405,5023,2
34700,525,3
35131,2139,8
35479,61,5
35741,336,1
35968,8323,4
36364,279,1
37877,624,6
37943,77,2
38477,106,1
38487,102,1
38717,68,1
38960,992,6
39176,73,8
39647,2354,2
40112,69,6
40287,67,8
40393,9678,4
42251,4008,8
43341,1704,1
43946,20,1
44047,128,1
44303,14199,7
45065,296,1
45370,79,2
45488,19,2
45518,1696,4
45702,133,7
47488,3908,1
47887,4039,7
48382,145,8
48913,151,4
49517,169,2
50349,31,7
50785,74,2
51022,72,3
51610,1137,4
51791,66,2
51977,91,5
52487,3393,5
53631,4206,5
54586,950,4
58433,14160,6
87154,521,2
87275,67,7
87375,1456,1
87661,28,6
88149,53,4
88189,242,7
89147,2239,1
89581,181,8
89606,4185,7
89617,626,3
89623,5722,1
89643,5108,7
89661,4946,4
89712,4492,4
90723,1151,4
90821,47,6
90834,32,7
90946,39,6
91037,33,7
91173,38,6
91298,43,1
91390,148,7
91546,20,6
91909,365,8
91920,22,5
92031,432,6
92324,2115,3
92391,440,1
92597,4324,8
92652,18729,8
92957,27,2
92992,6387,5
93033,495,5
93423,21,4
93540,22,5
93551,184,4
93573,333,8
93692,64,1
93729,25,2
93751,387,4
93761,960,8
93785,331,5
93830,1171,4
93899,1834,4
94150,623,6
94173,6096,3
94204,27,5
94511,363,1
94552,33,1
94606,7523,2
94738,891,7
94771,3870,8
94780,3860,4
94790,4879,4
95228,8444,4
95320,3330,8
95347,365,5
95370,374,6
95504,5971,3
95643,26,7
95741,1462,5
95746,6558,7
96049,553,6
96551,15130,1
96711,4446,6
96853,1175,5
96991,48,2
97049,2014,1
97857,19,2
97979,57,6
98042,142,1
98691,110,7
98715,244,8
98756,175,6
98788,4492,3
99002,74,1
99440,58,3
99489,390,5
99592,33,8
99714,144,7
99723,43,1
99774,86,5
99857,21,2
99941,28,1
100062,41,6
100181,618,7
100203,5067,5
100339,992,1
100364,175,3
100376,296,2
100560,181,8
100585,162,5
100798,155,4
100963,86,5
101071,7166,1
101085,562,1
101098,219,3
101461,267,6
101480,4621,7
101599,137,7
101644,185,5
102032,1893,7
102130,218,2
102171,179,5
102474,3644,1
102750,23,7
102764,5581,4
102847,228,2
102994,91,8
103369,56,7
103390,4979,8
103771,4773,4
103841,30,4
103965,5963,6
104001,954,6
104017,154,7
104114,51,1
104314,28,3
104338,1152,6
104423,25,8
104521,239,5
104529,231,7
104588,319,1
104753,950,4
105156,31,7
105203,3931,5
105259,984,1
105282,67,7
105363,2077,2
105371,545,6
106377,555,3
106899,54,8
107026,42,2
107164,346,5
107461,52,2
107524,338,1
107621,360,3
108170,34,2
108226,202,1
108272,2693,2
108530,3392,1
108572,55,3
108712,5827,3
108754,475,3
108847,4126,5
108949,1804,1
109068,5674,7
109401,52,6
109644,6464,1
109809,1789,4
109930,762,1
109939,7964,4
110493,4117,7
110951,1750,1
111422,604,1
111666,284,3
111674,1149,2
111734,414,8
111957,3920,6
112011,5897,8
112020,32,4
112025,105,6
112158,914,6
112169,971,3
112736,421,2
112746,936,8
113100,4986,1
113366,86,1
113412,305,7
113608,1440,4
113765,5611,5
113922,187,6
113999,2062,7
114111,115,6
114197,93,8
114387,2273,5
114410,6205,1
114527,1989,8
114656,180,3
114678,2378,6
114810,47,3
115299,2807,6
115318,42,3
115410,146,6
115478,415,5
115612,6816,1
115619,8014,4
115850,72,2
115868,11955,1
116031,376,7
116109,961,5
116314,26,7
116351,3289,7
116362,376,1
116462,49,7
116554,21,3
116909,5909,2
117004,4992,8
117072,3535,4
117234,2607,1
117717,28,2
117896,45,3
117907,7592,4
117985,175,6
118148,4674,2
118202,64,1
