start,length,group_id
0,3691,4
465,3362,5
1906,626,5
3571,647,6
4009,3039,1
4031,6253,2
4346,2412,4
4393,986,2
4684,25,3
5705,1105,1
5872,23087,2
5999,1609,1
6063,245,5
6765,8908,1
6796,300,1
6955,48,2
7071,23,5
7219,23,6
7307,441,3
7334,24,6
7444,122,6
7452,54,4
7464,13,5
7519,1936,4
7623,3945,6
7633,33,6
7721,35,3
7804,33,3
7935,26,1
8017,564,3
8113,46,3
8130,185,5
8308,97,2
8489,26,1
8619,25,5
8631,17,1
8653,17,5
8675,2815,1
8690,2797,3
8725,40,3
8856,39,1
8980,45,6
9104,35,3
9406,254,1
9488,49,3
9721,79,4
9811,28,1
9830,28,4
10227,6450,4
10257,27,2
10368,27,2
10402,138,2
10408,4514,3
10438,65,6
10448,302,2
10536,1002,1
10745,49,1
10800,52,6
10857,24,6
11008,8871,4
11290,34,6
11317,1453,1
11505,12,6
11527,13,6
11545,626,6
11559,612,6
11991,8264,6
12155,59,3
12228,500,3
12391,8641,4
12606,30,6
12624,19,4
12634,89,5
12651,15,5
12675,1945,2
12692,2192,2
12729,163,4
12793,130,4
12892,188,6
13080,226,6
13175,887,3
13297,5143,5
13306,186,6
13322,5092,1
13331,647,3
13345,58,2
13659,1358,1
13705,273,2
13777,154,1
14044,15,5
14258,674,5
14358,699,6
14369,65,5
14405,7952,5
14500,456,3
14717,1061,3
14751,18,5
14763,694,2
14774,15,4
14797,115,1
15013,24,3
15046,38,3
15183,327,1
15203,302,2
15210,8047,5
15218,1856,6
15289,98,1
15457,1054,4
15533,35,1
15575,21,6
15604,250,5
15697,205,4
15705,7906,1
16123,49,2
16163,18,2
16178,2529,6
16207,3892,6
16511,28,1
16539,230,5
17064,5106,6
17099,73,3
17365,414,6
17432,2628,1
17616,364,3
18298,1235,1
18597,22,1
18664,113,4
18864,34,3
18918,25,2
19128,9104,6
19186,3938,5
19354,49,6
19395,2211,6
19533,41,2
19746,25,1
19813,129,3
19875,12513,4
20141,35,3
20380,26,1
20500,46,5
20774,31,5
20907,59,3
21561,968,5
21590,68,4
21725,478,1
22007,713,3
22262,31,4
22374,1370,3
22467,77,4
22478,67,4
22623,49,3
22799,1427,5
22848,10,4
22868,25,1
22949,1023,3
23020,49,3
23181,8460,2
23290,72,2
23603,131,6
23793,61,2
23804,114,1
23811,24,4
23919,297,4
24009,28,6
24021,123,3
24127,7500,4
24261,25,1
24266,1015,3
24281,45,5
24447,3617,2
24557,659,3
24587,27,6
24598,76,5
24999,95,5
25040,30,3
25055,114,2
25122,347,1
25222,59,6
25279,847,2
25425,35,5
25428,250,4
25576,174,1
25581,28,5
25644,119,3
25747,77,4
25890,58,6
26266,111,2
26644,35,4
26659,65,3
26844,27,2
26878,413,2
27093,26,5
27230,61,3
27291,779,5
27305,40,1
27383,25,3
27556,38,3
27621,442,4
27641,23,2
27647,25,1
27728,2649,1
28008,54,4
28182,4125,6
28227,5186,6
28504,302,6
28951,83,4
29052,462,4
29066,50,5
29084,5101,6
29321,38,6
29509,10416,6
29574,37,5
29819,43,4
29893,663,2
30046,337,2
30054,513,2
30157,5253,6
30214,64,2
30403,57,6
30416,1788,1
30459,94,3
30504,1509,3
30587,190,1
30651,621,5
30827,33,6
30880,30,2
30939,1047,5
31404,6472,2
32108,132,2
32227,7876,2
32274,33,5
32299,2020,1
32343,1649,1
32503,5207,1
32694,5002,1
32740,5768,4
32926,178,5
33148,9095,5
33164,869,1
33268,40,6
33309,4573,3
33427,1197,4
33811,8507,2
34047,578,3
34321,1274,6
34405,5023,2
34700,525,6
35131,2139,5
35479,61,6
35741,336,1
35968,8323,3
36364,279,5
37877,624,5
37943,77,3
38477,106,6
38487,102,5
38717,68,3
38960,992,1
39176,73,1
39647,2354,2
40112,69,1
40287,67,2
40393,9678,1
42251,4008,2
43341,1704,1
43946,20,2
44047,128,5
44303,14199,1
45065,296,2
45370,79,4
45488,19,6
45518,1696,3
45702,133,4
47488,3908,3
47887,4039,2
48382,145,5
48913,151,3
49517,169,2
50349,31,3
50785,74,3
51022,72,4
51610,1137,2
51791,66,6
51977,91,2
52487,3393,4
53631,4206,2
54586,950,3
58433,14160,4
87154,521,4
87275,67,4
87375,1456,3
87661,28,3
88149,53,6
88189,242,5
89147,2239,4
89581,181,4
89606,4185,4
89617,626,4
89623,5722,4
89643,5108,1
89661,4946,6
89712,4492,3
90723,1151,5
90821,47,2
90834,32,3
90946,39,2
91037,33,4
91173,38,6
91298,43,2
91390,148,3
91546,20,1
91909,365,3
91920,22,2
92031,432,4
92324,2115,4
92391,440,3
92597,4324,1
92652,18729,3
92957,27,5
92992,6387,6
93033,495,4
93423,21,1
93540,22,1
93551,184,2
93573,333,5
93692,64,3
93729,25,1
93751,387,2
93761,960,6
93785,331,2
93830,1171,6
93899,1834,6
94150,623,3
94173,6096,6
94204,27,6
94511,363,6
94552,33,3
94606,7523,4
94738,891,4
94771,3870,1
94780,3860,5
94790,4879,5
95228,8444,1
95320,3330,3
95347,365,2
95370,374,6
95504,5971,2
95643,26,5
95741,1462,3
95746,6558,6
96049,553,1
96551,15130,3
96711,4446,2
96853,1175,1
96991,48,6
97049,2014,4
97857,19,1
97979,57,6
98042,142,1
98691,110,3
98715,244,4
98756,175,1
98788,4492,2
99002,74,4
99440,58,3
99489,390,1
99592,33,2
99714,144,5
99723,43,1
99774,86,3
99857,21,1
99941,28,1
100062,41,1
100181,618,1
100203,5067,5
100339,992,6
100364,175,5
100376,296,3
100560,181,6
100585,162,4
100798,155,1
100963,86,5
101071,7166,3
101085,562,4
101098,219,2
101461,267,6
101480,4621,5
101599,137,4
101644,185,1
102032,1893,1
102130,218,1
102171,179,4
102474,3644,1
102750,23,6
102764,5581,5
102847,228,6
102994,91,1
103369,56,1
103390,4979,5
103771,4773,2
103841,30,6
103965,5963,5
104001,954,5
104017,154,5
104114,51,4
104314,28,5
104338,1152,6
104423,25,1
104521,239,4
104529,231,4
104588,319,5
104753,950,5
105156,31,6
105203,3931,2
105259,984,1
105282,67,5
105363,2077,4
105371,545,1
106377,555,6
106899,54,5
107026,42,2
107164,346,2
107461,52,1
107524,338,3
107621,360,3
108170,34,3
108226,202,2
108272,2693,5
108530,3392,3
108572,55,1
108712,5827,5
108754,475,5
108847,4126,4
108949,1804,6
109068,5674,5
109401,52,1
109644,6464,3
109809,1789,2
109930,762,4
109939,7964,1
110493,4117,6
110951,1750,6
111422,604,4
111666,284,4
111674,1149,2
111734,414,1
111957,3920,4
112011,5897,2
112020,32,2
112025,105,2
112158,914,5
112169,971,3
112736,421,4
112746,936,3
113100,4986,4
113366,86,3
113412,305,1
113608,1440,4
113765,5611,3
113922,187,4
113999,2062,6
114111,115,5
114197,93,5
114387,2273,3
114410,6205,5
114527,1989,3
114656,180,2
114678,2378,1
114810,47,4
115299,2807,4
115318,42,6
115410,146,5
115478,415,6
115612,6816,1
115619,8014,3
115850,72,3
115868,11955,2
116031,376,6
116109,961,3
116314,26,5
116351,3289,5
116362,376,5
116462,49,2
116554,21,4
116909,5909,1
117004,4992,5
117072,3535,1
117234,2607,2
117717,28,4
117896,45,3
117907,7592,2
117985,175,5
118148,4674,6
118202,64,2
118256,2406,3
118291,22,2
118660,35,3
118845,78,1
118943,7818,1
119231,670,5
119293,3955,1
119434,119,4
119546,8408,4
119623,2300,5
119646,354,5
119737,200,2
119813,4881,5
119836,3785,2
119848,34,6
119975,1227,5
120105,5511,2
120603,67,4
120626,894,3
120730,35,5
120801,722,3
120893,86,2
120944,36,4
121130,172,3
121407,77,6
121545,839,5
122081,175,5
122890,1319,4
123222,4583,3
123893,2369,5
124208,327,1
124226,251,3
124293,154,3
125513,5329,1
125606,121,1
125893,1950,1
125919,670,5
126200,179,3
126412,4647,5
126759,1011,1
127818,7519,4
129332,49,5
129633,544,6
130205,129,6
130228,10180,4
130360,1251,3
130856,6331,6
131234,7216,2
132168,5617,1
134215,2188,2
135348,13626,3
137193,4182,4
140421,6368,6
140872,3453,6
144148,407,4
144334,992,1
144600,4148,3
146663,3443,5
148165,2095,1
148759,4181,1
148986,7499,3
150190,3984,4
150526,12707,6
152946,2870,6
155823,69,3
155903,66,1
155975,65,2
156046,65,1
156117,65,6
156188,64,6
156258,65,4
156328,66,6
156399,69,3
156473,71,2
156489,11843,3
156551,65,1
156622,67,1
156695,68,2
156769,70,3
157743,81,4
157831,68,4
157904,67,3
157977,66,4
158048,65,5
158119,64,1
158189,67,3
158261,66,1
158333,66,4
158406,65,2
158476,66,1
158548,66,6
158621,66,4
158693,64,4
158762,63,4
158831,64,5
158902,67,6
158974,66,2
159046,70,2
159122,66,3
159194,65,6
159271,78,3
159357,70,4
159434,68,1
160420,87,2
160514,66,3
160587,67,6
160660,72,5
161638,81,4
161725,66,3
161797,65,5
161867,67,4
161939,65,1
162010,65,5
162080,64,2
162149,66,5
162221,68,4
162295,65,3
162366,65,1
162438,64,6
162509,66,5
162580,71,4
162657,68,1
162730,66,3
162801,66,2
162872,68,5
162945,67,4
163017,65,6
163088,66,1
163160,65,6
163231,67,3
163303,68,1
163377,65,5
163448,65,1
163518,66,2
163590,70,5
163666,72,1
163744,65,1
163815,65,6
163886,65,1
163958,66,1
164030,67,2
164103,64,2
164173,66,2
164245,66,3
164317,67,6
164390,67,1
164463,66,4
164535,65,3
164606,65,1
170319,2120,6
170319,3053,2
170319,3295,5
170319,12248,5
170380,2119,1
170380,3052,6
170380,3233,5
170380,12127,2
170498,2063,4
170498,2997,1
170498,3235,1
170498,11948,2
170499,2062,1
170499,2996,4
170499,3174,3
170499,11616,4
170559,2059,5
170559,2993,6
170559,3174,6
170559,11435,2
170619,61,3
170798,6841,3
170859,59,2
171038,2694,6
171038,4274,6
171038,4969,1
171038,11244,4
171100,394,1
171436,181,1
172873,178,4
173552,60,2
173552,61,3
173612,61,6
174126,143,3
174129,80,4
174269,60,3
174451,8431,6
174504,120,4
174744,3960,6
174805,4019,5
174924,4575,3
174924,4869,1
174924,7358,4
174925,3216,2
174925,3277,3
174925,4927,5
174925,5181,2
174925,7237,3
175044,2653,2
175044,6741,3
175045,3962,3
175045,4164,6
175107,2589,1
175107,3838,2
175107,4077,1
175107,7400,5
175133,2079,6
175133,3069,6
175133,6861,6
175193,2563,1
175193,3814,6
175193,4067,4
175193,6863,3
175312,181,5
176720,193,4
176777,136,4
178011,12795,1
178140,1,4
178142,12871,2
178824,121,6
179199,29,1
180969,62,4
183670,12766,6
183823,1040,6
183938,98,2
183998,3428,1
184044,12520,5
184348,44,6
184449,18,1
184478,35,6
184502,2205,2
184518,11929,2
184532,52,3
