start,length,group_id
0,3691,4
465,3362,9
1906,626,9
3571,647,3
4009,3039,4
4031,6253,4
4346,2412,9
4393,986,5
4684,25,7
5705,1105,9
5872,23087,8
5999,1609,9
6063,245,9
6765,8908,6
6796,300,10
6955,48,6
7071,23,7
7219,23,5
7307,441,7
7334,24,1
7444,122,2
7452,54,1
7464,13,9
7519,1936,5
7623,3945,1
7633,33,8
7721,35,3
7804,33,6
7935,26,10
8017,564,5
8113,46,6
8130,185,8
8308,97,4
8489,26,1
8619,25,8
8631,17,3
8653,17,8
8675,2815,1
8690,2797,1
8725,40,2
8856,39,10
8980,45,2
9104,35,3
9406,254,9
9488,49,8
9721,79,1
9811,28,7
9830,28,7
10227,6450,4
10257,27,6
10368,27,2
10402,138,8
10408,4514,9
10438,65,3
10448,302,10
10536,1002,6
10745,49,8
10800,52,8
10857,24,2
11008,8871,9
11290,34,8
11317,1453,1
11505,12,7
11527,13,9
11545,626,1
11559,612,8
11991,8264,9
12155,59,9
12228,500,2
12391,8641,9
12606,30,5
12624,19,9
12634,89,8
12651,15,1
12675,1945,6
12692,2192,7
12729,163,9
12793,130,2
12892,188,10
13080,226,10
13175,887,7
13297,5143,9
13306,186,5
13322,5092,4
13331,647,8
13345,58,10
13659,1358,8
13705,273,4
13777,154,9
14044,15,1
14258,674,6
14358,699,8
14369,65,5
14405,7952,9
14500,456,10
14717,1061,8
14751,18,4
14763,694,9
14774,15,6
14797,115,5
15013,24,5
15046,38,8
15183,327,3
15203,302,9
15210,8047,7
15218,1856,3
15289,98,2
15457,1054,5
15533,35,8
15575,21,1
15604,250,3
15697,205,7
15705,7906,2
16123,49,9
16163,18,9
16178,2529,9
16207,3892,5
16511,28,10
16539,230,10
17064,5106,8
17099,73,8
17365,414,8
17432,2628,7
17616,364,1
18298,1235,5
18597,22,3
18664,113,7
18864,34,7
18918,25,7
19128,9104,6
19186,3938,6
19354,49,7
19395,2211,10
19533,41,6
19746,25,9
19813,129,8
19875,12513,7
20141,35,9
20380,26,10
20500,46,6
20774,31,8
20907,59,10
21561,968,2
21590,68,1
21725,478,3
22007,713,7
22262,31,4
22374,1370,7
22467,77,5
22478,67,1
