start,length,group_id
0,937,5
164472,75,3
197154,35268,2
310448,29493,5
310541,29063,6
310684,33707,5
319091,47451,3
319101,49724,7
324746,61578,5
324939,54611,2
325845,34208,6
329457,50008,7
331348,47467,4
332172,431,2
332256,29962,2
340050,563,7
340132,35436,7
340486,1759,6
340494,3468,1
345653,42198,4
346123,43899,6
346477,468,2
349115,43116,2
349142,40723,7
355510,60130,5
355537,55625,5
355579,54680,7
355659,57305,5
355748,54919,2
355813,44329,4
360803,17129,2
364635,7315,1
364891,6906,1
367030,46,4
367475,50,1
376991,330,2
377108,226,4
377838,11850,6
378233,940,2
378411,62,2
378792,75,1
379805,16762,6
380237,320,5
380335,78,3
380710,39,3
380738,65,6
380784,71,3
381192,58,1
381346,5108,7
381358,61,2
381721,599,3
382569,52,3
383314,335,6
385806,43,1
387233,2241,5
396176,72,3
397015,12937,6
398652,4053,2
399095,19663,3
399422,314,6
400484,4930,4
400634,6058,2
400903,9615,2
401262,1117,4
402359,1850,7
402444,1685,7
403517,649,7
403675,2017,7
403688,6727,5
403691,167,3
403741,313,1
404510,433,3
404957,4935,1
404972,19370,3
405175,19351,5
405614,4446,3
405705,4192,5
405892,18764,4
405946,18743,6
406018,18665,1
406103,18556,7
406350,17029,1
406862,647,2
406983,228,2
406992,206,3
407107,3807,4
407357,3916,5
407607,3807,6
407723,5681,3
407818,79,7
407881,124,4
408182,164,1
408220,2633,7
408282,77,1
408325,242,7
408355,417,3
408517,16128,4
408854,2541,4
409262,1058,3
409304,901,1
409348,696,7
411579,8625,5
411600,2087,6
414922,2461,6
415038,103,4
415192,804,4
415264,8489,4
415506,310,5
415516,8578,3
415561,8576,2
415588,8549,7
415664,8504,3
415681,8412,2
415695,8394,4
415719,84,5
415767,334,6
415814,5598,2
415819,8315,7
415913,8293,6
415928,8278,5
416051,8243,2
416069,8312,2
416181,8200,2
416273,50,2
416283,45,3
416335,44,7
416390,2969,6
416480,106,5
416484,8168,7
416547,6220,6
416576,7998,6
416741,7762,4
416852,3659,5
416899,812,5
416947,586,5
417073,404,4
417091,2622,5
417439,1364,4
417523,58,7
417579,6846,6
417709,99,6
417710,44,7
417840,6657,1
417875,52,4
417932,6512,5
417933,6488,3
417934,6473,1
417936,6434,6
417937,3943,1
417938,3914,1
417940,8727,1
417940,7240,6
417941,8748,1
418181,68,6
418392,6187,6
418678,1690,3
418841,16427,3
419013,315,1
419028,23033,6
419070,5446,7
419080,23065,7
419136,22183,5
419323,941,4
419333,4908,5
419516,3076,7
419966,2801,7
420397,68,4
420598,3348,1
420775,3815,4
421040,576,5
421180,84,1
421190,51,4
421230,2589,2
421435,1991,2
421491,3055,7
421695,4250,1
421776,43310,7
421906,13808,6
421918,6230,5
422623,869,6
422908,72,2
423679,1835,7
423899,40,2
424253,335,3
424271,29019,1
424347,45625,4
424371,53,5
424462,61800,4
424772,93,1
427445,269,3
427641,283,5
427691,14922,1
427837,51378,6
427854,52249,3
427869,54359,4
427882,52514,6
427893,54637,4
427904,54040,1
428152,946,6
428168,7724,2
428503,32448,4
428508,64845,3
428540,7320,7
428883,52476,7
428901,56926,1
428908,45103,6
428930,44888,1
428935,50773,1
429072,6580,2
429119,46473,7
429133,86,2
429282,44576,7
429297,13562,2
429346,42,5
429479,2038,1
429836,52,2
430141,70,2
430224,44540,3
430261,57597,3
430496,50795,2
430542,51445,7
430572,51188,2
430627,46971,5
430678,41011,6
430724,36577,4
430753,18350,7
430774,12334,1
430823,79,1
430931,41011,5
431142,3340,5
431177,7685,1
431292,1480,4
431869,119,7
431949,427,5
432043,85,1
432085,13227,6
432124,33778,3
432236,7711,6
432340,10489,5
432423,267,2
432442,3442,7
432469,127,1
433054,15462,2
433602,23700,7
433631,9574,1
433710,64838,1
434995,10035,7
435084,41,4
436284,41,5
436339,41,7
436496,41,5
436554,46,4
436712,58,5
436731,42,6
436968,14622,3
437079,7417,4
437417,50,4
437471,36240,6
437481,1348,3
437505,5903,7
437526,6027,3
437549,341,4
437919,54,2
437930,56,2
438155,690,1
438234,38302,6
438298,56,4
438514,1293,4
439999,18149,2
440135,10840,5
440179,36500,3
440460,42,1
441025,68,2
441149,32,1
441417,1874,2
441654,11898,4
443718,507,1
444990,474,3
445693,70,7
446090,94,4
446339,341,1
446924,213,3
447050,341,5
447165,34652,6
448197,16133,5
448245,1858,2
448496,1482,2
448502,1678,7
448509,2179,6
448514,2857,3
448523,3948,5
448530,4977,2
448546,7708,5
448820,2219,7
451205,13926,5
451427,350,2
451815,248,6
452802,567,7
453001,14853,1
453100,543,1
453500,14752,4
454108,42595,2
454848,577,5
455355,1239,4
456055,213,3
456140,1433,1
456227,1432,1
456229,1432,2
456268,42131,1
456274,33224,1
457287,21254,1
458783,41857,7
458874,35826,2
460684,30941,2
461177,1435,4
461603,15247,1
462151,19246,1
463328,40,4
