start,length,group_id
0,937,8
164472,75,5
197154,35268,6
310448,29493,4
310541,29063,8
310684,33707,6
319091,47451,2
319101,49724,9
324746,61578,6
324939,54611,4
325845,34208,9
329457,50008,2
331348,47467,3
332172,431,6
332256,29962,2
340050,563,6
340132,35436,6
340486,1759,4
340494,3468,4
345653,42198,2
346123,43899,6
346477,468,7
349115,43116,2
349142,40723,2
355510,60130,6
355537,55625,7
355579,54680,1
355659,57305,4
355748,54919,6
355813,44329,5
360803,17129,7
364635,7315,2
364891,6906,4
367030,46,8
367475,50,5
376991,330,8
377108,226,3
377838,11850,5
378233,940,4
378411,62,9
378792,75,2
379805,16762,7
380237,320,2
380335,78,9
380710,39,8
380738,65,7
380784,71,9
381192,58,9
381346,5108,3
381358,61,8
381721,599,9
382569,52,5
383314,335,2
385806,43,6
387233,2241,9
396176,72,3
397015,12937,1
398652,4053,6
399095,19663,1
399422,314,7
400484,4930,8
400634,6058,9
400903,9615,4
401262,1117,3
402359,1850,2
402444,1685,3
403517,649,5
403675,2017,7
403688,6727,4
403691,167,6
403741,313,1
404510,433,9
404957,4935,1
404972,19370,2
405175,19351,4
405614,4446,5
405705,4192,9
405892,18764,7
405946,18743,8
406018,18665,7
406103,18556,7
406350,17029,8
406862,647,2
406983,228,7
406992,206,2
407107,3807,6
407357,3916,1
407607,3807,1
407723,5681,2
407818,79,8
407881,124,1
408182,164,5
408220,2633,6
408282,77,6
408325,242,9
408355,417,9
408517,16128,8
408854,2541,2
409262,1058,5
409304,901,3
409348,696,7
411579,8625,4
411600,2087,2
414922,2461,2
415038,103,1
415192,804,3
415264,8489,3
415506,310,1
415516,8578,3
415561,8576,1
415588,8549,5
415664,8504,6
415681,8412,1
415695,8394,3
415719,84,9
415767,334,1
415814,5598,4
415819,8315,5
415913,8293,1
415928,8278,3
416051,8243,8
416069,8312,7
416181,8200,7
416273,50,6
416283,45,9
416335,44,3
416390,2969,4
416480,106,1
416484,8168,9
416547,6220,5
416576,7998,6
416741,7762,7
416852,3659,6
416899,812,1
416947,586,3
417073,404,9
417091,2622,8
417439,1364,5
417523,58,3
417579,6846,2
417709,99,6
417710,44,7
417840,6657,5
417875,52,9
417932,6512,9
417933,6488,2
417934,6473,2
417936,6434,9
417937,3943,2
417938,3914,1
417940,8727,2
417940,7240,5
417941,8748,8
418181,68,8
418392,6187,5
418678,1690,5
418841,16427,4
419013,315,5
419028,23033,4
419070,5446,4
419080,23065,4
419136,22183,5
419323,941,4
419333,4908,1
419516,3076,9
