start,length,group_id
0,937,4
164472,75,2
197154,35268,7
310448,29493,6
310541,29063,6
310684,33707,7
319091,47451,7
319101,49724,7
324746,61578,7
324939,54611,7
325845,34208,7
329457,50008,7
331348,47467,7
332172,431,3
332256,29962,6
340050,563,4
340132,35436,7
340486,1759,4
340494,3468,5
345653,42198,7
346123,43899,7
346477,468,3
349115,43116,7
349142,40723,7
355510,60130,7
355537,55625,7
355579,54680,7
355659,57305,7
355748,54919,7
355813,44329,7
360803,17129,6
364635,7315,5
364891,6906,5
367030,46,1
367475,50,1
376991,330,3
377108,226,3
377838,11850,6
378233,940,4
378411,62,1
378792,75,2
379805,16762,6
380237,320,3
380335,78,2
380710,39,1
380738,65,1
380784,71,2
381192,58,1
381346,5108,5
381358,61,1
381721,599,4
382569,52,1
383314,335,3
385806,43,1
387233,2241,4
396176,72,2
397015,12937,6
398652,4053,5
399095,19663,6
399422,314,3
400484,4930,5
400634,6058,5
400903,9615,5
401262,1117,4
402359,1850,4
402444,1685,4
403517,649,4
403675,2017,4
403688,6727,5
403691,167,3
403741,313,3
404510,433,3
404957,4935,5
404972,19370,6
405175,19351,6
405614,4446,5
405705,4192,5
405892,18764,6
405946,18743,6
406018,18665,6
406103,18556,6
406350,17029,6
406862,647,4
406983,228,3
406992,206,3
407107,3807,5
407357,3916,5
407607,3807,5
407723,5681,5
407818,79,2
407881,124,2
408182,164,3
408220,2633,5
408282,77,2
408325,242,3
408355,417,3
408517,16128,6
408854,2541,5
409262,1058,4
409304,901,4
409348,696,4
411579,8625,5
411600,2087,4
414922,2461,4
415038,103,2
415192,804,4
415264,8489,5
415506,310,3
415516,8578,5
415561,8576,5
415588,8549,5
415664,8504,5
415681,8412,5
415695,8394,5
415719,84,2
415767,334,3
415814,5598,5
415819,8315,5
415913,8293,5
415928,8278,5
416051,8243,5
416069,8312,5
416181,8200,5
416273,50,1
416283,45,1
416335,44,1
416390,2969,5
416480,106,2
416484,8168,5
416547,6220,5
416576,7998,5
416741,7762,5
416852,3659,5
416899,812,4
416947,586,4
417073,404,3
417091,2622,5
417439,1364,4
417523,58,1
417579,6846,5
417709,99,2
417710,44,1
417840,6657,5
417875,52,1
417932,6512,5
417933,6488,5
417934,6473,5
417936,6434,5
417937,3943,5
417938,3914,5
417940,8727,5
417940,7240,5
417941,8748,5
418181,68,1
418392,6187,5
418678,1690,4
418841,16427,6
419013,315,3
419028,23033,6
419070,5446,5
419080,23065,6
419136,22183,6
419323,941,4
419333,4908,5
419516,3076,5
419966,2801,5
420397,68,1
420598,3348,5
420775,3815,5
421040,576,4
421180,84,2
421190,51,1
421230,2589,5
421435,1991,4
421491,3055,5
421695,4250,5
421776,43310,7
421906,13808,6
421918,6230,5
422623,869,4
422908,72,2
423679,1835,4
423899,40,1
424253,335,3
424271,29019,6
424347,45625,7
424371,53,1
424462,61800,7
424772,93,2
427445,269,3
427641,283,3
427691,14922,6
427837,51378,7
427854,52249,7
427869,54359,7
427882,52514,7
427893,54637,7
427904,54040,7
428152,946,4
428168,7724,5
428503,32448,6
428508,64845,7
428540,7320,5
428883,52476,7
428901,56926,7
428908,45103,7
428930,44888,7
428935,50773,7
429072,6580,5
429119,46473,7
429133,86,2
429282,44576,7
429297,13562,6
429346,42,1
429479,2038,4
429836,52,1
430141,70,2
430224,44540,7
430261,57597,7
430496,50795,7
430542,51445,7
430572,51188,7
430627,46971,7
430678,41011,7
430724,36577,7
430753,18350,6
430774,12334,6
430823,79,2
430931,41011,7
431142,3340,5
431177,7685,5
431292,1480,4
431869,119,2
431949,427,3
432043,85,2
432085,13227,6
432124,33778,7
432236,7711,5
432340,10489,5
432423,267,3
432442,3442,5
432469,127,2
433054,15462,6
433602,23700,6
433631,9574,5
433710,64838,7
434995,10035,5
435084,41,1
436284,41,1
436339,41,1
436496,41,1
436554,46,1
436712,58,1
436731,42,1
436968,14622,6
437079,7417,5
437417,50,1
437471,36240,7
437481,1348,4
437505,5903,5
437526,6027,5
437549,341,3
437919,54,1
437930,56,1
438155,690,4
438234,38302,7
438298,56,1
438514,1293,4
439999,18149,6
440135,10840,6
440179,36500,7
440460,42,1
441025,68,1
441149,32,1
441417,1874,4
441654,11898,6
443718,507,4
444990,474,3
445693,70,2
446090,94,2
446339,341,3
446924,213,3
447050,341,3
447165,34652,7
448197,16133,6
448245,1858,4
448496,1482,4
448502,1678,4
448509,2179,4
448514,2857,5
448523,3948,5
448530,4977,5
448546,7708,5
448820,2219,4
451205,13926,6
451427,350,3
451815,248,3
452802,567,4
453001,14853,6
453100,543,4
453500,14752,6
454108,42595,7
454848,577,4
455355,1239,4
456055,213,3
456140,1433,4
456227,1432,4
456229,1432,4
456268,42131,7
456274,33224,6
457287,21254,6
458783,41857,7
458874,35826,7
460684,30941,6
461177,1435,4
461603,15247,6
462151,19246,6
463328,40,1
463769,64836,7
463947,64838,7
464676,582,4
466223,28086,6
466333,64838,7
470447,166,3
470555,70,2
470615,687,4
471554,7528,5
473247,13616,6
477081,35789,7
478279,404,3
479147,349,3
479873,23744,6
479958,105,2
480710,2338,4
483479,45,1
483545,50783,7
483725,5879,5
483847,603,4
483858,64840,7
484043,64839,7
485161,148,3
486828,13554,6
487042,50679,7
487960,743,4
488534,4795,5
488838,36012,7
489144,85,2
489150,339,3
489487,1643,4
489627,127,2
489659,80,2
489769,15356,6
489814,10848,6
489819,15346,6
489868,33904,7
490239,338,3
490341,641,4
490379,46,1
490615,52,1
490895,57,1
491056,334,3
491609,376,3
491627,85,2
491950,78,2
492001,1710,4
492044,24468,6
492082,821,4
492131,83,2
492141,5705,5
492346,106,2
492405,24604,6
492423,104,2
492438,404,3
492591,51,1
492637,15689,6
492924,42,1
492948,53,1
493109,587,4
493274,3646,5
493453,44628,7
493498,50938,7
493557,1836,4
493562,57339,7
493640,61766,7
493831,53388,7
493916,7492,5
493953,5517,5
494070,77,2
494071,8285,5
494132,24078,6
494734,4022,5
494833,67,1
494888,14452,6
494916,49214,7
495013,48,1
495212,4963,5
495555,60,1
496017,8557,5
496121,1837,4
496156,78,2
496168,11734,6
496246,58094,7
496330,1570,4
496534,99,2
496970,94,2
497294,3667,5
497707,5115,5
497722,7118,5
498011,335,3
498276,1817,4
498441,85,2
498450,102,2
498800,47,1
498921,4648,5
499211,8103,5
499315,7395,5
499350,1951,4
499604,59302,7
499652,2088,4
499667,44,1
500160,9061,5
500161,9012,5
500163,8460,5
500164,8527,5
500166,8466,5
500167,8839,5
500168,8878,5
500357,13537,6
500581,96,2
501311,1530,4
501317,1554,4
501323,1665,4
501327,1791,4
501330,1766,4
501334,1898,4
501339,1856,4
501354,1885,4
501376,1804,4
501657,2198,4
501664,2199,4
501668,2203,4
501672,2210,4
501677,2280,4
501682,2249,4
501687,2247,4
501692,2258,4
501693,3238,5
501697,2300,4
501741,2351,4
502084,3874,5
502089,3911,5
502095,3845,5
502100,3806,5
502104,3835,5
502109,3821,5
502113,3819,5
502118,3865,5
502122,3872,5
502129,3841,5
502133,3922,5
502138,3984,5
502253,157,3
502538,7539,5
502544,7544,5
502551,7545,5
502556,7522,5
502559,7502,5
502563,7550,5
502570,7557,5
502574,7546,5
502578,7562,5
502582,7523,5
502587,7575,5
502590,7555,5
502595,7531,5
502598,7559,5
502602,7791,5
502606,7671,5
502610,7745,5
502613,58067,7
502615,7823,5
502626,7838,5
502631,7992,5
502779,10226,5
502784,17011,6
502789,25341,6
502796,50134,7
502802,50055,7
503115,2240,4
503123,2204,4
503687,14447,6
503801,583,4
503821,67,1
504116,643,4
504189,84,2
504482,33120,6
505121,431,3
505167,79,2
505238,6560,5
505458,1241,4
505876,55235,7
506207,39,1
506260,41,1
506284,32956,6
506303,50766,7
506405,50287,7
506433,50197,7
506583,4377,5
506700,46,1
506997,82,2
507199,50168,7
508071,5232,5
508089,36,1
508106,4544,5
508874,943,4
508876,82,2
508955,293,3
509017,63,1
509311,386,3
509512,83,2
509594,995,4
509900,146,3
509926,79,2
509963,82,2
510268,53,1
510475,43,1
510672,641,4
511241,13957,6
511372,78,2
511556,45,1
511660,560,4
511764,21657,6
511873,4457,5
511958,43,1
512288,80,2
512480,46417,7
513108,79,2
513325,3772,5
513906,46070,7
514216,21827,6
514672,14448,6
514774,465,3
514931,5650,5
514946,5248,5
515052,3312,5
515160,7708,5
515339,2632,5
515419,3578,5
515672,63,1
515894,14451,6
516036,77,2
516042,69,1
516047,69,1
516049,70,2
516053,73,2
516180,73,2
516183,73,2
516185,70,2
516188,70,2
516212,14168,6
516455,2557,5
516534,36040,7
516581,36136,7
516617,35266,7
516728,36549,7
516840,73,2
517013,338,3
517028,45,1
517138,2054,4
517558,2511,4
518350,42398,7
518508,6555,5
518716,557,4
518759,13587,6
518846,18121,6
518872,470,3
519037,814,4
519040,674,4
521057,7330,5
523466,18795,6
523623,73,2
524557,214,3
524650,76,2
524759,13611,6
527013,139,2
528043,397,3
528134,49,1
528184,181,3
529367,4356,5
529568,1019,4
529609,967,4
529749,823,4
530194,76,2
530869,32258,6
530963,32161,6
531391,240,3
531608,52,1
531633,15781,6
531987,9848,5
531998,31143,6
533184,29940,6
533413,487,3
534689,38,1
534755,35,1
534847,38,1
535273,16206,6
535801,536,4
536645,54,1
537518,1253,4
537795,1261,4
537804,1261,4
537810,1265,4
537836,44,1
537841,49,1
537931,608,4
538573,24546,6
538820,24308,6
540023,21845,6
540029,21244,6
540033,15659,6
540039,9920,5
540043,6526,5
540047,6511,5
540051,6493,5
540055,6473,5
540058,6450,5
540063,6465,5
545181,77,2
545306,116,2
545539,54,1
547032,46,1
547179,58,1
547352,151,3
547369,153,3
547435,161,3
548838,442,3
548848,426,3
548878,422,3
550091,6450,5
554456,1,1
555796,6325,5
563484,1,1
565924,34,1
587212,43246,7
587438,3942,5
587453,50182,7
587465,64837,7
587553,62372,7
587589,3807,5
587616,55006,7
587635,44224,7
587663,56489,7
587750,145,3
588235,7294,5
