start,length,group_id
0,937,2
164472,75,7
197154,35268,1
310448,29493,4
310541,29063,9
310684,33707,3
319091,47451,9
319101,49724,1
324746,61578,1
324939,54611,2
325845,34208,6
329457,50008,1
331348,47467,1
332172,431,3
332256,29962,9
340050,563,5
340132,35436,9
340486,1759,6
340494,3468,2
345653,42198,7
346123,43899,8
346477,468,6
349115,43116,3
349142,40723,8
355510,60130,8
355537,55625,2
355579,54680,8
355659,57305,9
355748,54919,2
355813,44329,7
360803,17129,4
364635,7315,6
364891,6906,9
367030,46,8
367475,50,5
376991,330,3
377108,226,2
377838,11850,6
378233,940,2
378411,62,6
378792,75,8
379805,16762,7
380237,320,3
380335,78,7
380710,39,5
380738,65,6
380784,71,4
381192,58,2
381346,5108,4
381358,61,6
381721,599,2
382569,52,5
383314,335,2
385806,43,6
387233,2241,9
396176,72,3
397015,12937,6
398652,4053,9
399095,19663,3
399422,314,9
400484,4930,4
400634,6058,2
400903,9615,7
401262,1117,2
402359,1850,6
402444,1685,3
403517,649,1
403675,2017,3
403688,6727,5
403691,167,7
403741,313,1
404510,433,9
404957,4935,1
404972,19370,4
405175,19351,4
405614,4446,6
405705,4192,2
405892,18764,2
405946,18743,7
406018,18665,8
406103,18556,3
406350,17029,3
406862,647,7
406983,228,9
406992,206,5
407107,3807,8
407357,3916,7
407607,3807,3
407723,5681,7
407818,79,5
407881,124,7
408182,164,3
408220,2633,7
408282,77,1
408325,242,2
408355,417,1
408517,16128,4
408854,2541,2
409262,1058,7
409304,901,6
409348,696,5
411579,8625,9
411600,2087,6
414922,2461,1
415038,103,7
415192,804,4
415264,8489,5
415506,310,7
415516,8578,8
415561,8576,5
415588,8549,5
415664,8504,9
415681,8412,1
415695,8394,4
415719,84,1
415767,334,6
415814,5598,7
415819,8315,5
415913,8293,1
415928,8278,9
416051,8243,8
416069,8312,1
416181,8200,6
416273,50,5
416283,45,7
416335,44,9
416390,2969,1
416480,106,2
416484,8168,3
416547,6220,4
416576,7998,1
416741,7762,6
416852,3659,5
416899,812,3
416947,586,1
417073,404,1
417091,2622,9
417439,1364,7
417523,58,2
417579,6846,4
417709,99,9
417710,44,2
417840,6657,6
417875,52,1
417932,6512,7
417933,6488,3
417934,6473,4
417936,6434,1
417937,3943,6
417938,3914,3
417940,8727,8
417940,7240,5
417941,8748,7
418181,68,3
418392,6187,5
418678,1690,2
418841,16427,3
419013,315,6
419028,23033,4
419070,5446,5
419080,23065,5
419136,22183,6
419323,941,6
419333,4908,2
419516,3076,8
419966,2801,8
420397,68,9
420598,3348,5
420775,3815,4
421040,576,7
421180,84,8
421190,51,7
421230,2589,9
421435,1991,7
421491,3055,3
421695,4250,2
421776,43310,4
421906,13808,7
421918,6230,3
422623,869,3
422908,72,2
423679,1835,7
423899,40,1
424253,335,6
424271,29019,2
424347,45625,4
424371,53,6
424462,61800,2
424772,93,9
427445,269,1
427641,283,3
427691,14922,4
427837,51378,5
427854,52249,6
427869,54359,8
427882,52514,5
427893,54637,7
427904,54040,8
428152,946,3
428168,7724,4
428503,32448,6
428508,64845,5
428540,7320,7
428883,52476,6
428901,56926,6
428908,45103,6
428930,44888,4
428935,50773,3
429072,6580,6
429119,46473,1
429133,86,4
429282,44576,8
429297,13562,1
429346,42,3
429479,2038,6
429836,52,2
430141,70,3
430224,44540,5
430261,57597,2
430496,50795,9
430542,51445,8
430572,51188,4
430627,46971,1
430678,41011,3
430724,36577,4
430753,18350,3
430774,12334,3
430823,79,4
430931,41011,6
431142,3340,2
431177,7685,1
431292,1480,4
431869,119,6
431949,427,8
432043,85,5
