start,length,group_id
0,937,3
164472,75,1
197154,35268,4
310448,29493,5
310541,29063,4
310684,33707,5
319091,47451,3
319101,49724,3
324746,61578,5
324939,54611,4
325845,34208,4
329457,50008,5
331348,47467,1
332172,431,7
332256,29962,4
340050,563,6
340132,35436,1
340486,1759,1
340494,3468,1
345653,42198,3
346123,43899,7
346477,468,4
349115,43116,6
349142,40723,5
355510,60130,1
355537,55625,7
355579,54680,3
355659,57305,5
355748,54919,4
355813,44329,2
360803,17129,2
364635,7315,5
364891,6906,5
367030,46,3
367475,50,4
376991,330,2
377108,226,1
377838,11850,5
378233,940,3
378411,62,6
378792,75,6
379805,16762,3
380237,320,5
380335,78,3
380710,39,5
380738,65,5
380784,71,7
381192,58,2
381346,5108,2
381358,61,7
381721,599,7
382569,52,6
383314,335,1
385806,43,2
387233,2241,3
396176,72,1
397015,12937,3
398652,4053,5
399095,19663,4
399422,314,5
400484,4930,5
400634,6058,7
400903,9615,3
401262,1117,1
402359,1850,6
402444,1685,7
403517,649,2
403675,2017,6
403688,6727,7
403691,167,3
403741,313,2
404510,433,4
404957,4935,6
404972,19370,1
405175,19351,7
405614,4446,4
405705,4192,5
405892,18764,3
405946,18743,6
406018,18665,7
406103,18556,3
406350,17029,7
406862,647,7
406983,228,2
406992,206,7
407107,3807,5
407357,3916,3
407607,3807,3
407723,5681,5
407818,79,5
407881,124,1
408182,164,4
408220,2633,3
408282,77,5
408325,242,7
408355,417,4
408517,16128,3
408854,2541,6
409262,1058,5
409304,901,7
409348,696,2
411579,8625,5
411600,2087,1
414922,2461,6
415038,103,7
415192,804,2
415264,8489,4
415506,310,4
415516,8578,3
415561,8576,5
415588,8549,5
415664,8504,2
415681,8412,4
415695,8394,1
415719,84,2
415767,334,5
415814,5598,6
415819,8315,7
415913,8293,7
415928,8278,1
416051,8243,1
416069,8312,3
416181,8200,5
416273,50,7
416283,45,5
416335,44,5
416390,2969,4
416480,106,7
416484,8168,7
416547,6220,4
416576,7998,3
416741,7762,7
416852,3659,1
416899,812,5
416947,586,3
417073,404,6
417091,2622,5
417439,1364,5
417523,58,6
417579,6846,4
417709,99,6
417710,44,6
417840,6657,7
417875,52,3
417932,6512,7
417933,6488,1
417934,6473,5
417936,6434,2
417937,3943,2
417938,3914,3
417940,8727,4
417940,7240,7
417941,8748,6
418181,68,2
418392,6187,2
418678,1690,4
418841,16427,2
419013,315,2
419028,23033,1
419070,5446,2
