start,length,group_id
0,937,2
164472,75,5
197154,35268,5
310448,29493,2
310541,29063,2
310684,33707,2
319091,47451,5
319101,49724,3
324746,61578,4
324939,54611,5
325845,34208,4
329457,50008,5
331348,47467,5
332172,431,3
332256,29962,5
340050,563,3
340132,35436,4
340486,1759,3
340494,3468,4
345653,42198,1
346123,43899,1
346477,468,1
349115,43116,5
349142,40723,3
355510,60130,1
355537,55625,4
355579,54680,2
355659,57305,3
355748,54919,5
355813,44329,3
360803,17129,3
364635,7315,4
364891,6906,2
367030,46,1
367475,50,4
376991,330,2
377108,226,4
377838,11850,1
378233,940,1
378411,62,1
378792,75,5
379805,16762,1
380237,320,2
380335,78,5
380710,39,4
380738,65,1
380784,71,4
381192,58,4
381346,5108,2
381358,61,3
381721,599,1
382569,52,4
383314,335,5
385806,43,2
387233,2241,5
396176,72,3
397015,12937,4
398652,4053,4
399095,19663,1
399422,314,5
400484,4930,4
400634,6058,1
400903,9615,4
401262,1117,5
402359,1850,1
402444,1685,4
403517,649,5
403675,2017,5
403688,6727,1
403691,167,5
403741,313,3
404510,433,5
404957,4935,4
404972,19370,1
405175,19351,3
405614,4446,4
405705,4192,5
405892,18764,1
405946,18743,5
406018,18665,5
406103,18556,4
406350,17029,5
406862,647,3
406983,228,2
406992,206,4
407107,3807,5
407357,3916,4
407607,3807,2
407723,5681,5
407818,79,1
407881,124,3
408182,164,4
408220,2633,3
408282,77,5
408325,242,5
408355,417,4
408517,16128,2
408854,2541,5
409262,1058,3
409304,901,3
409348,696,3
411579,8625,4
411600,2087,2
414922,2461,5
415038,103,4
415192,804,2
415264,8489,1
415506,310,3
415516,8578,4
415561,8576,1
415588,8549,2
415664,8504,4
415681,8412,1
415695,8394,5
415719,84,5
415767,334,5
415814,5598,3
415819,8315,5
415913,8293,5
415928,8278,4
416051,8243,4
416069,8312,4
416181,8200,4
416273,50,1
416283,45,3
416335,44,2
416390,2969,4
416480,106,4
416484,8168,4
416547,6220,3
416576,7998,3
416741,7762,4
416852,3659,5
416899,812,3
416947,586,5
417073,404,4
417091,2622,4
417439,1364,5
417523,58,5
417579,6846,3
417709,99,4
417710,44,5
417840,6657,1
417875,52,1
417932,6512,2
417933,6488,4
417934,6473,2
417936,6434,4
417937,3943,3
417938,3914,1
417940,8727,4
417940,7240,5
417941,8748,3
418181,68,1
418392,6187,5
418678,1690,3
418841,16427,1
419013,315,3
419028,23033,1
419070,5446,3
419080,23065,4
419136,22183,1
419323,941,5
419333,4908,4
419516,3076,5
419966,2801,5
420397,68,2
420598,3348,3
420775,3815,3
421040,576,1
421180,84,4
421190,51,5
421230,2589,5
421435,1991,1
421491,3055,2
421695,4250,4
421776,43310,2
421906,13808,1
421918,6230,5
422623,869,1
422908,72,5
423679,1835,5
423899,40,5
424253,335,2
424271,29019,5
424347,45625,4
424371,53,2
424462,61800,2
424772,93,5
427445,269,5
427641,283,4
427691,14922,4
427837,51378,2
427854,52249,4
427869,54359,1
427882,52514,4
427893,54637,4
427904,54040,4
428152,946,1
428168,7724,5
428503,32448,1
428508,64845,1
428540,7320,3
428883,52476,5
428901,56926,1
428908,45103,5
428930,44888,2
428935,50773,2
429072,6580,1
429119,46473,5
429133,86,5
429282,44576,2
429297,13562,4
429346,42,3
429479,2038,2
429836,52,4
430141,70,2
430224,44540,1
430261,57597,1
430496,50795,4
430542,51445,5
430572,51188,2
430627,46971,2
430678,41011,4
430724,36577,2
430753,18350,5
430774,12334,2
430823,79,1
430931,41011,2
431142,3340,5
431177,7685,1
431292,1480,4
431869,119,4
431949,427,5
432043,85,1
432085,13227,1
432124,33778,2
432236,7711,1
432340,10489,3
432423,267,3
432442,3442,3
432469,127,1
433054,15462,2
433602,23700,5
433631,9574,3
433710,64838,1
434995,10035,2
435084,41,1
436284,41,2
436339,41,1
436496,41,4
436554,46,3
436712,58,1
436731,42,1
436968,14622,5
437079,7417,4
437417,50,3
437471,36240,1
437481,1348,5
437505,5903,4
437526,6027,3
437549,341,5
437919,54,1
437930,56,4
438155,690,2
438234,38302,1
438298,56,1
438514,1293,3
439999,18149,4
440135,10840,3
440179,36500,1
440460,42,5
441025,68,1
441149,32,4
441417,1874,3
441654,11898,2
443718,507,3
444990,474,4
445693,70,1
446090,94,5
446339,341,4
446924,213,4
447050,341,1
447165,34652,3
448197,16133,1
448245,1858,2
448496,1482,1
448502,1678,4
448509,2179,4
448514,2857,5
448523,3948,2
448530,4977,2
448546,7708,4
448820,2219,4
451205,13926,1
451427,350,4
451815,248,3
452802,567,5
453001,14853,5
453100,543,1
453500,14752,1
454108,42595,2
454848,577,4
455355,1239,3
456055,213,4
456140,1433,2
456227,1432,3
456229,1432,3
456268,42131,5
456274,33224,4
457287,21254,1
458783,41857,1
458874,35826,2
460684,30941,1
461177,1435,4
461603,15247,2
462151,19246,1
463328,40,3
463769,64836,2
463947,64838,2
464676,582,3
466223,28086,3
466333,64838,2
470447,166,2
470555,70,4
470615,687,1
471554,7528,4
473247,13616,3
477081,35789,3
478279,404,1
479147,349,3
479873,23744,2
479958,105,1
