start,length,group_id
0,937,3
164472,75,4
197154,35268,4
310448,29493,3
310541,29063,1
310684,33707,3
319091,47451,3
319101,49724,1
324746,61578,1
324939,54611,4
325845,34208,1
329457,50008,1
331348,47467,3
332172,431,7
332256,29962,1
340050,563,3
340132,35436,7
340486,1759,6
340494,3468,6
345653,42198,1
346123,43899,5
346477,468,1
349115,43116,2
349142,40723,3
355510,60130,7
355537,55625,6
355579,54680,2
355659,57305,2
355748,54919,7
355813,44329,7
360803,17129,6
364635,7315,4
364891,6906,1
367030,46,5
367475,50,4
376991,330,2
377108,226,6
377838,11850,1
378233,940,1
378411,62,2
378792,75,3
379805,16762,3
380237,320,3
380335,78,7
380710,39,6
380738,65,3
380784,71,1
381192,58,4
381346,5108,1
381358,61,1
381721,599,7
382569,52,3
383314,335,3
385806,43,7
387233,2241,4
396176,72,6
397015,12937,6
398652,4053,5
399095,19663,6
399422,314,5
400484,4930,7
400634,6058,6
400903,9615,6
401262,1117,5
402359,1850,7
402444,1685,6
403517,649,6
403675,2017,3
403688,6727,5
403691,167,6
403741,313,1
404510,433,4
404957,4935,3
404972,19370,2
405175,19351,3
405614,4446,2
405705,4192,6
405892,18764,7
405946,18743,1
406018,18665,2
406103,18556,4
406350,17029,6
406862,647,5
406983,228,4
406992,206,3
407107,3807,2
407357,3916,4
407607,3807,4
407723,5681,7
407818,79,4
407881,124,2
408182,164,5
408220,2633,4
408282,77,5
408325,242,1
408355,417,5
408517,16128,4
408854,2541,1
409262,1058,5
409304,901,5
409348,696,1
411579,8625,5
411600,2087,7
414922,2461,5
415038,103,6
415192,804,6
415264,8489,5
415506,310,7
415516,8578,3
415561,8576,3
415588,8549,3
415664,8504,2
415681,8412,2
415695,8394,1
415719,84,5
415767,334,3
415814,5598,1
415819,8315,4
415913,8293,7
415928,8278,1
416051,8243,1
416069,8312,5
416181,8200,5
416273,50,6
416283,45,3
416335,44,5
416390,2969,3
416480,106,4
416484,8168,4
416547,6220,2
416576,7998,3
416741,7762,3
416852,3659,2
416899,812,6
416947,586,6
417073,404,5
417091,2622,6
417439,1364,2
417523,58,4
417579,6846,1
417709,99,2
417710,44,1
417840,6657,5
417875,52,3
417932,6512,7
417933,6488,4
417934,6473,1
417936,6434,2
417937,3943,5
417938,3914,2
417940,8727,7
417940,7240,1
417941,8748,1
418181,68,1
418392,6187,6
418678,1690,2
418841,16427,4
419013,315,7
419028,23033,5
419070,5446,2
419080,23065,1
419136,22183,6
419323,941,6
419333,4908,6
419516,3076,7
419966,2801,6
420397,68,4
420598,3348,7
420775,3815,7
421040,576,4
421180,84,6
421190,51,7
421230,2589,3
421435,1991,4
421491,3055,7
421695,4250,4
421776,43310,4
421906,13808,2
421918,6230,6
422623,869,5
422908,72,1
423679,1835,1
423899,40,3
424253,335,5
424271,29019,6
424347,45625,7
424371,53,6
424462,61800,4
424772,93,2
427445,269,3
427641,283,3
427691,14922,4
427837,51378,5
427854,52249,2
427869,54359,7
427882,52514,4
427893,54637,5
427904,54040,5
428152,946,6
428168,7724,1
428503,32448,6
428508,64845,4
428540,7320,5
428883,52476,1
428901,56926,7
428908,45103,7
428930,44888,6
428935,50773,7
429072,6580,4
429119,46473,6
429133,86,7
429282,44576,5
429297,13562,6
429346,42,1
429479,2038,2
429836,52,5
430141,70,2
430224,44540,2
430261,57597,1
430496,50795,1
430542,51445,1
430572,51188,5
430627,46971,7
430678,41011,3
430724,36577,5
430753,18350,6
430774,12334,3
430823,79,7
430931,41011,3
431142,3340,4
431177,7685,7
431292,1480,5
431869,119,7
431949,427,6
432043,85,4
432085,13227,5
432124,33778,1
432236,7711,6
432340,10489,7
432423,267,4
432442,3442,6
432469,127,4
433054,15462,6
433602,23700,4
433631,9574,5
433710,64838,1
434995,10035,4
435084,41,2
436284,41,7
436339,41,4
436496,41,1
436554,46,1
436712,58,3
436731,42,6
436968,14622,3
437079,7417,1
437417,50,7
437471,36240,5
437481,1348,2
437505,5903,4
437526,6027,3
437549,341,2
437919,54,1
437930,56,4
438155,690,3
438234,38302,6
438298,56,2
438514,1293,6
439999,18149,1
440135,10840,5
440179,36500,5
440460,42,7
441025,68,6
441149,32,4
441417,1874,5
441654,11898,5
443718,507,7
444990,474,1
445693,70,7
446090,94,6
446339,341,5
446924,213,6
447050,341,2
447165,34652,6
448197,16133,7
448245,1858,7
448496,1482,2
448502,1678,1
448509,2179,6
448514,2857,1
448523,3948,2
448530,4977,6
448546,7708,3
448820,2219,3
451205,13926,6
451427,350,7
451815,248,7
452802,567,6
453001,14853,5
453100,543,6
453500,14752,2
454108,42595,5
454848,577,5
455355,1239,6
456055,213,3
456140,1433,4
456227,1432,5
456229,1432,7
456268,42131,3
456274,33224,4
457287,21254,2
458783,41857,1
458874,35826,2
460684,30941,1
461177,1435,1
461603,15247,5
462151,19246,1
463328,40,7
463769,64836,4
463947,64838,1
464676,582,5
466223,28086,4
466333,64838,5
470447,166,3
470555,70,3
470615,687,4
471554,7528,6
473247,13616,7
477081,35789,5
478279,404,3
479147,349,3
479873,23744,3
479958,105,7
480710,2338,1
483479,45,7
483545,50783,4
483725,5879,3
483847,603,2
483858,64840,4
484043,64839,5
485161,148,3
486828,13554,2
487042,50679,6
487960,743,1
488534,4795,7
488838,36012,2
489144,85,6
489150,339,5
489487,1643,4
489627,127,5
489659,80,7
489769,15356,7
489814,10848,7
489819,15346,7
489868,33904,4
490239,338,1
490341,641,1
490379,46,5
490615,52,5
490895,57,4
491056,334,3
491609,376,2
491627,85,5
491950,78,3
492001,1710,7
492044,24468,2
492082,821,4
492131,83,1
492141,5705,7
492346,106,7
492405,24604,5
492423,104,4
492438,404,6
492591,51,2
492637,15689,6
492924,42,6
492948,53,4
493109,587,2
493274,3646,4
493453,44628,2
493498,50938,7
493557,1836,3
493562,57339,5
493640,61766,6
493831,53388,1
493916,7492,3
493953,5517,1
494070,77,1
494071,8285,7
494132,24078,2
494734,4022,5
494833,67,6
494888,14452,6
494916,49214,4
495013,48,5
495212,4963,6
495555,60,4
496017,8557,3
496121,1837,2
496156,78,3
496168,11734,1
496246,58094,3
496330,1570,6
496534,99,3
496970,94,5
497294,3667,2
497707,5115,2
497722,7118,5
498011,335,3
498276,1817,1
498441,85,3
498450,102,4
498800,47,7
498921,4648,6
499211,8103,5
499315,7395,5
499350,1951,7
499604,59302,7
499652,2088,5
499667,44,2
500160,9061,3
500161,9012,5
500163,8460,5
500164,8527,3
500166,8466,4
500167,8839,1
500168,8878,2
500357,13537,7
500581,96,2
501311,1530,7
501317,1554,1
501323,1665,7
501327,1791,6
501330,1766,4
501334,1898,4
501339,1856,6
501354,1885,3
501376,1804,3
501657,2198,7
501664,2199,1
501668,2203,2
501672,2210,7
501677,2280,7
501682,2249,4
501687,2247,3
501692,2258,7
501693,3238,7
501697,2300,2
501741,2351,5
502084,3874,4
502089,3911,6
502095,3845,4
502100,3806,4
502104,3835,5
502109,3821,5
502113,3819,7
502118,3865,7
502122,3872,6
502129,3841,6
502133,3922,4
502138,3984,2
502253,157,4
502538,7539,1
502544,7544,3
502551,7545,1
502556,7522,3
502559,7502,1
502563,7550,3
502570,7557,3
502574,7546,1
502578,7562,7
502582,7523,2
502587,7575,1
502590,7555,7
502595,7531,5
502598,7559,2
502602,7791,6
502606,7671,7
502610,7745,3
502613,58067,1
502615,7823,1
502626,7838,1
502631,7992,6
502779,10226,6
502784,17011,1
502789,25341,4
502796,50134,2
502802,50055,7
503115,2240,4
503123,2204,5
503687,14447,4
503801,583,2
503821,67,5
504116,643,5
504189,84,5
504482,33120,3
505121,431,3
505167,79,4
505238,6560,6
505458,1241,6
505876,55235,1
506207,39,3
506260,41,2
506284,32956,7
506303,50766,4
506405,50287,4
506433,50197,4
506583,4377,5
506700,46,7
506997,82,1
507199,50168,6
508071,5232,5
508089,36,2
508106,4544,4
508874,943,7
508876,82,7
508955,293,3
509017,63,3
509311,386,6
509512,83,3
509594,995,2
509900,146,3
509926,79,4
509963,82,6
510268,53,2
510475,43,3
510672,641,7
511241,13957,2
511372,78,2
511556,45,6
511660,560,6
511764,21657,2
511873,4457,1
511958,43,2
512288,80,4
512480,46417,7
513108,79,6
513325,3772,6
513906,46070,3
514216,21827,4
514672,14448,6
514774,465,5
514931,5650,5
514946,5248,7
515052,3312,3
515160,7708,7
515339,2632,3
515419,3578,1
515672,63,1
515894,14451,5
516036,77,2
516042,69,7
516047,69,7
516049,70,7
516053,73,3
