start,length,group_id
0,937,2
164472,75,2
197154,35268,4
310448,29493,1
310541,29063,1
310684,33707,1
319091,47451,1
319101,49724,1
324746,61578,1
324939,54611,2
325845,34208,9
329457,50008,3
331348,47467,1
332172,431,2
332256,29962,3
340050,563,1
340132,35436,1
340486,1759,4
340494,3468,2
345653,42198,1
346123,43899,1
346477,468,1
349115,43116,6
349142,40723,1
355510,60130,2
355537,55625,7
355579,54680,1
355659,57305,1
355748,54919,2
355813,44329,5
360803,17129,1
364635,7315,1
364891,6906,1
367030,46,1
367475,50,3
376991,330,4
377108,226,2
377838,11850,1
378233,940,3
378411,62,3
378792,75,3
379805,16762,1
380237,320,4
380335,78,2
380710,39,2
380738,65,2
380784,71,1
381192,58,2
381346,5108,4
381358,61,3
381721,599,1
382569,52,4
383314,335,4
385806,43,1
387233,2241,1
396176,72,1
397015,12937,1
398652,4053,3
399095,19663,3
399422,314,2
400484,4930,9
400634,6058,1
400903,9615,1
401262,1117,1
402359,1850,1
402444,1685,4
403517,649,2
403675,2017,1
403688,6727,2
403691,167,1
403741,313,2
404510,433,1
404957,4935,1
404972,19370,2
405175,19351,4
405614,4446,2
405705,4192,1
405892,18764,3
405946,18743,1
406018,18665,1
406103,18556,1
406350,17029,3
406862,647,2
406983,228,1
406992,206,4
407107,3807,4
407357,3916,1
407607,3807,7
407723,5681,1
407818,79,1
407881,124,2
408182,164,4
408220,2633,2
408282,77,2
408325,242,2
408355,417,1
408517,16128,1
408854,2541,2
409262,1058,2
409304,901,6
409348,696,1
411579,8625,1
411600,2087,6
414922,2461,3
415038,103,1
415192,804,2
415264,8489,3
415506,310,5
415516,8578,1
415561,8576,5
415588,8549,3
415664,8504,1
415681,8412,2
415695,8394,4
415719,84,1
415767,334,3
415814,5598,2
415819,8315,1
415913,8293,1
415928,8278,2
416051,8243,1
416069,8312,6
416181,8200,1
416273,50,1
416283,45,2
416335,44,2
416390,2969,1
416480,106,1
416484,8168,2
416547,6220,5
416576,7998,1
416741,7762,5
416852,3659,6
416899,812,3
416947,586,4
417073,404,1
417091,2622,7
417439,1364,3
417523,58,3
417579,6846,2
417709,99,1
417710,44,3
417840,6657,3
417875,52,1
417932,6512,1
417933,6488,2
417934,6473,1
417936,6434,1
417937,3943,1
417938,3914,1
417940,8727,1
417940,7240,1
417941,8748,2
418181,68,2
418392,6187,1
418678,1690,1
418841,16427,5
419013,315,2
419028,23033,3
419070,5446,3
419080,23065,1
419136,22183,2
419323,941,1
419333,4908,3
419516,3076,4
419966,2801,1
420397,68,4
420598,3348,1
420775,3815,1
421040,576,1
421180,84,2
421190,51,4
421230,2589,5
421435,1991,1
421491,3055,2
421695,4250,6
421776,43310,5
421906,13808,4
421918,6230,1
422623,869,1
422908,72,1
423679,1835,1
423899,40,2
424253,335,4
424271,29019,3
424347,45625,1
424371,53,1
424462,61800,2
424772,93,5
427445,269,2
427641,283,4
427691,14922,3
427837,51378,5
427854,52249,2
427869,54359,1
427882,52514,2
427893,54637,4
427904,54040,1
428152,946,1
428168,7724,4
428503,32448,2
428508,64845,2
428540,7320,1
428883,52476,1
428901,56926,1
428908,45103,2
428930,44888,1
428935,50773,1
429072,6580,6
429119,46473,2
429133,86,1
429282,44576,4
429297,13562,1
429346,42,1
429479,2038,2
429836,52,3
430141,70,1
430224,44540,3
430261,57597,4
430496,50795,1
430542,51445,2
430572,51188,1
430627,46971,2
430678,41011,1
430724,36577,3
430753,18350,3
430774,12334,1
430823,79,3
430931,41011,6
431142,3340,1
431177,7685,4
431292,1480,2
431869,119,6
431949,427,1
432043,85,1
432085,13227,1
432124,33778,1
432236,7711,5
432340,10489,2
432423,267,1
432442,3442,7
432469,127,1
433054,15462,1
433602,23700,3
433631,9574,2
433710,64838,4
434995,10035,2
435084,41,6
436284,41,1
436339,41,1
436496,41,5
436554,46,2
436712,58,1
436731,42,1
436968,14622,1
437079,7417,3
437417,50,2
437471,36240,1
437481,1348,4
437505,5903,3
437526,6027,2
437549,341,2
437919,54,2
437930,56,3
438155,690,1
438234,38302,5
438298,56,2
438514,1293,3
439999,18149,5
440135,10840,8
440179,36500,2
440460,42,1
441025,68,2
441149,32,5
441417,1874,1
441654,11898,1
443718,507,1
444990,474,1
445693,70,4
446090,94,2
446339,341,1
446924,213,2
447050,341,3
447165,34652,1
448197,16133,1
448245,1858,1
448496,1482,3
448502,1678,1
448509,2179,1
448514,2857,1
448523,3948,1
448530,4977,2
448546,7708,2
448820,2219,2
451205,13926,1
451427,350,1
451815,248,1
452802,567,2
453001,14853,2
453100,543,2
453500,14752,1
454108,42595,1
454848,577,3
455355,1239,3
456055,213,3
456140,1433,7
456227,1432,1
456229,1432,3
456268,42131,1
456274,33224,2
457287,21254,5
458783,41857,2
458874,35826,2
460684,30941,8
461177,1435,2
461603,15247,1
462151,19246,6
463328,40,3
463769,64836,1
463947,64838,1
464676,582,1
466223,28086,1
466333,64838,8
470447,166,2
470555,70,3
470615,687,1
471554,7528,4
473247,13616,3
477081,35789,4
478279,404,2
479147,349,5
479873,23744,2
479958,105,1
480710,2338,5
483479,45,1
483545,50783,5
483725,5879,2
483847,603,1
483858,64840,2
