start,length,group_id
0,937,2
164472,75,1
197154,35268,1
310448,29493,1
310541,29063,3
310684,33707,3
319091,47451,5
319101,49724,1
324746,61578,2
324939,54611,1
325845,34208,1
329457,50008,2
331348,47467,1
332172,431,1
332256,29962,3
340050,563,2
340132,35436,1
340486,1759,2
340494,3468,4
345653,42198,1
346123,43899,4
346477,468,3
349115,43116,1
349142,40723,1
355510,60130,6
355537,55625,1
355579,54680,1
355659,57305,1
355748,54919,4
355813,44329,2
360803,17129,4
364635,7315,3
364891,6906,2
367030,46,7
367475,50,1
376991,330,2
377108,226,4
377838,11850,2
378233,940,4
378411,62,2
378792,75,3
379805,16762,1
380237,320,1
380335,78,1
380710,39,1
380738,65,1
380784,71,1
381192,58,1
381346,5108,2
381358,61,1
381721,599,1
382569,52,1
383314,335,1
385806,43,6
387233,2241,3
396176,72,2
397015,12937,1
398652,4053,3
399095,19663,1
399422,314,1
400484,4930,8
400634,6058,2
400903,9615,2
401262,1117,3
402359,1850,4
402444,1685,3
403517,649,1
403675,2017,1
403688,6727,1
403691,167,1
403741,313,1
404510,433,6
404957,4935,4
404972,19370,1
405175,19351,3
405614,4446,1
405705,4192,5
405892,18764,2
405946,18743,1
406018,18665,1
406103,18556,2
406350,17029,1
406862,647,2
406983,228,5
406992,206,1
407107,3807,1
407357,3916,9
407607,3807,2
407723,5681,1
407818,79,1
407881,124,1
408182,164,2
408220,2633,4
408282,77,2
408325,242,1
408355,417,1
408517,16128,9
408854,2541,2
409262,1058,7
409304,901,4
409348,696,1
411579,8625,3
411600,2087,3
414922,2461,2
415038,103,1
415192,804,2
415264,8489,1
415506,310,2
415516,8578,2
415561,8576,6
415588,8549,4
415664,8504,1
415681,8412,2
415695,8394,1
415719,84,5
415767,334,4
415814,5598,1
415819,8315,2
415913,8293,2
415928,8278,1
416051,8243,3
416069,8312,2
416181,8200,3
416273,50,2
416283,45,1
416335,44,1
416390,2969,1
416480,106,5
416484,8168,4
416547,6220,4
416576,7998,1
416741,7762,1
416852,3659,4
416899,812,6
416947,586,1
417073,404,2
417091,2622,1
417439,1364,3
417523,58,3
417579,6846,1
417709,99,2
417710,44,2
417840,6657,1
417875,52,4
417932,6512,2
417933,6488,1
417934,6473,2
417936,6434,3
417937,3943,1
417938,3914,1
417940,8727,9
417940,7240,3
417941,8748,2
418181,68,2
418392,6187,1
418678,1690,1
418841,16427,1
419013,315,2
419028,23033,1
419070,5446,1
419080,23065,1
419136,22183,2
419323,941,1
419333,4908,5
419516,3076,4
419966,2801,1
420397,68,1
420598,3348,3
420775,3815,1
421040,576,1
421180,84,6
421190,51,2
421230,2589,2
421435,1991,3
421491,3055,4
421695,4250,1
421776,43310,1
421906,13808,2
421918,6230,2
422623,869,2
422908,72,3
423679,1835,3
423899,40,8
424253,335,1
424271,29019,1
424347,45625,1
424371,53,4
424462,61800,1
424772,93,1
427445,269,2
427641,283,2
427691,14922,1
427837,51378,1
427854,52249,5
427869,54359,2
427882,52514,4
427893,54637,2
427904,54040,1
428152,946,9
428168,7724,4
428503,32448,7
428508,64845,5
428540,7320,4
428883,52476,1
428901,56926,2
428908,45103,1
428930,44888,1
428935,50773,1
429072,6580,1
429119,46473,8
429133,86,1
429282,44576,3
429297,13562,2
429346,42,2
429479,2038,6
429836,52,9
430141,70,2
430224,44540,3
430261,57597,1
430496,50795,1
430542,51445,7
430572,51188,2
430627,46971,2
430678,41011,3
430724,36577,1
430753,18350,2
430774,12334,2
430823,79,4
430931,41011,1
431142,3340,6
431177,7685,1
431292,1480,1
431869,119,2
431949,427,3
432043,85,1
432085,13227,1
432124,33778,5
432236,7711,1
432340,10489,2
432423,267,2
432442,3442,2
432469,127,2
433054,15462,2
433602,23700,6
433631,9574,1
433710,64838,3
434995,10035,1
435084,41,1
436284,41,3
436339,41,1
436496,41,1
436554,46,3
436712,58,1
436731,42,2
436968,14622,9
437079,7417,9
437417,50,1
437471,36240,1
437481,1348,1
437505,5903,6
437526,6027,5
437549,341,5
437919,54,1
437930,56,1
438155,690,4
438234,38302,3
438298,56,2
438514,1293,8
439999,18149,3
440135,10840,1
440179,36500,4
440460,42,1
441025,68,3
441149,32,6
441417,1874,1
441654,11898,1
443718,507,1
444990,474,2
445693,70,1
446090,94,2
446339,341,3
446924,213,1
447050,341,2
447165,34652,1
448197,16133,2
448245,1858,5
448496,1482,4
448502,1678,1
448509,2179,2
448514,2857,1
448523,3948,1
448530,4977,3
448546,7708,2
448820,2219,1
451205,13926,3
451427,350,2
451815,248,2
452802,567,1
453001,14853,1
453100,543,5
453500,14752,5
454108,42595,2
454848,577,4
455355,1239,2
456055,213,1
456140,1433,1
456227,1432,1
456229,1432,5
456268,42131,4
456274,33224,4
457287,21254,5
458783,41857,1
458874,35826,1
460684,30941,1
461177,1435,3
461603,15247,5
462151,19246,2
463328,40,2
463769,64836,1
463947,64838,5
464676,582,4
466223,28086,7
466333,64838,4
470447,166,5
470555,70,1
470615,687,3
471554,7528,1
473247,13616,5
477081,35789,4
478279,404,4
479147,349,4
479873,23744,1
479958,105,3
480710,2338,1
483479,45,4
483545,50783,4
483725,5879,1
483847,603,4
483858,64840,2
484043,64839,1
485161,148,4
486828,13554,1
487042,50679,1
487960,743,1
488534,4795,1
488838,36012,4
489144,85,7
489150,339,1
489487,1643,2
489627,127,1
489659,80,7
489769,15356,2
489814,10848,6
489819,15346,1
489868,33904,7
490239,338,1
490341,641,6
490379,46,1
490615,52,1
490895,57,2
491056,334,3
491609,376,1
491627,85,2
491950,78,2
492001,1710,1
492044,24468,2
492082,821,1
492131,83,3
492141,5705,1
492346,106,5
492405,24604,2
492423,104,3
492438,404,3
492591,51,3
492637,15689,1
492924,42,1
492948,53,3
493109,587,1
493274,3646,1
493453,44628,4
493498,50938,3
493557,1836,1
493562,57339,1
493640,61766,2
493831,53388,1
493916,7492,1
493953,5517,1
494070,77,2
494071,8285,6
494132,24078,3
494734,4022,5
494833,67,2
494888,14452,1
494916,49214,2
