start,length,group_id
0,937,1
164472,75,2
197154,35268,1
310448,29493,2
310541,29063,2
310684,33707,3
319091,47451,1
319101,49724,2
324746,61578,1
324939,54611,1
325845,34208,1
329457,50008,3
331348,47467,2
332172,431,3
332256,29962,1
340050,563,1
340132,35436,3
340486,1759,3
340494,3468,1
345653,42198,1
346123,43899,2
346477,468,2
349115,43116,3
349142,40723,2
355510,60130,2
355537,55625,2
355579,54680,1
355659,57305,1
355748,54919,1
355813,44329,4
360803,17129,3
364635,7315,1
364891,6906,3
367030,46,2
367475,50,1
376991,330,3
377108,226,2
377838,11850,4
378233,940,2
378411,62,1
378792,75,2
379805,16762,3
380237,320,3
380335,78,1
380710,39,2
380738,65,2
380784,71,1
381192,58,3
381346,5108,3
381358,61,1
381721,599,2
382569,52,1
383314,335,1
385806,43,2
387233,2241,4
396176,72,2
397015,12937,1
398652,4053,2
399095,19663,3
399422,314,4
400484,4930,2
400634,6058,1
400903,9615,4
401262,1117,2
402359,1850,1
402444,1685,1
403517,649,1
403675,2017,2
403688,6727,1
403691,167,3
403741,313,1
404510,433,2
404957,4935,1
404972,19370,1
405175,19351,1
405614,4446,4
405705,4192,4
405892,18764,1
405946,18743,2
406018,18665,4
406103,18556,4
406350,17029,3
406862,647,1
406983,228,2
406992,206,2
407107,3807,4
407357,3916,2
407607,3807,3
407723,5681,3
407818,79,1
407881,124,2
408182,164,1
408220,2633,1
408282,77,4
408325,242,1
408355,417,2
408517,16128,2
408854,2541,1
409262,1058,2
409304,901,4
409348,696,1
411579,8625,1
411600,2087,1
414922,2461,1
415038,103,3
415192,804,2
415264,8489,4
415506,310,2
415516,8578,4
415561,8576,1
415588,8549,1
415664,8504,1
415681,8412,1
415695,8394,4
415719,84,1
415767,334,1
415814,5598,1
415819,8315,1
415913,8293,2
415928,8278,2
416051,8243,2
416069,8312,4
416181,8200,3
416273,50,4
416283,45,2
416335,44,1
416390,2969,1
416480,106,3
416484,8168,1
416547,6220,1
416576,7998,2
416741,7762,1
