start,length,group_id
0,937,6
164472,75,4
197154,35268,9
310448,29493,9
310541,29063,9
310684,33707,9
319091,47451,9
319101,49724,9
324746,61578,9
324939,54611,9
325845,34208,9
329457,50008,9
331348,47467,9
332172,431,5
332256,29962,9
340050,563,6
340132,35436,9
340486,1759,7
340494,3468,7
345653,42198,9
346123,43899,9
346477,468,5
349115,43116,9
349142,40723,9
355510,60130,9
355537,55625,9
355579,54680,9
355659,57305,9
355748,54919,9
355813,44329,9
360803,17129,8
364635,7315,8
364891,6906,8
367030,46,4
367475,50,4
376991,330,5
377108,226,5
377838,11850,8
378233,940,6
378411,62,4
378792,75,4
379805,16762,8
380237,320,5
380335,78,4
380710,39,3
380738,65,4
380784,71,4
381192,58,4
381346,5108,7
381358,61,4
381721,599,6
382569,52,4
383314,335,5
385806,43,4
387233,2241,7
396176,72,4
397015,12937,8
398652,4053,7
399095,19663,8
399422,314,5
400484,4930,7
400634,6058,8
400903,9615,8
401262,1117,6
402359,1850,7
402444,1685,6
403517,649,6
403675,2017,7
403688,6727,8
403691,167,5
403741,313,5
404510,433,5
404957,4935,7
404972,19370,8
405175,19351,8
405614,4446,7
405705,4192,7
405892,18764,8
405946,18743,8
406018,18665,8
406103,18556,8
406350,17029,8
406862,647,6
406983,228,5
406992,206,5
407107,3807,7
407357,3916,7
407607,3807,7
407723,5681,7
407818,79,4
407881,124,4
408182,164,5
408220,2633,7
408282,77,4
408325,242,5
408355,417,5
408517,16128,8
408854,2541,7
409262,1058,6
409304,901,6
409348,696,6
411579,8625,8
411600,2087,7
414922,2461,7
415038,103,4
415192,804,6
415264,8489,8
415506,310,5
415516,8578,8
415561,8576,8
415588,8549,8
415664,8504,8
415681,8412,8
415695,8394,8
415719,84,4
415767,334,5
415814,5598,7
415819,8315,8
415913,8293,8
415928,8278,8
416051,8243,8
416069,8312,8
416181,8200,8
416273,50,4
416283,45,4
416335,44,4
416390,2969,7
416480,106,4
416484,8168,8
416547,6220,8
416576,7998,8
416741,7762,8
416852,3659,7
416899,812,6
416947,586,6
417073,404,5
