start,length,group_id
0,937,1
164472,75,1
197154,35268,1
310448,29493,3
310541,29063,2
310684,33707,1
319091,47451,1
319101,49724,3
324746,61578,1
324939,54611,3
325845,34208,2
329457,50008,2
331348,47467,4
332172,431,2
332256,29962,2
340050,563,1
340132,35436,1
340486,1759,1
340494,3468,2
345653,42198,1
346123,43899,3
346477,468,1
349115,43116,1
349142,40723,5
355510,60130,2
355537,55625,2
355579,54680,3
355659,57305,4
355748,54919,1
355813,44329,3
360803,17129,1
364635,7315,1
364891,6906,2
367030,46,1
367475,50,2
376991,330,1
377108,226,1
377838,11850,2
378233,940,2
378411,62,3
378792,75,2
379805,16762,1
380237,320,5
380335,78,3
380710,39,2
380738,65,2
380784,71,1
381192,58,1
381346,5108,1
381358,61,5
381721,599,4
382569,52,1
383314,335,3
385806,43,1
387233,2241,2
396176,72,2
397015,12937,1
398652,4053,1
399095,19663,1
399422,314,2
400484,4930,3
400634,6058,1
400903,9615,2
401262,1117,5
402359,1850,1
402444,1685,1
403517,649,4
403675,2017,2
403688,6727,5
403691,167,2
403741,313,2
404510,433,1
404957,4935,1
404972,19370,2
405175,19351,4
405614,4446,2
405705,4192,1
405892,18764,4
405946,18743,2
406018,18665,3
406103,18556,1
406350,17029,1
406862,647,2
406983,228,2
406992,206,1
407107,3807,5
407357,3916,5
407607,3807,3
407723,5681,6
407818,79,3
407881,124,2
408182,164,1
408220,2633,2
408282,77,4
408325,242,2
408355,417,3
408517,16128,1
408854,2541,1
409262,1058,2
409304,901,1
409348,696,2
411579,8625,6
411600,2087,5
414922,2461,5
415038,103,2
415192,804,2
415264,8489,2
415506,310,5
415516,8578,1
415561,8576,1
415588,8549,1
415664,8504,2
415681,8412,6
415695,8394,4
415719,84,2
415767,334,5
415814,5598,3
415819,8315,3
415913,8293,1
415928,8278,1
416051,8243,1
416069,8312,4
416181,8200,4
416273,50,2
416283,45,1
416335,44,1
416390,2969,1
416480,106,2
416484,8168,3
416547,6220,4
416576,7998,2
416741,7762,1
416852,3659,1
416899,812,1
416947,586,1
417073,404,1
417091,2622,1
417439,1364,5
417523,58,2
417579,6846,5
417709,99,2
417710,44,1
417840,6657,1
417875,52,2
417932,6512,2
417933,6488,1
417934,6473,3
417936,6434,1
417937,3943,3
417938,3914,1
417940,8727,1
417940,7240,4
417941,8748,3
418181,68,1
418392,6187,1
418678,1690,3
418841,16427,5
419013,315,1
