start,length,group_id
0,937,6
164472,75,2
197154,35268,7
310448,29493,9
310541,29063,8
310684,33707,6
319091,47451,5
319101,49724,9
324746,61578,7
324939,54611,7
325845,34208,1
329457,50008,7
331348,47467,1
332172,431,2
332256,29962,1
340050,563,5
340132,35436,8
340486,1759,9
340494,3468,1
345653,42198,6
346123,43899,7
346477,468,4
349115,43116,4
349142,40723,9
355510,60130,9
355537,55625,6
355579,54680,8
355659,57305,4
355748,54919,1
355813,44329,9
360803,17129,6
364635,7315,6
364891,6906,6
367030,46,9
367475,50,4
376991,330,4
377108,226,1
377838,11850,3
378233,940,6
378411,62,2
378792,75,6
379805,16762,7
380237,320,9
380335,78,9
380710,39,5
380738,65,2
380784,71,4
381192,58,6
381346,5108,4
381358,61,8
381721,599,2
382569,52,7
383314,335,6
385806,43,5
387233,2241,4
396176,72,9
397015,12937,5
398652,4053,6
399095,19663,9
399422,314,1
400484,4930,8
400634,6058,5
400903,9615,7
401262,1117,5
402359,1850,9
402444,1685,4
403517,649,2
403675,2017,4
403688,6727,7
403691,167,8
403741,313,5
404510,433,9
404957,4935,3
404972,19370,8
405175,19351,1
405614,4446,3
405705,4192,9
405892,18764,2
405946,18743,2
406018,18665,5
406103,18556,9
406350,17029,9
406862,647,8
406983,228,7
406992,206,6
407107,3807,1
407357,3916,5
407607,3807,9
407723,5681,8
407818,79,6
407881,124,1
408182,164,4
408220,2633,4
408282,77,6
408325,242,7
408355,417,3
408517,16128,3
408854,2541,8
409262,1058,4
409304,901,3
409348,696,2
411579,8625,3
411600,2087,6
414922,2461,9
415038,103,7
415192,804,2
415264,8489,5
415506,310,8
415516,8578,1
415561,8576,2
415588,8549,7
415664,8504,2
415681,8412,6
415695,8394,1
415719,84,5
415767,334,1
415814,5598,3
415819,8315,3
415913,8293,9
415928,8278,8
416051,8243,4
416069,8312,8
416181,8200,9
416273,50,8
416283,45,1
416335,44,2
416390,2969,3
416480,106,3
416484,8168,9
416547,6220,6
416576,7998,1
416741,7762,4
416852,3659,1
416899,812,7
416947,586,2
417073,404,1
417091,2622,2
417439,1364,5
417523,58,1
417579,6846,9
417709,99,5
417710,44,4
417840,6657,9
417875,52,3
417932,6512,9
417933,6488,5
417934,6473,2
417936,6434,8
417937,3943,6
417938,3914,9
417940,8727,1
417940,7240,2
417941,8748,7
418181,68,7
418392,6187,6
418678,1690,5
418841,16427,8
419013,315,3
419028,23033,2
419070,5446,9
419080,23065,2
419136,22183,8
419323,941,8
419333,4908,1
419516,3076,7
419966,2801,9
420397,68,2
420598,3348,5
420775,3815,8
421040,576,9
421180,84,2
421190,51,4
421230,2589,6
421435,1991,6
421491,3055,3
421695,4250,8
421776,43310,1
421906,13808,2
421918,6230,8
422623,869,8
422908,72,5
423679,1835,9
423899,40,1
424253,335,9
424271,29019,4
424347,45625,5
424371,53,1
424462,61800,5
424772,93,9
427445,269,8
427641,283,7
427691,14922,2
427837,51378,2
427854,52249,9
427869,54359,8
427882,52514,9
427893,54637,6
427904,54040,5
428152,946,7
428168,7724,4
428503,32448,2
428508,64845,2
428540,7320,9
428883,52476,5
428901,56926,7
428908,45103,6
428930,44888,9
428935,50773,6
429072,6580,2
429119,46473,2
429133,86,7
429282,44576,6
429297,13562,1
429346,42,6
429479,2038,1
429836,52,7
430141,70,5
430224,44540,5
430261,57597,4
430496,50795,5
430542,51445,4
430572,51188,8
430627,46971,5
430678,41011,8
430724,36577,8
430753,18350,6
430774,12334,1
430823,79,3
430931,41011,8
431142,3340,1
431177,7685,1
431292,1480,7
431869,119,8
431949,427,9
432043,85,8
432085,13227,5
432124,33778,5
432236,7711,2
432340,10489,5
432423,267,2
432442,3442,3
432469,127,7
433054,15462,6
433602,23700,8
433631,9574,7
433710,64838,4
434995,10035,9
435084,41,9
436284,41,5
436339,41,6
436496,41,9
436554,46,1
436712,58,7
436731,42,8
436968,14622,9
437079,7417,3
437417,50,7
437471,36240,1
437481,1348,3
437505,5903,3
437526,6027,2
437549,341,8
437919,54,7
437930,56,1
438155,690,4
438234,38302,8
438298,56,3
438514,1293,7
439999,18149,1
440135,10840,3
440179,36500,2
440460,42,9
441025,68,7
441149,32,1
441417,1874,7
441654,11898,8
443718,507,8
444990,474,6
445693,70,2
446090,94,9
446339,341,7
446924,213,2
447050,341,2
447165,34652,7
448197,16133,7
448245,1858,9
448496,1482,2
448502,1678,3
448509,2179,8
448514,2857,8
448523,3948,8
448530,4977,2
448546,7708,7
448820,2219,9
451205,13926,9
451427,350,6
451815,248,7
452802,567,4
453001,14853,6
453100,543,7
453500,14752,2
454108,42595,3
454848,577,8
455355,1239,6
456055,213,2
456140,1433,5
456227,1432,8
456229,1432,2
456268,42131,6
456274,33224,1
457287,21254,7
458783,41857,2
458874,35826,4
460684,30941,9
461177,1435,4
461603,15247,9
462151,19246,5
463328,40,5
463769,64836,9
463947,64838,2
464676,582,9
466223,28086,1
466333,64838,5
470447,166,3
470555,70,8
470615,687,4
