start,length,group_id
0,937,1
164472,75,1
197154,35268,1
310448,29493,5
310541,29063,5
310684,33707,6
319091,47451,7
319101,49724,7
324746,61578,8
324939,54611,8
325845,34208,6
329457,50008,8
331348,47467,7
332172,431,1
332256,29962,6
340050,563,1
340132,35436,7
340486,1759,1
340494,3468,1
345653,42198,8
346123,43899,8
346477,468,1
349115,43116,8
349142,40723,8
355510,60130,9
355537,55625,9
355579,54680,9
355659,57305,9
355748,54919,9
355813,44329,8
360803,17129,6
364635,7315,6
364891,6906,5
367030,46,1
367475,50,1
376991,330,1
377108,226,1
377838,11850,7
378233,940,5
378411,62,1
378792,75,1
379805,16762,7
380237,320,5
380335,78,1
380710,39,1
380738,65,1
380784,71,1
381192,58,1
381346,5108,6
381358,61,1
381721,599,1
382569,52,1
383314,335,1
385806,43,1
387233,2241,1
396176,72,1
397015,12937,8
398652,4053,5
399095,19663,9
399422,314,1
400484,4930,7
400634,6058,7
400903,9615,8
401262,1117,1
402359,1850,6
402444,1685,5
403517,649,5
403675,2017,6
403688,6727,8
403691,167,1
403741,313,1
404510,433,1
404957,4935,7
404972,19370,9
405175,19351,9
405614,4446,7
405705,4192,7
405892,18764,9
405946,18743,10
406018,18665,10
406103,18556,9
406350,17029,9
406862,647,5
406983,228,5
406992,206,1
407107,3807,7
407357,3916,7
407607,3807,7
407723,5681,7
407818,79,1
407881,124,1
408182,164,1
408220,2633,6
408282,77,1
408325,242,1
408355,417,1
408517,16128,9
408854,2541,6
409262,1058,5
409304,901,5
409348,696,1
411579,8625,8
411600,2087,1
414922,2461,7
415038,103,1
415192,804,5
415264,8489,8
415506,310,5
415516,8578,8
415561,8576,8
415588,8549,8
415664,8504,8
415681,8412,8
415695,8394,8
415719,84,1
415767,334,1
415814,5598,8
415819,8315,8
415913,8293,8
415928,8278,8
416051,8243,8
416069,8312,8
416181,8200,8
416273,50,1
416283,45,1
416335,44,1
416390,2969,7
416480,106,1
416484,8168,9
416547,6220,8
416576,7998,8
416741,7762,8
416852,3659,7
416899,812,6
416947,586,5
417073,404,1
417091,2622,7
417439,1364,6
417523,58,1
417579,6846,8
417709,99,5
417710,44,1
417840,6657,8
417875,52,1
417932,6512,8
417933,6488,8
417934,6473,8
417936,6434,8
417937,3943,7
417938,3914,7
417940,8727,8
417940,7240,8
417941,8748,8
418181,68,1
418392,6187,8
418678,1690,5
418841,16427,8
419013,315,1
