start,length,group_id
0,937,7
164472,75,9
197154,35268,9
310448,29493,2
310541,29063,3
310684,33707,7
319091,47451,4
319101,49724,5
324746,61578,1
324939,54611,4
325845,34208,2
329457,50008,1
331348,47467,2
332172,431,3
332256,29962,9
340050,563,5
340132,35436,7
340486,1759,7
340494,3468,6
345653,42198,6
346123,43899,2
346477,468,6
349115,43116,5
349142,40723,3
355510,60130,2
355537,55625,9
355579,54680,2
355659,57305,2
355748,54919,5
355813,44329,6
360803,17129,2
364635,7315,5
364891,6906,1
367030,46,6
367475,50,7
376991,330,2
377108,226,8
377838,11850,8
378233,940,4
378411,62,4
378792,75,3
379805,16762,5
380237,320,4
380335,78,1
380710,39,1
380738,65,7
380784,71,1
381192,58,6
381346,5108,6
381358,61,8
381721,599,8
382569,52,9
383314,335,3
385806,43,4
387233,2241,8
396176,72,8
397015,12937,6
398652,4053,1
399095,19663,5
399422,314,3
400484,4930,1
400634,6058,4
400903,9615,1
401262,1117,9
402359,1850,9
402444,1685,5
403517,649,6
403675,2017,4
403688,6727,7
403691,167,2
403741,313,6
404510,433,6
404957,4935,2
404972,19370,4
405175,19351,1
405614,4446,7
405705,4192,1
405892,18764,8
405946,18743,2
406018,18665,3
406103,18556,3
406350,17029,1
406862,647,5
406983,228,2
406992,206,5
407107,3807,2
407357,3916,1
407607,3807,7
407723,5681,5
407818,79,3
407881,124,9
408182,164,4
408220,2633,1
408282,77,5
408325,242,8
408355,417,5
408517,16128,2
408854,2541,9
409262,1058,6
409304,901,9
409348,696,8
411579,8625,2
411600,2087,5
414922,2461,8
415038,103,5
415192,804,7
415264,8489,7
415506,310,5
415516,8578,9
415561,8576,8
415588,8549,2
415664,8504,6
415681,8412,5
415695,8394,3
415719,84,3
415767,334,3
415814,5598,2
415819,8315,8
415913,8293,7
415928,8278,6
416051,8243,8
416069,8312,2
416181,8200,5
416273,50,3
416283,45,5
416335,44,9
416390,2969,9
416480,106,6
416484,8168,4
416547,6220,1
416576,7998,4
416741,7762,9
416852,3659,8
416899,812,2
416947,586,9
417073,404,5
417091,2622,7
417439,1364,3
417523,58,8
417579,6846,5
417709,99,3
417710,44,4
417840,6657,6
417875,52,9
417932,6512,2
417933,6488,6
417934,6473,6
417936,6434,8
417937,3943,3
417938,3914,1
417940,8727,2
417940,7240,7
417941,8748,7
418181,68,7
418392,6187,9
418678,1690,8
418841,16427,4
419013,315,4
419028,23033,3
419070,5446,3
419080,23065,1
419136,22183,6
419323,941,5
419333,4908,1
419516,3076,9
419966,2801,4
420397,68,3
420598,3348,3
420775,3815,4
421040,576,9
421180,84,1
421190,51,2
421230,2589,2
421435,1991,2
421491,3055,7
421695,4250,9
421776,43310,9
421906,13808,1
421918,6230,5
422623,869,7
422908,72,3
423679,1835,5
423899,40,3
424253,335,2
424271,29019,6
424347,45625,9
424371,53,6
424462,61800,5
424772,93,1
427445,269,1
427641,283,4
427691,14922,2
427837,51378,4
427854,52249,1
427869,54359,3
427882,52514,2
427893,54637,3
427904,54040,9
428152,946,2
428168,7724,3
428503,32448,7
428508,64845,5
428540,7320,7
428883,52476,6
428901,56926,4
428908,45103,5
428930,44888,3
428935,50773,5
429072,6580,5
429119,46473,7
429133,86,3
429282,44576,3
429297,13562,8
429346,42,3
429479,2038,5
429836,52,8
430141,70,8
430224,44540,8
430261,57597,5
430496,50795,5
430542,51445,8
430572,51188,8
430627,46971,7
430678,41011,8
430724,36577,8
430753,18350,2
430774,12334,5
430823,79,4
430931,41011,5
431142,3340,4
431177,7685,8
431292,1480,3
431869,119,6
431949,427,1
432043,85,6
432085,13227,4
432124,33778,7
432236,7711,7
432340,10489,5
432423,267,1
432442,3442,5
432469,127,9
433054,15462,7
433602,23700,2
433631,9574,1
433710,64838,4
434995,10035,9
435084,41,5
436284,41,1
436339,41,3
436496,41,4
436554,46,6
436712,58,6
436731,42,8
436968,14622,8
437079,7417,1
437417,50,1
437471,36240,5
437481,1348,3
437505,5903,4
437526,6027,6
437549,341,1
437919,54,6
437930,56,3
438155,690,1
438234,38302,8
438298,56,1
438514,1293,2
439999,18149,5
440135,10840,7
440179,36500,2
440460,42,3
441025,68,8
441149,32,5
441417,1874,1
441654,11898,4
443718,507,9
444990,474,1
445693,70,6
446090,94,2
446339,341,1
446924,213,1
447050,341,1
447165,34652,9
448197,16133,9
448245,1858,6
448496,1482,8
448502,1678,2
448509,2179,9
448514,2857,6
448523,3948,8
448530,4977,4
448546,7708,9
448820,2219,8
451205,13926,1
451427,350,1
451815,248,1
452802,567,7
453001,14853,1
453100,543,9
453500,14752,2
454108,42595,2
454848,577,4
455355,1239,9
456055,213,7
456140,1433,9
456227,1432,1
456229,1432,7
456268,42131,8
456274,33224,9
457287,21254,4
458783,41857,2
458874,35826,9
460684,30941,7
461177,1435,2
461603,15247,9
462151,19246,3
463328,40,4
463769,64836,2
463947,64838,5
464676,582,5
466223,28086,5
466333,64838,4
470447,166,9
470555,70,6
470615,687,2
471554,7528,9
473247,13616,7
477081,35789,9
478279,404,1
479147,349,6
479873,23744,4
479958,105,7
480710,2338,1
483479,45,8
483545,50783,7
483725,5879,3
483847,603,1
483858,64840,7
484043,64839,4
485161,148,4
486828,13554,4
487042,50679,6
487960,743,7
488534,4795,6
488838,36012,7
489144,85,6
489150,339,1
489487,1643,7
489627,127,6
489659,80,8
489769,15356,9
489814,10848,9
489819,15346,5
489868,33904,6
490239,338,3
490341,641,1
490379,46,8
490615,52,8
490895,57,2
491056,334,5
491609,376,5
491627,85,4
491950,78,5
492001,1710,9
492044,24468,4
492082,821,8
492131,83,1
492141,5705,2
492346,106,4
492405,24604,8
492423,104,5
492438,404,4
492591,51,9
492637,15689,4
492924,42,6
492948,53,3
493109,587,5
493274,3646,1
493453,44628,1
493498,50938,9
493557,1836,2
493562,57339,7
493640,61766,8
493831,53388,9
493916,7492,4
493953,5517,4
494070,77,9
494071,8285,4
494132,24078,8
494734,4022,5
494833,67,6
494888,14452,3
494916,49214,7
495013,48,5
495212,4963,9
495555,60,7
496017,8557,6
496121,1837,9
496156,78,1
496168,11734,6
496246,58094,5
496330,1570,2
496534,99,1
496970,94,2
497294,3667,9
497707,5115,6
497722,7118,9
498011,335,1
498276,1817,7
498441,85,9
498450,102,8
498800,47,6
498921,4648,3
499211,8103,1
499315,7395,3
499350,1951,5
499604,59302,8
499652,2088,7
499667,44,1
500160,9061,5
500161,9012,9
500163,8460,2
500164,8527,1
500166,8466,6
500167,8839,7
500168,8878,5
500357,13537,1
500581,96,3
501311,1530,2
501317,1554,8
501323,1665,5
501327,1791,4
501330,1766,5
501334,1898,1
501339,1856,1
501354,1885,3
501376,1804,6
501657,2198,7
501664,2199,7
501668,2203,5
501672,2210,7
501677,2280,9
501682,2249,2
501687,2247,5
501692,2258,1
501693,3238,7
501697,2300,4
501741,2351,2
502084,3874,8
502089,3911,7
502095,3845,8
502100,3806,9
502104,3835,4
502109,3821,4
502113,3819,6
502118,3865,6
502122,3872,7
502129,3841,1
502133,3922,3
502138,3984,6
502253,157,9
502538,7539,8
502544,7544,5
502551,7545,9
502556,7522,7
502559,7502,1
502563,7550,4
502570,7557,7
502574,7546,5
502578,7562,1
502582,7523,9
502587,7575,7
502590,7555,2
502595,7531,6
502598,7559,3
502602,7791,8
502606,7671,2
502610,7745,5
502613,58067,2
502615,7823,9
502626,7838,1
502631,7992,3
502779,10226,2
502784,17011,1
502789,25341,2
502796,50134,1
502802,50055,3
503115,2240,3
503123,2204,3
503687,14447,5
503801,583,1
503821,67,7
504116,643,6
504189,84,1
504482,33120,4
505121,431,9
505167,79,1
505238,6560,9
505458,1241,4
505876,55235,7
506207,39,1
506260,41,1
506284,32956,3
506303,50766,2
506405,50287,8
506433,50197,6
506583,4377,8
506700,46,9
506997,82,4
507199,50168,6
508071,5232,6
508089,36,3
508106,4544,2
508874,943,8
508876,82,1
508955,293,1
509017,63,7
509311,386,4
509512,83,5
509594,995,6
509900,146,7
509926,79,6
509963,82,8
510268,53,9
510475,43,5
510672,641,1
511241,13957,8
511372,78,3
511556,45,6
511660,560,3
511764,21657,6
511873,4457,3
511958,43,6
512288,80,5
512480,46417,1
513108,79,4
513325,3772,2
513906,46070,9
514216,21827,1
514672,14448,7
514774,465,5
514931,5650,7
514946,5248,7
515052,3312,1
515160,7708,7
515339,2632,3
515419,3578,2
515672,63,8
515894,14451,4
516036,77,1
516042,69,9
516047,69,2
516049,70,3
516053,73,4
516180,73,6
516183,73,2
516185,70,1
516188,70,5
516212,14168,1
516455,2557,7
