start,length,group_id
0,937,1
164472,75,1
197154,35268,1
310448,29493,4
310541,29063,3
310684,33707,4
319091,47451,5
319101,49724,5
324746,61578,6
324939,54611,6
325845,34208,5
329457,50008,5
331348,47467,5
332172,431,1
332256,29962,4
340050,563,1
340132,35436,5
340486,1759,1
340494,3468,1
345653,42198,6
346123,43899,6
346477,468,1
349115,43116,6
349142,40723,6
355510,60130,7
355537,55625,6
355579,54680,6
355659,57305,6
355748,54919,6
355813,44329,6
360803,17129,5
364635,7315,4
364891,6906,4
367030,46,1
367475,50,1
376991,330,1
377108,226,1
377838,11850,5
378233,940,4
378411,62,1
378792,75,1
379805,16762,5
380237,320,3
380335,78,1
380710,39,1
380738,65,1
380784,71,1
381192,58,1
381346,5108,5
381358,61,1
381721,599,1
382569,52,1
383314,335,1
385806,43,1
387233,2241,1
396176,72,1
397015,12937,6
398652,4053,4
399095,19663,6
399422,314,1
400484,4930,5
400634,6058,5
400903,9615,6
401262,1117,1
402359,1850,4
402444,1685,4
403517,649,4
403675,2017,4
403688,6727,5
403691,167,1
403741,313,1
404510,433,1
404957,4935,5
404972,19370,7
405175,19351,7
405614,4446,5
405705,4192,5
405892,18764,7
405946,18743,7
406018,18665,7
406103,18556,7
406350,17029,6
406862,647,4
406983,228,3
406992,206,1
407107,3807,5
407357,3916,5
407607,3807,5
407723,5681,5
407818,79,1
407881,124,1
408182,164,1
408220,2633,5
408282,77,1
408325,242,1
408355,417,1
408517,16128,7
408854,2541,4
409262,1058,4
409304,901,3
409348,696,1
411579,8625,6
411600,2087,1
414922,2461,5
415038,103,1
415192,804,4
415264,8489,6
415506,310,3
415516,8578,6
415561,8576,6
415588,8549,6
415664,8504,6
415681,8412,6
415695,8394,6
415719,84,1
415767,334,1
415814,5598,6
415819,8315,6
415913,8293,6
415928,8278,6
416051,8243,6
416069,8312,6
416181,8200,6
416273,50,1
416283,45,1
416335,44,1
416390,2969,5
416480,106,1
416484,8168,6
416547,6220,6
416576,7998,6
416741,7762,6
416852,3659,5
416899,812,4
416947,586,3
417073,404,1
417091,2622,5
417439,1364,5
417523,58,1
417579,6846,6
417709,99,3
417710,44,1
417840,6657,6
417875,52,1
417932,6512,6
417933,6488,6
417934,6473,6
417936,6434,5
417937,3943,5
417938,3914,5
417940,8727,6
417940,7240,6
417941,8748,6
418181,68,1
418392,6187,5
418678,1690,4
418841,16427,6
419013,315,1
