start,length,group_id
0,937,5
164472,75,2
197154,35268,9
310448,29493,9
310541,29063,9
310684,33707,9
319091,47451,10
319101,49724,10
324746,61578,10
324939,54611,10
325845,34208,9
329457,50008,10
331348,47467,10
332172,431,5
332256,29962,9
340050,563,5
340132,35436,9
340486,1759,6
340494,3468,6
345653,42198,9
346123,43899,9
346477,468,5
349115,43116,9
349142,40723,9
355510,60130,10
355537,55625,10
355579,54680,10
355659,57305,10
355748,54919,10
355813,44329,10
360803,17129,8
364635,7315,7
364891,6906,7
367030,46,1
367475,50,1
376991,330,4
377108,226,4
377838,11850,8
378233,940,5
378411,62,2
378792,75,2
379805,16762,8
380237,320,4
380335,78,2
380710,39,1
380738,65,2
380784,71,2
381192,58,1
381346,5108,7
381358,61,2
381721,599,5
382569,52,1
383314,335,4
385806,43,1
387233,2241,6
396176,72,2
397015,12937,8
398652,4053,7
399095,19663,8
399422,314,4
400484,4930,7
400634,6058,7
400903,9615,8
401262,1117,6
402359,1850,6
402444,1685,6
403517,649,5
403675,2017,6
403688,6727,7
403691,167,4
403741,313,4
404510,433,5
404957,4935,7
404972,19370,8
405175,19351,8
405614,4446,7
405705,4192,7
405892,18764,8
405946,18743,8
406018,18665,8
406103,18556,8
406350,17029,8
406862,647,5
406983,228,4
406992,206,4
407107,3807,7
407357,3916,7
407607,3807,7
407723,5681,7
407818,79,2
407881,124,3
408182,164,4
408220,2633,6
408282,77,2
408325,242,4
408355,417,5
408517,16128,8
408854,2541,6
409262,1058,5
409304,901,5
409348,696,5
411579,8625,7
411600,2087,6
414922,2461,6
415038,103,3
415192,804,5
415264,8489,7
415506,310,4
415516,8578,7
415561,8576,7
415588,8549,7
415664,8504,7
415681,8412,7
415695,8394,7
415719,84,2
415767,334,4
415814,5598,7
415819,8315,7
415913,8293,7
415928,8278,7
416051,8243,7
416069,8312,7
416181,8200,7
416273,50,1
416283,45,1
416335,44,1
416390,2969,6
416480,106,3
416484,8168,7
416547,6220,7
416576,7998,7
416741,7762,7
416852,3659,7
416899,812,5
416947,586,5
417073,404,5
417091,2622,6
417439,1364,6
417523,58,1
417579,6846,7
417709,99,3
417710,44,1
417840,6657,7
417875,52,1
417932,6512,7
417933,6488,7
417934,6473,7
417936,6434,7
417937,3943,7
417938,3914,7
417940,8727,7
417940,7240,7
417941,8748,7
418181,68,2
418392,6187,7
418678,1690,6
418841,16427,8
419013,315,4
419028,23033,9
419070,5446,7
419080,23065,9
419136,22183,9
419323,941,5
419333,4908,7
419516,3076,6
419966,2801,6
420397,68,2
420598,3348,6
420775,3815,7
421040,576,5
421180,84,2
421190,51,1
421230,2589,6
421435,1991,6
421491,3055,6
421695,4250,7
421776,43310,9
421906,13808,8
421918,6230,7
422623,869,5
422908,72,2
423679,1835,6
423899,40,1
424253,335,4
424271,29019,9
424347,45625,10
424371,53,1
424462,61800,10
424772,93,3
427445,269,4
427641,283,4
427691,14922,8
427837,51378,10
427854,52249,10
427869,54359,10
427882,52514,10
427893,54637,10
427904,54040,10
428152,946,5
428168,7724,7
428503,32448,9
428508,64845,10
428540,7320,7
428883,52476,10
428901,56926,10
428908,45103,10
428930,44888,10
428935,50773,10
429072,6580,7
429119,46473,10
429133,86,3
429282,44576,10
429297,13562,8
429346,42,1
429479,2038,6
429836,52,1
430141,70,2
430224,44540,10
430261,57597,10
430496,50795,10
430542,51445,10
430572,51188,10
430627,46971,10
430678,41011,9
430724,36577,9
430753,18350,8
430774,12334,8
430823,79,2
430931,41011,9
431142,3340,6
431177,7685,7
431292,1480,6
431869,119,3
431949,427,5
432043,85,3
432085,13227,8
432124,33778,9
432236,7711,7
432340,10489,8
432423,267,4
432442,3442,6
432469,127,3
433054,15462,8
433602,23700,9
433631,9574,8
433710,64838,10
434995,10035,8
435084,41,1
436284,41,1
436339,41,1
436496,41,1
436554,46,1
436712,58,1
436731,42,1
436968,14622,8
437079,7417,7
437417,50,1
437471,36240,9
437481,1348,6
437505,5903,7
437526,6027,7
437549,341,4
437919,54,1
437930,56,1
438155,690,5
438234,38302,9
438298,56,1
438514,1293,6
439999,18149,8
440135,10840,8
440179,36500,9
440460,42,1
441025,68,2
441149,32,1
441417,1874,6
441654,11898,8
443718,507,5
444990,474,5
445693,70,2
446090,94,3
446339,341,4
446924,213,4
447050,341,4
447165,34652,9
448197,16133,8
448245,1858,6
448496,1482,6
448502,1678,6
448509,2179,6
448514,2857,6
448523,3948,7
448530,4977,7
448546,7708,7
448820,2219,6
451205,13926,8
451427,350,4
451815,248,4
452802,567,5
453001,14853,8
453100,543,5
453500,14752,8
454108,42595,9
454848,577,5
455355,1239,6
456055,213,4
456140,1433,6
456227,1432,6
456229,1432,6
456268,42131,9
456274,33224,9
457287,21254,8
458783,41857,9
458874,35826,9
460684,30941,9
461177,1435,6
461603,15247,8
462151,19246,8
463328,40,1
463769,64836,10
463947,64838,10
464676,582,5
466223,28086,9
466333,64838,10
470447,166,4
470555,70,2
470615,687,5
471554,7528,7
473247,13616,8
477081,35789,9
478279,404,5
479147,349,4
479873,23744,9
479958,105,3
480710,2338,6
483479,45,1
483545,50783,10
483725,5879,7
483847,603,5
483858,64840,10
484043,64839,10
485161,148,3
486828,13554,8
487042,50679,10
487960,743,5
488534,4795,7
488838,36012,9
489144,85,3
489150,339,4
489487,1643,6
489627,127,3
489659,80,2
489769,15356,8
489814,10848,8
489819,15346,8
489868,33904,9
490239,338,4
490341,641,5
490379,46,1
490615,52,1
490895,57,1
491056,334,4
491609,376,5
491627,85,3
491950,78,2
492001,1710,6
492044,24468,9
492082,821,5
492131,83,2
492141,5705,7
492346,106,3
492405,24604,9
492423,104,3
492438,404,5
492591,51,1
492637,15689,8
492924,42,1
492948,53,1
493109,587,5
493274,3646,7
493453,44628,10
493498,50938,10
493557,1836,6
493562,57339,10
493640,61766,10
493831,53388,10
493916,7492,7
493953,5517,7
494070,77,2
494071,8285,7
494132,24078,9
494734,4022,7
494833,67,2
494888,14452,8
494916,49214,10
495013,48,1
495212,4963,7
495555,60,1
496017,8557,7
496121,1837,6
496156,78,2
496168,11734,8
496246,58094,10
496330,1570,6
496534,99,3
496970,94,3
497294,3667,7
497707,5115,7
497722,7118,7
498011,335,4
498276,1817,6
498441,85,3
498450,102,3
498800,47,1
498921,4648,7
499211,8103,7
499315,7395,7
499350,1951,6
499604,59302,10
499652,2088,6
499667,44,1
500160,9061,7
500161,9012,7
500163,8460,7
500164,8527,7
500166,8466,7
500167,8839,7
500168,8878,7
500357,13537,8
500581,96,3
501311,1530,6
501317,1554,6
501323,1665,6
501327,1791,6
501330,1766,6
501334,1898,6
501339,1856,6
501354,1885,6
501376,1804,6
501657,2198,6
501664,2199,6
501668,2203,6
501672,2210,6
501677,2280,6
501682,2249,6
501687,2247,6
501692,2258,6
501693,3238,6
501697,2300,6
501741,2351,6
502084,3874,7
502089,3911,7
502095,3845,7
502100,3806,7
502104,3835,7
502109,3821,7
502113,3819,7
502118,3865,7
502122,3872,7
502129,3841,7
502133,3922,7
502138,3984,7
502253,157,4
502538,7539,7
502544,7544,7
502551,7545,7
502556,7522,7
502559,7502,7
502563,7550,7
502570,7557,7
502574,7546,7
502578,7562,7
502582,7523,7
502587,7575,7
502590,7555,7
502595,7531,7
502598,7559,7
502602,7791,7
502606,7671,7
502610,7745,7
502613,58067,10
502615,7823,7
502626,7838,7
502631,7992,7
502779,10226,8
502784,17011,8
502789,25341,9
502796,50134,10
502802,50055,10
503115,2240,6
503123,2204,6
503687,14447,8
503801,583,5
503821,67,2
504116,643,5
504189,84,2
504482,33120,9
505121,431,5
505167,79,2
505238,6560,7
505458,1241,6
505876,55235,10
506207,39,1
506260,41,1
506284,32956,9
506303,50766,10
506405,50287,10
506433,50197,10
506583,4377,7
506700,46,1
506997,82,2
507199,50168,10
508071,5232,7
508089,36,1
508106,4544,7
508874,943,5
508876,82,2
508955,293,4
509017,63,2
509311,386,5
509512,83,2
509594,995,5
509900,146,3
509926,79,2
509963,82,2
510268,53,1
510475,43,1
510672,641,5
511241,13957,8
511372,78,2
511556,45,1
511660,560,5
511764,21657,9
511873,4457,7
511958,43,1
512288,80,2
512480,46417,10
513108,79,2
513325,3772,7
513906,46070,10
514216,21827,9
514672,14448,8
514774,465,5
514931,5650,7
514946,5248,7
515052,3312,6
515160,7708,7
