start,length,group_id
0,1451,2
1460,3726,7
5198,1067,1
6269,10927,4
17201,2927,3
25574,10,1
26613,716,1
27331,7,2
27968,69,6
27989,9,1
28043,9,1
28255,884,3
29539,75,5
29616,15,6
30304,176,2
30542,160,7
30931,229,8
31316,54,6
31345,237,3
31658,49,8
31823,104,8
31829,57,2
31888,19,8
31929,7,2
32058,181,7
32289,143,4
32435,7,6
32463,59,8
32513,4034,5
32702,14,3
32974,51,2
33114,10,6
33200,52,2
33656,147,6
33806,19,8
33820,60,7
34421,21,3
34471,200,7
34546,35,5
34673,8,6
34856,732,4
35269,7,2
35572,63,4
35593,10,6
35663,727,2
36027,53,5
36149,120,2
36204,133,6
36396,8,3
36451,166,6
36641,785,3
36709,151,4
36716,290,2
36718,5057,7
36965,593,2
37087,123,6
37304,152,3
37436,29,1
37439,71,3
37562,136,5
37701,172,7
37826,69,1
37877,566,1
37905,807,4
38147,70,4
38445,4750,6
38716,7,2
40045,3,2
40336,748,7
40393,78,8
40730,68,3
40770,9,3
41017,64,7
41088,16,5
41252,206,8
41391,74,7
41502,260,3
41598,138,7
41759,24,5
41861,37,7
42024,4,3
42064,4,7
42072,4,1
42432,14,2
42451,23,1
42545,19,4
42602,54,2
42632,500,7
42670,355,6
42912,235,5
43044,4,6
43072,29,1
43137,159,7
43180,1342,4
43212,594,5
43326,5,7
43394,1641,8
43398,134,5
43507,21,5
43685,134,1
43701,23,4
43812,80,1
43912,126,6
43934,5,7
43941,80,5
44117,135,1
44316,89,8
44367,8,1
44445,590,6
44542,493,5
44576,459,7
44804,27,1
46158,16,2
46167,13,3
46210,485,4
46211,935,1
46461,754,6
46546,488,5
46726,651,3
47039,424,1
47245,923,1
47395,2860,7
47475,180,2
47691,155,4
47966,4472,2
48720,8,6
49003,9,1
49208,12,7
49623,13,3
50054,106,4
50369,362,1
50739,1125,6
50905,12,3
51171,522,8
51189,17,5
51238,454,7
51268,4,3
51310,44,5
51332,21,2
51500,3,3
51751,83,6
51818,6,4
