start,length,group_id
0,1451,2
1460,3726,1
5198,1067,2
6269,10927,1
17201,2927,2
25574,10,6
26613,716,1
27331,7,1
27968,69,3
27989,9,1
28043,9,1
28255,884,4
29539,75,6
29616,15,1
30304,176,1
30542,160,6
30931,229,1
31316,54,2
31345,237,2
31658,49,2
31823,104,5
31829,57,6
31888,19,3
31929,7,4
32058,181,3
32289,143,2
32435,7,2
32463,59,1
32513,4034,1
32702,14,5
32974,51,3
33114,10,1
33200,52,5
33656,147,1
33806,19,3
33820,60,2
34421,21,1
34471,200,1
34546,35,2
34673,8,2
34856,732,2
35269,7,3
35572,63,4
35593,10,4
35663,727,2
36027,53,6
36149,120,2
36204,133,4
36396,8,4
36451,166,4
36641,785,1
36709,151,2
36716,290,2
36718,5057,1
36965,593,1
37087,123,2
37304,152,1
37436,29,1
37439,71,2
37562,136,1
37701,172,6
37826,69,4
37877,566,4
37905,807,3
38147,70,1
38445,4750,3
38716,7,1
40045,3,1
40336,748,1
40393,78,1
40730,68,1
40770,9,2
41017,64,6
41088,16,1
41252,206,1
41391,74,5
41502,260,2
41598,138,2
41759,24,2
41861,37,4
42024,4,2
42064,4,1
42072,4,1
42432,14,3
42451,23,1
42545,19,2
42602,54,2
42632,500,1
42670,355,1
42912,235,1
43044,4,2
43072,29,2
43137,159,2
43180,1342,1
43212,594,2
43326,5,5
43394,1641,1
43398,134,1
43507,21,1
43685,134,1
43701,23,1
43812,80,1
43912,126,3
43934,5,6
43941,80,1
44117,135,2
44316,89,1
44367,8,5
44445,590,7
44542,493,3
44576,459,1
44804,27,2
46158,16,2
46167,13,2
46210,485,1
46211,935,1
46461,754,2
46546,488,4
46726,651,1
47039,424,1
47245,923,1
47395,2860,2
47475,180,4
47691,155,2
47966,4472,1
48720,8,1
49003,9,4
49208,12,3
49623,13,1
50054,106,2
50369,362,1
50739,1125,2
50905,12,1
51171,522,1
51189,17,2
51238,454,2
51268,4,1
51310,44,3
51332,21,1
51500,3,3
51751,83,4
51818,6,2
51853,175,6
51921,108,1
51932,222,6
52128,11,1
52174,372,2
52615,922,1
52889,6,1
52912,12,1
52949,3,1
52985,219,1
53019,38,1
53073,39,5
53127,142,3
53129,103,3
53246,60,6
53326,11,2
53328,24,3
53374,3,4
53472,71,2
53590,3,2
54127,11,1
54151,2689,5
54595,12,1
54673,161,1
54885,220,1
54889,253,3
55252,1268,1
55313,1207,3
55612,9,2
56204,9,5
56706,287,4
56769,224,6
57078,294,1
57140,232,1
57412,115,1
57863,183,1
58126,2683,1
58762,101,1
59334,12,3
59618,12,2
60189,10,1
60520,7,2
61042,247,1
61049,286,1
61418,243,1
61496,895,1
61686,221,5
62660,2674,4
65100,11,1
72005,9078,2
81088,10925,1
92020,6959,1
102247,4,2
119099,9,2
119642,8,1
124269,8,2
125455,19761,1
145195,15,2
145220,16,3
145531,107,2
154804,96,4
155847,393,3
156282,127,1
157108,176,6
157454,164,3
157733,112,2
157899,130,2
158270,103,4
158407,801,1
158539,136,3
158976,118,1
159123,90,2
159217,9627,2
187722,70,2
187796,641,2
204541,78,1
204621,84,1
204707,91,1
204799,84,1
204885,89,1
204976,82,1
205059,103,1
205165,102,2
205269,102,1
205373,103,1
205499,11,5
209027,196,3
209381,2429,3
233469,134,1
234787,135,4
234924,17,2
235535,247,2
235949,185,1
237093,153,1
237247,14,2
237286,19,3
237802,143,1
237900,14,4
237947,20,2
237950,9,1
239820,141,1
239963,17,7
240036,152,2
240190,19,1
240319,252,3
241575,208,1
241854,235,1
242281,172,5
243491,297,1
244806,9089,3
253899,3037,1
256940,9764,4
266709,9141,2
266712,1465,1
271998,8,1
272013,5,5
272022,5,2
272030,8,6
272285,304,1
274132,8,2
274279,9,3
274462,7,6
274564,6,3
274676,11,2
275093,15,5
275186,9,3
275933,11,1
276247,15,1
276685,10,2
276930,7,7
279644,7,2
280995,270,1
281267,17,3
281405,1248,1
282654,21,2
282758,4654,2
283065,21,3
283113,20,5
283191,56,1
283435,46,2
283540,3,2
283678,23,1
283721,227,2
284742,38,1
284828,21,1
285276,192,5
286695,280,2
287317,11,1
287469,814,1
287715,24,1
288141,908,1
288399,45,1
288452,8666,1
288479,30,1
290368,4,2
290405,2,7
291911,13,1
292914,450,5
293478,251,1
294245,177,4
294976,200,1
295588,20,3
296581,29,1
296629,1102,5
297123,281,5
297211,43,1
297331,24,7
297408,103,3
297588,24,1
297648,24,4
297859,25,2
299481,179,2
299684,24,2
299687,4,1
299745,4354,5
299753,11,3
299780,14,3
299858,18,4
299958,5,1
300099,8,3
300330,116,3
300458,4464,1
300919,110,2
301147,89,2
301261,10,4
301298,10,2
301324,6,1
301384,11,2
301742,40,3
301838,24,3
301877,7,1
301989,24,2
302244,213,5
302686,1599,3
304107,22,3
304161,212,1
305127,29,2
305146,227,2
305375,24,1
305416,110,2
305439,2487,1
306073,21,1
306123,341,1
306807,3,4
306911,65,4
306992,5,1
307072,58,5
307092,7,5
307123,160,1
307273,3,1
307319,10,1
307335,32,1
307372,21,3
307403,194,1
307406,78,1
307432,28,3
307474,37,3
307511,121,1
307572,64,3
307579,173,4
307662,183,2
307750,43,3
307963,181,1
307984,162,3
308071,236,3
308184,27,4
308229,40,2
308464,217,1
308847,248,4
310903,28,4
311601,179,1
311872,275,3
311908,282,2
312238,270,3
312326,347,3
312472,239,3
312494,219,2
312619,453,6
312858,9005,2
313844,31,2
313898,298,1
313938,23,2
313950,43,7
313997,29,1
314072,706,1
314079,22,1
314101,679,1
314152,28,1
314161,8,1
314209,31,2
314255,37,2
314336,25,1
314993,35,2
315069,42,7
315206,617,3
315227,598,5
315975,217,3
316474,237,1
316747,236,2
317827,29,1
318250,225,2
319254,9,1
319284,107,2
319404,1001,3
319586,2926,1
320276,31,3
320363,18,1
320420,12,2
320751,13,3
322153,13,6
322260,32,4
322293,11,2
322310,19,2
322412,4,2
322514,11,1
322556,1527,1
322736,8,2
322745,30,1
322801,16,1
322912,38,1
323478,14,1
323510,20,1
324063,5,3
324084,10,1
324147,16,2
324210,4765,2
324231,28,1
324302,17,2
324474,21,1
324516,26,1
328978,11,3
330048,105,1
330287,23,4
330336,25,5
330393,90,1
330516,39,1
330656,29,1
330729,46,2
331055,222,3
331206,6540,1
331334,438,3
332466,2712,1
332618,8,5
332638,640,1
332660,620,1
333079,9,2
333209,8,2
333355,10,1
333612,553,2
333634,533,2
334688,2373,1
337397,9,4
350243,10926,1
350272,46,2
350360,826,1
350381,808,1
363269,3722,2
369203,10,1
369323,273,2
369600,31,3
369610,15,2
369674,17,2
369729,277,1
370012,51,2
370014,12,1
370038,18,1
370220,817,1
371068,3747,1
373971,31,3
374014,47,4
374233,5,2
374303,4,1
375042,2307,2
375581,1957,2
375967,11,6
376287,2424,4
377294,10,2
377378,2280,1
377509,161,2
378299,12,2
379294,1249,6
379490,40,7
379623,10,4
379689,1210,4
379758,58,1
380143,207,2
380353,6,1
380382,239,1
380564,2008,5
380638,1933,4
380903,14,2
380906,4441,5
381085,22,3
381368,137,3
381472,3600,5
381502,32,1
382149,5,3
382603,27,2
382779,4306,1
382801,4284,2
382827,3,3
382846,18,3
383401,16,3
384425,14,2
384531,52,1
384584,84,1
384783,39,2
385224,1859,1
385295,1790,4
385395,60,1
385413,64,1
385553,1532,3
385567,70,2
385726,5,1
385734,157,2
385897,53,7
385953,92,1
386046,85,2
386922,163,3
387844,179,4
388027,292,2
388069,17,1
388089,231,1
388323,107,1
388375,16,2
388398,32,3
388440,266,1
388502,205,3
388628,6,3
388754,3602,1
388775,93,1
388779,221,1
388851,31,3
388897,8,1
389092,452,6
389149,396,1
389371,4,1
389763,8,1
389765,105,3
389844,497,2
389903,440,3
390074,31,1
390119,59,2
390150,29,1
390285,48,5
390304,52,4
390307,26,2
390392,47,5
390413,26,1
390734,1661,2
390755,1640,2
391147,51,2
391925,28,1
391963,29,2
392017,4428,3
392025,29,3
392403,645,1
392414,3562,1
392425,624,3
392718,28,1
392755,28,7
393065,2958,2
393095,2928,3
394410,35,1
394601,29,1
395474,33,2
395554,46,1
395556,45,2
395559,42,4
395650,29,4
395724,24,4
395725,37,1
395809,45,4
396021,21,1
396094,5249,2
396097,3599,2
396116,5226,2
396329,54,1
396488,42,6
396621,55,2
396759,21,2
396821,21,1
396979,21,1
397229,120,1
397427,167,1
397646,21,2
397715,4417,3
397821,21,6
397942,273,3
398084,29,1
398169,28,1
398274,21,2
398355,21,3
398436,21,1
398574,21,6
398870,287,1
398919,15016,1
399552,24,1
399803,3530,1
399905,34,1
400223,33,4
400534,26,1
401005,26,5
401320,29,2
401390,1352,2
401544,12,1
401924,228,2
402165,220,2
403371,525,1
403906,2435,2
405468,160,1
405950,15,7
406242,67,6
406246,64,1
406254,56,4
406256,55,1
406369,3524,4
407015,8,1
407431,15,2
407470,12,1
407689,7,2
408351,53,1
408420,1420,6
408445,1399,7
409613,28,3
409615,26,3
409618,24,1
409624,16,2
410699,13,1
411836,3522,1
412542,26,1
412718,323,3
412783,258,3
413083,358,1
413150,292,2
413286,25,1
413349,11,1
413387,14,4
413441,22,1
413483,12,2
413516,14,2
413550,11,2
413767,16,1
413898,20,2
415428,1077,1
416507,9,1
417606,10924,1
417608,9422,3
423641,4899,1
423663,4873,2
431363,10920,2
454362,11,1
454510,9345,1
459277,2598,5
459702,5,3
459949,18,2
459956,1,1
459976,58,7
460386,12,1
460770,5,2
461292,4,7
461787,182,1
461963,5,1
461983,41,2
462137,1,5
462153,44,3
462270,20,4
462327,21,4
462457,53,5
462545,3731,1
462702,11,3
463724,36,2
463860,26,4
463904,13,1
463925,1087,2
464702,16,1
464956,29,1
465015,33,2
465042,33,3
465108,57,1
465259,314,1
465426,9,1
465480,1025,1
465496,5,2
465665,1160,2
465667,8,1
465718,35,3
466034,61,1
466133,65,2
466233,52,1
466286,238,1
466460,6,2
466538,512,1
466619,131,5
466805,324,2
466830,39,5
466836,16,2
466875,280,3
467118,25,2
467135,230,1
467137,757,1
467776,247,1
467929,130,1
468061,29,2
468161,725,1
468683,3,1
468852,5,4
468919,3,5
469340,445,4
469821,417,2
470230,7,1
470408,5,1
470423,797,1
470532,52,5
470647,30,3
470673,10,2
470746,4,1
470799,5,1
470908,5,2
471084,85,3
471187,5,5
471226,11,1
471228,31,1
471229,18,1
471306,461,3
471371,6,1
471527,231,2
471579,6,2
471818,4,1
472224,388,2
472645,464,1
473348,154,3
473504,25,1
474220,27,1
474259,733,2
474281,712,2
476153,632,3
476788,34,1
476962,500,1
477464,32,7
477721,197,4
477949,1080,2
479031,26,1
479094,984,1
479382,852,3
479403,833,6
479689,19,3
479822,15,1
479883,229,1
480081,19,1
480160,992,2
480783,13,1
481155,30,4
481230,2014,2
481342,34,6
481399,88,1
481816,38,1
482285,24,2
482400,24,2
482472,29,2
482524,8,1
483041,24,3
483072,13,2
483246,12,4
483294,1096,6
483550,13,3
483638,29,2
483644,82,3
483684,808,3
483705,790,1
483809,25,2
484086,13,2
484109,23,5
484392,10,1
484466,705,2
485220,86,1
485237,632,1
485263,221,3
485332,35,2
485511,177,2
485691,339,1
486016,3393,2
486022,1104,3
486046,159,4
486202,132,6
486225,117,2
486757,19,1
486795,1570,1
486884,22,5
486958,92,2
487129,11,4
487142,9,4
487207,414,2
487722,294,5
488018,10,4
488082,183,1
488301,183,2
488359,24,3
488378,20,2
488486,18,1
488651,8,2
488661,199,5
488666,6,3
488676,13,3
488877,3833,1
489519,164,1
490093,201,1
490310,200,5
490525,201,2
491832,28,3
492008,28,4
492035,14,3
492122,158,1
492492,276,2
492713,15,2
492808,7574,1
492897,313,1
493876,10,4
496240,27,1
496261,249,2
496324,186,3
497104,11,1
500385,10,1
506734,10923,1
509145,439,4
509166,420,1
517663,10923,2
528591,9591,1
539857,498,2
540409,5945,1
545299,441,4
546185,17,3
546189,180,2
547978,384,4
548582,774,4
550932,1965,6
550969,313,1
551104,14,1
551314,1226,3
552473,14,3
552568,318,4
552925,2413,3
554338,30,3
554415,1507,1
555089,13,5
555374,1086,3
555751,17,2
556081,324,2
556178,10,4
556199,14,4
556219,20,7
556463,17,3
556506,12,1
556520,210,2
556770,168,1
557072,241,1
557243,14,1
557265,9,3
557285,22,1
557339,824,1
558127,18,6
558704,33,1
558770,1125,5
558779,44,2
559034,18,1
559069,64,5
559584,416,2
559835,69,6
559904,29,4
559947,391,2
559951,41,4
559999,1185,3
560015,439,2
560095,23,1
560145,34,1
560384,721,1
560471,8999,2
561025,94,1
561190,81,3
561193,37,6
561196,30,3
561254,43,1
561294,1124,2
561429,20,1
561759,1529,2
561945,15,4
562423,13,4
562439,169,2
562613,26,4
562701,1111,1
563732,81,3
563815,18,2
563844,20,3
563874,71,2
564252,1107,1
565364,12,7
565545,1085,3
566285,12,2
566633,12,4
566724,44,1
566775,51,2
566810,51,2
566859,621,2
566870,70,5
567111,49,2
567496,71,5
567530,2053,1
567640,22,1
567670,70,1
567717,74,1
567787,68,1
567860,65,1
567862,14,1
567880,74,3
567944,64,1
568297,13,1
568669,74,2
568750,79,4
568816,28,4
568855,92,4
568861,15,7
568910,79,5
569032,107,6
569084,89,2
569386,199,2
569585,10,1
569661,18,1
569681,143,2
569852,1992,1
570165,9,3
570188,2281,1
570252,6280,1
570944,11,4
571846,10,2
571937,4595,1
571949,2006,1
572595,60,1
572661,69,1
573809,21,1
573958,13,2
574015,1996,1
574773,1759,2
575491,58,5
575498,100,3
575552,28,2
575627,84,1
575648,65,5
576014,10,1
576047,137,3
576063,64,4
576067,5,2
576076,108,1
576102,122,1
576114,223,1
576265,12,1
576528,4,6
577188,55,1
577225,67,2
577230,94,1
577328,2086,1
577375,2198,6
577565,260,1
578313,275,2
578602,15,2
578741,2303,3
578810,324,2
579056,64,5
579103,6,4
579139,5,6
579185,5,5
579205,166,1
579422,13,3
579614,65,1
579620,69,1
579625,94,1
579775,209,1
580131,629,3
580148,74,4
580210,2028,1
580931,24,2
581179,29,2
581233,15,2
581985,95,1
581991,164,3
582029,347,5
582153,69,1
582160,73,4
582230,102,1
582244,13,2
582707,268,1
583372,279,4
583502,16,4
584642,313,1
585887,337,2
586284,389,4
586835,368,1
586982,84,3
587055,92,1
587229,227,2
587233,97,2
587607,237,2
587724,107,1
587733,100,3
587890,63,1
587955,85,2
587957,124,2
587974,85,1
588076,250,2
588531,217,4
588827,217,1
588970,101,1
588974,109,4
588977,91,1
589372,21,2
589441,106,3
589459,86,2
589477,94,2
589522,262,1
589743,92,1
589864,115,3
589868,114,3
589870,115,1
590299,647,4
590413,9479,1
590415,2347,5
591009,292,2
591995,207,1
592207,78,1
592211,106,1
592213,137,1
592451,97,1
592454,96,4
592458,120,1
592654,83,1
592658,112,2
592661,135,3
593366,76,3
593372,208,1
593376,108,5
593726,63,2
593895,60,1
593899,71,1
593903,94,1
594118,79,1
594123,82,2
594126,106,1
594244,63,7
594247,73,1
594250,99,2
596463,29,2
596534,698,7
596555,678,1
