start,length,group_id
0,1451,1
1460,3726,1
5198,1067,1
6269,10927,1
17201,2927,2
25574,10,1
26613,716,1
27331,7,1
27968,69,1
27989,9,1
28043,9,1
28255,884,3
29539,75,1
29616,15,2
30304,176,3
30542,160,3
30931,229,2
31316,54,1
31345,237,2
31658,49,1
31823,104,3
31829,57,1
31888,19,1
31929,7,2
32058,181,2
32289,143,2
32435,7,2
32463,59,1
32513,4034,3
32702,14,3
32974,51,1
33114,10,1
33200,52,1
33656,147,1
33806,19,2
33820,60,1
34421,21,2
34471,200,3
34546,35,3
34673,8,3
34856,732,1
35269,7,2
35572,63,2
35593,10,2
35663,727,2
36027,53,1
36149,120,2
36204,133,1
36396,8,2
36451,166,1
36641,785,2
36709,151,1
36716,290,1
36718,5057,2
36965,593,1
37087,123,2
37304,152,2
37436,29,2
37439,71,2
37562,136,1
37701,172,1
37826,69,3
37877,566,3
37905,807,2
38147,70,1
38445,4750,3
38716,7,2
40045,3,2
40336,748,1
40393,78,1
40730,68,2
40770,9,2
41017,64,2
41088,16,1
41252,206,3
41391,74,1
41502,260,1
41598,138,2
41759,24,2
41861,37,2
42024,4,1
42064,4,2
42072,4,2
42432,14,1
42451,23,1
42545,19,1
42602,54,1
42632,500,3
42670,355,3
42912,235,2
43044,4,1
43072,29,3
43137,159,1
43180,1342,1
43212,594,2
43326,5,1
43394,1641,1
43398,134,1
43507,21,1
43685,134,1
43701,23,1
43812,80,1
43912,126,1
43934,5,1
43941,80,2
44117,135,1
44316,89,2
44367,8,2
44445,590,2
44542,493,2
44576,459,1
44804,27,1
46158,16,3
46167,13,3
46210,485,1
46211,935,3
46461,754,3
46546,488,1
46726,651,1
47039,424,1
47245,923,1
47395,2860,1
47475,180,2
47691,155,1
47966,4472,3
48720,8,2
49003,9,2
49208,12,2
49623,13,2
50054,106,3
50369,362,1
50739,1125,1
50905,12,2
51171,522,3
51189,17,1
51238,454,1
51268,4,1
51310,44,3
51332,21,1
51500,3,1
51751,83,3
51818,6,1
51853,175,1
51921,108,2
51932,222,3
52128,11,1
52174,372,2
52615,922,2
52889,6,1
52912,12,2
52949,3,2
52985,219,1
53019,38,1
53073,39,1
53127,142,2
53129,103,1
53246,60,1
53326,11,1
53328,24,1
53374,3,1
53472,71,1
53590,3,2
54127,11,2
54151,2689,3
54595,12,3
54673,161,1
54885,220,2
54889,253,1
55252,1268,1
55313,1207,1
55612,9,1
56204,9,2
56706,287,3
56769,224,2
57078,294,2
57140,232,2
57412,115,2
57863,183,2
58126,2683,1
58762,101,2
59334,12,3
59618,12,2
60189,10,1
60520,7,3
61042,247,2
61049,286,1
61418,243,3
61496,895,2
61686,221,1
62660,2674,1
65100,11,3
72005,9078,3
81088,10925,2
92020,6959,1
102247,4,1
119099,9,3
119642,8,3
124269,8,2
125455,19761,1
145195,15,1
145220,16,1
145531,107,3
154804,96,3
155847,393,3
156282,127,1
157108,176,2
157454,164,1
157733,112,2
157899,130,1
158270,103,1
158407,801,1
158539,136,3
158976,118,2
159123,90,2
159217,9627,3
187722,70,1
187796,641,1
204541,78,3
204621,84,1
204707,91,1
204799,84,3
204885,89,1
204976,82,2
205059,103,1
205165,102,1
205269,102,2
205373,103,3
205499,11,3
209027,196,3
209381,2429,2
233469,134,2
234787,135,2
234924,17,1
235535,247,2
235949,185,2
237093,153,1
237247,14,1
237286,19,2
237802,143,1
237900,14,1
237947,20,1
237950,9,1
239820,141,1
239963,17,2
240036,152,1
240190,19,1
240319,252,1
241575,208,1
241854,235,1
242281,172,2
243491,297,2
244806,9089,2
253899,3037,2
256940,9764,1
266709,9141,2
266712,1465,1
271998,8,3
272013,5,1
272022,5,2
272030,8,3
272285,304,1
274132,8,1
274279,9,3
274462,7,1
274564,6,1
274676,11,1
275093,15,3
275186,9,1
275933,11,3
276247,15,1
276685,10,2
276930,7,1
279644,7,2
280995,270,1
281267,17,1
281405,1248,3
282654,21,1
282758,4654,1
283065,21,2
283113,20,1
283191,56,1
283435,46,2
283540,3,1
283678,23,2
283721,227,2
284742,38,1
284828,21,2
285276,192,3
286695,280,1
287317,11,2
287469,814,1
287715,24,1
288141,908,2
288399,45,1
288452,8666,3
288479,30,2
290368,4,2
290405,2,2
291911,13,2
292914,450,1
293478,251,1
294245,177,2
294976,200,1
295588,20,3
296581,29,1
296629,1102,2
297123,281,2
297211,43,1
297331,24,1
297408,103,1
297588,24,1
297648,24,3
297859,25,1
299481,179,2
299684,24,2
299687,4,1
299745,4354,1
299753,11,1
