start,length,group_id
0,1451,5
1460,3726,6
5198,1067,5
6269,10927,6
17201,2927,6
25574,10,2
26613,716,5
27331,7,2
27968,69,3
27989,9,2
28043,9,2
28255,884,5
29539,75,3
29616,15,2
30304,176,4
30542,160,4
30931,229,4
31316,54,3
31345,237,4
31658,49,3
31823,104,3
31829,57,3
31888,19,2
31929,7,2
32058,181,4
32289,143,4
32435,7,2
32463,59,3
32513,4034,6
32702,14,2
32974,51,3
33114,10,2
33200,52,3
33656,147,4
33806,19,2
33820,60,3
34421,21,2
34471,200,4
34546,35,3
34673,8,2
34856,732,5
35269,7,2
35572,63,3
35593,10,2
35663,727,5
36027,53,3
36149,120,4
36204,133,4
36396,8,2
36451,166,4
36641,785,5
36709,151,4
36716,290,4
36718,5057,6
36965,593,5
37087,123,4
37304,152,4
37436,29,3
37439,71,3
37562,136,4
37701,172,4
37826,69,3
37877,566,5
37905,807,5
38147,70,3
38445,4750,6
38716,7,2
40045,3,1
40336,748,5
40393,78,3
40730,68,3
40770,9,2
41017,64,3
41088,16,2
41252,206,4
41391,74,3
41502,260,4
41598,138,4
41759,24,3
41861,37,3
42024,4,1
42064,4,1
42072,4,1
42432,14,2
42451,23,2
42545,19,2
42602,54,3
42632,500,4
42670,355,4
42912,235,4
43044,4,1
43072,29,3
43137,159,4
43180,1342,5
43212,594,5
43326,5,2
43394,1641,5
43398,134,4
43507,21,2
43685,134,4
43701,23,2
43812,80,3
43912,126,4
43934,5,2
43941,80,3
44117,135,4
44316,89,3
44367,8,2
44445,590,5
44542,493,4
44576,459,4
44804,27,3
46158,16,2
46167,13,2
46210,485,4
46211,935,5
46461,754,5
46546,488,4
46726,651,5
47039,424,4
47245,923,5
47395,2860,6
47475,180,4
47691,155,4
47966,4472,6
48720,8,2
49003,9,2
49208,12,2
49623,13,2
50054,106,3
50369,362,4
50739,1125,5
50905,12,2
51171,522,4
51189,17,2
51238,454,4
51268,4,1
51310,44,3
51332,21,2
51500,3,1
51751,83,3
51818,6,2
51853,175,4
