start,length,group_id
0,1451,6
1460,3726,2
5198,1067,7
6269,10927,9
17201,2927,8
25574,10,10
26613,716,6
27331,7,5
27968,69,9
27989,9,7
28043,9,7
28255,884,10
29539,75,1
29616,15,7
30304,176,1
30542,160,2
30931,229,1
31316,54,5
31345,237,8
31658,49,9
31823,104,1
31829,57,6
31888,19,10
31929,7,7
32058,181,4
32289,143,4
32435,7,9
32463,59,9
32513,4034,6
32702,14,8
32974,51,4
33114,10,1
33200,52,9
33656,147,6
33806,19,6
33820,60,10
34421,21,6
34471,200,9
34546,35,10
34673,8,4
34856,732,4
35269,7,1
35572,63,3
35593,10,6
35663,727,2
36027,53,6
36149,120,10
36204,133,7
36396,8,9
36451,166,9
36641,785,5
36709,151,2
36716,290,4
36718,5057,6
36965,593,4
37087,123,8
37304,152,2
37436,29,7
37439,71,10
37562,136,6
37701,172,5
37826,69,4
37877,566,9
37905,807,5
38147,70,6
38445,4750,9
38716,7,10
40045,3,1
40336,748,8
40393,78,5
40730,68,10
40770,9,7
41017,64,5
41088,16,9
41252,206,4
41391,74,10
41502,260,2
41598,138,4
41759,24,7
41861,37,8
42024,4,5
42064,4,10
42072,4,9
42432,14,3
42451,23,8
42545,19,1
42602,54,3
42632,500,9
42670,355,2
42912,235,2
43044,4,5
43072,29,9
43137,159,10
43180,1342,9
43212,594,8
43326,5,7
43394,1641,6
43398,134,1
43507,21,10
43685,134,5
43701,23,10
43812,80,9
43912,126,8
43934,5,6
43941,80,1
44117,135,10
44316,89,4
44367,8,4
44445,590,6
44542,493,7
44576,459,3
44804,27,3
46158,16,8
46167,13,4
46210,485,3
46211,935,2
46461,754,3
46546,488,10
46726,651,6
47039,424,9
47245,923,7
47395,2860,2
47475,180,5
47691,155,8
47966,4472,1
48720,8,2
49003,9,7
49208,12,2
49623,13,6
50054,106,1
50369,362,5
50739,1125,1
50905,12,3
51171,522,3
51189,17,9
51238,454,8
51268,4,4
51310,44,8
51332,21,9
51500,3,8
51751,83,10
51818,6,10
51853,175,1
51921,108,2
51932,222,3
52128,11,3
52174,372,9
52615,922,6
52889,6,1
52912,12,10
52949,3,4
52985,219,1
53019,38,7
53073,39,2
53127,142,1
53129,103,2
53246,60,5
53326,11,1
53328,24,9
53374,3,5
53472,71,4
