start,length,group_id
0,1451,1
1460,3726,5
5198,1067,3
6269,10927,8
17201,2927,6
25574,10,2
26613,716,8
27331,7,8
27968,69,1
27989,9,7
28043,9,6
28255,884,7
29539,75,7
29616,15,3
30304,176,1
30542,160,2
30931,229,2
31316,54,7
31345,237,3
31658,49,2
31823,104,3
31829,57,8
31888,19,3
31929,7,7
32058,181,5
32289,143,3
32435,7,7
32463,59,2
32513,4034,1
32702,14,1
32974,51,3
33114,10,1
33200,52,3
33656,147,5
33806,19,5
33820,60,2
34421,21,2
34471,200,1
34546,35,2
34673,8,8
34856,732,6
35269,7,6
35572,63,8
35593,10,3
35663,727,3
36027,53,2
36149,120,6
36204,133,1
36396,8,5
36451,166,6
36641,785,3
36709,151,2
36716,290,2
36718,5057,5
36965,593,8
37087,123,6
37304,152,7
37436,29,1
37439,71,8
37562,136,7
37701,172,2
37826,69,6
37877,566,3
37905,807,2
38147,70,3
38445,4750,5
38716,7,2
40045,3,7
40336,748,8
40393,78,1
40730,68,3
40770,9,1
41017,64,2
41088,16,2
41252,206,3
41391,74,1
41502,260,6
41598,138,2
41759,24,8
41861,37,5
42024,4,8
42064,4,6
42072,4,7
42432,14,2
42451,23,1
42545,19,2
42602,54,4
42632,500,7
42670,355,4
42912,235,7
43044,4,5
43072,29,7
43137,159,6
43180,1342,7
43212,594,6
43326,5,1
43394,1641,3
43398,134,3
43507,21,4
43685,134,1
43701,23,4
43812,80,5
43912,126,4
43934,5,6
43941,80,4
44117,135,4
44316,89,7
44367,8,7
44445,590,4
44542,493,1
44576,459,8
44804,27,1
46158,16,2
46167,13,1
46210,485,1
46211,935,2
46461,754,6
46546,488,5
46726,651,4
47039,424,3
47245,923,8
47395,2860,7
47475,180,3
47691,155,4
47966,4472,1
48720,8,2
49003,9,4
49208,12,2
49623,13,7
50054,106,4
50369,362,7
50739,1125,7
50905,12,2
51171,522,1
51189,17,3
51238,454,7
51268,4,2
51310,44,6
51332,21,6
51500,3,5
51751,83,3
51818,6,3
51853,175,4
51921,108,4
51932,222,4
52128,11,1
52174,372,2
52615,922,5
52889,6,8
52912,12,5
52949,3,2
52985,219,8
53019,38,6
53073,39,3
53127,142,6
53129,103,4
53246,60,1
53326,11,4
53328,24,8
53374,3,3
53472,71,5
53590,3,8
54127,11,5
54151,2689,8
54595,12,8
54673,161,5
54885,220,8
54889,253,7
55252,1268,7
55313,1207,2
55612,9,4
56204,9,3
56706,287,1
56769,224,2
57078,294,2
57140,232,4
57412,115,4
57863,183,4
58126,2683,1
58762,101,5
59334,12,3
59618,12,8
60189,10,8
60520,7,7
61042,247,5
61049,286,2
61418,243,6
61496,895,8
61686,221,8
62660,2674,5
65100,11,8
72005,9078,3
81088,10925,2
92020,6959,6
102247,4,6
119099,9,6
119642,8,6
124269,8,2
125455,19761,7
145195,15,8
145220,16,6
145531,107,5
154804,96,4
155847,393,4
156282,127,8
157108,176,3
157454,164,6
157733,112,5
157899,130,7
158270,103,4
158407,801,5
158539,136,1
158976,118,3
159123,90,5
159217,9627,3
187722,70,3
187796,641,4
204541,78,3
204621,84,3
204707,91,4
204799,84,5
204885,89,8
204976,82,7
205059,103,3
205165,102,5
205269,102,2
205373,103,6
205499,11,3
209027,196,2
209381,2429,7
233469,134,5
234787,135,5
234924,17,2
235535,247,3
235949,185,7
237093,153,1
237247,14,7
237286,19,8
237802,143,8
237900,14,8
237947,20,2
237950,9,1
239820,141,8
239963,17,8
240036,152,2
240190,19,5
240319,252,2
241575,208,4
241854,235,8
242281,172,2
243491,297,7
244806,9089,8
253899,3037,3
256940,9764,3
266709,9141,6
266712,1465,1
271998,8,2
272013,5,5
272022,5,6
272030,8,1
272285,304,2
274132,8,6
274279,9,3
274462,7,1
274564,6,6
274676,11,4
275093,15,6
275186,9,2
275933,11,7
276247,15,8
276685,10,1
276930,7,1
279644,7,2
280995,270,4
281267,17,2
281405,1248,4
282654,21,4
282758,4654,4
283065,21,1
283113,20,7
283191,56,1
283435,46,2
283540,3,2
283678,23,5
283721,227,1
284742,38,2
284828,21,4
285276,192,5
286695,280,5
287317,11,7
287469,814,3
287715,24,3
288141,908,6
288399,45,8
288452,8666,7
288479,30,7
290368,4,6
290405,2,8
291911,13,6
292914,450,4
293478,251,8
294245,177,7
294976,200,8
295588,20,1
296581,29,3
296629,1102,8
297123,281,1
297211,43,3
297331,24,2
297408,103,2
297588,24,8
297648,24,2
297859,25,8
299481,179,2
299684,24,2
299687,4,1
299745,4354,5
299753,11,7
299780,14,4
299858,18,8
299958,5,1
300099,8,4
300330,116,6
300458,4464,6
300919,110,2
301147,89,7
301261,10,2
301298,10,3
301324,6,1
301384,11,2
301742,40,2
301838,24,7
301877,7,1
301989,24,2
302244,213,4
302686,1599,2
304107,22,7
304161,212,1
305127,29,6
305146,227,6
305375,24,6
305416,110,5
305439,2487,7
306073,21,1
306123,341,8
306807,3,2
306911,65,1
306992,5,1
307072,58,1
307092,7,1
307123,160,7
307273,3,5
307319,10,5
307335,32,5
307372,21,1
307403,194,6
307406,78,8
307432,28,5
307474,37,1
307511,121,2
307572,64,7
307579,173,5
307662,183,5
307750,43,6
307963,181,2
307984,162,6
308071,236,1
308184,27,4
308229,40,2
308464,217,7
308847,248,6
310903,28,6
311601,179,8
311872,275,5
311908,282,2
312238,270,8
312326,347,6
312472,239,3
312494,219,2
312619,453,8
312858,9005,7
313844,31,7
313898,298,8
313938,23,3
313950,43,4
313997,29,5
314072,706,5
314079,22,8
314101,679,7
314152,28,2
314161,8,6
314209,31,6
314255,37,5
314336,25,2
314993,35,8
315069,42,8
315206,617,5
315227,598,7
315975,217,7
316474,237,1
316747,236,1
317827,29,1
318250,225,3
319254,9,5
319284,107,4
319404,1001,6
319586,2926,6
320276,31,3
320363,18,8
320420,12,7
320751,13,1
322153,13,5
322260,32,4
322293,11,6
322310,19,5
322412,4,1
322514,11,3
322556,1527,1
322736,8,5
322745,30,3
322801,16,2
322912,38,8
323478,14,6
323510,20,5
324063,5,3
324084,10,4
324147,16,1
324210,4765,2
324231,28,5
324302,17,5
324474,21,3
324516,26,8
328978,11,1
330048,105,3
330287,23,2
330336,25,7
330393,90,5
330516,39,3
330656,29,6
330729,46,2
331055,222,6
331206,6540,8
331334,438,6
332466,2712,2
332618,8,8
332638,640,2
332660,620,2
333079,9,3
333209,8,3
333355,10,8
333612,553,7
333634,533,5
334688,2373,6
337397,9,5
350243,10926,1
350272,46,7
350360,826,3
350381,808,8
363269,3722,6
369203,10,6
369323,273,1
369600,31,3
369610,15,4
369674,17,3
369729,277,6
370012,51,2
370014,12,8
370038,18,1
370220,817,7
371068,3747,6
373971,31,5
374014,47,3
374233,5,4
374303,4,4
375042,2307,7
375581,1957,7
375967,11,6
376287,2424,4
377294,10,4
377378,2280,6
377509,161,4
378299,12,8
379294,1249,2
379490,40,5
379623,10,6
379689,1210,2
379758,58,8
380143,207,6
380353,6,2
380382,239,7
380564,2008,1
380638,1933,1
380903,14,5
380906,4441,6
381085,22,4
381368,137,5
381472,3600,1
381502,32,7
382149,5,1
382603,27,6
382779,4306,1
382801,4284,1
382827,3,8
382846,18,7
383401,16,2
384425,14,4
384531,52,3
384584,84,1
384783,39,7
385224,1859,6
385295,1790,2
385395,60,4
385413,64,2
385553,1532,5
385567,70,1
385726,5,8
385734,157,2
385897,53,4
385953,92,6
386046,85,8
386922,163,7
387844,179,6
388027,292,6
388069,17,2
388089,231,7
388323,107,5
388375,16,4
388398,32,6
388440,266,7
388502,205,8
388628,6,2
388754,3602,1
388775,93,4
388779,221,2
388851,31,7
388897,8,5
389092,452,4
389149,396,7
389371,4,8
389763,8,3
389765,105,2
389844,497,6
389903,440,3
390074,31,1
390119,59,8
390150,29,4
390285,48,1
390304,52,6
390307,26,7
390392,47,6
390413,26,3
390734,1661,8
390755,1640,7
391147,51,3
391925,28,8
391963,29,1
392017,4428,2
392025,29,8
392403,645,1
392414,3562,7
392425,624,1
392718,28,5
392755,28,8
393065,2958,5
393095,2928,3
394410,35,6
394601,29,4
395474,33,5
395554,46,7
395556,45,6
395559,42,7
395650,29,2
395724,24,6
395725,37,5
395809,45,6
396021,21,3
396094,5249,6
396097,3599,8
396116,5226,8
396329,54,1
396488,42,3
396621,55,1
396759,21,7
396821,21,1
396979,21,1
397229,120,5
397427,167,2
397646,21,3
397715,4417,1
397821,21,7
397942,273,4
398084,29,7
398169,28,8
398274,21,3
398355,21,3
398436,21,8
398574,21,4
398870,287,2
398919,15016,3
399552,24,4
399803,3530,5
399905,34,2
400223,33,2
400534,26,3
401005,26,5
401320,29,5
401390,1352,8
401544,12,5
401924,228,1
402165,220,8
403371,525,6
403906,2435,1
405468,160,6
405950,15,2
406242,67,2
406246,64,1
406254,56,5
406256,55,2
406369,3524,4
407015,8,5
407431,15,1
407470,12,5
407689,7,7
408351,53,4
408420,1420,1
408445,1399,2
409613,28,4
409615,26,6
409618,24,8
409624,16,4
410699,13,5
411836,3522,6
412542,26,1
412718,323,5
412783,258,2
413083,358,8
413150,292,1
413286,25,4
413349,11,6
413387,14,4
413441,22,5
413483,12,7
413516,14,7
413550,11,7
413767,16,1
413898,20,5
415428,1077,8
416507,9,5
417606,10924,7
417608,9422,2
423641,4899,2
423663,4873,1
431363,10920,8
454362,11,7
454510,9345,6
459277,2598,4
