start,length,group_id
0,1451,1
1460,3726,5
5198,1067,3
6269,10927,8
17201,2927,6
25574,10,2
26613,716,8
27331,7,10
27968,69,8
27989,9,10
28043,9,1
28255,884,9
29539,75,7
29616,15,10
30304,176,6
30542,160,10
30931,229,9
31316,54,7
31345,237,7
31658,49,3
31823,104,1
31829,57,2
31888,19,2
31929,7,7
32058,181,3
32289,143,2
32435,7,3
32463,59,9
32513,4034,8
32702,14,3
32974,51,7
33114,10,10
33200,52,9
33656,147,5
33806,19,10
33820,60,3
34421,21,7
34471,200,2
34546,35,1
34673,8,10
34856,732,1
35269,7,3
35572,63,1
35593,10,3
35663,727,5
36027,53,5
36149,120,2
36204,133,9
36396,8,10
36451,166,2
36641,785,10
36709,151,1
36716,290,2
36718,5057,10
36965,593,8
37087,123,6
37304,152,6
37436,29,9
37439,71,8
37562,136,3
37701,172,3
37826,69,2
37877,566,6
37905,807,1
38147,70,10
38445,4750,5
38716,7,6
40045,3,3
40336,748,10
40393,78,2
40730,68,9
40770,9,2
41017,64,5
41088,16,8
41252,206,6
41391,74,7
41502,260,1
41598,138,8
41759,24,7
41861,37,10
42024,4,2
42064,4,6
42072,4,3
42432,14,2
42451,23,3
42545,19,10
42602,54,5
42632,500,2
42670,355,9
42912,235,7
43044,4,8
43072,29,10
43137,159,1
43180,1342,3
43212,594,1
43326,5,2
43394,1641,2
43398,134,3
43507,21,1
43685,134,6
43701,23,2
43812,80,9
43912,126,8
43934,5,5
43941,80,8
44117,135,6
44316,89,7
44367,8,2
44445,590,1
44542,493,2
44576,459,4
44804,27,7
46158,16,4
46167,13,10
46210,485,7
46211,935,5
46461,754,10
46546,488,10
46726,651,7
47039,424,6
47245,923,7
47395,2860,6
47475,180,1
47691,155,3
47966,4472,9
48720,8,3
49003,9,4
49208,12,1
49623,13,4
50054,106,5
50369,362,4
50739,1125,6
50905,12,4
51171,522,4
51189,17,7
51238,454,7
51268,4,4
51310,44,1
51332,21,8
51500,3,9
51751,83,1
51818,6,2
51853,175,1
51921,108,1
51932,222,9
52128,11,10
52174,372,9
52615,922,9
52889,6,9
52912,12,2
52949,3,10
52985,219,6
53019,38,5
53073,39,4
53127,142,3
53129,103,8
53246,60,7
53326,11,3
53328,24,4
53374,3,1
53472,71,2
53590,3,4
54127,11,2
54151,2689,10
54595,12,10
54673,161,7
54885,220,4
54889,253,7
55252,1268,7
55313,1207,2
55612,9,1
56204,9,3
56706,287,7
56769,224,2
57078,294,6
57140,232,6
57412,115,5
57863,183,9
58126,2683,3
58762,101,9
59334,12,10
59618,12,3
60189,10,4
60520,7,4
61042,247,4
61049,286,1
61418,243,2
61496,895,5
61686,221,8
62660,2674,5
65100,11,2
72005,9078,8
81088,10925,6
92020,6959,3
102247,4,6
119099,9,4
119642,8,1
124269,8,4
125455,19761,8
145195,15,3
145220,16,5
145531,107,10
154804,96,8
155847,393,5
156282,127,8
157108,176,8
157454,164,5
157733,112,9
157899,130,8
158270,103,9
158407,801,10
158539,136,7
158976,118,7
159123,90,9
159217,9627,10
187722,70,2
187796,641,4
204541,78,10
204621,84,3
204707,91,10
204799,84,1
204885,89,2
204976,82,2
205059,103,4
205165,102,4
205269,102,4
205373,103,10
205499,11,9
209027,196,1
209381,2429,5
233469,134,3
234787,135,8
234924,17,8
235535,247,7
235949,185,5
237093,153,2
237247,14,6
237286,19,8
237802,143,8
237900,14,5
237947,20,8
237950,9,3
239820,141,2
239963,17,6
240036,152,6
240190,19,6
240319,252,6
241575,208,2
241854,235,7
242281,172,8
243491,297,6
244806,9089,5
253899,3037,4
256940,9764,4
266709,9141,8
266712,1465,3
271998,8,6
272013,5,5
272022,5,7
272030,8,4
272285,304,10
274132,8,5
274279,9,9
274462,7,1
274564,6,3
274676,11,5
275093,15,3
275186,9,3
275933,11,4
276247,15,3
276685,10,3
276930,7,10
279644,7,9
280995,270,4
281267,17,5
281405,1248,8
282654,21,7
282758,4654,9
283065,21,3
283113,20,5
283191,56,2
283435,46,9
283540,3,6
283678,23,3
283721,227,2
284742,38,7
284828,21,5
285276,192,9
286695,280,5
287317,11,2
287469,814,3
287715,24,10
288141,908,9
288399,45,7
288452,8666,1
288479,30,7
290368,4,10
290405,2,8
291911,13,8
292914,450,9
293478,251,8
294245,177,9
294976,200,2
295588,20,1
296581,29,8
296629,1102,8
297123,281,2
297211,43,5
297331,24,2
297408,103,4
297588,24,8
297648,24,2
297859,25,9
299481,179,7
299684,24,8
299687,4,3
299745,4354,3
299753,11,6
299780,14,1
299858,18,2
299958,5,5
300099,8,6
300330,116,1
300458,4464,2
300919,110,9
301147,89,6
301261,10,3
301298,10,1
301324,6,6
301384,11,4
301742,40,6
301838,24,2
301877,7,7
301989,24,8
302244,213,1
302686,1599,1
304107,22,2
304161,212,4
305127,29,2
305146,227,4
305375,24,10
305416,110,4
305439,2487,4
306073,21,1
306123,341,7
306807,3,1
306911,65,2
306992,5,2
307072,58,5
307092,7,1
307123,160,2
307273,3,10
307319,10,9
307335,32,4
307372,21,5
307403,194,5
307406,78,7
307432,28,10
307474,37,3
307511,121,3
307572,64,6
307579,173,8
307662,183,10
307750,43,7
307963,181,7
307984,162,6
308071,236,8
308184,27,6
308229,40,10
308464,217,4
308847,248,8
310903,28,7
311601,179,8
311872,275,1
311908,282,9
312238,270,3
312326,347,8
312472,239,1
312494,219,10
312619,453,3
312858,9005,2
313844,31,2
313898,298,8
313938,23,2
313950,43,8
313997,29,2
314072,706,2
314079,22,1
314101,679,5
314152,28,9
314161,8,9
314209,31,7
314255,37,4
314336,25,8
314993,35,1
315069,42,4
315206,617,6
315227,598,6
315975,217,2
316474,237,7
316747,236,2
317827,29,3
318250,225,1
319254,9,9
319284,107,10
319404,1001,2
319586,2926,2
320276,31,7
320363,18,1
320420,12,2
320751,13,4
322153,13,2
322260,32,9
322293,11,9
322310,19,7
322412,4,9
322514,11,1
322556,1527,6
322736,8,10
322745,30,6
322801,16,6
322912,38,5
323478,14,7
323510,20,9
324063,5,1
324084,10,8
324147,16,2
324210,4765,1
324231,28,10
324302,17,1
324474,21,1
324516,26,1
328978,11,7
330048,105,5
330287,23,5
330336,25,9
330393,90,5
330516,39,1
330656,29,6
330729,46,8
331055,222,5
331206,6540,1
331334,438,2
332466,2712,7
332618,8,5
332638,640,5
332660,620,6
333079,9,2
333209,8,6
333355,10,1
333612,553,4
333634,533,9
334688,2373,2
337397,9,7
350243,10926,6
350272,46,6
350360,826,10
350381,808,8
363269,3722,5
369203,10,2
369323,273,8
369600,31,6
369610,15,9
369674,17,3
369729,277,2
370012,51,8
370014,12,7
370038,18,7
370220,817,8
371068,3747,3
373971,31,4
374014,47,10
374233,5,5
374303,4,5
375042,2307,8
375581,1957,7
375967,11,2
376287,2424,6
377294,10,6
377378,2280,5
377509,161,2
378299,12,10
379294,1249,9
379490,40,9
379623,10,8
379689,1210,9
379758,58,8
380143,207,5
380353,6,7
380382,239,7
380564,2008,1
380638,1933,1
380903,14,1
380906,4441,3
381085,22,5
381368,137,4
381472,3600,6
381502,32,10
382149,5,6
382603,27,3
382779,4306,9
382801,4284,10
382827,3,9
382846,18,8
383401,16,7
384425,14,10
384531,52,1
384584,84,5
384783,39,4
385224,1859,9
385295,1790,6
385395,60,5
385413,64,10
385553,1532,1
385567,70,10
385726,5,9
385734,157,3
385897,53,1
385953,92,5
386046,85,3
386922,163,2
387844,179,8
388027,292,6
388069,17,5
388089,231,3
388323,107,4
388375,16,1
388398,32,2
388440,266,5
388502,205,5
388628,6,3
388754,3602,10
388775,93,8
388779,221,9
388851,31,1
388897,8,3
389092,452,2
389149,396,7
389371,4,5
389763,8,9
389765,105,10
389844,497,3
389903,440,9
390074,31,6
390119,59,2
390150,29,6
390285,48,10
390304,52,8
390307,26,6
390392,47,2
390413,26,8
390734,1661,10
390755,1640,2
391147,51,2
391925,28,3
391963,29,3
392017,4428,8
392025,29,7
392403,645,5
392414,3562,6
392425,624,5
392718,28,1
392755,28,7
393065,2958,3
393095,2928,8
394410,35,10
394601,29,10
395474,33,10
395554,46,6
395556,45,6
395559,42,10
395650,29,1
395724,24,3
395725,37,4
395809,45,3
396021,21,6
396094,5249,2
396097,3599,9
396116,5226,8
396329,54,1
396488,42,7
396621,55,6
396759,21,5
396821,21,9
396979,21,3
397229,120,4
397427,167,4
397646,21,7
397715,4417,9
397821,21,10
397942,273,9
398084,29,7
398169,28,6
398274,21,4
398355,21,4
398436,21,6
398574,21,4
398870,287,8
398919,15016,2
399552,24,5
399803,3530,6
399905,34,2
400223,33,8
400534,26,6
401005,26,2
401320,29,7
401390,1352,1
401544,12,1
401924,228,5
402165,220,6
403371,525,4
403906,2435,5
405468,160,1
405950,15,7
406242,67,10
406246,64,1
406254,56,10
406256,55,6
406369,3524,1
407015,8,1
407431,15,8
407470,12,7
407689,7,2
408351,53,4
408420,1420,3
408445,1399,1
409613,28,10
409615,26,7
409618,24,6
409624,16,2
410699,13,9
411836,3522,4
412542,26,2
412718,323,5
412783,258,1
413083,358,8
413150,292,2
413286,25,4
413349,11,6
413387,14,8
413441,22,10
413483,12,7
413516,14,9
413550,11,6
413767,16,6
413898,20,2
415428,1077,7
416507,9,5
417606,10924,4
417608,9422,6
423641,4899,10
423663,4873,7
431363,10920,8
454362,11,10
454510,9345,2
459277,2598,10
