start,length,group_id
0,1451,2
1460,3726,1
5198,1067,2
6269,10927,1
17201,2927,2
25574,10,4
26613,716,1
27331,7,1
27968,69,2
27989,9,1
28043,9,1
28255,884,3
29539,75,4
29616,15,1
30304,176,1
30542,160,4
30931,229,1
31316,54,2
31345,237,2
31658,49,2
31823,104,4
31829,57,4
31888,19,2
31929,7,3
32058,181,3
32289,143,2
32435,7,1
32463,59,1
32513,4034,1
32702,14,4
32974,51,2
33114,10,1
33200,52,4
33656,147,1
33806,19,2
33820,60,2
34421,21,1
34471,200,1
34546,35,2
34673,8,1
34856,732,2
35269,7,2
35572,63,3
35593,10,3
35663,727,2
36027,53,4
36149,120,2
36204,133,3
36396,8,3
36451,166,3
36641,785,1
36709,151,2
36716,290,2
36718,5057,1
36965,593,1
37087,123,2
37304,152,1
37436,29,1
37439,71,2
37562,136,1
37701,172,4
37826,69,3
37877,566,3
37905,807,3
38147,70,1
38445,4750,2
38716,7,1
40045,3,1
40336,748,1
40393,78,1
40730,68,1
40770,9,2
41017,64,4
41088,16,1
41252,206,1
41391,74,4
41502,260,2
41598,138,2
41759,24,1
41861,37,3
42024,4,2
42064,4,1
42072,4,1
42432,14,3
42451,23,1
42545,19,1
42602,54,2
42632,500,1
42670,355,1
42912,235,1
43044,4,2
43072,29,2
43137,159,2
43180,1342,1
43212,594,1
43326,5,4
43394,1641,1
43398,134,1
43507,21,1
43685,134,1
43701,23,1
43812,80,1
43912,126,3
43934,5,4
43941,80,1
44117,135,2
44316,89,1
44367,8,3
44445,590,4
44542,493,2
44576,459,1
44804,27,2
46158,16,1
46167,13,2
46210,485,1
46211,935,1
46461,754,2
46546,488,3
46726,651,1
47039,424,1
47245,923,1
47395,2860,2
47475,180,3
47691,155,2
47966,4472,1
48720,8,1
49003,9,3
49208,12,2
49623,13,1
50054,106,2
50369,362,1
50739,1125,2
50905,12,1
51171,522,1
51189,17,2
51238,454,2
51268,4,1
51310,44,2
51332,21,1
51500,3,3
51751,83,3
51818,6,2
51853,175,4
51921,108,1
51932,222,4
52128,11,1
52174,372,2
52615,922,1
52889,6,1
52912,12,1
52949,3,1
52985,219,1
53019,38,1
53073,39,4
53127,142,3
53129,103,2
53246,60,4
53326,11,2
53328,24,3
53374,3,3
53472,71,2
53590,3,2
54127,11,1
54151,2689,4
54595,12,1
54673,161,1
54885,220,1
54889,253,3
55252,1268,1
55313,1207,2
55612,9,2
56204,9,4
56706,287,3
56769,224,4
57078,294,1
57140,232,1
57412,115,1
57863,183,1
58126,2683,1
58762,101,1
59334,12,2
59618,12,1
60189,10,1
60520,7,2
61042,247,1
61049,286,1
61418,243,1
61496,895,1
61686,221,4
62660,2674,3
65100,11,1
72005,9078,2
81088,10925,1
92020,6959,1
102247,4,2
119099,9,1
119642,8,1
124269,8,2
125455,19761,1
145195,15,2
145220,16,2
145531,107,2
154804,96,3
155847,393,3
156282,127,1
157108,176,4
157454,164,2
157733,112,2
157899,130,2
158270,103,3
158407,801,1
158539,136,2
158976,118,1
159123,90,2
159217,9627,2
187722,70,2
187796,641,2
204541,78,1
204621,84,1
204707,91,1
204799,84,1
204885,89,1
204976,82,1
205059,103,1
205165,102,2
205269,102,1
205373,103,1
205499,11,3
209027,196,2
209381,2429,3
233469,134,1
234787,135,3
234924,17,1
235535,247,2
235949,185,1
237093,153,1
237247,14,2
237286,19,3
237802,143,1
237900,14,3
237947,20,2
237950,9,1
239820,141,1
239963,17,4
240036,152,2
240190,19,1
240319,252,2
241575,208,1
241854,235,1
242281,172,4
243491,297,1
244806,9089,2
253899,3037,1
256940,9764,3
266709,9141,2
266712,1465,1
271998,8,1
272013,5,4
272022,5,2
272030,8,4
272285,304,1
274132,8,1
274279,9,2
274462,7,4
274564,6,3
274676,11,2
275093,15,4
275186,9,3
275933,11,1
276247,15,1
276685,10,2
276930,7,4
279644,7,2
280995,270,1
281267,17,2
281405,1248,1
282654,21,2
282758,4654,2
283065,21,3
283113,20,4
283191,56,1
283435,46,2
283540,3,2
283678,23,1
283721,227,2
284742,38,1
284828,21,1
285276,192,3
286695,280,2
287317,11,1
287469,814,1
287715,24,1
288141,908,1
288399,45,1
288452,8666,1
288479,30,1
290368,4,1
290405,2,4
291911,13,1
292914,450,4
293478,251,1
294245,177,3
294976,200,1
295588,20,2
296581,29,1
296629,1102,4
297123,281,4
297211,43,1
297331,24,4
297408,103,2
297588,24,1
297648,24,3
297859,25,1
299481,179,1
299684,24,1
299687,4,1
299745,4354,4
299753,11,2
299780,14,3
299858,18,3
299958,5,1
300099,8,2
300330,116,3
300458,4464,1
300919,110,2
301147,89,2
301261,10,3
301298,10,2
301324,6,1
301384,11,2
301742,40,3
301838,24,2
301877,7,1
301989,24,2
302244,213,4
302686,1599,2
304107,22,3
304161,212,1
305127,29,2
305146,227,2
305375,24,1
305416,110,2
305439,2487,1
306073,21,1
306123,341,1
306807,3,3
306911,65,3
306992,5,1
307072,58,4
307092,7,4
307123,160,1
307273,3,1
307319,10,1
307335,32,1
307372,21,3
307403,194,1
307406,78,1
307432,28,3
307474,37,2
307511,121,1
307572,64,2
307579,173,3
307662,183,2
307750,43,3
307963,181,1
307984,162,3
308071,236,3
308184,27,3
308229,40,2
308464,217,1
308847,248,3
310903,28,3
311601,179,1
311872,275,3
311908,282,2
312238,270,2
312326,347,2
312472,239,2
312494,219,1
312619,453,4
312858,9005,2
313844,31,2
313898,298,1
313938,23,1
313950,43,4
313997,29,1
314072,706,1
314079,22,1
314101,679,1
314152,28,1
314161,8,1
314209,31,1
314255,37,2
314336,25,1
314993,35,2
315069,42,4
315206,617,2
315227,598,3
315975,217,2
316474,237,1
316747,236,1
317827,29,1
318250,225,2
319254,9,1
319284,107,2
319404,1001,3
319586,2926,1
320276,31,2
320363,18,1
320420,12,2
320751,13,3
322153,13,4
322260,32,3
322293,11,2
322310,19,1
322412,4,1
322514,11,1
322556,1527,1
322736,8,2
322745,30,1
322801,16,1
322912,38,1
323478,14,1
323510,20,1
324063,5,2
324084,10,1
324147,16,2
324210,4765,2
324231,28,1
324302,17,2
324474,21,1
324516,26,1
328978,11,2
330048,105,1
330287,23,3
330336,25,4
330393,90,1
330516,39,1
330656,29,1
330729,46,2
331055,222,2
331206,6540,1
331334,438,3
332466,2712,1
332618,8,4
332638,640,1
332660,620,1
333079,9,1
333209,8,2
333355,10,1
333612,553,2
333634,533,1
334688,2373,1
337397,9,3
350243,10926,1
350272,46,2
350360,826,1
350381,808,1
363269,3722,1
369203,10,1
369323,273,2
369600,31,3
369610,15,2
369674,17,2
369729,277,1
370012,51,2
370014,12,1
370038,18,1
370220,817,1
371068,3747,1
373971,31,3
374014,47,3
374233,5,2
374303,4,1
375042,2307,1
375581,1957,2
375967,11,4
376287,2424,3
377294,10,1
377378,2280,1
377509,161,2
378299,12,2
379294,1249,4
379490,40,4
379623,10,3
379689,1210,3
379758,58,1
380143,207,2
380353,6,1
380382,239,1
380564,2008,4
380638,1933,3
380903,14,2
380906,4441,4
381085,22,3
381368,137,2
381472,3600,4
381502,32,1
382149,5,3
382603,27,2
382779,4306,1
382801,4284,2
382827,3,2
382846,18,3
383401,16,2
384425,14,2
384531,52,1
384584,84,1
384783,39,2
385224,1859,1
385295,1790,3
385395,60,1
385413,64,1
385553,1532,2
385567,70,2
385726,5,1
385734,157,1
385897,53,4
385953,92,1
386046,85,2
386922,163,2
387844,179,3
388027,292,2
388069,17,1
388089,231,1
388323,107,1
388375,16,2
388398,32,3
388440,266,1
388502,205,3
388628,6,2
388754,3602,1
388775,93,1
388779,221,1
388851,31,3
388897,8,1
389092,452,4
389149,396,1
389371,4,1
389763,8,1
389765,105,2
389844,497,2
389903,440,2
390074,31,1
390119,59,2
390150,29,1
390285,48,4
390304,52,3
390307,26,2
390392,47,4
390413,26,1
390734,1661,2
390755,1640,2
391147,51,2
391925,28,1
391963,29,2
392017,4428,2
392025,29,3
392403,645,1
392414,3562,1
392425,624,3
392718,28,1
392755,28,4
393065,2958,2
393095,2928,3
394410,35,1
394601,29,1
395474,33,2
395554,46,1
395556,45,1
395559,42,3
395650,29,3
395724,24,3
395725,37,1
395809,45,3
396021,21,1
396094,5249,2
396097,3599,2
396116,5226,1
396329,54,1
396488,42,4
396621,55,2
396759,21,1
396821,21,1
396979,21,1
397229,120,1
397427,167,1
397646,21,1
397715,4417,3
397821,21,4
397942,273,3
398084,29,1
398169,28,1
398274,21,2
398355,21,3
398436,21,1
398574,21,4
398870,287,1
398919,15016,1
399552,24,1
399803,3530,1
399905,34,1
400223,33,3
400534,26,1
401005,26,4
401320,29,2
401390,1352,2
401544,12,1
401924,228,2
402165,220,1
403371,525,1
403906,2435,2
405468,160,1
405950,15,4
406242,67,4
406246,64,1
406254,56,3
406256,55,1
406369,3524,3
407015,8,1
407431,15,1
407470,12,1
407689,7,2
408351,53,1
408420,1420,4
408445,1399,4
409613,28,2
409615,26,3
409618,24,1
409624,16,1
410699,13,1
411836,3522,1
412542,26,1
412718,323,2
412783,258,2
413083,358,1
413150,292,1
413286,25,1
413349,11,1
413387,14,3
413441,22,1
413483,12,2
413516,14,2
413550,11,2
413767,16,1
413898,20,2
415428,1077,1
416507,9,1
417606,10924,1
417608,9422,2
423641,4899,1
423663,4873,2
431363,10920,2
454362,11,1
454510,9345,1
459277,2598,4
459702,5,2
459949,18,2
459956,1,1
459976,58,4
460386,12,1
460770,5,1
461292,4,4
461787,182,1
461963,5,1
461983,41,1
462137,1,4
462153,44,3
462270,20,3
462327,21,3
462457,53,4
462545,3731,1
462702,11,2
463724,36,2
463860,26,3
463904,13,1
463925,1087,2
464702,16,1
464956,29,1
465015,33,2
465042,33,3
465108,57,1
465259,314,1
465426,9,1
465480,1025,1
465496,5,2
465665,1160,2
465667,8,1
465718,35,2
466034,61,1
466133,65,2
466233,52,1
466286,238,1
466460,6,2
466538,512,1
466619,131,3
466805,324,2
466830,39,4
466836,16,2
466875,280,2
467118,25,2
467135,230,1
467137,757,1
467776,247,1
467929,130,1
468061,29,2
468161,725,1
468683,3,1
468852,5,3
468919,3,4
469340,445,3
469821,417,1
470230,7,1
470408,5,1
470423,797,1
470532,52,4
470647,30,3
470673,10,2
470746,4,1
470799,5,1
470908,5,2
471084,85,2
471187,5,4
471226,11,1
471228,31,1
471229,18,1
471306,461,3
471371,6,1
471527,231,2
471579,6,2
471818,4,1
472224,388,2
472645,464,1
473348,154,2
473504,25,1
474220,27,1
474259,733,2
474281,712,2
476153,632,2
476788,34,1
476962,500,1
477464,32,4
477721,197,3
477949,1080,2
479031,26,1
479094,984,1
479382,852,2
479403,833,4
479689,19,2
479822,15,1
479883,229,1
480081,19,1
480160,992,2
480783,13,1
481155,30,3
481230,2014,2
481342,34,4
481399,88,1
481816,38,1
482285,24,2
482400,24,2
482472,29,2
482524,8,1
483041,24,3
483072,13,2
483246,12,3
483294,1096,4
483550,13,2
483638,29,2
483644,82,2
483684,808,2
483705,790,1
483809,25,2
484086,13,2
484109,23,4
484392,10,1
484466,705,2
485220,86,1
485237,632,1
485263,221,3
485332,35,2
485511,177,2
485691,339,1
486016,3393,2
486022,1104,2
486046,159,3
486202,132,4
486225,117,1
486757,19,1
486795,1570,1
486884,22,4
486958,92,1
487129,11,3
487142,9,3
487207,414,2
487722,294,4
488018,10,3
488082,183,1
488301,183,2
488359,24,3
488378,20,2
488486,18,1
488651,8,2
488661,199,4
488666,6,2
488676,13,3
488877,3833,1
489519,164,1
490093,201,1
490310,200,4
490525,201,2
491832,28,3
492008,28,3
492035,14,3
492122,158,1
492492,276,2
492713,15,2
492808,7574,1
492897,313,1
493876,10,3
496240,27,1
496261,249,2
496324,186,3
497104,11,1
500385,10,1
506734,10923,1
509145,439,3
509166,420,1
517663,10923,2
528591,9591,1
539857,498,2
540409,5945,1
545299,441,3
546185,17,2
546189,180,2
547978,384,3
548582,774,3
550932,1965,4
550969,313,1
551104,14,1
551314,1226,3
552473,14,3
552568,318,3
552925,2413,3
554338,30,3
554415,1507,1
555089,13,4
555374,1086,3
555751,17,1
556081,324,2
556178,10,3
556199,14,3
556219,20,4
556463,17,2
556506,12,1
556520,210,2
556770,168,1
557072,241,1
557243,14,1
557265,9,2
557285,22,1
557339,824,1
558127,18,4
558704,33,1
558770,1125,4
558779,44,1
559034,18,1
559069,64,4
559584,416,2
559835,69,4
559904,29,3
559947,391,1
559951,41,3
559999,1185,3
560015,439,1
560095,23,1
560145,34,1
560384,721,1
560471,8999,2
561025,94,1
561190,81,2
561193,37,4
561196,30,3
561254,43,1
561294,1124,2
561429,20,1
561759,1529,1
561945,15,3
562423,13,3
562439,169,2
562613,26,3
562701,1111,1
563732,81,2
563815,18,2
563844,20,3
563874,71,2
564252,1107,1
565364,12,4
565545,1085,2
566285,12,2
566633,12,3
566724,44,1
566775,51,2
566810,51,2
566859,621,2
566870,70,4
567111,49,2
567496,71,4
567530,2053,1
567640,22,1
567670,70,1
567717,74,1
567787,68,1
567860,65,1
567862,14,1
567880,74,2
567944,64,1
568297,13,1
568669,74,2
568750,79,3
568816,28,3
568855,92,3
568861,15,4
568910,79,4
569032,107,4
569084,89,2
569386,199,2
569585,10,1
569661,18,1
569681,143,2
569852,1992,1
570165,9,3
570188,2281,1
570252,6280,1
570944,11,3
571846,10,2
571937,4595,1
571949,2006,1
572595,60,1
572661,69,1
573809,21,1
573958,13,2
574015,1996,1
574773,1759,2
575491,58,4
575498,100,2
575552,28,2
575627,84,1
575648,65,4
576014,10,1
576047,137,3
576063,64,3
576067,5,1
576076,108,1
576102,122,1
576114,223,1
576265,12,1
576528,4,4
577188,55,1
577225,67,2
577230,94,1
577328,2086,1
577375,2198,4
577565,260,1
578313,275,2
578602,15,1
578741,2303,3
578810,324,2
579056,64,4
579103,6,3
579139,5,4
579185,5,4
579205,166,1
579422,13,3
579614,65,1
579620,69,1
579625,94,1
579775,209,1
580131,629,3
580148,74,3
580210,2028,1
580931,24,2
581179,29,2
581233,15,2
581985,95,1
581991,164,2
582029,347,4
582153,69,1
582160,73,3
582230,102,1
582244,13,2
582707,268,1
583372,279,3
583502,16,3
584642,313,1
585887,337,2
586284,389,3
586835,368,1
586982,84,2
587055,92,1
587229,227,2
587233,97,2
587607,237,1
587724,107,1
587733,100,3
587890,63,1
587955,85,2
587957,124,2
587974,85,1
588076,250,1
588531,217,3
588827,217,1
588970,101,1
588974,109,3
588977,91,1
589372,21,1
589441,106,2
589459,86,2
589477,94,2
589522,262,1
589743,92,1
589864,115,2
589868,114,3
589870,115,1
590299,647,3
590413,9479,1
590415,2347,4
591009,292,2
591995,207,1
592207,78,1
592211,106,1
592213,137,1
592451,97,1
592454,96,3
592458,120,1
592654,83,1
592658,112,1
592661,135,3
593366,76,3
593372,208,1
593376,108,4
593726,63,2
593895,60,1
593899,71,1
593903,94,1
594118,79,1
594123,82,2
594126,106,1
594244,63,4
594247,73,1
594250,99,2
596463,29,2
596534,698,4
596555,678,1
