start,length,group_id
0,1451,1
1460,3726,1
5198,1067,1
6269,10927,1
17201,2927,1
25574,10,1
26613,716,1
27331,7,1
27968,69,7
27989,9,1
28043,9,1
28255,884,1
29539,75,1
29616,15,1
30304,176,1
30542,160,1
30931,229,1
31316,54,1
31345,237,1
31658,49,1
31823,104,8
31829,57,1
31888,19,1
31929,7,1
32058,181,1
32289,143,1
32435,7,1
32463,59,1
32513,4034,9
32702,14,1
32974,51,1
33114,10,1
33200,52,1
33656,147,1
33806,19,1
33820,60,1
34421,21,1
34471,200,7
34546,35,1
34673,8,1
34856,732,7
35269,7,1
35572,63,7
35593,10,1
35663,727,8
36027,53,1
36149,120,1
36204,133,1
36396,8,1
36451,166,1
36641,785,8
36709,151,1
36716,290,1
36718,5057,9
36965,593,9
37087,123,1
37304,152,1
37436,29,1
37439,71,1
37562,136,1
37701,172,1
37826,69,1
37877,566,7
37905,807,7
38147,70,1
38445,4750,9
38716,7,1
40045,3,1
40336,748,9
40393,78,1
40730,68,7
40770,9,1
41017,64,1
41088,16,1
41252,206,1
41391,74,1
41502,260,7
41598,138,1
41759,24,1
41861,37,1
42024,4,1
42064,4,1
42072,4,1
42432,14,1
42451,23,1
42545,19,1
42602,54,1
42632,500,8
42670,355,1
42912,235,8
43044,4,1
43072,29,1
43137,159,1
43180,1342,9
43212,594,9
43326,5,1
43394,1641,9
43398,134,7
43507,21,1
43685,134,7
43701,23,1
43812,80,1
43912,126,8
43934,5,1
43941,80,1
44117,135,1
44316,89,7
44367,8,1
44445,590,8
44542,493,8
44576,459,7
44804,27,1
46158,16,1
46167,13,1
46210,485,1
46211,935,7
46461,754,7
46546,488,1
46726,651,1
47039,424,1
47245,923,8
47395,2860,9
47475,180,1
47691,155,1
47966,4472,9
48720,8,1
49003,9,1
49208,12,1
49623,13,1
50054,106,1
50369,362,1
50739,1125,9
50905,12,1
51171,522,9
51189,17,1
51238,454,9
51268,4,1
51310,44,7
51332,21,1
51500,3,1
51751,83,7
51818,6,1
51853,175,1
51921,108,1
51932,222,7
52128,11,1
52174,372,1
52615,922,9
52889,6,1
52912,12,1
52949,3,1
52985,219,8
53019,38,1
53073,39,1
53127,142,7
53129,103,1
53246,60,1
53326,11,1
53328,24,1
53374,3,1
53472,71,1
53590,3,1
54127,11,1
54151,2689,9
54595,12,1
54673,161,1
54885,220,1
54889,253,1
55252,1268,8
55313,1207,8
55612,9,1
56204,9,1
56706,287,7
56769,224,1
57078,294,7
57140,232,1
57412,115,1
57863,183,1
58126,2683,9
58762,101,1
59334,12,1
59618,12,1
60189,10,1
60520,7,1
61042,247,1
61049,286,1
61418,243,1
61496,895,7
61686,221,1
62660,2674,7
65100,11,1
72005,9078,1
81088,10925,1
92020,6959,1
102247,4,1
119099,9,1
119642,8,1
124269,8,1
125455,19761,7
145195,15,1
145220,16,1
145531,107,1
154804,96,1
155847,393,1
156282,127,1
157108,176,1
157454,164,1
157733,112,1
157899,130,1
158270,103,1
158407,801,8
158539,136,1
158976,118,1
159123,90,1
159217,9627,1
187722,70,1
187796,641,1
204541,78,1
204621,84,1
204707,91,1
204799,84,1
204885,89,1
204976,82,1
205059,103,1
205165,102,1
205269,102,1
205373,103,1
205499,11,1
209027,196,1
209381,2429,1
233469,134,1
234787,135,1
234924,17,1
235535,247,1
235949,185,1
237093,153,1
237247,14,1
237286,19,1
237802,143,7
237900,14,1
237947,20,7
237950,9,1
239820,141,1
239963,17,1
240036,152,1
240190,19,1
240319,252,1
241575,208,1
241854,235,1
242281,172,1
243491,297,1
244806,9089,1
253899,3037,1
256940,9764,1
266709,9141,9
266712,1465,1
271998,8,1
272013,5,1
272022,5,1
272030,8,1
272285,304,1
274132,8,1
274279,9,1
274462,7,1
274564,6,1
274676,11,1
275093,15,1
275186,9,1
275933,11,1
276247,15,1
276685,10,1
276930,7,1
279644,7,1
280995,270,1
281267,17,1
281405,1248,1
282654,21,1
282758,4654,9
283065,21,1
283113,20,1
283191,56,1
283435,46,1
283540,3,1
283678,23,1
283721,227,1
284742,38,1
284828,21,1
285276,192,1
286695,280,1
287317,11,1
287469,814,7
287715,24,1
288141,908,8
288399,45,1
288452,8666,9
288479,30,1
290368,4,1
290405,2,1
291911,13,1
292914,450,1
293478,251,1
294245,177,1
294976,200,1
295588,20,1
296581,29,1
296629,1102,9
297123,281,8
297211,43,1
297331,24,1
297408,103,1
297588,24,1
297648,24,1
297859,25,1
299481,179,1
299684,24,7
299687,4,1
299745,4354,9
299753,11,1
