start,length,group_id
0,1451,5
1460,3726,7
5198,1067,8
6269,10927,5
17201,2927,2
25574,10,5
26613,716,6
27331,7,1
27968,69,2
27989,9,8
28043,9,1
28255,884,2
29539,75,5
29616,15,2
30304,176,5
30542,160,1
30931,229,2
31316,54,3
31345,237,5
31658,49,3
31823,104,4
31829,57,7
31888,19,2
31929,7,7
32058,181,3
32289,143,1
32435,7,1
32463,59,3
32513,4034,6
32702,14,5
32974,51,6
33114,10,6
33200,52,2
33656,147,7
33806,19,2
33820,60,1
34421,21,6
34471,200,6
34546,35,7
34673,8,9
34856,732,9
35269,7,5
35572,63,1
35593,10,8
35663,727,6
36027,53,4
36149,120,6
36204,133,3
36396,8,1
36451,166,4
36641,785,8
36709,151,7
36716,290,5
36718,5057,4
36965,593,7
37087,123,7
37304,152,7
37436,29,3
37439,71,8
37562,136,9
37701,172,2
37826,69,9
37877,566,7
37905,807,1
38147,70,9
38445,4750,1
38716,7,9
40045,3,9
40336,748,5
40393,78,6
40730,68,5
40770,9,3
41017,64,3
41088,16,1
41252,206,5
41391,74,1
41502,260,7
41598,138,2
41759,24,1
41861,37,6
42024,4,5
42064,4,8
42072,4,8
42432,14,4
42451,23,6
42545,19,5
42602,54,4
42632,500,9
42670,355,4
42912,235,8
43044,4,1
43072,29,3
43137,159,1
43180,1342,5
43212,594,8
43326,5,2
43394,1641,3
43398,134,4
43507,21,2
43685,134,2
43701,23,2
43812,80,3
43912,126,7
43934,5,3
43941,80,2
44117,135,8
44316,89,7
44367,8,5
44445,590,7
44542,493,7
44576,459,7
44804,27,3
46158,16,9
46167,13,1
46210,485,2
46211,935,6
46461,754,7
46546,488,4
46726,651,6
47039,424,6
47245,923,8
47395,2860,4
47475,180,7
47691,155,9
47966,4472,9
48720,8,1
49003,9,7
49208,12,1
49623,13,8
50054,106,1
50369,362,4
50739,1125,4
50905,12,4
51171,522,1
51189,17,1
51238,454,2
51268,4,6
51310,44,5
51332,21,6
51500,3,8
51751,83,9
51818,6,7
51853,175,1
51921,108,7
51932,222,8
52128,11,7
52174,372,1
52615,922,7
52889,6,4
52912,12,7
52949,3,1
52985,219,2
53019,38,6
53073,39,5
53127,142,2
53129,103,9
53246,60,3
53326,11,7
53328,24,6
53374,3,4
53472,71,1
53590,3,7
54127,11,6
54151,2689,3
54595,12,2
54673,161,7
54885,220,2
54889,253,9
55252,1268,3
55313,1207,4
55612,9,2
56204,9,1
56706,287,3
56769,224,5
57078,294,5
57140,232,9
57412,115,3
57863,183,6
58126,2683,7
58762,101,5
59334,12,7
59618,12,4
60189,10,1
60520,7,4
61042,247,2
61049,286,2
61418,243,9
61496,895,1
61686,221,8
62660,2674,1
65100,11,7
72005,9078,9
81088,10925,6
92020,6959,6
102247,4,8
119099,9,9
119642,8,5
124269,8,5
125455,19761,5
145195,15,1
145220,16,7
145531,107,6
154804,96,3
155847,393,8
156282,127,9
157108,176,5
157454,164,4
157733,112,2
157899,130,3
158270,103,8
158407,801,9
158539,136,8
158976,118,2
159123,90,2
159217,9627,9
187722,70,7
187796,641,6
204541,78,4
204621,84,9
204707,91,6
204799,84,3
204885,89,7
204976,82,2
205059,103,9
205165,102,8
205269,102,3
205373,103,7
205499,11,4
209027,196,7
209381,2429,3
233469,134,5
234787,135,1
234924,17,6
235535,247,1
235949,185,2
237093,153,4
237247,14,8
237286,19,9
237802,143,8
237900,14,6
237947,20,3
237950,9,6
239820,141,1
239963,17,6
240036,152,5
240190,19,4
240319,252,3
241575,208,9
241854,235,5
242281,172,1
243491,297,5
244806,9089,8
253899,3037,9
256940,9764,9
266709,9141,3
266712,1465,6
271998,8,5
272013,5,7
272022,5,2
272030,8,3
272285,304,3
274132,8,2
274279,9,7
274462,7,7
274564,6,5
274676,11,5
275093,15,2
275186,9,3
275933,11,7
276247,15,6
276685,10,3
276930,7,8
279644,7,8
280995,270,7
281267,17,9
281405,1248,7
282654,21,3
282758,4654,8
283065,21,2
283113,20,5
283191,56,2
283435,46,5
283540,3,2
283678,23,5
283721,227,5
284742,38,2
284828,21,3
285276,192,1
286695,280,9
287317,11,3
287469,814,5
287715,24,1
288141,908,1
288399,45,2
288452,8666,1
288479,30,7
290368,4,4
290405,2,8
291911,13,7
292914,450,3
293478,251,9
294245,177,9
294976,200,5
295588,20,6
296581,29,8
296629,1102,1
297123,281,5
297211,43,4
297331,24,7
297408,103,8
297588,24,8
297648,24,9
297859,25,2
299481,179,3
299684,24,8
299687,4,6
299745,4354,6
299753,11,6
299780,14,4
299858,18,6
299958,5,7
300099,8,4
300330,116,5
300458,4464,4
300919,110,3
301147,89,3
301261,10,1
301298,10,3
301324,6,8
301384,11,5
301742,40,8
301838,24,9
301877,7,6
301989,24,5
302244,213,2
302686,1599,2
304107,22,9
304161,212,4
305127,29,6
305146,227,6
305375,24,8
305416,110,5
305439,2487,4
306073,21,3
306123,341,7
306807,3,4
306911,65,7
306992,5,9
307072,58,4
307092,7,3
307123,160,5
307273,3,5
307319,10,5
307335,32,6
307372,21,1
307403,194,8
307406,78,9
307432,28,1
307474,37,3
307511,121,8
307572,64,9
307579,173,1
307662,183,6
307750,43,4
307963,181,6
307984,162,9
308071,236,5
308184,27,2
308229,40,4
308464,217,8
308847,248,4
310903,28,8
311601,179,4
311872,275,5
311908,282,9
312238,270,3
312326,347,4
312472,239,3
312494,219,3
312619,453,8
312858,9005,3
313844,31,4
313898,298,5
313938,23,8
313950,43,8
313997,29,8
314072,706,7
314079,22,5
314101,679,9
314152,28,7
314161,8,7
314209,31,4
314255,37,7
314336,25,5
314993,35,1
315069,42,8
315206,617,9
315227,598,9
315975,217,8
316474,237,1
316747,236,8
317827,29,4
318250,225,6
319254,9,9
319284,107,9
319404,1001,8
319586,2926,7
320276,31,3
320363,18,6
320420,12,7
320751,13,6
322153,13,4
322260,32,1
322293,11,7
322310,19,4
322412,4,7
322514,11,2
322556,1527,9
322736,8,1
322745,30,4
322801,16,5
322912,38,7
323478,14,6
323510,20,8
324063,5,4
324084,10,5
324147,16,9
324210,4765,9
324231,28,8
324302,17,5
324474,21,4
324516,26,3
328978,11,6
330048,105,4
330287,23,2
330336,25,5
330393,90,6
330516,39,6
330656,29,1
330729,46,9
331055,222,3
331206,6540,8
331334,438,5
332466,2712,3
332618,8,2
332638,640,8
332660,620,8
333079,9,2
333209,8,5
333355,10,9
333612,553,4
333634,533,1
334688,2373,6
337397,9,4
350243,10926,2
350272,46,3
350360,826,1
350381,808,7
363269,3722,6
369203,10,3
369323,273,3
369600,31,7
369610,15,9
369674,17,2
369729,277,3
370012,51,7
370014,12,2
370038,18,3
370220,817,8
371068,3747,6
373971,31,9
374014,47,6
374233,5,8
374303,4,7
375042,2307,3
375581,1957,6
375967,11,3
376287,2424,9
377294,10,5
377378,2280,1
377509,161,3
378299,12,9
379294,1249,9
379490,40,1
379623,10,8
379689,1210,9
379758,58,9
380143,207,3
380353,6,9
380382,239,9
380564,2008,9
380638,1933,5
380903,14,4
380906,4441,9
381085,22,6
381368,137,4
381472,3600,1
381502,32,8
382149,5,1
382603,27,8
382779,4306,6
382801,4284,1
382827,3,2
382846,18,5
383401,16,4
384425,14,6
384531,52,6
384584,84,6
384783,39,9
385224,1859,5
385295,1790,7
385395,60,4
385413,64,1
385553,1532,8
385567,70,1
385726,5,4
385734,157,6
385897,53,1
385953,92,2
386046,85,4
386922,163,8
387844,179,1
388027,292,3
388069,17,9
388089,231,4
388323,107,3
388375,16,6
388398,32,7
388440,266,2
388502,205,3
388628,6,4
388754,3602,6
388775,93,6
388779,221,9
388851,31,2
388897,8,3
389092,452,9
389149,396,9
389371,4,8
389763,8,4
389765,105,3
389844,497,8
389903,440,4
390074,31,9
390119,59,3
390150,29,4
390285,48,9
390304,52,1
390307,26,6
390392,47,9
390413,26,7
