start,length,group_id
0,1451,2
1460,3726,7
5198,1067,1
6269,10927,10
17201,2927,10
25574,10,4
26613,716,9
27331,7,3
27968,69,10
27989,9,9
28043,9,1
28255,884,1
29539,75,2
29616,15,6
30304,176,1
30542,160,1
30931,229,3
31316,54,9
31345,237,5
31658,49,9
31823,104,6
31829,57,2
31888,19,7
31929,7,8
32058,181,6
32289,143,3
32435,7,8
32463,59,8
32513,4034,2
32702,14,8
32974,51,9
33114,10,10
33200,52,2
33656,147,7
33806,19,4
33820,60,6
34421,21,9
34471,200,8
34546,35,5
34673,8,3
34856,732,2
35269,7,10
35572,63,6
35593,10,2
35663,727,10
36027,53,6
36149,120,8
36204,133,7
36396,8,3
36451,166,7
36641,785,5
36709,151,6
36716,290,4
36718,5057,2
36965,593,10
37087,123,4
37304,152,10
37436,29,6
37439,71,2
37562,136,5
37701,172,2
37826,69,6
37877,566,9
37905,807,3
38147,70,6
38445,4750,9
38716,7,10
40045,3,10
40336,748,3
40393,78,9
40730,68,4
40770,9,2
41017,64,7
41088,16,2
41252,206,6
41391,74,3
41502,260,10
41598,138,1
41759,24,3
41861,37,5
42024,4,7
42064,4,10
42072,4,1
42432,14,9
42451,23,1
42545,19,4
42602,54,4
42632,500,6
42670,355,2
42912,235,2
43044,4,7
43072,29,8
43137,159,3
43180,1342,3
43212,594,7
43326,5,9
43394,1641,5
43398,134,8
43507,21,7
43685,134,3
43701,23,7
43812,80,5
43912,126,7
43934,5,3
43941,80,7
44117,135,1
44316,89,2
44367,8,1
44445,590,4
44542,493,2
44576,459,7
44804,27,6
46158,16,5
46167,13,10
46210,485,9
46211,935,6
46461,754,1
46546,488,7
46726,651,4
47039,424,5
47245,923,7
47395,2860,8
47475,180,5
47691,155,5
47966,4472,9
48720,8,1
49003,9,4
49208,12,1
49623,13,10
50054,106,6
50369,362,7
50739,1125,5
50905,12,1
51171,522,10
51189,17,9
51238,454,8
51268,4,1
51310,44,6
51332,21,5
51500,3,7
51751,83,9
51818,6,1
