start,length,group_id
0,1451,1
1460,3726,4
5198,1067,1
6269,10927,5
17201,2927,5
25574,10,2
26613,716,5
27331,7,2
27968,69,5
27989,9,5
28043,9,1
28255,884,1
29539,75,1
29616,15,3
30304,176,1
30542,160,1
30931,229,2
31316,54,5
31345,237,3
31658,49,5
31823,104,3
31829,57,1
31888,19,4
31929,7,4
32058,181,3
32289,143,2
32435,7,4
32463,59,4
32513,4034,1
32702,14,4
32974,51,5
33114,10,5
33200,52,1
33656,147,4
33806,19,2
33820,60,3
34421,21,5
34471,200,4
34546,35,3
34673,8,2
34856,732,1
35269,7,5
35572,63,3
35593,10,1
35663,727,5
36027,53,3
36149,120,4
36204,133,4
36396,8,2
36451,166,4
36641,785,3
36709,151,3
36716,290,2
36718,5057,1
36965,593,5
37087,123,2
37304,152,5
37436,29,3
37439,71,1
37562,136,3
37701,172,1
37826,69,3
37877,566,5
37905,807,2
38147,70,3
38445,4750,5
38716,7,5
40045,3,5
40336,748,2
40393,78,5
40730,68,2
40770,9,1
41017,64,4
41088,16,1
41252,206,3
41391,74,2
41502,260,5
41598,138,1
41759,24,2
41861,37,3
42024,4,4
42064,4,5
42072,4,1
42432,14,5
42451,23,1
42545,19,2
42602,54,2
42632,500,3
42670,355,1
42912,235,1
43044,4,4
43072,29,4
43137,159,2
43180,1342,2
43212,594,4
43326,5,5
43394,1641,3
43398,134,4
43507,21,4
43685,134,2
43701,23,4
43812,80,3
43912,126,4
43934,5,2
43941,80,4
44117,135,1
44316,89,1
44367,8,1
44445,590,2
44542,493,1
44576,459,4
44804,27,3
46158,16,3
46167,13,5
46210,485,5
46211,935,3
46461,754,1
46546,488,4
46726,651,2
47039,424,3
47245,923,4
47395,2860,4
47475,180,3
47691,155,3
47966,4472,5
48720,8,1
49003,9,2
49208,12,1
49623,13,5
50054,106,3
50369,362,4
50739,1125,3
50905,12,1
51171,522,5
51189,17,5
51238,454,4
51268,4,1
51310,44,3
51332,21,3
51500,3,4
51751,83,5
51818,6,1
51853,175,1
51921,108,2
51932,222,5
52128,11,5
52174,372,2
52615,922,1
52889,6,3
52912,12,3
52949,3,2
52985,219,1
53019,38,1
53073,39,5
53127,142,4
53129,103,1
53246,60,5
53326,11,2
53328,24,5
53374,3,1
53472,71,5
53590,3,3
54127,11,1
54151,2689,4
54595,12,2
54673,161,2
54885,220,1
54889,253,3
55252,1268,5
55313,1207,2
55612,9,4
56204,9,3
56706,287,4
56769,224,2
57078,294,3
57140,232,1
57412,115,2
57863,183,3
58126,2683,2
58762,101,3
59334,12,3
59618,12,3
60189,10,3
60520,7,5
61042,247,5
61049,286,1
61418,243,4
61496,895,5
61686,221,4
62660,2674,5
65100,11,3
72005,9078,5
81088,10925,2
92020,6959,5
102247,4,4
119099,9,4
119642,8,4
124269,8,5
125455,19761,4
145195,15,2
145220,16,5
145531,107,1
154804,96,2
155847,393,4
156282,127,2
157108,176,2
157454,164,1
157733,112,4
157899,130,1
158270,103,3
158407,801,5
158539,136,1
158976,118,2
159123,90,5
159217,9627,3
187722,70,1
187796,641,5
204541,78,1
204621,84,2
204707,91,5
204799,84,2
204885,89,3
204976,82,3
205059,103,4
205165,102,3
205269,102,5
205373,103,4
205499,11,4
209027,196,2
209381,2429,2
233469,134,3
234787,135,3
234924,17,4
235535,247,3
235949,185,3
237093,153,3
237247,14,2
237286,19,2
237802,143,3
237900,14,1
237947,20,2
237950,9,4
239820,141,1
239963,17,2
240036,152,3
240190,19,1
240319,252,2
241575,208,3
241854,235,1
242281,172,5
243491,297,4
244806,9089,2
253899,3037,1
256940,9764,2
266709,9141,2
266712,1465,2
271998,8,2
272013,5,2
272022,5,3
272030,8,1
272285,304,1
274132,8,2
274279,9,3
274462,7,4
274564,6,3
274676,11,2
275093,15,5
275186,9,4
275933,11,5
276247,15,3
276685,10,4
276930,7,5
279644,7,3
280995,270,3
281267,17,1
281405,1248,3
282654,21,3
282758,4654,1
283065,21,2
283113,20,4
283191,56,2
283435,46,1
283540,3,1
283678,23,2
283721,227,2
284742,38,1
284828,21,3
285276,192,3
286695,280,4
287317,11,3
287469,814,3
287715,24,1
288141,908,1
288399,45,2
288452,8666,3
288479,30,3
290368,4,4
290405,2,1
291911,13,1
292914,450,4
293478,251,5
294245,177,2
294976,200,3
295588,20,5
296581,29,4
296629,1102,4
297123,281,5
297211,43,5
297331,24,4
297408,103,3
297588,24,4
297648,24,5
297859,25,3
299481,179,3
299684,24,1
299687,4,4
299745,4354,3
299753,11,1
299780,14,1
299858,18,2
299958,5,3
300099,8,1
300330,116,2
300458,4464,3
300919,110,3
301147,89,1
301261,10,5
301298,10,1
301324,6,3
301384,11,4
301742,40,2
301838,24,5
301877,7,1
301989,24,3
302244,213,3
302686,1599,3
304107,22,5
304161,212,2
305127,29,4
305146,227,3
305375,24,4
305416,110,2
305439,2487,5
306073,21,5
306123,341,3
306807,3,5
306911,65,5
306992,5,2
307072,58,2
307092,7,1
307123,160,3
307273,3,3
307319,10,5
307335,32,2
307372,21,3
307403,194,4
307406,78,5
307432,28,2
307474,37,2
307511,121,3
307572,64,2
307579,173,3
307662,183,3
307750,43,5
307963,181,5
307984,162,4
308071,236,5
308184,27,4
308229,40,2
308464,217,5
308847,248,5
310903,28,2
311601,179,2
311872,275,5
311908,282,1
312238,270,4
312326,347,4
312472,239,5
312494,219,3
312619,453,4
312858,9005,5
313844,31,3
313898,298,1
313938,23,3
313950,43,5
313997,29,4
314072,706,1
314079,22,5
314101,679,4
314152,28,3
314161,8,5
314209,31,4
314255,37,1
314336,25,5
314993,35,4
315069,42,4
315206,617,1
315227,598,5
315975,217,2
316474,237,2
316747,236,4
317827,29,4
318250,225,5
319254,9,5
319284,107,4
319404,1001,1
319586,2926,2
320276,31,5
320363,18,4
320420,12,2
320751,13,2
322153,13,2
322260,32,5
322293,11,3
322310,19,2
322412,4,4
322514,11,2
322556,1527,3
322736,8,2
322745,30,4
322801,16,1
322912,38,5
323478,14,5
323510,20,4
324063,5,3
324084,10,4
324147,16,2
324210,4765,5
324231,28,4
324302,17,3
324474,21,2
324516,26,3
328978,11,3
330048,105,1
330287,23,2
330336,25,3
330393,90,5
330516,39,2
330656,29,2
330729,46,2
331055,222,4
331206,6540,4
331334,438,2
332466,2712,4
332618,8,1
332638,640,5
332660,620,4
333079,9,3
333209,8,1
333355,10,4
333612,553,3
333634,533,1
334688,2373,3
337397,9,2
350243,10926,1
350272,46,2
350360,826,2
350381,808,4
363269,3722,4
369203,10,5
369323,273,1
369600,31,2
369610,15,4
369674,17,4
369729,277,3
370012,51,1
370014,12,3
370038,18,4
370220,817,2
371068,3747,2
373971,31,1
374014,47,4
374233,5,1
374303,4,4
375042,2307,1
375581,1957,3
375967,11,3
376287,2424,1
377294,10,5
377378,2280,3
377509,161,3
378299,12,3
379294,1249,5
379490,40,3
379623,10,4
379689,1210,1
379758,58,2
380143,207,4
380353,6,4
380382,239,2
380564,2008,2
380638,1933,4
380903,14,5
380906,4441,2
381085,22,4
381368,137,5
381472,3600,5
381502,32,4
382149,5,3
382603,27,5
382779,4306,1
382801,4284,1
382827,3,5
382846,18,3
383401,16,2
384425,14,2
384531,52,3
384584,84,1
384783,39,1
385224,1859,5
385295,1790,1
385395,60,2
385413,64,1
385553,1532,5
385567,70,1
385726,5,4
385734,157,5
385897,53,1
385953,92,5
386046,85,4
386922,163,5
387844,179,4
388027,292,5
388069,17,2
388089,231,1
388323,107,5
388375,16,3
388398,32,2
388440,266,4
388502,205,2
388628,6,1
388754,3602,1
388775,93,4
388779,221,1
388851,31,2
388897,8,1
389092,452,1
389149,396,1
389371,4,5
389763,8,4
389765,105,5
389844,497,4
389903,440,2
390074,31,3
390119,59,1
390150,29,3
390285,48,2
390304,52,1
390307,26,2
390392,47,4
390413,26,2
390734,1661,1
390755,1640,1
391147,51,3
391925,28,1
391963,29,3
392017,4428,2
392025,29,4
392403,645,5
392414,3562,2
392425,624,4
392718,28,5
392755,28,3
393065,2958,2
393095,2928,3
394410,35,4
394601,29,2
395474,33,4
395554,46,3
395556,45,5
395559,42,4
395650,29,4
395724,24,3
395725,37,2
395809,45,4
396021,21,3
396094,5249,2
396097,3599,1
396116,5226,5
396329,54,4
396488,42,2
396621,55,2
396759,21,1
396821,21,4
396979,21,3
397229,120,2
397427,167,5
397646,21,1
397715,4417,3
397821,21,4
397942,273,3
398084,29,5
398169,28,2
398274,21,1
398355,21,2
398436,21,1
398574,21,2
398870,287,1
398919,15016,4
399552,24,3
399803,3530,3
399905,34,1
400223,33,2
400534,26,2
401005,26,3
401320,29,1
401390,1352,4
401544,12,1
401924,228,3
402165,220,1
403371,525,4
403906,2435,5
405468,160,3
405950,15,3
406242,67,5
406246,64,3
406254,56,1
406256,55,2
406369,3524,2
407015,8,3
407431,15,4
407470,12,3
407689,7,1
408351,53,5
408420,1420,4
408445,1399,3
409613,28,1
409615,26,4
409618,24,4
409624,16,2
410699,13,3
411836,3522,4
412542,26,2
412718,323,4
412783,258,3
413083,358,4
413150,292,2
413286,25,5
413349,11,2
