start,length,group_id
0,1451,6
1460,3726,6
5198,1067,6
6269,10927,7
17201,2927,6
25574,10,2
26613,716,5
27331,7,2
27968,69,4
27989,9,2
28043,9,2
28255,884,5
29539,75,4
29616,15,2
30304,176,4
30542,160,4
30931,229,4
31316,54,3
31345,237,4
31658,49,3
31823,104,4
31829,57,3
31888,19,3
31929,7,2
32058,181,4
32289,143,4
32435,7,2
32463,59,3
32513,4034,7
32702,14,2
32974,51,3
33114,10,2
33200,52,3
33656,147,4
33806,19,3
33820,60,3
34421,21,3
34471,200,4
34546,35,3
34673,8,2
34856,732,5
35269,7,2
35572,63,4
35593,10,2
35663,727,5
36027,53,3
36149,120,4
36204,133,4
36396,8,2
36451,166,4
36641,785,5
36709,151,4
36716,290,5
36718,5057,7
36965,593,5
37087,123,4
37304,152,4
37436,29,3
37439,71,4
37562,136,4
37701,172,4
37826,69,4
37877,566,5
37905,807,5
38147,70,4
38445,4750,7
38716,7,2
40045,3,1
40336,748,5
40393,78,4
40730,68,4
40770,9,2
41017,64,4
41088,16,3
41252,206,4
41391,74,4
41502,260,5
41598,138,4
41759,24,3
41861,37,3
42024,4,2
42064,4,2
42072,4,2
42432,14,2
42451,23,3
42545,19,3
42602,54,3
42632,500,5
42670,355,5
42912,235,4
43044,4,2
43072,29,3
43137,159,4
43180,1342,6
43212,594,5
43326,5,2
43394,1641,6
43398,134,4
43507,21,3
43685,134,4
43701,23,3
43812,80,4
43912,126,4
43934,5,2
43941,80,4
44117,135,4
44316,89,4
44367,8,2
44445,590,5
44542,493,5
44576,459,5
44804,27,3
46158,16,3
46167,13,2
46210,485,5
46211,935,5
46461,754,5
46546,488,5
46726,651,5
47039,424,5
47245,923,5
47395,2860,6
47475,180,4
47691,155,4
47966,4472,7
48720,8,2
49003,9,2
49208,12,2
49623,13,2
50054,106,4
50369,362,5
50739,1125,6
50905,12,2
51171,522,5
51189,17,3
51238,454,5
51268,4,2
51310,44,3
51332,21,3
51500,3,1
51751,83,4
51818,6,2
51853,175,4
51921,108,4
51932,222,4
52128,11,2
52174,372,5
52615,922,5
52889,6,2
52912,12,2
52949,3,1
52985,219,4
53019,38,3
53073,39,3
53127,142,4
53129,103,4
53246,60,3
53326,11,2
53328,24,3
53374,3,1
53472,71,4
53590,3,1
54127,11,2
54151,2689,6
54595,12,2
54673,161,4
54885,220,4
54889,253,5
55252,1268,6
55313,1207,6
55612,9,2
56204,9,2
56706,287,5
56769,224,4
57078,294,5
57140,232,4
57412,115,4
57863,183,4
58126,2683,6
58762,101,4
59334,12,2
59618,12,2
60189,10,2
60520,7,2
61042,247,4
61049,286,5
61418,243,4
61496,895,5
61686,221,4
62660,2674,6
65100,11,2
72005,9078,7
81088,10925,7
92020,6959,7
102247,4,2
119099,9,2
119642,8,2
124269,8,2
125455,19761,8
145195,15,2
145220,16,3
145531,107,4
154804,96,4
155847,393,5
156282,127,4
157108,176,4
157454,164,4
157733,112,4
157899,130,4
158270,103,4
158407,801,5
158539,136,4
158976,118,4
159123,90,4
159217,9627,7
187722,70,4
187796,641,5
204541,78,4
204621,84,4
204707,91,4
204799,84,4
204885,89,4
204976,82,4
205059,103,4
205165,102,4
205269,102,4
205373,103,4
205499,11,2
209027,196,4
209381,2429,6
233469,134,4
234787,135,4
234924,17,3
235535,247,4
235949,185,4
237093,153,4
237247,14,2
237286,19,3
237802,143,4
237900,14,2
237947,20,3
237950,9,2
239820,141,4
239963,17,3
240036,152,4
240190,19,3
240319,252,5
241575,208,4
241854,235,4
242281,172,4
243491,297,5
244806,9089,7
253899,3037,6
256940,9764,7
266709,9141,7
266712,1465,6
271998,8,2
272013,5,2
272022,5,2
272030,8,2
272285,304,5
274132,8,2
274279,9,2
274462,7,2
274564,6,2
274676,11,2
275093,15,2
275186,9,2
275933,11,2
276247,15,2
276685,10,2
276930,7,2
279644,7,2
280995,270,5
281267,17,3
281405,1248,6
282654,21,3
282758,4654,7
283065,21,3
283113,20,3
283191,56,3
283435,46,3
283540,3,1
283678,23,3
283721,227,4
284742,38,3
284828,21,3
285276,192,4
286695,280,5
287317,11,2
287469,814,5
287715,24,3
288141,908,5
288399,45,3
288452,8666,7
288479,30,3
290368,4,2
290405,2,1
291911,13,2
292914,450,5
293478,251,5
294245,177,4
294976,200,4
295588,20,3
296581,29,3
296629,1102,6
297123,281,5
297211,43,3
297331,24,3
297408,103,4
297588,24,3
297648,24,3
297859,25,3
299481,179,4
299684,24,3
299687,4,2
299745,4354,7
299753,11,2
299780,14,2
299858,18,3
299958,5,2
300099,8,2
300330,116,4
300458,4464,7
300919,110,4
301147,89,4
301261,10,2
301298,10,2
301324,6,2
301384,11,2
301742,40,3
301838,24,3
301877,7,2
301989,24,3
302244,213,4
302686,1599,6
304107,22,3
304161,212,4
305127,29,3
305146,227,4
305375,24,3
305416,110,4
305439,2487,6
306073,21,3
306123,341,5
306807,3,1
306911,65,4
306992,5,2
307072,58,3
307092,7,2
307123,160,4
307273,3,1
307319,10,2
307335,32,3
307372,21,3
307403,194,4
307406,78,4
307432,28,3
307474,37,3
307511,121,4
307572,64,4
307579,173,4
307662,183,4
307750,43,3
307963,181,4
307984,162,4
308071,236,4
308184,27,3
308229,40,3
308464,217,4
308847,248,4
310903,28,3
311601,179,4
311872,275,5
311908,282,5
312238,270,5
312326,347,5
312472,239,4
312494,219,4
312619,453,5
312858,9005,7
313844,31,3
313898,298,5
313938,23,3
313950,43,3
313997,29,3
314072,706,5
314079,22,3
314101,679,5
314152,28,3
314161,8,2
314209,31,3
314255,37,3
314336,25,3
314993,35,3
315069,42,3
315206,617,5
315227,598,5
315975,217,4
316474,237,4
316747,236,4
317827,29,3
318250,225,4
319254,9,2
319284,107,4
319404,1001,6
319586,2926,6
320276,31,3
320363,18,3
320420,12,2
320751,13,2
322153,13,2
322260,32,3
322293,11,2
322310,19,3
322412,4,2
322514,11,2
322556,1527,6
322736,8,2
322745,30,3
322801,16,3
322912,38,3
323478,14,2
323510,20,3
324063,5,2
324084,10,2
324147,16,3
324210,4765,7
324231,28,3
324302,17,3
324474,21,3
324516,26,3
328978,11,2
330048,105,4
330287,23,3
330336,25,3
330393,90,4
330516,39,3
330656,29,3
330729,46,3
331055,222,4
331206,6540,7
331334,438,5
332466,2712,6
332618,8,2
332638,640,5
332660,620,5
333079,9,2
333209,8,2
333355,10,2
333612,553,5
333634,533,5
334688,2373,6
337397,9,2
350243,10926,7
350272,46,3
350360,826,5
350381,808,5
363269,3722,6
369203,10,2
369323,273,5
369600,31,3
369610,15,2
369674,17,3
369729,277,5
370012,51,3
370014,12,2
370038,18,3
370220,817,5
371068,3747,6
373971,31,3
374014,47,3
374233,5,2
374303,4,2
375042,2307,6
375581,1957,6
375967,11,2
376287,2424,6
377294,10,2
377378,2280,6
377509,161,4
378299,12,2
379294,1249,6
379490,40,3
379623,10,2
379689,1210,6
379758,58,3
380143,207,4
380353,6,2
380382,239,4
380564,2008,6
380638,1933,6
380903,14,2
380906,4441,7
381085,22,3
381368,137,4
381472,3600,6
381502,32,3
382149,5,2
382603,27,3
382779,4306,7
382801,4284,7
382827,3,1
382846,18,3
383401,16,3
384425,14,2
384531,52,3
384584,84,4
384783,39,3
385224,1859,6
385295,1790,6
385395,60,3
385413,64,4
385553,1532,6
385567,70,4
385726,5,2
385734,157,4
385897,53,3
385953,92,4
386046,85,4
386922,163,4
387844,179,4
388027,292,5
388069,17,3
388089,231,4
388323,107,4
388375,16,3
388398,32,3
388440,266,5
388502,205,4
388628,6,2
388754,3602,6
388775,93,4
388779,221,4
388851,31,3
388897,8,2
389092,452,5
389149,396,5
389371,4,2
389763,8,2
389765,105,4
389844,497,5
389903,440,5
390074,31,3
390119,59,3
390150,29,3
390285,48,3
390304,52,3
390307,26,3
390392,47,3
390413,26,3
390734,1661,6
390755,1640,6
391147,51,3
391925,28,3
391963,29,3
392017,4428,7
392025,29,3
392403,645,5
392414,3562,6
392425,624,5
392718,28,3
392755,28,3
393065,2958,6
393095,2928,6
394410,35,3
394601,29,3
395474,33,3
395554,46,3
395556,45,3
395559,42,3
395650,29,3
395724,24,3
395725,37,3
395809,45,3
396021,21,3
396094,5249,7
396097,3599,6
396116,5226,7
396329,54,3
396488,42,3
396621,55,3
396759,21,3
396821,21,3
396979,21,3
397229,120,4
397427,167,4
397646,21,3
397715,4417,7
397821,21,3
397942,273,5
398084,29,3
398169,28,3
398274,21,3
398355,21,3
398436,21,3
398574,21,3
398870,287,5
398919,15016,7
399552,24,3
399803,3530,6
399905,34,3
400223,33,3
400534,26,3
401005,26,3
401320,29,3
401390,1352,6
401544,12,2
401924,228,4
402165,220,4
403371,525,5
403906,2435,6
405468,160,4
405950,15,2
406242,67,4
406246,64,4
406254,56,3
406256,55,3
406369,3524,6
407015,8,2
407431,15,2
407470,12,2
407689,7,2
408351,53,3
408420,1420,6
408445,1399,6
409613,28,3
409615,26,3
409618,24,3
409624,16,3
410699,13,2
411836,3522,6
412542,26,3
412718,323,5
412783,258,5
413083,358,5
413150,292,5
413286,25,3
413349,11,2
413387,14,2
413441,22,3
413483,12,2
413516,14,2
413550,11,2
413767,16,3
413898,20,3
415428,1077,6
416507,9,2
417606,10924,7
417608,9422,7
423641,4899,7
423663,4873,7
431363,10920,7
454362,11,2
454510,9345,7
459277,2598,6
459702,5,2
459949,18,3
459956,1,1
459976,58,3
460386,12,2
460770,5,2
461292,4,2
461787,182,4
461963,5,2
461983,41,3
462137,1,1
462153,44,3
462270,20,3
462327,21,3
462457,53,3
462545,3731,6
462702,11,2
463724,36,3
463860,26,3
463904,13,2
463925,1087,6
464702,16,3
464956,29,3
465015,33,3
465042,33,3
465108,57,3
465259,314,5
465426,9,2
465480,1025,6
465496,5,2
465665,1160,6
465667,8,2
465718,35,3
466034,61,3
466133,65,4
466233,52,3
466286,238,4
466460,6,2
466538,512,5
466619,131,4
466805,324,5
466830,39,3
466836,16,3
466875,280,5
467118,25,3
467135,230,4
467137,757,5
467776,247,4
467929,130,4
468061,29,3
468161,725,5
468683,3,1
468852,5,2
468919,3,1
469340,445,5
469821,417,5
470230,7,2
470408,5,2
470423,797,5
470532,52,3
470647,30,3
470673,10,2
470746,4,2
470799,5,2
470908,5,2
471084,85,4
471187,5,2
471226,11,2
471228,31,3
471229,18,3
471306,461,5
471371,6,2
471527,231,4
471579,6,2
471818,4,2
472224,388,5
472645,464,5
473348,154,4
473504,25,3
474220,27,3
474259,733,5
474281,712,5
476153,632,5
476788,34,3
476962,500,5
477464,32,3
477721,197,4
477949,1080,6
479031,26,3
479094,984,5
479382,852,5
479403,833,5
479689,19,3
479822,15,2
479883,229,4
480081,19,3
480160,992,5
480783,13,2
