start,length,group_id
0,1451,2
1460,3726,1
5198,1067,1
6269,10927,1
17201,2927,3
25574,10,3
26613,716,5
27331,7,1
27968,69,2
27989,9,1
28043,9,1
28255,884,2
29539,75,1
29616,15,1
30304,176,3
30542,160,2
30931,229,1
31316,54,2
31345,237,4
31658,49,1
31823,104,4
31829,57,3
31888,19,1
31929,7,1
32058,181,6
32289,143,1
32435,7,1
32463,59,1
32513,4034,4
32702,14,2
32974,51,4
33114,10,3
33200,52,2
33656,147,7
33806,19,1
33820,60,2
34421,21,4
34471,200,2
34546,35,4
34673,8,2
34856,732,3
35269,7,1
35572,63,1
35593,10,1
35663,727,1
36027,53,1
36149,120,1
36204,133,1
36396,8,2
36451,166,1
36641,785,1
36709,151,1
36716,290,1
36718,5057,6
36965,593,3
37087,123,2
37304,152,1
37436,29,3
37439,71,1
37562,136,1
37701,172,8
37826,69,2
37877,566,2
37905,807,3
38147,70,4
38445,4750,3
38716,7,1
40045,3,1
40336,748,1
40393,78,1
40730,68,1
40770,9,6
41017,64,4
41088,16,1
41252,206,3
41391,74,1
41502,260,5
41598,138,2
41759,24,1
41861,37,1
42024,4,2
42064,4,1
42072,4,2
42432,14,5
42451,23,1
42545,19,1
42602,54,9
42632,500,2
42670,355,1
42912,235,1
43044,4,1
43072,29,2
43137,159,4
43180,1342,2
43212,594,1
43326,5,1
43394,1641,9
43398,134,2
43507,21,7
43685,134,4
43701,23,1
43812,80,3
43912,126,3
43934,5,2
43941,80,1
44117,135,2
44316,89,1
44367,8,2
44445,590,2
44542,493,6
44576,459,4
44804,27,1
46158,16,2
46167,13,1
46210,485,5
46211,935,4
46461,754,1
46546,488,2
46726,651,2
47039,424,1
47245,923,3
47395,2860,2
47475,180,3
47691,155,2
47966,4472,1
48720,8,1
49003,9,1
49208,12,5
49623,13,4
50054,106,4
50369,362,1
50739,1125,1
50905,12,4
51171,522,6
51189,17,1
51238,454,2
51268,4,1
51310,44,3
51332,21,3
51500,3,1
51751,83,2
51818,6,2
51853,175,1
51921,108,4
51932,222,2
52128,11,1
52174,372,2
52615,922,3
52889,6,1
52912,12,1
52949,3,9
52985,219,3
53019,38,2
53073,39,2
53127,142,1
53129,103,1
53246,60,1
53326,11,2
53328,24,1
53374,3,1
53472,71,1
53590,3,2
54127,11,1
54151,2689,5
54595,12,4
54673,161,1
54885,220,1
54889,253,3
55252,1268,1
55313,1207,1
55612,9,6
56204,9,2
56706,287,2
56769,224,3
57078,294,4
57140,232,1
57412,115,1
57863,183,2
58126,2683,2
58762,101,2
59334,12,3
59618,12,3
60189,10,8
60520,7,1
61042,247,1
61049,286,1
61418,243,4
61496,895,1
61686,221,1
62660,2674,2
65100,11,2
72005,9078,1
81088,10925,1
92020,6959,5
102247,4,2
119099,9,4
119642,8,2
124269,8,1
125455,19761,9
145195,15,4
145220,16,7
145531,107,5
154804,96,4
155847,393,1
156282,127,2
157108,176,1
157454,164,1
157733,112,1
157899,130,1
158270,103,8
158407,801,1
158539,136,3
158976,118,2
159123,90,2
159217,9627,6
187722,70,9
187796,641,2
204541,78,3
204621,84,1
204707,91,1
204799,84,7
204885,89,2
204976,82,2
205059,103,3
205165,102,1
205269,102,2
205373,103,2
205499,11,4
209027,196,1
209381,2429,6
233469,134,1
234787,135,1
234924,17,2
235535,247,3
235949,185,1
237093,153,1
237247,14,5
237286,19,1
237802,143,2
237900,14,2
237947,20,2
237950,9,2
239820,141,2
239963,17,6
240036,152,1
240190,19,3
240319,252,1
241575,208,1
241854,235,3
242281,172,1
243491,297,1
244806,9089,3
253899,3037,1
256940,9764,2
266709,9141,9
266712,1465,9
271998,8,1
272013,5,1
272022,5,1
272030,8,6
272285,304,5
274132,8,5
274279,9,1
274462,7,1
274564,6,4
274676,11,3
275093,15,2
275186,9,8
275933,11,3
276247,15,1
276685,10,4
276930,7,1
279644,7,3
280995,270,6
281267,17,1
281405,1248,1
282654,21,1
282758,4654,2
283065,21,1
283113,20,2
283191,56,3
283435,46,1
283540,3,2
283678,23,1
283721,227,2
284742,38,5
284828,21,4
285276,192,1
286695,280,2
287317,11,1
287469,814,1
287715,24,3
288141,908,2
288399,45,1
288452,8666,3
288479,30,2
290368,4,2
290405,2,1
291911,13,1
292914,450,5
293478,251,5
294245,177,2
294976,200,4
295588,20,2
296581,29,1
296629,1102,1
297123,281,1
297211,43,5
297331,24,4
297408,103,4
297588,24,5
297648,24,1
297859,25,1
299481,179,1
299684,24,3
299687,4,5
299745,4354,2
299753,11,2
299780,14,1
299858,18,5
299958,5,4
300099,8,7
300330,116,4
300458,4464,5
300919,110,1
301147,89,3
301261,10,1
301298,10,5
301324,6,4
301384,11,4
301742,40,4
301838,24,1
301877,7,3
301989,24,1
302244,213,4
302686,1599,4
304107,22,1
304161,212,4
305127,29,2
305146,227,1
305375,24,4
305416,110,1
305439,2487,1
306073,21,1
306123,341,1
306807,3,4
306911,65,7
306992,5,1
307072,58,2
307092,7,1
307123,160,7
307273,3,2
307319,10,6
307335,32,1
307372,21,7
307403,194,1
307406,78,6
307432,28,1
307474,37,1
307511,121,2
307572,64,3
307579,173,1
307662,183,2
307750,43,2
307963,181,1
307984,162,2
308071,236,1
308184,27,3
308229,40,1
308464,217,5
308847,248,2
310903,28,3
311601,179,3
311872,275,3
311908,282,1
312238,270,1
312326,347,3
312472,239,1
312494,219,1
312619,453,4
312858,9005,3
313844,31,1
313898,298,1
313938,23,2
313950,43,1
313997,29,1
314072,706,1
314079,22,2
314101,679,6
314152,28,3
314161,8,5
314209,31,2
314255,37,1
314336,25,2
314993,35,1
315069,42,1
315206,617,2
315227,598,2
315975,217,3
316474,237,2
316747,236,2
317827,29,1
318250,225,2
319254,9,5
319284,107,4
319404,1001,1
319586,2926,1
320276,31,2
320363,18,2
320420,12,1
320751,13,4
322153,13,3
322260,32,3
322293,11,1
322310,19,1
322412,4,1
322514,11,1
322556,1527,2
322736,8,4
322745,30,1
322801,16,2
322912,38,2
323478,14,1
323510,20,3
324063,5,2
324084,10,1
324147,16,3
324210,4765,1
324231,28,3
324302,17,3
324474,21,1
324516,26,2
328978,11,1
330048,105,6
330287,23,2
330336,25,1
330393,90,1
330516,39,4
330656,29,2
330729,46,4
331055,222,3
331206,6540,8
331334,438,2
332466,2712,6
332618,8,5
332638,640,2
332660,620,3
333079,9,2
333209,8,4
333355,10,2
333612,553,5
333634,533,3
334688,2373,2
337397,9,1
350243,10926,1
350272,46,2
350360,826,3
350381,808,2
363269,3722,2
369203,10,1
369323,273,1
369600,31,1
369610,15,1
369674,17,1
369729,277,2
370012,51,1
370014,12,1
370038,18,3
370220,817,3
371068,3747,1
373971,31,2
374014,47,2
374233,5,2
374303,4,1
375042,2307,2
375581,1957,5
375967,11,2
376287,2424,3
377294,10,4
377378,2280,3
377509,161,1
378299,12,1
379294,1249,1
379490,40,3
379623,10,4
379689,1210,6
379758,58,2
380143,207,3
380353,6,2
380382,239,2
380564,2008,1
380638,1933,1
380903,14,2
380906,4441,1
381085,22,1
381368,137,3
381472,3600,2
381502,32,1
382149,5,2
382603,27,1
382779,4306,2
382801,4284,1
382827,3,1
382846,18,2
383401,16,1
384425,14,2
384531,52,1
384584,84,2
384783,39,1
385224,1859,1
385295,1790,1
385395,60,1
385413,64,3
385553,1532,1
385567,70,3
385726,5,4
385734,157,1
385897,53,1
385953,92,1
386046,85,2
386922,163,9
387844,179,1
388027,292,3
388069,17,3
388089,231,3
388323,107,3
388375,16,6
388398,32,1
388440,266,1
388502,205,1
388628,6,1
388754,3602,3
388775,93,2
388779,221,1
388851,31,3
388897,8,3
389092,452,1
389149,396,2
389371,4,3
389763,8,1
389765,105,4
389844,497,7
389903,440,1
390074,31,1
390119,59,1
390150,29,3
390285,48,6
390304,52,1
390307,26,3
390392,47,1
390413,26,3
390734,1661,2
390755,1640,1
391147,51,3
391925,28,4
391963,29,2
392017,4428,1
392025,29,8
392403,645,3
392414,3562,1
392425,624,2
392718,28,1
392755,28,2
393065,2958,1
393095,2928,4
394410,35,4
394601,29,1
395474,33,6
395554,46,2
395556,45,4
395559,42,3
395650,29,2
395724,24,3
395725,37,7
395809,45,1
396021,21,4
396094,5249,2
396097,3599,2
396116,5226,2
396329,54,3
396488,42,1
396621,55,4
396759,21,4
396821,21,1
396979,21,5
397229,120,1
397427,167,2
397646,21,2
397715,4417,1
397821,21,1
397942,273,4
398084,29,1
398169,28,1
398274,21,4
398355,21,1
398436,21,5
398574,21,3
398870,287,1
398919,15016,1
399552,24,6
399803,3530,1
399905,34,3
400223,33,2
400534,26,3
401005,26,3
401320,29,2
401390,1352,2
401544,12,4
401924,228,1
402165,220,1
403371,525,3
403906,2435,1
405468,160,2
405950,15,2
406242,67,2
406246,64,2
406254,56,3
406256,55,1
406369,3524,3
407015,8,1
407431,15,1
407470,12,1
407689,7,1
408351,53,1
408420,1420,2
408445,1399,3
409613,28,1
409615,26,1
409618,24,2
409624,16,3
410699,13,7
411836,3522,2
412542,26,1
412718,323,1
412783,258,1
413083,358,1
413150,292,1
413286,25,1
413349,11,2
413387,14,1
413441,22,7
413483,12,2
413516,14,3
413550,11,1
413767,16,4
413898,20,2
415428,1077,4
416507,9,2
417606,10924,2
417608,9422,2
423641,4899,1
423663,4873,1
431363,10920,6
454362,11,2
454510,9345,4
459277,2598,1
459702,5,1
459949,18,2
459956,1,1
459976,58,1
460386,12,2
460770,5,1
461292,4,9
461787,182,1
461963,5,3
461983,41,2
462137,1,3
462153,44,1
462270,20,2
462327,21,2
462457,53,2
462545,3731,4
462702,11,8
463724,36,1
463860,26,2
463904,13,2
463925,1087,3
464702,16,6
464956,29,1
465015,33,1
465042,33,3
465108,57,1
465259,314,1
465426,9,1
465480,1025,1
465496,5,2
465665,1160,2
465667,8,1
465718,35,1
466034,61,3
466133,65,3
466233,52,2
466286,238,3
466460,6,5
466538,512,3
466619,131,2
466805,324,3
466830,39,6
466836,16,2
466875,280,2
467118,25,3
467135,230,5
467137,757,4
467776,247,1
467929,130,1
468061,29,1
468161,725,3
468683,3,2
468852,5,1
468919,3,1
469340,445,3
469821,417,3
470230,7,6
470408,5,2
470423,797,2
470532,52,1
470647,30,1
470673,10,2
470746,4,1
470799,5,1
470908,5,1
471084,85,6
471187,5,4
471226,11,2
471228,31,6
471229,18,9
471306,461,3
471371,6,1
471527,231,1
471579,6,3
471818,4,2
472224,388,3
472645,464,5
473348,154,1
473504,25,2
474220,27,2
474259,733,2
474281,712,1
476153,632,1
476788,34,1
476962,500,3
477464,32,4
477721,197,1
477949,1080,3
479031,26,1
479094,984,6
479382,852,4
479403,833,2
479689,19,2
479822,15,1
479883,229,1
480081,19,7
480160,992,2
480783,13,2
481155,30,8
481230,2014,3
481342,34,2
481399,88,2
481816,38,1
482285,24,1
482400,24,3
482472,29,2
482524,8,3
483041,24,1
483072,13,2
483246,12,5
483294,1096,2
483550,13,3
483638,29,1
483644,82,7
483684,808,2
483705,790,1
483809,25,1
484086,13,2
484109,23,2
484392,10,1
484466,705,8
485220,86,5
485237,632,2
485263,221,1
485332,35,4
485511,177,2
485691,339,3
486016,3393,2
486022,1104,1
486046,159,4
486202,132,7
486225,117,1
486757,19,2
486795,1570,1
486884,22,5
486958,92,2
487129,11,5
487142,9,4
487207,414,1
487722,294,3
488018,10,2
488082,183,6
488301,183,2
488359,24,4
488378,20,1
488486,18,1
488651,8,2
488661,199,9
488666,6,2
488676,13,1
488877,3833,2
489519,164,1
490093,201,2
490310,200,2
490525,201,2
491832,28,1
492008,28,1
492035,14,3
492122,158,2
492492,276,1
492713,15,3
492808,7574,1
492897,313,3
493876,10,3
496240,27,4
496261,249,1
496324,186,3
497104,11,4
500385,10,7
506734,10923,2
509145,439,1
509166,420,2
517663,10923,2
528591,9591,4
539857,498,4
540409,5945,2
545299,441,2
546185,17,2
546189,180,3
547978,384,2
548582,774,3
550932,1965,1
550969,313,2
551104,14,7
551314,1226,1
552473,14,3
552568,318,3
552925,2413,4
554338,30,4
554415,1507,4
555089,13,1
555374,1086,1
555751,17,3
556081,324,3
556178,10,4
556199,14,1
556219,20,1
556463,17,2
556506,12,5
556520,210,9
556770,168,3
557072,241,2
557243,14,1
557265,9,2
557285,22,4
557339,824,2
558127,18,3
558704,33,5
558770,1125,1
558779,44,4
559034,18,1
559069,64,1
559584,416,1
559835,69,2
559904,29,2
559947,391,4
559951,41,1
559999,1185,1
560015,439,4
560095,23,2
560145,34,1
560384,721,5
560471,8999,1
561025,94,2
561190,81,1
561193,37,1
561196,30,1
561254,43,4
561294,1124,5
561429,20,3
561759,1529,1
561945,15,2
562423,13,1
562439,169,2
562613,26,2
562701,1111,2
563732,81,1
563815,18,4
563844,20,1
563874,71,1
564252,1107,2
565364,12,1
565545,1085,2
566285,12,2
566633,12,8
566724,44,1
566775,51,7
566810,51,3
566859,621,1
566870,70,2
567111,49,3
567496,71,3
567530,2053,1
567640,22,2
567670,70,2
567717,74,5
567787,68,1
567860,65,4
567862,14,2
567880,74,1
567944,64,2
568297,13,2
568669,74,3
568750,79,3
568816,28,3
568855,92,4
568861,15,2
568910,79,5
569032,107,2
569084,89,1
569386,199,2
569585,10,2
569661,18,3
569681,143,1
569852,1992,1
570165,9,3
570188,2281,1
570252,6280,1
570944,11,2
571846,10,7
571937,4595,2
571949,2006,5
572595,60,4
572661,69,1
573809,21,4
573958,13,2
574015,1996,4
574773,1759,3
575491,58,1
575498,100,1
575552,28,6
575627,84,1
575648,65,7
576014,10,4
576047,137,3
576063,64,7
576067,5,7
576076,108,4
576102,122,1
576114,223,3
576265,12,1
576528,4,2
577188,55,2
577225,67,3
577230,94,3
577328,2086,2
577375,2198,4
577565,260,6
578313,275,1
578602,15,1
578741,2303,1
578810,324,5
579056,64,2
579103,6,5
579139,5,1
579185,5,1
579205,166,4
579422,13,5
579614,65,1
579620,69,2
579625,94,1
579775,209,6
580131,629,1
580148,74,2
580210,2028,1
580931,24,5
581179,29,1
581233,15,2
581985,95,3
581991,164,3
582029,347,6
582153,69,2
582160,73,3
582230,102,1
582244,13,2
582707,268,1
583372,279,2
583502,16,2
584642,313,6
585887,337,1
586284,389,1
586835,368,2
586982,84,6
587055,92,4
587229,227,1
587233,97,3
587607,237,2
587724,107,7
587733,100,1
587890,63,1
587955,85,1
587957,124,1
587974,85,4
588076,250,2
588531,217,3
588827,217,2
588970,101,2
588974,109,1
588977,91,3
589372,21,1
589441,106,1
589459,86,2
589477,94,1
589522,262,3
589743,92,1
589864,115,1
589868,114,4
589870,115,1
590299,647,1
590413,9479,5
590415,2347,1
591009,292,4
591995,207,1
592207,78,1
592211,106,1
592213,137,1
592451,97,3
592454,96,1
592458,120,1
592654,83,3
592658,112,1
592661,135,1
593366,76,1
593372,208,1
593376,108,3
593726,63,2
593895,60,3
593899,71,2
593903,94,3
594118,79,2
594123,82,1
594126,106,2
594244,63,6
594247,73,1
594250,99,3
596463,29,4
596534,698,2
596555,678,2
