start,length,group_id
0,1451,4
1460,3726,5
5198,1067,5
6269,10927,1
17201,2927,2
25574,10,4
26613,716,2
27331,7,3
27968,69,1
27989,9,2
28043,9,1
28255,884,5
29539,75,1
29616,15,1
30304,176,2
30542,160,5
30931,229,3
31316,54,4
31345,237,5
31658,49,4
31823,104,3
31829,57,3
31888,19,1
31929,7,3
32058,181,3
32289,143,5
32435,7,2
32463,59,1
32513,4034,5
32702,14,1
32974,51,5
33114,10,1
33200,52,3
33656,147,3
33806,19,1
33820,60,3
34421,21,1
34471,200,3
34546,35,4
34673,8,1
34856,732,4
35269,7,4
35572,63,2
35593,10,2
35663,727,2
36027,53,3
36149,120,2
36204,133,1
36396,8,1
36451,166,4
36641,785,1
36709,151,3
36716,290,3
36718,5057,4
36965,593,4
37087,123,5
37304,152,5
37436,29,2
37439,71,2
37562,136,4
37701,172,4
37826,69,3
37877,566,5
37905,807,1
38147,70,3
38445,4750,2
38716,7,1
40045,3,2
40336,748,1
40393,78,5
40730,68,5
40770,9,5
41017,64,5
41088,16,3
41252,206,3
41391,74,5
41502,260,2
41598,138,4
41759,24,1
41861,37,3
42024,4,3
42064,4,1
42072,4,2
42432,14,5
42451,23,1
42545,19,4
42602,54,1
42632,500,5
42670,355,4
42912,235,1
43044,4,2
43072,29,2
43137,159,1
43180,1342,5
43212,594,3
43326,5,1
43394,1641,3
43398,134,1
43507,21,1
43685,134,4
43701,23,3
43812,80,2
43912,126,5
43934,5,2
43941,80,1
44117,135,3
44316,89,4
44367,8,3
44445,590,1
44542,493,5
44576,459,5
44804,27,3
46158,16,5
46167,13,4
46210,485,1
46211,935,3
46461,754,4
46546,488,3
46726,651,4
47039,424,4
47245,923,3
47395,2860,5
47475,180,4
47691,155,1
47966,4472,3
48720,8,3
49003,9,2
49208,12,2
49623,13,2
50054,106,1
50369,362,4
50739,1125,4
50905,12,3
51171,522,4
51189,17,1
51238,454,3
51268,4,5
51310,44,2
51332,21,3
51500,3,5
51751,83,5
51818,6,3
51853,175,2
51921,108,1
51932,222,2
52128,11,5
52174,372,4
52615,922,1
52889,6,5
52912,12,3
52949,3,4
52985,219,2
53019,38,4
53073,39,3
53127,142,2
53129,103,2
53246,60,5
53326,11,3
53328,24,5
53374,3,1
53472,71,3
53590,3,3
54127,11,4
54151,2689,2
54595,12,1
54673,161,1
54885,220,4
54889,253,4
55252,1268,4
55313,1207,5
55612,9,5
56204,9,4
56706,287,2
56769,224,2
57078,294,2
57140,232,2
57412,115,1
57863,183,3
58126,2683,3
58762,101,1
59334,12,5
59618,12,2
60189,10,5
60520,7,2
61042,247,2
61049,286,2
61418,243,5
61496,895,1
61686,221,1
62660,2674,1
65100,11,1
72005,9078,4
81088,10925,5
92020,6959,5
102247,4,1
119099,9,3
119642,8,4
124269,8,2
125455,19761,3
145195,15,2
145220,16,5
145531,107,1
154804,96,3
155847,393,5
156282,127,5
157108,176,3
157454,164,5
157733,112,3
157899,130,1
158270,103,1
158407,801,2
158539,136,1
158976,118,2
159123,90,1
159217,9627,2
187722,70,1
187796,641,2
204541,78,5
204621,84,1
204707,91,2
204799,84,4
204885,89,3
204976,82,4
205059,103,3
205165,102,2
205269,102,5
205373,103,3
205499,11,2
209027,196,3
209381,2429,3
233469,134,4
234787,135,2
234924,17,2
235535,247,4
235949,185,2
237093,153,3
237247,14,4
237286,19,4
237802,143,4
237900,14,3
237947,20,3
237950,9,5
239820,141,4
239963,17,4
240036,152,4
240190,19,4
240319,252,4
241575,208,1
241854,235,3
242281,172,5
243491,297,2
244806,9089,3
253899,3037,2
256940,9764,4
266709,9141,2
266712,1465,3
271998,8,1
272013,5,3
272022,5,2
272030,8,4
272285,304,4
274132,8,3
274279,9,1
274462,7,3
274564,6,5
274676,11,4
275093,15,1
275186,9,1
275933,11,2
276247,15,5
276685,10,3
276930,7,1
279644,7,2
280995,270,2
281267,17,3
281405,1248,3
282654,21,4
282758,4654,4
283065,21,1
283113,20,5
283191,56,5
283435,46,1
283540,3,3
283678,23,2
283721,227,2
284742,38,5
284828,21,3
285276,192,1
286695,280,3
287317,11,2
287469,814,1
287715,24,4
288141,908,1
288399,45,1
288452,8666,3
288479,30,4
290368,4,1
