start,length,group_id
0,1451,1
1460,3726,2
5198,1067,1
6269,10927,1
17201,2927,1
25574,10,1
26613,716,1
27331,7,1
27968,69,1
27989,9,3
28043,9,1
28255,884,2
29539,75,1
29616,15,3
30304,176,3
30542,160,1
30931,229,4
31316,54,3
31345,237,1
31658,49,1
31823,104,3
31829,57,5
31888,19,1
31929,7,1
32058,181,3
32289,143,6
32435,7,1
32463,59,1
32513,4034,3
32702,14,1
32974,51,1
33114,10,4
33200,52,3
33656,147,3
33806,19,4
33820,60,3
34421,21,4
34471,200,2
34546,35,2
34673,8,1
34856,732,5
35269,7,5
35572,63,1
35593,10,2
35663,727,1
36027,53,2
36149,120,2
36204,133,1
36396,8,2
36451,166,4
36641,785,1
36709,151,2
36716,290,1
36718,5057,1
36965,593,4
37087,123,2
37304,152,1
37436,29,4
37439,71,2
37562,136,2
37701,172,1
37826,69,1
37877,566,1
37905,807,2
38147,70,1
38445,4750,5
38716,7,1
40045,3,2
40336,748,2
40393,78,1
40730,68,1
40770,9,2
41017,64,1
41088,16,6
41252,206,2
41391,74,2
41502,260,3
41598,138,2
41759,24,1
41861,37,1
42024,4,6
42064,4,4
42072,4,1
42432,14,2
42451,23,3
42545,19,4
42602,54,1
42632,500,1
42670,355,1
42912,235,2
43044,4,1
43072,29,3
43137,159,3
43180,1342,2
43212,594,4
43326,5,1
43394,1641,4
43398,134,1
43507,21,1
43685,134,1
43701,23,3
43812,80,4
43912,126,1
43934,5,2
43941,80,4
44117,135,3
44316,89,1
44367,8,1
44445,590,4
44542,493,1
44576,459,6
44804,27,1
46158,16,2
46167,13,3
46210,485,3
46211,935,2
46461,754,4
46546,488,2
46726,651,5
47039,424,2
47245,923,2
47395,2860,1
47475,180,5
47691,155,1
47966,4472,1
48720,8,1
49003,9,2
49208,12,1
49623,13,2
50054,106,4
50369,362,5
50739,1125,3
50905,12,4
51171,522,1
51189,17,1
51238,454,3
51268,4,7
51310,44,2
51332,21,5
51500,3,2
51751,83,1
51818,6,4
51853,175,1
51921,108,1
51932,222,3
52128,11,1
52174,372,2
52615,922,1
52889,6,1
52912,12,1
52949,3,3
52985,219,3
53019,38,2
53073,39,3
53127,142,1
53129,103,2
53246,60,1
53326,11,3
53328,24,3
53374,3,2
53472,71,3
53590,3,7
54127,11,3
54151,2689,6
54595,12,2
54673,161,1
54885,220,4
54889,253,3
55252,1268,2
55313,1207,1
55612,9,2
56204,9,1
56706,287,2
56769,224,5
57078,294,1
57140,232,1
57412,115,1
57863,183,2
58126,2683,4
58762,101,1
59334,12,2
59618,12,1
60189,10,2
60520,7,2
61042,247,2
61049,286,1
61418,243,4
61496,895,4
61686,221,5
62660,2674,1
65100,11,2
72005,9078,1
81088,10925,1
92020,6959,5
102247,4,3
119099,9,2
119642,8,3
124269,8,4
125455,19761,2
145195,15,1
145220,16,5
145531,107,2
154804,96,2
155847,393,1
156282,127,2
157108,176,4
157454,164,5
157733,112,1
157899,130,1
158270,103,7
158407,801,2
158539,136,2
158976,118,3
159123,90,2
159217,9627,1
187722,70,4
187796,641,2
204541,78,1
204621,84,1
204707,91,4
204799,84,2
204885,89,3
204976,82,2
205059,103,3
205165,102,1
205269,102,1
205373,103,1
205499,11,1
209027,196,5
209381,2429,4
233469,134,2
234787,135,1
234924,17,5
235535,247,4
235949,185,2
237093,153,6
237247,14,3
237286,19,2
237802,143,1
237900,14,2
237947,20,2
237950,9,1
239820,141,1
239963,17,1
240036,152,3
240190,19,1
240319,252,7
241575,208,5
241854,235,1
242281,172,1
243491,297,4
244806,9089,4
253899,3037,1
256940,9764,3
266709,9141,5
266712,1465,2
271998,8,2
272013,5,2
272022,5,4
272030,8,3
272285,304,7
274132,8,1
274279,9,1
274462,7,1
274564,6,5
274676,11,1
275093,15,1
275186,9,1
275933,11,1
276247,15,2
276685,10,2
276930,7,1
279644,7,1
280995,270,1
281267,17,3
281405,1248,1
282654,21,1
282758,4654,2
283065,21,1
283113,20,5
283191,56,5
283435,46,2
283540,3,2
283678,23,1
283721,227,2
284742,38,1
284828,21,1
285276,192,4
286695,280,2
287317,11,2
287469,814,4
287715,24,2
288141,908,1
288399,45,2
288452,8666,4
288479,30,1
290368,4,6
290405,2,1
291911,13,1
292914,450,1
293478,251,1
294245,177,1
294976,200,2
295588,20,3
296581,29,4
296629,1102,1
297123,281,7
297211,43,3
297331,24,1
297408,103,3
297588,24,2
297648,24,1
297859,25,1
299481,179,1
299684,24,1
299687,4,4
299745,4354,1
299753,11,2
299780,14,2
299858,18,1
299958,5,2
300099,8,1
300330,116,2
300458,4464,1
300919,110,1
301147,89,3
301261,10,1
301298,10,3
301324,6,5
301384,11,5
301742,40,4
301838,24,2
301877,7,2
301989,24,1
302244,213,3
302686,1599,2
304107,22,1
304161,212,4
305127,29,3
305146,227,3
305375,24,1
305416,110,2
305439,2487,3
306073,21,5
306123,341,2
306807,3,3
306911,65,2
306992,5,1
307072,58,4
307092,7,2
307123,160,1
307273,3,2
307319,10,4
307335,32,1
307372,21,1
307403,194,2
307406,78,1
307432,28,3
307474,37,2
307511,121,2
307572,64,2
307579,173,6
307662,183,1
307750,43,2
307963,181,2
307984,162,6
308071,236,1
308184,27,1
308229,40,2
308464,217,2
308847,248,3
310903,28,2
311601,179,4
311872,275,1
311908,282,2
312238,270,4
312326,347,4
312472,239,3
312494,219,3
312619,453,2
312858,9005,5
313844,31,3
313898,298,2
313938,23,5
313950,43,4
313997,29,6
314072,706,6
314079,22,5
314101,679,2
314152,28,1
314161,8,6
314209,31,1
314255,37,5
314336,25,4
314993,35,1
315069,42,2
315206,617,1
315227,598,3
315975,217,5
316474,237,3
316747,236,4
317827,29,1
318250,225,2
319254,9,2
319284,107,5
319404,1001,1
319586,2926,3
320276,31,3
320363,18,1
320420,12,5
320751,13,5
322153,13,1
322260,32,1
322293,11,2
322310,19,1
322412,4,1
322514,11,1
322556,1527,3
322736,8,2
322745,30,1
322801,16,4
322912,38,2
323478,14,2
323510,20,1
324063,5,3
324084,10,1
324147,16,6
324210,4765,1
324231,28,1
324302,17,1
324474,21,1
324516,26,1
328978,11,3
330048,105,2
330287,23,3
330336,25,1
330393,90,2
330516,39,3
330656,29,1
330729,46,1
331055,222,2
331206,6540,1
331334,438,4
332466,2712,2
332618,8,2
332638,640,1
332660,620,1
333079,9,1
333209,8,1
333355,10,1
333612,553,1
333634,533,2
334688,2373,2
337397,9,2
350243,10926,2
350272,46,2
350360,826,7
350381,808,2
363269,3722,3
369203,10,1
369323,273,3
369600,31,2
369610,15,4
369674,17,6
369729,277,1
370012,51,4
370014,12,2
370038,18,4
370220,817,1
371068,3747,4
373971,31,3
374014,47,4
374233,5,1
374303,4,1
375042,2307,2
375581,1957,1
375967,11,2
376287,2424,4
377294,10,1
377378,2280,7
377509,161,4
378299,12,3
379294,1249,4
379490,40,1
379623,10,2
379689,1210,5
379758,58,1
380143,207,2
380353,6,1
380382,239,3
380564,2008,1
380638,1933,7
380903,14,2
380906,4441,1
381085,22,2
381368,137,1
381472,3600,1
381502,32,3
382149,5,1
382603,27,4
382779,4306,3
382801,4284,3
382827,3,1
382846,18,1
383401,16,2
384425,14,3
384531,52,5
384584,84,3
384783,39,3
385224,1859,2
385295,1790,1
385395,60,2
385413,64,5
385553,1532,2
385567,70,1
385726,5,2
385734,157,4
385897,53,2
385953,92,3
386046,85,1
386922,163,3
387844,179,2
388027,292,3
388069,17,2
388089,231,2
388323,107,2
388375,16,4
388398,32,7
388440,266,2
388502,205,1
388628,6,3
388754,3602,1
388775,93,4
388779,221,1
388851,31,1
388897,8,5
389092,452,1
389149,396,4
389371,4,2
389763,8,3
389765,105,1
389844,497,3
389903,440,5
390074,31,1
390119,59,1
390150,29,4
390285,48,3
390304,52,2
390307,26,5
390392,47,2
390413,26,1
390734,1661,3
390755,1640,1
391147,51,1
391925,28,1
391963,29,1
392017,4428,1
392025,29,3
392403,645,2
392414,3562,1
392425,624,5
392718,28,1
392755,28,1
393065,2958,2
393095,2928,1
394410,35,5
394601,29,4
395474,33,4
395554,46,2
395556,45,1
395559,42,1
395650,29,1
395724,24,1
395725,37,2
395809,45,1
396021,21,1
396094,5249,1
396097,3599,1
396116,5226,6
396329,54,1
396488,42,3
396621,55,1
396759,21,1
396821,21,1
396979,21,2
397229,120,2
397427,167,5
397646,21,1
397715,4417,4
397821,21,3
397942,273,4
398084,29,3
398169,28,4
398274,21,1
398355,21,1
398436,21,2
398574,21,4
398870,287,1
398919,15016,1
399552,24,1
399803,3530,1
399905,34,3
400223,33,2
400534,26,6
401005,26,2
401320,29,1
401390,1352,1
401544,12,1
401924,228,1
402165,220,3
403371,525,7
403906,2435,5
405468,160,1
405950,15,4
406242,67,5
406246,64,1
406254,56,1
406256,55,1
406369,3524,1
407015,8,4
407431,15,4
407470,12,1
407689,7,1
408351,53,3
408420,1420,4
408445,1399,3
409613,28,1
409615,26,2
409618,24,4
409624,16,7
410699,13,2
411836,3522,2
412542,26,4
412718,323,5
412783,258,1
413083,358,1
413150,292,1
413286,25,1
413349,11,5
413387,14,1
413441,22,1
413483,12,1
413516,14,3
413550,11,3
413767,16,1
413898,20,1
415428,1077,3
416507,9,1
417606,10924,4
417608,9422,1
423641,4899,5
423663,4873,1
431363,10920,4
454362,11,1
454510,9345,1
459277,2598,5
459702,5,2
459949,18,1
459956,1,1
459976,58,4
460386,12,2
460770,5,1
461292,4,1
461787,182,2
461963,5,2
461983,41,2
462137,1,4
462153,44,2
462270,20,1
462327,21,2
462457,53,5
462545,3731,1
462702,11,1
463724,36,2
463860,26,1
463904,13,3
463925,1087,3
464702,16,2
464956,29,1
465015,33,6
465042,33,4
465108,57,1
465259,314,2
465426,9,2
465480,1025,1
465496,5,1
465665,1160,1
465667,8,1
465718,35,6
466034,61,4
466133,65,1
466233,52,1
466286,238,1
466460,6,2
466538,512,1
466619,131,6
466805,324,5
466830,39,3
466836,16,1
466875,280,2
467118,25,1
467135,230,1
467137,757,1
467776,247,1
467929,130,1
468061,29,1
468161,725,1
468683,3,2
468852,5,2
468919,3,1
469340,445,1
469821,417,1
470230,7,1
470408,5,1
470423,797,1
470532,52,1
470647,30,6
470673,10,1
470746,4,1
470799,5,1
470908,5,1
471084,85,3
471187,5,1
471226,11,1
471228,31,5
471229,18,2
471306,461,3
471371,6,3
471527,231,1
471579,6,4
471818,4,3
472224,388,2
472645,464,3
473348,154,1
473504,25,3
474220,27,2
474259,733,2
474281,712,1
476153,632,6
476788,34,2
476962,500,4
477464,32,2
477721,197,1
477949,1080,6
479031,26,3
479094,984,5
479382,852,2
479403,833,2
479689,19,3
479822,15,2
479883,229,1
480081,19,3
480160,992,1
480783,13,1
481155,30,1
481230,2014,4
481342,34,1
481399,88,4
481816,38,4
482285,24,2
482400,24,1
482472,29,4
482524,8,1
483041,24,2
483072,13,6
483246,12,3
483294,1096,1
483550,13,1
483638,29,6
483644,82,2
483684,808,3
483705,790,4
483809,25,2
484086,13,1
484109,23,3
484392,10,2
484466,705,3
485220,86,2
485237,632,1
485263,221,2
485332,35,2
485511,177,2
485691,339,3
486016,3393,4
486022,1104,2
486046,159,7
486202,132,2
486225,117,3
486757,19,2
486795,1570,2
486884,22,3
486958,92,2
487129,11,1
487142,9,1
487207,414,1
487722,294,1
488018,10,2
488082,183,1
488301,183,1
488359,24,3
488378,20,4
488486,18,1
488651,8,5
488661,199,1
488666,6,3
488676,13,3
488877,3833,5
489519,164,4
490093,201,1
490310,200,4
490525,201,4
491832,28,1
492008,28,1
492035,14,1
492122,158,1
492492,276,1
492713,15,4
492808,7574,2
492897,313,1
493876,10,1
496240,27,1
496261,249,4
496324,186,3
497104,11,4
500385,10,2
506734,10923,5
509145,439,2
509166,420,1
517663,10923,2
528591,9591,1
539857,498,1
540409,5945,2
545299,441,2
546185,17,1
546189,180,4
547978,384,1
548582,774,2
550932,1965,1
550969,313,2
551104,14,2
551314,1226,3
552473,14,3
552568,318,6
552925,2413,4
554338,30,1
554415,1507,1
555089,13,2
555374,1086,1
555751,17,1
556081,324,1
556178,10,1
556199,14,3
556219,20,2
556463,17,3
556506,12,2
556520,210,4
556770,168,1
557072,241,4
557243,14,1
557265,9,2
557285,22,2
557339,824,2
558127,18,2
558704,33,2
558770,1125,1
558779,44,1
559034,18,2
559069,64,5
559584,416,3
559835,69,1
559904,29,3
559947,391,1
559951,41,3
559999,1185,5
560015,439,1
560095,23,1
560145,34,2
560384,721,4
560471,8999,2
561025,94,3
561190,81,2
561193,37,2
561196,30,2
561254,43,2
561294,1124,1
561429,20,1
561759,1529,1
561945,15,1
562423,13,2
562439,169,1
562613,26,1
562701,1111,2
563732,81,1
563815,18,5
563844,20,1
563874,71,1
564252,1107,4
565364,12,1
565545,1085,1
566285,12,2
566633,12,2
566724,44,5
566775,51,1
566810,51,2
566859,621,1
566870,70,2
567111,49,3
567496,71,2
567530,2053,1
567640,22,1
567670,70,1
567717,74,7
567787,68,4
567860,65,4
567862,14,1
567880,74,2
567944,64,1
568297,13,2
568669,74,3
568750,79,1
568816,28,7
568855,92,2
568861,15,4
568910,79,3
569032,107,1
569084,89,2
569386,199,2
569585,10,1
569661,18,1
569681,143,1
569852,1992,2
570165,9,2
570188,2281,1
570252,6280,2
570944,11,4
571846,10,1
571937,4595,2
571949,2006,3
572595,60,4
572661,69,1
573809,21,2
573958,13,4
574015,1996,1
574773,1759,3
575491,58,1
575498,100,1
575552,28,2
575627,84,1
575648,65,7
576014,10,5
576047,137,6
576063,64,1
576067,5,2
576076,108,3
576102,122,4
576114,223,5
576265,12,3
576528,4,2
577188,55,6
577225,67,3
577230,94,1
577328,2086,1
577375,2198,2
577565,260,2
578313,275,1
578602,15,3
578741,2303,1
578810,324,6
579056,64,2
579103,6,3
579139,5,4
579185,5,4
579205,166,3
579422,13,6
