start,length,group_id
0,1451,2
1460,3726,2
5198,1067,2
6269,10927,2
17201,2927,3
25574,10,4
26613,716,4
27331,7,3
27968,69,3
27989,9,4
28043,9,3
28255,884,4
29539,75,1
29616,15,1
30304,176,1
30542,160,3
30931,229,1
31316,54,4
31345,237,2
31658,49,3
31823,104,3
31829,57,3
31888,19,4
31929,7,2
32058,181,1
32289,143,4
32435,7,2
32463,59,4
32513,4034,1
32702,14,1
32974,51,1
33114,10,1
33200,52,2
33656,147,4
33806,19,1
33820,60,4
34421,21,4
34471,200,2
34546,35,3
34673,8,1
34856,732,4
35269,7,2
35572,63,3
35593,10,4
35663,727,4
36027,53,1
36149,120,4
36204,133,1
36396,8,4
36451,166,1
36641,785,4
36709,151,1
36716,290,3
36718,5057,4
36965,593,1
37087,123,3
37304,152,4
37436,29,1
37439,71,4
37562,136,3
37701,172,2
37826,69,4
37877,566,4
37905,807,2
38147,70,1
38445,4750,3
38716,7,4
40045,3,3
40336,748,4
40393,78,2
40730,68,3
40770,9,3
41017,64,3
41088,16,4
41252,206,2
41391,74,4
41502,260,2
41598,138,1
41759,24,3
41861,37,4
42024,4,1
42064,4,2
42072,4,4
42432,14,1
42451,23,3
42545,19,4
42602,54,4
42632,500,4
42670,355,4
42912,235,1
43044,4,3
43072,29,2
43137,159,4
43180,1342,4
43212,594,4
43326,5,3
43394,1641,3
43398,134,4
43507,21,3
43685,134,4
43701,23,4
43812,80,3
43912,126,4
43934,5,1
43941,80,1
44117,135,2
44316,89,4
44367,8,2
44445,590,4
44542,493,3
44576,459,1
44804,27,4
46158,16,3
46167,13,1
46210,485,3
46211,935,1
46461,754,3
46546,488,1
46726,651,3
47039,424,4
47245,923,1
47395,2860,4
47475,180,2
47691,155,3
47966,4472,3
48720,8,1
49003,9,4
49208,12,1
49623,13,2
50054,106,4
50369,362,2
50739,1125,1
50905,12,1
51171,522,2
51189,17,4
51238,454,2
51268,4,2
51310,44,4
51332,21,4
51500,3,2
51751,83,4
51818,6,1
51853,175,4
51921,108,4
51932,222,4
52128,11,1
52174,372,1
52615,922,1
52889,6,3
52912,12,1
52949,3,2
52985,219,2
53019,38,1
53073,39,2
53127,142,4
53129,103,3
53246,60,2
53326,11,4
53328,24,2
53374,3,1
53472,71,1
53590,3,4
54127,11,2
54151,2689,2
54595,12,4
54673,161,2
54885,220,2
54889,253,1
55252,1268,2
55313,1207,1
55612,9,4
56204,9,4
56706,287,1
56769,224,1
57078,294,2
57140,232,1
57412,115,3
57863,183,3
58126,2683,3
58762,101,1
59334,12,2
59618,12,3
60189,10,1
60520,7,2
61042,247,1
61049,286,2
61418,243,1
61496,895,4
61686,221,3
62660,2674,1
65100,11,1
72005,9078,4
81088,10925,3
92020,6959,1
102247,4,4
119099,9,3
119642,8,1
124269,8,4
125455,19761,2
145195,15,1
145220,16,1
145531,107,3
154804,96,4
155847,393,3
156282,127,1
157108,176,1
157454,164,4
157733,112,3
157899,130,2
158270,103,3
158407,801,4
158539,136,1
158976,118,4
159123,90,4
159217,9627,1
187722,70,3
187796,641,1
204541,78,2
204621,84,1
204707,91,4
204799,84,4
204885,89,2
204976,82,2
205059,103,4
205165,102,4
205269,102,1
205373,103,4
205499,11,3
209027,196,1
209381,2429,1
233469,134,2
234787,135,4
234924,17,3
235535,247,4
235949,185,2
237093,153,3
237247,14,3
237286,19,4
237802,143,1
237900,14,1
237947,20,2
237950,9,1
239820,141,4
239963,17,2
240036,152,1
240190,19,3
240319,252,2
241575,208,2
241854,235,3
242281,172,3
243491,297,2
244806,9089,2
253899,3037,4
256940,9764,1
266709,9141,4
266712,1465,3
271998,8,3
272013,5,1
272022,5,3
272030,8,2
272285,304,1
274132,8,2
274279,9,3
274462,7,2
274564,6,3
274676,11,1
275093,15,1
275186,9,4
275933,11,3
276247,15,1
276685,10,4
276930,7,2
279644,7,2
280995,270,1
281267,17,2
281405,1248,3
282654,21,4
282758,4654,4
283065,21,2
283113,20,3
283191,56,2
283435,46,1
283540,3,4
283678,23,1
283721,227,1
284742,38,3
284828,21,3
285276,192,3
286695,280,3
287317,11,1
287469,814,2
287715,24,3
288141,908,3
288399,45,3
288452,8666,3
288479,30,4
290368,4,4
290405,2,1
291911,13,3
292914,450,4
293478,251,2
294245,177,2
294976,200,4
295588,20,2
296581,29,3
296629,1102,2
297123,281,2
297211,43,1
297331,24,3
297408,103,2
297588,24,4
297648,24,3
297859,25,4
299481,179,1
299684,24,1
299687,4,1
299745,4354,1
299753,11,4
299780,14,3
299858,18,3
299958,5,3
300099,8,4
300330,116,3
300458,4464,2
300919,110,2
301147,89,1
301261,10,4
301298,10,4
301324,6,3
301384,11,3
301742,40,3
301838,24,2
301877,7,2
301989,24,3
302244,213,1
302686,1599,2
304107,22,2
304161,212,1
305127,29,1
305146,227,3
305375,24,3
305416,110,3
305439,2487,4
306073,21,1
306123,341,3
306807,3,2
306911,65,2
306992,5,3
307072,58,1
307092,7,2
307123,160,4
307273,3,4
307319,10,3
307335,32,2
307372,21,3
307403,194,4
307406,78,2
307432,28,3
307474,37,2
307511,121,3
307572,64,2
307579,173,2
307662,183,4
307750,43,3
307963,181,1
307984,162,1
308071,236,3
308184,27,2
308229,40,4
308464,217,4
308847,248,2
310903,28,3
311601,179,1
311872,275,1
311908,282,3
312238,270,3
312326,347,2
312472,239,4
312494,219,4
312619,453,2
312858,9005,2
313844,31,2
313898,298,3
313938,23,1
313950,43,4
313997,29,2
314072,706,3
314079,22,3
314101,679,1
314152,28,3
314161,8,4
314209,31,3
314255,37,1
314336,25,1
314993,35,2
315069,42,4
315206,617,4
315227,598,2
315975,217,1
316474,237,4
316747,236,1
317827,29,2
318250,225,1
319254,9,4
319284,107,3
319404,1001,2
319586,2926,3
320276,31,1
320363,18,3
320420,12,4
320751,13,4
322153,13,1
322260,32,2
322293,11,2
322310,19,2
322412,4,4
322514,11,4
322556,1527,2
322736,8,4
322745,30,4
322801,16,1
322912,38,2
323478,14,2
323510,20,2
324063,5,3
324084,10,4
324147,16,2
324210,4765,3
324231,28,3
324302,17,1
324474,21,3
324516,26,1
328978,11,1
330048,105,1
330287,23,1
330336,25,4
330393,90,1
330516,39,3
330656,29,1
330729,46,1
331055,222,1
331206,6540,3
331334,438,3
332466,2712,1
332618,8,4
332638,640,3
332660,620,4
333079,9,1
333209,8,1
333355,10,4
333612,553,4
333634,533,2
334688,2373,3
337397,9,4
350243,10926,1
350272,46,3
350360,826,1
350381,808,3
363269,3722,1
369203,10,4
369323,273,2
369600,31,2
369610,15,1
369674,17,2
369729,277,1
370012,51,1
370014,12,4
370038,18,3
370220,817,4
371068,3747,3
373971,31,3
374014,47,2
374233,5,4
374303,4,4
375042,2307,3
375581,1957,4
375967,11,2
376287,2424,1
377294,10,3
377378,2280,3
377509,161,4
378299,12,3
379294,1249,1
379490,40,4
379623,10,4
379689,1210,1
379758,58,1
380143,207,3
380353,6,4
380382,239,1
380564,2008,4
380638,1933,4
380903,14,1
380906,4441,1
381085,22,2
381368,137,3
381472,3600,4
381502,32,2
382149,5,3
382603,27,1
382779,4306,3
382801,4284,4
382827,3,2
382846,18,2
383401,16,2
384425,14,1
384531,52,3
384584,84,3
384783,39,4
385224,1859,3
385295,1790,1
385395,60,3
385413,64,3
385553,1532,4
385567,70,1
385726,5,2
385734,157,4
385897,53,3
385953,92,2
386046,85,4
386922,163,3
387844,179,1
388027,292,2
388069,17,1
388089,231,2
388323,107,3
388375,16,1
388398,32,4
