start,length,group_id
566129,28826,4
566290,26171,5
567314,8071,5
571164,64832,6
574294,64384,7
576100,19000,1
577685,118561,2
578846,24861,4
581034,10979,2
581434,16674,3
582841,8385,1
583532,16793,2
584165,3634,1
584785,1229,5
584801,2207,1
584826,40,1
584832,311,2
584838,1228,7
584875,47,5
584919,213,6
584928,40,3
585786,51164,6
586496,1970,6
588559,58046,4
588873,14805,5
589428,28,4
589449,275,7
589503,3708,6
589535,3625,6
590405,54,3
590414,45,3
590419,292,1
590427,42,3
590434,155,7
590439,66,3
590470,64,5
590531,34,2
590978,252,1
591120,11298,5
591442,16440,1
591612,293,5
593508,257,1
595008,216,3
595228,32,3
595239,24866,1
595276,34,6
595584,26228,7
595641,213,3
596042,214,1
596561,212,3
597048,276,4
597139,144,1
597147,106,4
597497,314,4
597928,925,2
597955,689,2
598080,203,2
598354,274,3
598608,412,6
598823,691,2
599263,1716,7
600209,16792,1
606843,24257,1
608347,57648,6
613917,95,7
614987,336,6
615362,277,4
617472,257,6
617477,343,1
617482,387,6
617486,523,6
617729,182,6
617737,216,6
617748,263,7
617752,334,6
617914,165,7
617917,180,3
617923,199,3
617928,301,7
618202,353,4
618628,174,6
618949,161,4
619684,19199,5
619766,37,7
619804,24,5
620527,35969,2
621578,35968,2
621582,35969,4
638224,8027,4
639157,18855,7
639316,58,6
639459,60,6
639523,62,3
639759,61,5
639994,41,7
639995,45,7
644835,179,6
645249,155,1
645444,313,3
645540,35621,2
645808,48803,1
645978,23055,2
646088,332,1
646393,54148,5
646521,110,7
647272,359,5
647739,303,6
648093,370,5
648486,344,5
649148,336,3
649620,328,3
650241,332,5
650849,373,2
651272,337,4
651683,326,1
652035,331,3
652231,14769,3
652517,315,1
653274,302,7
653562,14390,2
653617,307,5
658633,2548,6
658981,287,1
661229,3806,4
662796,64827,7
664468,143,1
664898,58075,6
665386,302,5
667115,309,4
667886,277,1
668596,715,2
668645,416,2
669401,336,6
669446,182,6
669599,842,7
670019,167,1
670042,301,5
670636,330,6
671461,855,3
672327,319,6
672431,340,1
672948,797,3
673296,379,1
673864,331,1
673907,38,4
674883,396,3
675761,37,2
675846,38,6
675975,14696,5
676149,5883,6
676178,47,6
676289,3911,2
676578,48,7
678396,11121,7
680929,18334,7
688262,14154,1
688508,15439,3
688521,60794,4
690642,9665,3
694333,465,1
694413,1987,5
700318,10210,7
700639,911,7
702943,129,7
703160,59,5
703445,223,3
704670,341,5
705671,266,7
710503,1661,4
712143,1662,1
713788,1668,3
715427,1740,4
724251,160,3
724630,173,4
724939,323,4
725561,359,3
726021,335,5
726531,380,4
727021,176,1
727528,687,3
728987,651,3
729694,59,2
729746,163,2
730567,497,6
731943,9503,2
735775,11576,1
735827,284,4
736042,12358,4
736252,11294,6
736570,57621,3
737565,16057,4
742701,46,1
743081,50,3
743261,49,5
743392,49,7
743486,50,2
743663,56,3
743706,667,6
743790,57,5
744023,97,5
744252,100,7
744749,31,3
745118,673,2
749690,9532,1
750402,58084,6
750719,423,2
767070,289,5
767401,798,4
768967,427,1
769671,788,5
769963,64,3
770574,426,7
771302,64835,4
776280,29058,6
781770,375,2
783245,32,4
783624,304,3
784168,21629,2
784765,1226,2
789290,167,5
789404,186,3
789496,200,5
789914,188,1
790054,163,3
790101,197,3
807488,8023,4
808329,43,2
816636,343,1
817954,51,1
818634,113,4
818881,113,6
819048,359,6
821433,57498,6
821568,205,7
821574,205,4
822311,23,4
822371,112,5
822557,87,6
822685,55,6
822821,2179,6
822831,46,5
823038,74,4
823115,381,2
823571,358,2
824528,95061,2
825285,20332,6
825643,1336,2
825930,113,6
825952,1492,1
825971,130,3
827065,3383,3
827246,111,1
827378,37309,5
827522,125,6
827775,5975,2
827833,4572,5
828709,314,2
829129,2091,2
829971,112,2
830638,1839,5
831299,104,1
831662,15878,1
832355,100,1
832384,54,1
832471,37,4
832474,40,5
832503,1479,5
832535,32,1
832558,4073,6
832565,2068,3
832711,43,4
832737,211,2
832759,38,3
832808,47,7
832835,2070,6
832863,46,2
832884,32,6
832925,47,5
832947,312,6
832983,1473,1
833122,50,3
833290,91,5
833341,50,5
833366,331,3
833504,959,6
836740,65,5
836814,12402,7
837305,124,3
837319,104,1
837359,106,1
837373,64,7
837384,105,2
837389,106,1
839360,103,2
839368,62,1
839463,55,2
839468,497,1
839473,107,2
839498,47,5
839503,165,1
839509,112,7
839546,54,7
839554,122,2
839562,2136,4
839576,90,6
839582,114,3
839587,269,4
840194,47,7
840240,38,3
840270,44,2
840299,212,5
840332,60,3
840381,47,2
840617,88,3
841203,62,3
841621,2541,7
842026,72,4
842056,154,7
842086,70,7
843552,2337,2
843673,62,6
845024,37996,2
845045,16542,4
845627,10132,2
846197,46,3
846218,166,4
848867,47,4
849016,3635,4
849450,452,3
850353,43248,7
852708,95,3
852801,1449,6
854322,59,5
854453,65143,4
857145,256,4
857230,182,4
857593,181,4
857696,38541,4
857877,24,1
858162,13584,7
860654,105,6
861020,199,3
861521,110,5
862186,115,2
872655,1091,3
872900,39487,7
880898,1603,2
886751,57958,4
911465,202,6
911555,232,7
911937,34440,2
912128,16070,3
912141,49143,1
912284,64828,3
912390,146,2
915785,24,4
916285,9171,4
919629,72,3
919650,112,1
