start,length,group_id
566129,28826,6
566290,26171,3
567314,8071,5
571164,64832,4
574294,64384,7
576100,19000,3
577685,118561,3
578846,24861,2
581034,10979,8
581434,16674,4
582841,8385,4
583532,16793,3
584165,3634,8
584785,1229,4
584801,2207,1
584826,40,2
584832,311,7
584838,1228,2
584875,47,3
584919,213,8
584928,40,3
585786,51164,3
586496,1970,1
588559,58046,5
588873,14805,6
589428,28,6
589449,275,2
589503,3708,4
589535,3625,5
590405,54,5
590414,45,1
590419,292,5
590427,42,3
590434,155,6
590439,66,7
590470,64,3
590531,34,4
590978,252,7
591120,11298,5
591442,16440,1
591612,293,6
593508,257,2
595008,216,5
595228,32,5
595239,24866,8
595276,34,2
595584,26228,2
595641,213,4
596042,214,3
596561,212,6
597048,276,8
597139,144,6
597147,106,7
597497,314,2
597928,925,1
597955,689,6
598080,203,7
598354,274,7
598608,412,6
598823,691,1
599263,1716,7
600209,16792,8
606843,24257,7
608347,57648,5
613917,95,3
614987,336,6
615362,277,4
617472,257,8
617477,343,4
617482,387,3
617486,523,4
617729,182,3
617737,216,3
617748,263,5
617752,334,7
617914,165,7
617917,180,7
617923,199,1
617928,301,8
618202,353,5
618628,174,1
618949,161,2
619684,19199,1
619766,37,1
619804,24,1
620527,35969,6
621578,35968,6
621582,35969,2
638224,8027,8
639157,18855,8
639316,58,2
639459,60,8
639523,62,2
639759,61,8
639994,41,3
639995,45,4
644835,179,2
645249,155,4
645444,313,4
645540,35621,6
645808,48803,1
645978,23055,7
646088,332,7
646393,54148,1
646521,110,5
647272,359,1
647739,303,6
648093,370,7
648486,344,7
649148,336,2
649620,328,4
650241,332,8
650849,373,6
651272,337,2
651683,326,1
652035,331,2
652231,14769,4
652517,315,3
653274,302,4
653562,14390,2
653617,307,3
658633,2548,4
658981,287,5
661229,3806,6
662796,64827,4
664468,143,3
664898,58075,7
665386,302,1
667115,309,2
667886,277,2
668596,715,7
668645,416,1
669401,336,5
669446,182,3
669599,842,2
670019,167,3
670042,301,2
670636,330,2
671461,855,7
672327,319,8
672431,340,6
672948,797,8
673296,379,7
673864,331,5
673907,38,5
674883,396,8
675761,37,4
675846,38,3
675975,14696,1
676149,5883,8
676178,47,7
676289,3911,4
676578,48,5
678396,11121,2
680929,18334,4
688262,14154,1
688508,15439,3
688521,60794,7
690642,9665,2
694333,465,6
694413,1987,7
700318,10210,1
700639,911,6
702943,129,3
703160,59,4
703445,223,6
704670,341,3
705671,266,4
710503,1661,1
712143,1662,1
713788,1668,8
715427,1740,3
724251,160,8
724630,173,6
724939,323,2
725561,359,1
726021,335,4
726531,380,1
727021,176,2
727528,687,1
728987,651,3
729694,59,4
729746,163,7
730567,497,2
731943,9503,1
735775,11576,8
735827,284,8
736042,12358,3
736252,11294,2
736570,57621,2
737565,16057,5
742701,46,2
743081,50,4
743261,49,7
743392,49,5
743486,50,6
743663,56,2
743706,667,5
743790,57,3
744023,97,4
744252,100,6
744749,31,7
745118,673,7
749690,9532,6
750402,58084,6
750719,423,6
767070,289,4
767401,798,3
768967,427,8
769671,788,2
769963,64,4
770574,426,3
771302,64835,5
776280,29058,7
781770,375,2
783245,32,4
783624,304,5
784168,21629,8
784765,1226,7
789290,167,5
789404,186,8
789496,200,2
789914,188,7
790054,163,2
790101,197,5
807488,8023,5
808329,43,1
816636,343,7
817954,51,6
818634,113,7
818881,113,3
819048,359,5
821433,57498,6
821568,205,3
821574,205,7
822311,23,2
822371,112,1
822557,87,1
822685,55,2
822821,2179,6
822831,46,7
823038,74,3
823115,381,4
823571,358,5
824528,95061,5
825285,20332,7
825643,1336,3
825930,113,5
825952,1492,3
825971,130,6
827065,3383,6
827246,111,8
827378,37309,2
827522,125,7
827775,5975,1
827833,4572,4
828709,314,1
829129,2091,8
829971,112,6
830638,1839,5
831299,104,7
831662,15878,6
832355,100,6
832384,54,3
832471,37,1
832474,40,8
832503,1479,7
832535,32,4
832558,4073,7
832565,2068,2
832711,43,1
832737,211,8
832759,38,3
832808,47,5
832835,2070,4
832863,46,4
832884,32,1
832925,47,7
832947,312,5
832983,1473,7
833122,50,2
833290,91,8
833341,50,1
833366,331,6
833504,959,2
836740,65,3
836814,12402,3
837305,124,7
837319,104,2
837359,106,1
837373,64,6
837384,105,2
837389,106,4
839360,103,8
839368,62,2
839463,55,8
839468,497,5
839473,107,2
839498,47,1
839503,165,8
839509,112,4
839546,54,8
839554,122,2
839562,2136,6
839576,90,8
839582,114,7
839587,269,8
840194,47,2
840240,38,3
840270,44,2
840299,212,8
840332,60,3
840381,47,6
840617,88,8
841203,62,1
841621,2541,2
842026,72,8
842056,154,1
