start,length,group_id
566129,28826,1
566290,26171,2
567314,8071,1
571164,64832,4
574294,64384,1
576100,19000,2
577685,118561,5
578846,24861,1
581034,10979,7
581434,16674,3
582841,8385,2
583532,16793,2
584165,3634,2
584785,1229,1
584801,2207,9
584826,40,1
584832,311,8
584838,1228,4
584875,47,1
584919,213,1
584928,40,2
585786,51164,4
586496,1970,1
588559,58046,2
588873,14805,1
589428,28,3
589449,275,5
589503,3708,3
589535,3625,1
590405,54,3
590414,45,2
590419,292,4
590427,42,2
590434,155,5
590439,66,8
590470,64,4
590531,34,4
590978,252,4
591120,11298,2
591442,16440,1
591612,293,8
593508,257,2
595008,216,1
595228,32,2
595239,24866,2
595276,34,1
595584,26228,6
595641,213,1
596042,214,5
596561,212,2
597048,276,1
597139,144,1
597147,106,2
597497,314,1
597928,925,3
597955,689,3
598080,203,8
598354,274,4
598608,412,3
598823,691,9
599263,1716,6
600209,16792,2
606843,24257,2
608347,57648,2
613917,95,4
614987,336,5
615362,277,4
617472,257,4
617477,343,1
617482,387,2
617486,523,1
617729,182,2
617737,216,2
617748,263,2
617752,334,4
617914,165,1
617917,180,3
617923,199,2
617928,301,1
618202,353,7
618628,174,1
618949,161,2
619684,19199,2
619766,37,2
619804,24,8
620527,35969,2
621578,35968,5
621582,35969,1
638224,8027,2
639157,18855,1
639316,58,2
639459,60,2
639523,62,3
639759,61,1
639994,41,2
639995,45,6
644835,179,1
645249,155,3
645444,313,3
645540,35621,3
645808,48803,2
645978,23055,2
646088,332,6
646393,54148,1
646521,110,3
647272,359,3
647739,303,3
648093,370,2
648486,344,1
649148,336,3
649620,328,1
650241,332,3
650849,373,8
651272,337,3
651683,326,1
652035,331,4
652231,14769,1
652517,315,1
653274,302,2
653562,14390,3
653617,307,3
658633,2548,2
658981,287,2
661229,3806,3
662796,64827,1
664468,143,2
664898,58075,1
665386,302,1
667115,309,4
667886,277,1
668596,715,2
668645,416,1
669401,336,3
669446,182,1
669599,842,1
670019,167,1
670042,301,5
