start,length,group_id
566129,28826,3
566290,26171,3
567314,8071,1
571164,64832,3
574294,64384,3
576100,19000,3
577685,118561,3
578846,24861,3
581034,10979,3
581434,16674,3
582841,8385,3
583532,16793,3
584165,3634,3
584785,1229,3
584801,2207,3
584826,40,1
584832,311,3
584838,1228,3
584875,47,1
584919,213,2
584928,40,1
585786,51164,3
586496,1970,1
588559,58046,3
588873,14805,3
589428,28,1
589449,275,1
589503,3708,3
589535,3625,3
590405,54,2
590414,45,1
590419,292,3
590427,42,1
590434,155,3
590439,66,1
590470,64,1
590531,34,1
590978,252,1
591120,11298,3
591442,16440,3
591612,293,1
593508,257,1
595008,216,1
595228,32,1
595239,24866,3
595276,34,1
595584,26228,3
595641,213,1
596042,214,1
596561,212,1
597048,276,3
597139,144,2
597147,106,1
597497,314,1
597928,925,3
597955,689,3
598080,203,1
598354,274,1
598608,412,1
598823,691,1
599263,1716,1
600209,16792,3
606843,24257,3
608347,57648,3
613917,95,1
614987,336,1
615362,277,1
617472,257,1
617477,343,1
617482,387,1
617486,523,3
617729,182,1
617737,216,1
617748,263,1
617752,334,2
617914,165,1
617917,180,1
617923,199,1
617928,301,1
618202,353,1
618628,174,1
618949,161,1
619684,19199,3
619766,37,1
619804,24,1
620527,35969,3
621578,35968,3
621582,35969,3
638224,8027,3
639157,18855,3
639316,58,1
639459,60,1
639523,62,1
639759,61,1
639994,41,1
639995,45,1
644835,179,1
645249,155,1
645444,313,1
645540,35621,3
645808,48803,3
645978,23055,3
646088,332,1
646393,54148,3
646521,110,1
647272,359,1
647739,303,1
648093,370,1
648486,344,1
649148,336,1
649620,328,1
650241,332,1
650849,373,1
651272,337,1
651683,326,1
652035,331,1
652231,14769,3
652517,315,1
653274,302,1
653562,14390,3
653617,307,1
658633,2548,2
658981,287,1
661229,3806,2
662796,64827,3
664468,143,1
664898,58075,3
665386,302,1
667115,309,1
667886,277,1
668596,715,2
668645,416,1
669401,336,2
669446,182,1
669599,842,3
670019,167,1
670042,301,1
670636,330,1
671461,855,1
672327,319,1
672431,340,1
672948,797,2
673296,379,1
673864,331,2
673907,38,1
674883,396,1
675761,37,1
675846,38,1
675975,14696,3
676149,5883,3
676178,47,1
676289,3911,2
676578,48,1
678396,11121,1
680929,18334,3
688262,14154,3
688508,15439,3
688521,60794,3
690642,9665,3
694333,465,1
694413,1987,1
700318,10210,3
700639,911,1
702943,129,1
703160,59,1
703445,223,1
704670,341,1
705671,266,1
710503,1661,1
712143,1662,1
713788,1668,1
715427,1740,1
724251,160,1
724630,173,1
724939,323,1
725561,359,1
726021,335,1
726531,380,1
727021,176,1
727528,687,1
728987,651,1
729694,59,1
729746,163,1
730567,497,1
731943,9503,2
735775,11576,3
735827,284,1
736042,12358,3
736252,11294,3
736570,57621,3
737565,16057,3
742701,46,1
743081,50,1
743261,49,1
743392,49,1
743486,50,1
743663,56,1
743706,667,3
743790,57,1
744023,97,1
744252,100,1
744749,31,1
745118,673,1
749690,9532,2
750402,58084,3
750719,423,1
767070,289,1
767401,798,1
768967,427,1
769671,788,2
769963,64,1
770574,426,1
771302,64835,3
776280,29058,3
781770,375,1
783245,32,1
783624,304,1
784168,21629,3
784765,1226,1
789290,167,1
789404,186,1
789496,200,1
789914,188,1
790054,163,1
790101,197,1
807488,8023,2
808329,43,1
816636,343,1
817954,51,1
818634,113,1
818881,113,1
819048,359,1
821433,57498,3
821568,205,1
821574,205,1
822311,23,1
822371,112,1
822557,87,1
822685,55,1
822821,2179,3
822831,46,1
823038,74,1
823115,381,1
823571,358,1
824528,95061,3
825285,20332,3
825643,1336,3
825930,113,1
825952,1492,3
825971,130,1
827065,3383,3
827246,111,1
827378,37309,3
827522,125,1
827775,5975,3
827833,4572,3
828709,314,1
829129,2091,2
829971,112,1
830638,1839,3
831299,104,1
831662,15878,3
832355,100,2
832384,54,1
832471,37,1
832474,40,1
832503,1479,3
832535,32,1
832558,4073,3
832565,2068,3
832711,43,1
832737,211,3
832759,38,1
832808,47,1
832835,2070,3
832863,46,1
832884,32,1
832925,47,1
832947,312,2
832983,1473,3
833122,50,1
833290,91,1
833341,50,1
833366,331,1
833504,959,1
836740,65,1
836814,12402,3
837305,124,2
837319,104,1
837359,106,2
837373,64,1
837384,105,1
837389,106,1
839360,103,2
839368,62,1
839463,55,1
839468,497,3
839473,107,2
839498,47,1
839503,165,3
839509,112,2
839546,54,1
839554,122,2
839562,2136,3
839576,90,1
839582,114,1
839587,269,1
840194,47,1
840240,38,1
840270,44,1
840299,212,3
840332,60,1
840381,47,1
840617,88,1
841203,62,1
841621,2541,3
842026,72,1
842056,154,2
842086,70,1
843552,2337,2
843673,62,1
845024,37996,3
845045,16542,3
845627,10132,3
846197,46,1
846218,166,1
848867,47,1
849016,3635,2
849450,452,1
850353,43248,3
852708,95,1
852801,1449,1
854322,59,1
854453,65143,3
857145,256,1
857230,182,1
857593,181,1
857696,38541,3
857877,24,1
858162,13584,3
860654,105,1
861020,199,1
861521,110,1
862186,115,1
872655,1091,1
872900,39487,3
880898,1603,1
