start,length,group_id
566129,28826,2
566290,26171,1
567314,8071,1
571164,64832,1
574294,64384,2
576100,19000,2
577685,118561,3
578846,24861,1
581034,10979,1
581434,16674,1
582841,8385,1
583532,16793,1
584165,3634,1
584785,1229,1
584801,2207,2
584826,40,2
584832,311,1
584838,1228,2
584875,47,2
584919,213,1
584928,40,2
585786,51164,2
586496,1970,1
588559,58046,1
588873,14805,3
589428,28,1
589449,275,1
589503,3708,1
589535,3625,3
590405,54,2
590414,45,2
590419,292,2
590427,42,2
590434,155,3
590439,66,1
590470,64,2
590531,34,3
590978,252,2
591120,11298,3
591442,16440,2
591612,293,2
593508,257,1
595008,216,1
595228,32,1
595239,24866,1
595276,34,1
595584,26228,1
595641,213,1
596042,214,2
596561,212,1
597048,276,1
597139,144,1
597147,106,1
597497,314,3
597928,925,2
597955,689,2
598080,203,1
598354,274,2
598608,412,1
598823,691,1
599263,1716,3
600209,16792,2
606843,24257,2
608347,57648,2
613917,95,3
614987,336,2
615362,277,1
617472,257,1
617477,343,1
617482,387,1
617486,523,1
617729,182,3
617737,216,3
617748,263,1
617752,334,2
617914,165,1
617917,180,3
617923,199,1
617928,301,1
618202,353,1
618628,174,2
618949,161,1
619684,19199,2
619766,37,3
619804,24,1
620527,35969,1
621578,35968,3
621582,35969,1
638224,8027,1
639157,18855,1
639316,58,1
639459,60,2
639523,62,2
639759,61,1
639994,41,1
639995,45,1
644835,179,3
645249,155,2
645444,313,3
645540,35621,3
645808,48803,1
645978,23055,2
646088,332,2
646393,54148,2
646521,110,1
647272,359,2
647739,303,1
648093,370,1
648486,344,1
649148,336,3
649620,328,3
650241,332,1
650849,373,1
651272,337,1
651683,326,3
652035,331,3
652231,14769,1
652517,315,2
653274,302,2
653562,14390,1
653617,307,2
658633,2548,2
658981,287,2
661229,3806,2
662796,64827,1
664468,143,1
664898,58075,1
665386,302,3
667115,309,3
667886,277,3
668596,715,1
668645,416,1
669401,336,3
669446,182,3
669599,842,1
670019,167,1
670042,301,1
670636,330,2
671461,855,2
672327,319,1
672431,340,1
672948,797,2
673296,379,1
673864,331,3
673907,38,1
674883,396,1
675761,37,2
675846,38,2
675975,14696,1
676149,5883,1
676178,47,3
676289,3911,2
676578,48,1
678396,11121,2
680929,18334,1
688262,14154,1
688508,15439,1
688521,60794,2
690642,9665,1
694333,465,1
694413,1987,1
700318,10210,2
700639,911,1
702943,129,3
703160,59,3
703445,223,1
704670,341,1
705671,266,2
710503,1661,1
712143,1662,1
713788,1668,3
715427,1740,2
724251,160,1
724630,173,2
724939,323,2
725561,359,1
726021,335,1
726531,380,1
727021,176,1
727528,687,1
728987,651,2
729694,59,2
729746,163,3
730567,497,1
731943,9503,1
735775,11576,1
735827,284,3
736042,12358,1
736252,11294,1
736570,57621,1
737565,16057,1
742701,46,1
743081,50,1
743261,49,3
743392,49,1
743486,50,3
743663,56,2
743706,667,1
743790,57,3
744023,97,3
744252,100,3
744749,31,3
745118,673,3
749690,9532,1
750402,58084,1
750719,423,1
767070,289,1
767401,798,1
768967,427,1
769671,788,3
769963,64,1
770574,426,2
771302,64835,1
776280,29058,1
781770,375,3
783245,32,3
783624,304,2
784168,21629,2
784765,1226,1
789290,167,1
789404,186,3
789496,200,2
789914,188,2
790054,163,2
790101,197,1
807488,8023,2
808329,43,1
816636,343,3
817954,51,1
818634,113,3
818881,113,1
819048,359,1
821433,57498,2
821568,205,2
821574,205,1
822311,23,1
822371,112,3
822557,87,1
822685,55,2
822821,2179,2
