start,length,group_id
566129,28826,2
566290,26171,7
567314,8071,1
571164,64832,10
574294,64384,10
576100,19000,4
577685,118561,9
578846,24861,3
581034,10979,10
581434,16674,9
582841,8385,1
583532,16793,1
584165,3634,2
584785,1229,6
584801,2207,1
584826,40,1
584832,311,3
584838,1228,9
584875,47,5
584919,213,9
584928,40,6
585786,51164,2
586496,1970,7
588559,58046,8
588873,14805,6
589428,28,3
589449,275,8
589503,3708,8
589535,3625,2
590405,54,8
590414,45,9
590419,292,10
590427,42,2
590434,155,7
590439,66,4
590470,64,6
590531,34,9
590978,252,8
591120,11298,5
591442,16440,3
591612,293,2
593508,257,10
595008,216,6
595228,32,2
595239,24866,10
595276,34,6
595584,26228,8
595641,213,7
596042,214,3
596561,212,7
597048,276,5
597139,144,6
597147,106,4
597497,314,2
597928,925,10
597955,689,4
598080,203,10
598354,274,6
598608,412,2
598823,691,5
599263,1716,2
600209,16792,6
606843,24257,9
608347,57648,3
613917,95,6
614987,336,9
615362,277,10
617472,257,10
617477,343,3
617482,387,9
617486,523,4
617729,182,2
617737,216,7
617748,263,2
617752,334,6
617914,165,3
617917,180,10
617923,199,1
617928,301,3
618202,353,5
618628,174,7
618949,161,10
619684,19199,1
619766,37,9
619804,24,1
620527,35969,4
621578,35968,4
621582,35969,6
638224,8027,2
639157,18855,2
639316,58,7
639459,60,8
639523,62,3
639759,61,3
639994,41,7
639995,45,9
644835,179,5
645249,155,8
645444,313,7
645540,35621,3
645808,48803,7
645978,23055,5
646088,332,7
646393,54148,3
646521,110,7
647272,359,1
647739,303,2
648093,370,1
648486,344,4
649148,336,2
649620,328,7
650241,332,6
650849,373,5
651272,337,10
651683,326,9
652035,331,6
652231,14769,1
652517,315,7
653274,302,4
653562,14390,5
653617,307,7
658633,2548,8
658981,287,5
661229,3806,5
662796,64827,9
664468,143,1
664898,58075,4
665386,302,1
667115,309,10
667886,277,6
668596,715,7
668645,416,5
669401,336,1
669446,182,10
669599,842,9
670019,167,8
670042,301,1
670636,330,6
671461,855,5
672327,319,7
672431,340,9
672948,797,1
673296,379,2
673864,331,3
673907,38,10
674883,396,10
675761,37,4
675846,38,1
675975,14696,6
676149,5883,5
676178,47,3
676289,3911,1
676578,48,1
678396,11121,9
680929,18334,7
688262,14154,2
688508,15439,10
688521,60794,4
690642,9665,9
694333,465,2
694413,1987,10
700318,10210,6
700639,911,1
702943,129,7
703160,59,3
703445,223,4
704670,341,1
705671,266,6
710503,1661,10
712143,1662,3
713788,1668,8
715427,1740,5
724251,160,7
724630,173,3
724939,323,5
725561,359,2
726021,335,3
726531,380,6
727021,176,4
727528,687,5
728987,651,5
729694,59,6
729746,163,6
730567,497,10
731943,9503,10
735775,11576,2
735827,284,8
736042,12358,10
736252,11294,8
736570,57621,9
737565,16057,5
742701,46,10
743081,50,4
743261,49,10
743392,49,7
743486,50,8
743663,56,7
743706,667,9
743790,57,7
744023,97,3
744252,100,10
744749,31,2
745118,673,4
749690,9532,7
750402,58084,3
750719,423,3
767070,289,2
767401,798,7
768967,427,1
769671,788,6
769963,64,10
770574,426,2
771302,64835,4
776280,29058,10
781770,375,6
783245,32,2
783624,304,9
784168,21629,1
784765,1226,3
789290,167,10
789404,186,4
789496,200,5
789914,188,6
790054,163,8
790101,197,5
807488,8023,10
808329,43,7
816636,343,8
817954,51,3
818634,113,4
818881,113,6
819048,359,5
821433,57498,7
821568,205,6
821574,205,6
822311,23,6
822371,112,4
822557,87,3
822685,55,6
822821,2179,1
822831,46,4
823038,74,8
823115,381,1
823571,358,3
824528,95061,6
825285,20332,2
825643,1336,3
825930,113,5
825952,1492,2
825971,130,9
827065,3383,8
827246,111,4
827378,37309,1
827522,125,3
827775,5975,4
827833,4572,3
828709,314,3
829129,2091,4
829971,112,6
830638,1839,2
831299,104,1
831662,15878,4
832355,100,6
832384,54,8
832471,37,5
832474,40,4
832503,1479,10
832535,32,7
832558,4073,9
832565,2068,5
832711,43,7
832737,211,10
832759,38,6
832808,47,6
832835,2070,2
832863,46,6
832884,32,6
832925,47,2
832947,312,4
832983,1473,7
833122,50,3
833290,91,2
833341,50,2
833366,331,3
833504,959,4
836740,65,1
836814,12402,5
