start,length,group_id
566129,28826,6
566290,26171,6
567314,8071,1
571164,64832,6
574294,64384,6
576100,19000,6
577685,118561,6
578846,24861,6
581034,10979,6
581434,16674,6
582841,8385,6
583532,16793,6
584165,3634,5
584785,1229,5
584801,2207,5
584826,40,1
584832,311,5
584838,1228,5
584875,47,1
584919,213,4
584928,40,1
585786,51164,6
586496,1970,1
588559,58046,6
588873,14805,6
589428,28,1
589449,275,1
589503,3708,6
589535,3625,6
590405,54,4
590414,45,1
590419,292,5
590427,42,1
590434,155,5
590439,66,1
590470,64,1
590531,34,1
590978,252,1
591120,11298,6
591442,16440,6
591612,293,1
593508,257,1
595008,216,1
595228,32,1
595239,24866,6
595276,34,1
595584,26228,6
595641,213,1
596042,214,1
596561,212,1
597048,276,5
597139,144,4
597147,106,1
597497,314,1
597928,925,5
597955,689,5
598080,203,1
598354,274,1
598608,412,1
598823,691,1
599263,1716,1
600209,16792,5
606843,24257,6
608347,57648,6
613917,95,1
614987,336,1
615362,277,1
617472,257,1
617477,343,1
617482,387,1
617486,523,5
617729,182,1
617737,216,1
617748,263,1
617752,334,4
617914,165,1
617917,180,1
617923,199,1
617928,301,1
618202,353,1
618628,174,1
618949,161,1
619684,19199,5
619766,37,1
619804,24,1
620527,35969,6
621578,35968,6
621582,35969,6
638224,8027,5
639157,18855,6
639316,58,1
639459,60,1
639523,62,1
639759,61,1
639994,41,1
639995,45,1
644835,179,1
645249,155,1
645444,313,1
645540,35621,6
645808,48803,6
645978,23055,6
646088,332,1
646393,54148,6
646521,110,1
647272,359,1
647739,303,1
648093,370,1
648486,344,1
649148,336,1
649620,328,1
650241,332,1
650849,373,1
651272,337,1
651683,326,1
652035,331,1
652231,14769,5
652517,315,1
653274,302,1
653562,14390,5
653617,307,1
658633,2548,4
658981,287,1
661229,3806,4
662796,64827,6
664468,143,1
664898,58075,6
665386,302,1
667115,309,1
667886,277,1
668596,715,4
668645,416,1
669401,336,4
669446,182,1
669599,842,5
670019,167,1
670042,301,1
670636,330,1
671461,855,1
672327,319,1
672431,340,1
672948,797,4
673296,379,1
673864,331,4
673907,38,1
674883,396,1
675761,37,1
675846,38,1
675975,14696,5
676149,5883,5
676178,47,1
676289,3911,4
676578,48,1
678396,11121,1
680929,18334,5
688262,14154,5
688508,15439,5
688521,60794,6
690642,9665,5
694333,465,1
694413,1987,1
700318,10210,5
700639,911,1
702943,129,1
703160,59,1
703445,223,1
704670,341,1
705671,266,1
710503,1661,1
712143,1662,1
713788,1668,1
715427,1740,1
724251,160,1
724630,173,1
724939,323,1
725561,359,1
726021,335,1
726531,380,1
727021,176,1
727528,687,1
728987,651,1
729694,59,1
729746,163,1
730567,497,1
731943,9503,4
735775,11576,6
735827,284,1
736042,12358,6
736252,11294,6
736570,57621,6
737565,16057,6
742701,46,1
743081,50,1
743261,49,1
743392,49,1
743486,50,1
743663,56,1
743706,667,5
743790,57,1
744023,97,1
744252,100,1
744749,31,1
745118,673,1
749690,9532,4
750402,58084,6
750719,423,1
767070,289,1
767401,798,1
768967,427,1
769671,788,4
769963,64,1
770574,426,1
771302,64835,6
776280,29058,6
781770,375,1
783245,32,1
783624,304,1
784168,21629,5
784765,1226,1
789290,167,1
789404,186,1
789496,200,1
789914,188,1
790054,163,1
790101,197,1
807488,8023,4
808329,43,1
816636,343,1
817954,51,1
818634,113,1
818881,113,1
819048,359,1
821433,57498,6
821568,205,1
821574,205,1
822311,23,1
822371,112,1
822557,87,1
822685,55,1
822821,2179,5
822831,46,1
823038,74,1
823115,381,1
823571,358,1
824528,95061,6
825285,20332,6
825643,1336,5
825930,113,1
825952,1492,5
825971,130,1
827065,3383,5
827246,111,1
827378,37309,6
827522,125,1
827775,5975,6
827833,4572,5
828709,314,1
829129,2091,4
829971,112,1
830638,1839,5
831299,104,1
831662,15878,6
