start,length,group_id
566129,28826,2
566290,26171,5
567314,8071,5
571164,64832,2
574294,64384,2
576100,19000,2
577685,118561,5
578846,24861,3
581034,10979,4
581434,16674,5
582841,8385,4
583532,16793,6
584165,3634,6
584785,1229,5
584801,2207,5
584826,40,6
584832,311,3
584838,1228,5
584875,47,6
584919,213,3
584928,40,4
585786,51164,3
586496,1970,4
588559,58046,6
588873,14805,1
589428,28,1
589449,275,1
589503,3708,5
589535,3625,3
590405,54,1
590414,45,4
590419,292,6
590427,42,2
590434,155,3
590439,66,5
590470,64,3
590531,34,3
590978,252,4
591120,11298,6
591442,16440,2
591612,293,1
593508,257,4
595008,216,2
595228,32,4
595239,24866,1
595276,34,1
595584,26228,1
595641,213,6
596042,214,5
596561,212,1
597048,276,2
597139,144,5
597147,106,4
597497,314,1
597928,925,6
597955,689,4
598080,203,4
598354,274,2
598608,412,3
598823,691,1
599263,1716,4
600209,16792,5
606843,24257,2
608347,57648,5
613917,95,3
614987,336,4
615362,277,4
617472,257,1
617477,343,5
617482,387,4
617486,523,6
617729,182,1
617737,216,4
617748,263,5
617752,334,1
617914,165,4
617917,180,5
617923,199,6
617928,301,5
618202,353,1
618628,174,5
618949,161,3
619684,19199,5
619766,37,4
619804,24,6
620527,35969,1
621578,35968,3
621582,35969,4
638224,8027,5
639157,18855,1
639316,58,5
639459,60,5
639523,62,4
639759,61,5
639994,41,3
639995,45,2
644835,179,6
645249,155,4
645444,313,5
645540,35621,4
645808,48803,2
645978,23055,5
646088,332,1
646393,54148,3
646521,110,4
647272,359,3
647739,303,5
648093,370,6
648486,344,5
649148,336,4
649620,328,2
650241,332,5
650849,373,3
651272,337,6
651683,326,3
652035,331,3
652231,14769,4
652517,315,2
653274,302,5
653562,14390,6
653617,307,4
658633,2548,2
658981,287,1
661229,3806,3
662796,64827,4
664468,143,6
664898,58075,1
665386,302,6
667115,309,6
667886,277,2
668596,715,6
668645,416,4
669401,336,6
669446,182,1
669599,842,5
670019,167,5
670042,301,5
670636,330,3
671461,855,5
672327,319,6
672431,340,5
672948,797,6
673296,379,4
673864,331,6
673907,38,4
674883,396,4
675761,37,4
675846,38,1
675975,14696,6
676149,5883,6
676178,47,3
676289,3911,2
676578,48,6
678396,11121,4
680929,18334,4
688262,14154,6
688508,15439,4
688521,60794,3
690642,9665,3
694333,465,4
694413,1987,5
700318,10210,6
700639,911,6
702943,129,3
703160,59,5
703445,223,4
704670,341,4
705671,266,5
710503,1661,6
712143,1662,5
713788,1668,3
715427,1740,4
724251,160,5
724630,173,1
724939,323,1
725561,359,2
726021,335,4
726531,380,2
727021,176,4
727528,687,3
728987,651,1
729694,59,4
729746,163,5
730567,497,3
731943,9503,1
735775,11576,5
735827,284,3
736042,12358,1
736252,11294,3
736570,57621,1
737565,16057,3
742701,46,4
743081,50,1
743261,49,5
743392,49,4
743486,50,6
743663,56,5
743706,667,5
743790,57,2
744023,97,3
744252,100,3
744749,31,1
745118,673,6
749690,9532,4
750402,58084,5
750719,423,5
767070,289,1
767401,798,2
768967,427,6
769671,788,4
769963,64,2
770574,426,6
771302,64835,1
776280,29058,5
781770,375,6
783245,32,6
783624,304,1
784168,21629,5
784765,1226,5
789290,167,5
789404,186,6
789496,200,2
789914,188,5
790054,163,4
790101,197,6
807488,8023,2
808329,43,2
816636,343,5
817954,51,5
818634,113,4
818881,113,4
819048,359,2
821433,57498,4
821568,205,1
821574,205,4
822311,23,4
822371,112,4
822557,87,1
822685,55,5
822821,2179,1
822831,46,1
823038,74,3
823115,381,5
823571,358,1
824528,95061,5
825285,20332,2
825643,1336,2
825930,113,6
825952,1492,1
825971,130,5
827065,3383,5
827246,111,2
827378,37309,4
827522,125,3
827775,5975,2
827833,4572,4
828709,314,2
829129,2091,1
829971,112,6
830638,1839,1
831299,104,4
831662,15878,5
832355,100,2
832384,54,2
832471,37,4
832474,40,2
832503,1479,5
832535,32,2
832558,4073,1
832565,2068,2
832711,43,5
832737,211,1
832759,38,4
832808,47,6
832835,2070,4
832863,46,5
832884,32,1
832925,47,1
832947,312,2
832983,1473,1
833122,50,3
833290,91,3
833341,50,3
833366,331,1
833504,959,2
836740,65,5
836814,12402,6
837305,124,3
837319,104,1
837359,106,2
837373,64,1
837384,105,2
837389,106,1
839360,103,4
839368,62,6
839463,55,3
839468,497,1
839473,107,1
839498,47,6
839503,165,5
839509,112,6
839546,54,4
839554,122,3
839562,2136,1
839576,90,6
839582,114,5
839587,269,4
840194,47,3
840240,38,6
840270,44,5
840299,212,1
840332,60,4
840381,47,2
840617,88,1
841203,62,1
841621,2541,3
842026,72,4
842056,154,3
842086,70,1
843552,2337,6
843673,62,5
845024,37996,1
845045,16542,4
845627,10132,6
