start,length,group_id
566129,28826,1
566290,26171,2
567314,8071,1
571164,64832,3
574294,64384,2
576100,19000,1
577685,118561,1
578846,24861,3
581034,10979,1
581434,16674,3
582841,8385,2
583532,16793,2
584165,3634,4
584785,1229,2
584801,2207,2
584826,40,1
584832,311,1
584838,1228,1
584875,47,2
584919,213,1
584928,40,3
585786,51164,1
586496,1970,1
588559,58046,6
588873,14805,2
589428,28,3
589449,275,3
589503,3708,5
589535,3625,1
590405,54,3
590414,45,1
590419,292,1
590427,42,2
590434,155,1
590439,66,2
590470,64,1
590531,34,1
590978,252,2
591120,11298,2
591442,16440,3
591612,293,2
593508,257,1
595008,216,7
595228,32,3
595239,24866,2
595276,34,2
595584,26228,1
595641,213,1
596042,214,1
596561,212,6
597048,276,4
597139,144,1
597147,106,3
597497,314,1
597928,925,3
597955,689,2
598080,203,1
598354,274,1
598608,412,1
598823,691,2
599263,1716,3
600209,16792,1
606843,24257,2
608347,57648,7
613917,95,1
614987,336,2
615362,277,4
617472,257,3
617477,343,6
617482,387,2
617486,523,3
617729,182,1
617737,216,2
617748,263,2
617752,334,4
617914,165,3
617917,180,1
617923,199,5
617928,301,2
618202,353,3
618628,174,1
618949,161,1
619684,19199,2
619766,37,2
619804,24,1
620527,35969,5
621578,35968,7
621582,35969,3
638224,8027,7
639157,18855,3
639316,58,2
639459,60,1
639523,62,2
639759,61,5
639994,41,2
639995,45,3
644835,179,1
645249,155,1
645444,313,2
645540,35621,1
645808,48803,2
645978,23055,7
646088,332,6
646393,54148,5
646521,110,3
647272,359,2
647739,303,2
648093,370,5
648486,344,1
649148,336,1
649620,328,1
650241,332,2
650849,373,8
651272,337,5
651683,326,2
652035,331,6
652231,14769,3
652517,315,4
653274,302,1
653562,14390,1
653617,307,1
658633,2548,4
658981,287,5
661229,3806,2
662796,64827,1
664468,143,1
664898,58075,1
665386,302,2
667115,309,3
667886,277,4
668596,715,2
668645,416,1
669401,336,1
669446,182,1
669599,842,1
670019,167,1
670042,301,1
