start,length,group_id
566129,28826,1
566290,26171,1
567314,8071,1
571164,64832,1
574294,64384,2
576100,19000,1
577685,118561,1
578846,24861,1
581034,10979,1
581434,16674,1
582841,8385,1
583532,16793,4
584165,3634,2
584785,1229,2
584801,2207,4
584826,40,3
584832,311,2
584838,1228,1
584875,47,2
584919,213,1
584928,40,4
585786,51164,1
586496,1970,1
588559,58046,2
588873,14805,2
589428,28,2
589449,275,3
589503,3708,1
589535,3625,3
590405,54,4
590414,45,1
590419,292,1
590427,42,1
590434,155,1
590439,66,2
590470,64,1
590531,34,2
590978,252,3
591120,11298,4
591442,16440,3
591612,293,1
593508,257,3
595008,216,3
595228,32,2
595239,24866,2
595276,34,1
595584,26228,3
595641,213,1
596042,214,2
596561,212,1
597048,276,2
597139,144,1
597147,106,1
597497,314,3
597928,925,1
597955,689,2
598080,203,3
598354,274,2
598608,412,2
598823,691,1
599263,1716,2
600209,16792,4
606843,24257,4
608347,57648,2
613917,95,1
614987,336,4
615362,277,2
617472,257,3
617477,343,1
617482,387,1
617486,523,3
617729,182,2
617737,216,3
617748,263,1
617752,334,4
617914,165,1
617917,180,1
617923,199,2
617928,301,2
618202,353,2
618628,174,2
618949,161,2
619684,19199,3
619766,37,1
619804,24,1
620527,35969,1
621578,35968,1
621582,35969,4
638224,8027,4
639157,18855,2
639316,58,1
639459,60,4
639523,62,1
639759,61,1
639994,41,3
639995,45,1
644835,179,1
645249,155,1
645444,313,1
645540,35621,1
645808,48803,1
645978,23055,1
646088,332,1
646393,54148,1
646521,110,2
647272,359,2
647739,303,3
648093,370,3
648486,344,2
649148,336,2
649620,328,1
650241,332,1
650849,373,3
651272,337,4
651683,326,1
652035,331,3
652231,14769,3
652517,315,1
653274,302,1
653562,14390,1
653617,307,1
658633,2548,1
658981,287,2
661229,3806,1
662796,64827,3
664468,143,2
664898,58075,2
665386,302,3
667115,309,2
667886,277,4
668596,715,1
668645,416,2
669401,336,2
669446,182,4
669599,842,1
670019,167,1
670042,301,1
670636,330,3
671461,855,2
672327,319,1
672431,340,4
672948,797,1
673296,379,2
673864,331,3
673907,38,3
674883,396,1
675761,37,2
675846,38,3
675975,14696,1
676149,5883,3
676178,47,3
676289,3911,2
676578,48,1
678396,11121,1
680929,18334,3
688262,14154,1
688508,15439,1
688521,60794,1
690642,9665,1
694333,465,2
694413,1987,1
700318,10210,2
700639,911,2
702943,129,4
703160,59,4
703445,223,1
704670,341,2
705671,266,1
710503,1661,1
712143,1662,2
713788,1668,1
715427,1740,3
724251,160,3
724630,173,2
724939,323,2
725561,359,2
726021,335,3
726531,380,2
727021,176,1
727528,687,2
728987,651,3
729694,59,2
729746,163,1
