start,length,group_id
566129,28826,2
566290,26171,1
567314,8071,2
571164,64832,1
574294,64384,2
576100,19000,5
577685,118561,1
578846,24861,1
581034,10979,2
581434,16674,1
582841,8385,1
583532,16793,3
584165,3634,5
584785,1229,1
584801,2207,1
584826,40,5
584832,311,1
584838,1228,2
584875,47,2
584919,213,2
584928,40,4
585786,51164,5
586496,1970,2
588559,58046,3
588873,14805,3
589428,28,2
589449,275,1
589503,3708,1
589535,3625,1
590405,54,4
590414,45,3
590419,292,1
590427,42,4
590434,155,1
590439,66,2
590470,64,2
590531,34,1
590978,252,1
591120,11298,2
591442,16440,1
591612,293,2
593508,257,3
595008,216,3
595228,32,4
595239,24866,2
595276,34,5
595584,26228,2
595641,213,4
596042,214,3
596561,212,3
597048,276,1
597139,144,2
597147,106,2
597497,314,1
597928,925,1
597955,689,2
598080,203,1
598354,274,1
598608,412,2
598823,691,1
599263,1716,5
600209,16792,4
606843,24257,3
608347,57648,3
613917,95,1
614987,336,3
615362,277,1
617472,257,1
617477,343,1
617482,387,1
617486,523,1
617729,182,2
617737,216,5
617748,263,1
617752,334,1
617914,165,4
617917,180,2
617923,199,2
617928,301,1
618202,353,3
618628,174,2
618949,161,1
619684,19199,1
619766,37,3
619804,24,1
620527,35969,2
621578,35968,2
621582,35969,1
638224,8027,1
639157,18855,1
639316,58,2
639459,60,2
639523,62,2
639759,61,1
639994,41,1
639995,45,4
644835,179,1
645249,155,1
645444,313,1
645540,35621,1
645808,48803,1
645978,23055,1
646088,332,3
646393,54148,5
646521,110,1
647272,359,2
647739,303,1
648093,370,4
648486,344,5
649148,336,3
649620,328,1
650241,332,2
650849,373,1
651272,337,2
651683,326,1
652035,331,1
652231,14769,2
652517,315,3
653274,302,1
653562,14390,1
653617,307,1
658633,2548,2
658981,287,3
661229,3806,2
662796,64827,1
664468,143,1
664898,58075,3
665386,302,3
667115,309,1
667886,277,2
668596,715,1
668645,416,2
669401,336,1
669446,182,1
669599,842,2
670019,167,2
670042,301,1
670636,330,2
671461,855,1
672327,319,3
672431,340,3
672948,797,2
673296,379,5
673864,331,1
673907,38,5
674883,396,1
675761,37,2
675846,38,1
675975,14696,1
676149,5883,1
676178,47,1
676289,3911,1
676578,48,1
678396,11121,4
680929,18334,3
688262,14154,2
688508,15439,5
688521,60794,2
690642,9665,3
694333,465,4
694413,1987,2
700318,10210,2
700639,911,1
702943,129,4
703160,59,1
703445,223,1
704670,341,1
705671,266,3
710503,1661,1
712143,1662,2
713788,1668,2
715427,1740,4
724251,160,3
724630,173,5
724939,323,1
725561,359,1
726021,335,1
726531,380,1
727021,176,1
727528,687,1
728987,651,3
729694,59,2
729746,163,1
730567,497,2
731943,9503,1
735775,11576,1
735827,284,1
736042,12358,1
736252,11294,4
736570,57621,4
737565,16057,1
742701,46,2
743081,50,1
743261,49,1
743392,49,2
743486,50,1
743663,56,1
743706,667,2
743790,57,1
744023,97,2
744252,100,2
744749,31,2
745118,673,4
749690,9532,3
750402,58084,1
750719,423,5
767070,289,2
767401,798,2
768967,427,2
769671,788,3
769963,64,1
770574,426,2
771302,64835,1
776280,29058,2
781770,375,2
783245,32,2
783624,304,2
784168,21629,1
784765,1226,1
789290,167,1
789404,186,1
789496,200,1
789914,188,1
790054,163,1
790101,197,2
807488,8023,1
808329,43,1
816636,343,4
817954,51,2
818634,113,3
818881,113,1
819048,359,4
821433,57498,1
821568,205,2
821574,205,1
822311,23,1
822371,112,2
822557,87,3
822685,55,1
822821,2179,3
