start,length,group_id
566129,28826,5
566290,26171,7
567314,8071,8
571164,64832,5
574294,64384,2
576100,19000,5
577685,118561,6
578846,24861,1
581034,10979,2
581434,16674,8
582841,8385,1
583532,16793,2
584165,3634,5
584785,1229,2
584801,2207,5
584826,40,1
584832,311,2
584838,1228,3
584875,47,5
584919,213,3
584928,40,4
585786,51164,7
586496,1970,2
588559,58046,7
588873,14805,3
589428,28,1
589449,275,1
589503,3708,3
589535,3625,6
590405,54,5
590414,45,6
590419,292,6
590427,42,2
590434,155,7
590439,66,2
590470,64,1
590531,34,6
590978,252,6
591120,11298,7
591442,16440,5
591612,293,1
593508,257,8
595008,216,6
595228,32,4
595239,24866,6
595276,34,3
595584,26228,1
595641,213,4
596042,214,8
596561,212,7
597048,276,5
597139,144,4
597147,106,7
597497,314,7
597928,925,7
597955,689,3
598080,203,8
598354,274,2
598608,412,7
598823,691,1
599263,1716,1
600209,16792,5
606843,24257,6
608347,57648,5
613917,95,3
614987,336,3
615362,277,1
617472,257,5
617477,343,1
617482,387,7
617486,523,2
617729,182,1
617737,216,6
617748,263,5
617752,334,8
617914,165,8
617917,180,4
617923,199,6
617928,301,5
618202,353,4
618628,174,4
618949,161,8
619684,19199,1
619766,37,3
619804,24,1
620527,35969,5
621578,35968,8
621582,35969,2
638224,8027,3
639157,18855,4
639316,58,2
639459,60,2
639523,62,2
639759,61,3
639994,41,7
639995,45,3
644835,179,2
645249,155,8
645444,313,7
645540,35621,5
645808,48803,7
645978,23055,7
646088,332,7
646393,54148,3
646521,110,1
647272,359,2
647739,303,6
648093,370,7
648486,344,4
649148,336,6
649620,328,6
650241,332,8
650849,373,4
651272,337,7
651683,326,1
652035,331,7
652231,14769,1
652517,315,8
653274,302,1
653562,14390,4
653617,307,4
658633,2548,4
658981,287,1
661229,3806,1
662796,64827,2
664468,143,6
664898,58075,5
665386,302,6
667115,309,8
667886,277,7
668596,715,1
668645,416,7
669401,336,8
669446,182,7
669599,842,1
670019,167,7
670042,301,4
670636,330,7
671461,855,1
672327,319,2
672431,340,6
672948,797,5
673296,379,2
673864,331,3
