start,length,group_id
566129,28826,8
566290,26171,8
567314,8071,7
571164,64832,9
574294,64384,9
576100,19000,8
577685,118561,9
578846,24861,8
581034,10979,8
581434,16674,8
582841,8385,7
583532,16793,8
584165,3634,7
584785,1229,6
584801,2207,6
584826,40,3
584832,311,5
584838,1228,6
584875,47,3
584919,213,5
584928,40,3
585786,51164,9
586496,1970,6
588559,58046,9
588873,14805,8
589428,28,3
589449,275,5
589503,3708,7
589535,3625,7
590405,54,4
590414,45,3
590419,292,5
590427,42,3
590434,155,4
590439,66,4
590470,64,4
590531,34,3
590978,252,5
591120,11298,8
591442,16440,8
591612,293,5
593508,257,5
595008,216,5
595228,32,3
595239,24866,8
595276,34,3
595584,26228,8
595641,213,5
596042,214,5
596561,212,5
597048,276,5
597139,144,4
597147,106,4
597497,314,5
597928,925,6
597955,689,5
598080,203,5
598354,274,5
598608,412,5
598823,691,5
599263,1716,6
600209,16792,8
606843,24257,8
608347,57648,9
613917,95,4
614987,336,5
615362,277,5
617472,257,5
617477,343,5
617482,387,5
617486,523,5
617729,182,4
617737,216,5
617748,263,5
617752,334,5
617914,165,4
617917,180,4
617923,199,5
617928,301,5
618202,353,5
618628,174,4
618949,161,4
619684,19199,8
619766,37,3
619804,24,3
620527,35969,8
621578,35968,8
621582,35969,8
638224,8027,7
639157,18855,8
639316,58,4
639459,60,4
639523,62,4
639759,61,4
639994,41,3
639995,45,3
644835,179,4
645249,155,4
645444,313,5
645540,35621,8
645808,48803,9
645978,23055,8
646088,332,5
646393,54148,9
646521,110,4
647272,359,5
647739,303,5
648093,370,5
648486,344,5
649148,336,5
649620,328,5
650241,332,5
650849,373,5
651272,337,5
651683,326,5
652035,331,5
652231,14769,8
652517,315,5
653274,302,5
653562,14390,8
653617,307,5
658633,2548,6
658981,287,5
661229,3806,7
662796,64827,9
664468,143,4
664898,58075,9
665386,302,5
667115,309,5
667886,277,5
668596,715,6
668645,416,5
669401,336,5
669446,182,4
669599,842,6
670019,167,4
670042,301,5
670636,330,5
671461,855,6
672327,319,5
672431,340,5
672948,797,6
673296,379,5
673864,331,5
673907,38,3
674883,396,5
675761,37,3
675846,38,3
675975,14696,8
676149,5883,7
676178,47,3
676289,3911,7
676578,48,3
678396,11121,8
680929,18334,8
688262,14154,8
688508,15439,8
688521,60794,9
690642,9665,7
694333,465,5
694413,1987,6
700318,10210,8
700639,911,6
702943,129,4
703160,59,4
703445,223,5
704670,341,5
705671,266,5
710503,1661,6
712143,1662,6
713788,1668,6
715427,1740,6
724251,160,4
724630,173,4
724939,323,5
725561,359,5
726021,335,5
726531,380,5
727021,176,4
727528,687,5
728987,651,5
729694,59,4
729746,163,4
730567,497,5
731943,9503,7
735775,11576,8
735827,284,5
736042,12358,8
736252,11294,8
736570,57621,9
737565,16057,8
742701,46,3
743081,50,3
743261,49,3
743392,49,3
743486,50,3
743663,56,4
743706,667,5
743790,57,4
744023,97,4
744252,100,4
744749,31,3
745118,673,5
749690,9532,7
750402,58084,9
750719,423,5
767070,289,5
767401,798,6
768967,427,5
769671,788,6
769963,64,4
770574,426,5
771302,64835,9
776280,29058,8
781770,375,5
783245,32,3
783624,304,5
784168,21629,8
784765,1226,6
789290,167,4
789404,186,4
789496,200,5
789914,188,4
790054,163,4
790101,197,5
807488,8023,7
808329,43,3
816636,343,5
817954,51,3
818634,113,4
818881,113,4
819048,359,5
821433,57498,9
821568,205,5
821574,205,5
822311,23,3
822371,112,4
822557,87,4
822685,55,4
822821,2179,6
822831,46,3
823038,74,4
823115,381,5
823571,358,5
824528,95061,9
825285,20332,8
825643,1336,6
825930,113,4
825952,1492,6
825971,130,4
827065,3383,7
827246,111,4
827378,37309,9
827522,125,4
827775,5975,7
827833,4572,7
828709,314,5
829129,2091,6
829971,112,4
830638,1839,6
831299,104,4
831662,15878,8
832355,100,4
832384,54,4
832471,37,3
832474,40,3
832503,1479,6
832535,32,3
832558,4073,7
832565,2068,6
832711,43,3
832737,211,5
832759,38,3
832808,47,3
832835,2070,6
832863,46,3
832884,32,3
832925,47,3
832947,312,5
832983,1473,6
833122,50,3
833290,91,4
833341,50,3
833366,331,5
833504,959,6
836740,65,4
836814,12402,8
837305,124,4
837319,104,4
837359,106,4
837373,64,4
837384,105,4
837389,106,4
839360,103,4
839368,62,4
839463,55,4
839468,497,5
839473,107,4
839498,47,3
839503,165,4
839509,112,4
839546,54,4
839554,122,4
839562,2136,6
839576,90,4
839582,114,4
839587,269,5
840194,47,3
840240,38,3
840270,44,3
840299,212,5
840332,60,4
840381,47,3
840617,88,4
841203,62,4
841621,2541,6
842026,72,4
842056,154,4
842086,70,4
843552,2337,6
843673,62,4
845024,37996,9
845045,16542,8
845627,10132,8
846197,46,3
846218,166,4
848867,47,3
849016,3635,7
849450,452,5
850353,43248,9
852708,95,4
852801,1449,6
854322,59,4
854453,65143,9
857145,256,5
857230,182,4
857593,181,4
857696,38541,9
857877,24,3
858162,13584,8
860654,105,4
861020,199,5
861521,110,4
862186,115,4
872655,1091,6
872900,39487,9
880898,1603,6
886751,57958,9
911465,202,5
911555,232,5
911937,34440,8
912128,16070,8
912141,49143,9
912284,64828,9
912390,146,4
915785,24,3
916285,9171,7
919629,72,4
919650,112,4
919680,70,4
919695,101,4
919715,244,5
919764,607,5
920266,628,5
