start,length,group_id
566129,28826,6
566290,26171,2
567314,8071,7
571164,64832,9
574294,64384,8
576100,19000,10
577685,118561,6
578846,24861,5
581034,10979,9
581434,16674,7
582841,8385,7
583532,16793,10
584165,3634,1
584785,1229,7
584801,2207,1
584826,40,2
584832,311,1
584838,1228,5
584875,47,8
584919,213,9
584928,40,1
585786,51164,6
586496,1970,10
588559,58046,7
588873,14805,4
589428,28,4
589449,275,9
589503,3708,9
589535,3625,6
590405,54,8
590414,45,4
590419,292,1
590427,42,9
590434,155,6
590439,66,6
590470,64,10
590531,34,6
590978,252,9
591120,11298,10
591442,16440,4
591612,293,4
593508,257,1
595008,216,3
595228,32,6
595239,24866,2
595276,34,6
595584,26228,10
595641,213,7
596042,214,9
596561,212,9
597048,276,5
597139,144,2
597147,106,4
597497,314,6
597928,925,4
597955,689,8
598080,203,2
598354,274,7
598608,412,10
598823,691,6
599263,1716,5
600209,16792,4
606843,24257,9
608347,57648,5
613917,95,6
614987,336,9
615362,277,10
617472,257,1
617477,343,8
617482,387,5
617486,523,10
617729,182,7
617737,216,5
617748,263,9
617752,334,4
617914,165,10
617917,180,2
617923,199,4
617928,301,7
618202,353,8
618628,174,5
618949,161,10
619684,19199,9
619766,37,3
619804,24,8
620527,35969,1
621578,35968,3
621582,35969,9
638224,8027,2
639157,18855,2
639316,58,5
639459,60,9
639523,62,10
639759,61,9
639994,41,8
639995,45,7
644835,179,6
645249,155,1
645444,313,10
645540,35621,5
645808,48803,10
645978,23055,9
646088,332,8
646393,54148,6
646521,110,1
647272,359,10
647739,303,4
648093,370,4
648486,344,6
649148,336,7
649620,328,3
650241,332,3
650849,373,8
651272,337,4
651683,326,3
652035,331,2
652231,14769,3
652517,315,10
653274,302,6
653562,14390,9
653617,307,7
658633,2548,2
658981,287,5
661229,3806,8
662796,64827,1
664468,143,2
664898,58075,7
665386,302,2
667115,309,6
667886,277,1
668596,715,5
668645,416,1
669401,336,3
669446,182,3
669599,842,9
670019,167,8
670042,301,4
670636,330,8
671461,855,9
672327,319,8
672431,340,10
672948,797,10
673296,379,1
