start,length,group_id
566129,28826,6
566290,26171,6
567314,8071,5
571164,64832,6
574294,64384,6
576100,19000,6
577685,118561,7
578846,24861,6
581034,10979,5
581434,16674,6
582841,8385,5
583532,16793,6
584165,3634,5
584785,1229,4
584801,2207,5
584826,40,2
584832,311,4
584838,1228,4
584875,47,3
584919,213,3
584928,40,2
585786,51164,6
586496,1970,5
588559,58046,6
588873,14805,6
589428,28,2
589449,275,3
589503,3708,5
589535,3625,5
590405,54,3
590414,45,3
590419,292,4
590427,42,2
590434,155,3
590439,66,3
590470,64,3
590531,34,2
590978,252,3
591120,11298,5
591442,16440,6
591612,293,4
593508,257,3
595008,216,3
595228,32,2
595239,24866,6
595276,34,2
595584,26228,6
595641,213,3
596042,214,3
596561,212,3
597048,276,3
597139,144,3
597147,106,3
597497,314,4
597928,925,4
597955,689,4
598080,203,3
598354,274,3
598608,412,4
598823,691,4
599263,1716,4
600209,16792,6
606843,24257,6
608347,57648,6
613917,95,3
614987,336,4
615362,277,3
617472,257,3
617477,343,4
617482,387,4
617486,523,4
617729,182,3
617737,216,3
617748,263,3
617752,334,4
617914,165,3
617917,180,3
617923,199,3
617928,301,4
618202,353,4
618628,174,3
618949,161,3
619684,19199,6
619766,37,2
619804,24,2
620527,35969,6
621578,35968,6
621582,35969,6
638224,8027,5
639157,18855,6
639316,58,3
639459,60,3
639523,62,3
639759,61,3
639994,41,2
639995,45,3
644835,179,3
645249,155,3
645444,313,4
645540,35621,6
645808,48803,6
645978,23055,6
646088,332,4
646393,54148,6
646521,110,3
647272,359,4
647739,303,4
648093,370,4
648486,344,4
649148,336,4
649620,328,4
650241,332,4
650849,373,4
651272,337,4
651683,326,4
652035,331,4
652231,14769,6
652517,315,4
653274,302,4
653562,14390,6
653617,307,4
658633,2548,5
658981,287,4
661229,3806,5
662796,64827,6
664468,143,3
664898,58075,6
665386,302,4
667115,309,4
667886,277,3
668596,715,4
668645,416,4
669401,336,4
669446,182,3
669599,842,4
670019,167,3
670042,301,4
670636,330,4
671461,855,4
672327,319,4
672431,340,4
672948,797,4
673296,379,4
673864,331,4
673907,38,2
674883,396,4
675761,37,2
675846,38,2
675975,14696,6
676149,5883,5
676178,47,3
676289,3911,5
676578,48,3
678396,11121,5
680929,18334,6
688262,14154,6
688508,15439,6
688521,60794,6
690642,9665,5
694333,465,4
694413,1987,5
700318,10210,5
700639,911,4
702943,129,3
703160,59,3
703445,223,3
704670,341,4
705671,266,3
710503,1661,4
712143,1662,4
713788,1668,4
715427,1740,4
724251,160,3
724630,173,3
724939,323,4
725561,359,4
726021,335,4
726531,380,4
727021,176,3
727528,687,4
728987,651,4
729694,59,3
729746,163,3
730567,497,4
731943,9503,5
735775,11576,5
735827,284,4
736042,12358,6
736252,11294,5
736570,57621,6
737565,16057,6
742701,46,3
743081,50,3
743261,49,3
743392,49,3
743486,50,3
743663,56,3
743706,667,4
743790,57,3
744023,97,3
744252,100,3
744749,31,2
745118,673,4
749690,9532,5
750402,58084,6
750719,423,4
767070,289,4
767401,798,4
768967,427,4
769671,788,4
769963,64,3
770574,426,4
771302,64835,6
776280,29058,6
781770,375,4
783245,32,2
783624,304,4
784168,21629,6
784765,1226,4
789290,167,3
789404,186,3
789496,200,3
789914,188,3
790054,163,3
790101,197,3
807488,8023,5
808329,43,3
816636,343,4
817954,51,3
818634,113,3
818881,113,3
819048,359,4
821433,57498,6
821568,205,3
821574,205,3
822311,23,2
822371,112,3
822557,87,3
822685,55,3
822821,2179,5
822831,46,3
823038,74,3
823115,381,4
823571,358,4
824528,95061,7
825285,20332,6
825643,1336,4
825930,113,3
825952,1492,4
825971,130,3
827065,3383,5
827246,111,3
827378,37309,6
827522,125,3
827775,5975,5
827833,4572,5
828709,314,4
829129,2091,5
829971,112,3
830638,1839,5
831299,104,3
831662,15878,6
